cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
521,-7.421204090118408,-3.972605228424072,12,G8_B001247_B009941_S152.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.356140375137329
522,-8.395130157470703,9.914249420166016,6,G8_B002688_B009944_S152.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4286126792430877
523,7.417865753173828,-5.482054233551025,0,G9_B000767_B009945_S153.mm10-plus-4-0,B cell,B cell,single_batch,1.570171356201172
524,-8.305360794067383,9.190081596374512,6,G9_B002688_B009944_S153.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4679738283157348
525,-8.603911399841309,8.715481758117676,6,G9_D045313_B009942_S153.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
526,-14.354669570922852,14.268885612487791,1,H10_B001247_B009941_S178.mm10-plus-4-0,hepatocyte,mature NK T cell,single_batch,2.530064821243286
527,-8.607980728149414,8.110183715820312,6,H10_B002681_B009943_S178.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4127556383609772
528,-8.442447662353516,10.863682746887209,6,H11_B002688_B009944_S179.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.2965795993804932
529,13.55140781402588,-0.9791565537452698,11,H11_D045313_B009942_S179.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.257816195487976
530,-4.626673221588135,9.970579147338867,6,H12_B000767_B009945_S180.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8533406853675842
531,-9.786001205444336,-4.3550310134887695,12,H12_B001247_B009941_S180.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.0923173427581787
532,-8.86653995513916,9.465490341186523,6,H12_B002688_B009944_S180.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4482020139694214
533,2.9387941360473637,6.9318461418151855,4,H12_D045313_B009942_S180.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6101077795028687
534,-8.743731498718262,7.994914054870605,6,H13_B002681_B009943_S181.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3950271010398865
535,13.470300674438477,-0.6402328014373779,11,H13_B002688_B009944_S181.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.4698396921157837
536,3.7957940101623535,4.71433162689209,4,H13_D045313_B009942_S181.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5844886898994446
537,-8.791380882263184,7.1308465003967285,6,H14_B002681_B009943_S182.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4483048021793365
538,3.4410271644592285,4.765263557434082,4,H14_D045313_B009942_S182.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4875007271766662
539,3.005534648895264,6.963992118835449,4,H15_B001247_B009941_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.638360321521759
540,3.9632761478424072,7.614470958709717,4,H15_B002688_B009944_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8041030168533325
541,7.513313770294189,2.628499746322632,6,H15_D045313_B009942_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.4426558017730713
542,-4.625413417816162,9.888089179992676,6,H16_B000767_B009945_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9670461416244508
543,-8.959117889404297,-4.989552021026611,12,H16_B001247_B009941_S184.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.1587953567504885
544,-8.417710304260254,6.896521091461182,6,H16_B002681_B009943_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4923066198825836
545,-9.020843505859377,10.791508674621582,6,H16_B002688_B009944_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7987021207809448
546,2.352759838104248,4.024881839752197,4,H16_D045313_B009942_S184.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6258338689804077
547,-4.123106479644775,19.17131805419922,2,H17_B000767_B009945_S185.mm10-plus-4-0,NK cell,NK cell,single_batch,1.948133945465088
548,4.145130157470703,7.942481994628906,4,H17_B001247_B009941_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.129411697387695
549,2.785508871078491,5.0883331298828125,4,H17_B002688_B009944_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4752690494060516
550,3.194063663482666,3.060969352722168,4,H17_D045313_B009942_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.9286170601844788
551,2.5691077709198,6.688677787780762,4,H18_B000767_B009945_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.518207848072052
552,0.3444603085517883,4.326654434204102,4,H18_B001247_B009941_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
553,-8.585067749023438,10.15212345123291,6,H18_B002688_B009944_S186.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5237689018249512
554,3.496947288513184,5.084524631500244,4,H18_D045313_B009942_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4164786338806152
555,7.411424160003662,-5.584964752197266,0,H19_B000767_B009945_S187.mm10-plus-4-0,B cell,B cell,single_batch,1.0391541719436646
556,0.3384172618389129,4.317028999328613,4,H19_B001247_B009941_S187.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
557,-8.80281925201416,10.397887229919434,6,H19_B002688_B009944_S187.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6592966914176941
558,3.207899808883667,6.962900638580322,4,H19_D045313_B009942_S187.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0009702444076538
559,2.965361833572388,5.367142677307129,4,H1_B000767_B009945_S169.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4593465030193329
560,-9.310361862182615,7.547267913818359,6,H1_B002681_B009943_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.318090558052063
561,-8.460917472839355,7.054713249206543,6,H1_B002688_B009944_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
562,-8.80455493927002,5.919236183166504,6,H1_D045313_B009942_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5481973886489868
563,11.051486015319824,8.436965942382812,1,H20_B000767_B009945_S188.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.4106258153915403
564,0.995914876461029,5.05146598815918,4,H20_B001247_B009941_S188.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0687874555587769
565,-18.87027931213379,4.263089656829834,5,H20_B002688_B009944_S188.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.95649528503418
566,3.3982491493225098,3.1397955417633057,4,H20_D045313_B009942_S188.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7227340340614319
567,2.9622058868408203,5.826211452484131,4,H21_B000767_B009945_S189.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.940146803855896
568,0.3351942896842956,4.334647178649902,4,H21_B001247_B009941_S189.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
569,-8.437881469726562,7.213271617889404,6,H21_D045313_B009942_S189.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4207404255867004
570,-4.6735358238220215,9.95291805267334,6,H22_B000767_B009945_S190.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.269522190093994
571,10.37279224395752,6.644640922546387,1,H22_B001247_B009941_S190.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.8855265378952024
572,-7.870992660522461,3.6184170246124263,6,H22_D045313_B009942_S190.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.609306812286377
573,10.415277481079102,7.21858024597168,1,H2_B001247_B009941_S170.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.040560007095337
574,6.262165546417236,0.0758821293711662,1,H2_B002681_B009943_S170.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.1755506992340088
575,7.164687633514404,-5.832502365112305,0,H2_D045313_B009942_S170.mm10-plus-4-0,B cell,B cell,single_batch,1.0401034355163574
576,-4.187929630279541,19.631834030151367,2,H3_B000767_B009945_S171.mm10-plus-4-0,mature NK T cell,NK cell,single_batch,1.6644731760025024
577,7.437412261962891,2.6772167682647705,6,H3_B002688_B009944_S171.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.375755786895752
578,-8.921529769897461,8.00786018371582,6,H3_D045313_B009942_S171.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4074389636516571
579,7.236056804656982,-5.770522117614746,0,H4_B000767_B009945_S172.mm10-plus-4-0,B cell,B cell,single_batch,1.0079689025878906
580,10.703510284423828,6.098921298980713,1,H4_B001247_B009941_S172.mm10-plus-4-0,T cell,mature NK T cell,single_batch,0.9880296587944032
581,-8.868884086608887,10.33675479888916,6,H4_B002681_B009943_S172.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9580033421516418
582,-8.886799812316895,8.61003303527832,6,H4_B002688_B009944_S172.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4849746823310852
583,-14.157291412353516,13.683279991149902,1,H4_D045313_B009942_S172.mm10-plus-4-0,T cell,mature NK T cell,single_batch,2.530064821243286
584,3.526487350463867,5.221043109893799,4,H5_B000767_B009945_S173.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5452438592910767
585,10.436999320983888,5.920737266540527,1,H5_B001247_B009941_S173.mm10-plus-4-0,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch,0.860079288482666
586,-8.898555755615234,9.15721321105957,6,H5_B002681_B009943_S173.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4831345081329345
587,10.761747360229492,8.131019592285156,1,H6_B000767_B009945_S174.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.3362672328948977
588,6.947342872619629,-7.225414276123047,0,H6_B002681_B009943_S174.mm10-plus-4-0,B cell,B cell,single_batch,0.6622282266616821
589,7.096180438995361,-6.235029697418213,0,H7_B000767_B009945_S175.mm10-plus-4-0,B cell,B cell,single_batch,1.008605718612671
590,4.1539506912231445,7.946013927459717,4,H7_D045313_B009942_S175.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0293667316436768
591,4.134743690490723,7.911453247070312,4,H8_B000767_B009945_S176.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0019346475601196
592,-8.243528366088867,-4.294393062591553,12,H8_B001247_B009941_S176.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.9848951697349548
593,-8.459123611450195,6.794294834136963,6,H8_B002681_B009943_S176.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5235317349433899
594,-8.165302276611328,10.258402824401855,6,H8_B002688_B009944_S176.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.461225301027298
595,-6.718532085418701,9.932713508605955,6,H8_D045313_B009942_S176.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6553611755371094
596,7.476871967315674,-5.681114673614502,0,H9_B000767_B009945_S177.mm10-plus-4-0,B cell,B cell,single_batch,1.176611065864563
597,-7.58991003036499,11.372074127197266,6,H9_B002688_B009944_S177.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.208693265914917
598,-7.0257344245910645,8.239794731140137,6,H9_D045313_B009942_S177.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5718724727630615
599,-18.86847686767578,4.252414226531982,5,I10_B000767_B009945_S202.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.9896435737609854
600,-8.998764991760254,7.449820518493652,6,I10_B002681_B009943_S202.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8034437298774719
601,10.68240451812744,7.707086086273193,1,I11_B000767_B009945_S203.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.2574334144592283
602,-8.679908752441406,7.005556583404541,6,I11_B002681_B009943_S203.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
603,2.7716944217681885,4.424673557281494,4,I11_B002688_B009944_S203.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7147547006607056
604,3.264624118804932,3.2375829219818115,4,I11_D045313_B009942_S203.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.746583104133606
605,11.222054481506348,8.017520904541016,1,I12_B000767_B009945_S204.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.0572211742401123
606,1.2133084535598757,4.988482475280762,4,I12_B001247_B009941_S204.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.769723117351532
607,-8.749800682067871,9.215838432312012,6,I12_B002681_B009943_S204.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4540709555149078
608,3.680849552154541,7.084029197692871,4,I12_B002688_B009944_S204.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2014418840408323
609,3.2645933628082275,3.325385093688965,4,I12_D045313_B009942_S204.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6210867762565613
610,3.262525796890259,5.844817161560059,4,I13_B002688_B009944_S205.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6807111501693726
611,3.866690874099731,6.2224297523498535,4,I13_D045313_B009942_S205.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6930927634239197
612,7.692973136901855,-6.42413854598999,0,I14_B000767_B009945_S206.mm10-plus-4-0,B cell,B cell,single_batch,0.8031021952629089
613,2.118961811065674,4.458546161651611,4,I14_B001247_B009941_S206.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6110361218452454
614,-7.980040073394775,7.866495132446289,6,I14_B002681_B009943_S206.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3857697546482086
615,3.122337579727173,5.754497051239014,4,I14_D045313_B009942_S206.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4903806447982788
616,7.406726360321045,2.697395086288452,6,I15_B001247_B009941_S207.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,2.068922758102417
617,-8.84235954284668,7.855023860931396,6,I15_B002681_B009943_S207.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4422363042831421
618,1.273374080657959,5.160134315490723,4,I15_B002688_B009944_S207.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5912314653396606
619,3.668341398239136,7.1152663230896,4,I15_D045313_B009942_S207.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2395929098129272
620,7.6986613273620605,-6.34901237487793,0,I16_B000767_B009945_S208.mm10-plus-4-0,B cell,B cell,single_batch,0.6870428323745728
621,0.9726245999336244,5.011821746826172,4,I16_B001247_B009941_S208.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7776402831077576
622,10.75137424468994,7.357141017913818,1,I16_B002681_B009943_S208.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.1375925540924072
623,3.296887159347534,6.482424259185791,4,I16_B002688_B009944_S208.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6400022506713867
624,2.6445491313934326,4.008969306945801,4,I16_D045313_B009942_S208.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6393083930015564
625,13.55260181427002,-1.022207498550415,11,I17_B000767_B009945_S209.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.3015499114990234
626,1.59524405002594,5.27333402633667,4,I17_B001247_B009941_S209.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5427471995353699
627,13.511571884155272,-0.9178154468536376,11,I17_B002688_B009944_S209.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.4182039499282837
628,2.5041327476501465,5.802596569061279,4,I17_D045313_B009942_S209.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5191348791122437
629,-10.0008544921875,-4.805203914642334,12,I18_B000767_B009945_S210.mm10-plus-4-0,hepatocyte,Kupffer cell,single_batch,1.3464107513427734
630,0.2836220264434814,4.404452800750732,4,I18_B001247_B009941_S210.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
631,3.715579032897949,7.293044090270996,4,I18_D045313_B009942_S210.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.869712233543396
632,-9.42216682434082,-4.726435661315918,12,I19_B000767_B009945_S211.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.7981296181678772
633,0.3285669684410095,4.332422256469727,4,I19_B001247_B009941_S211.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
634,10.908927917480469,6.042708873748779,1,I19_B002681_B009943_S211.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.0207992792129517
635,13.532753944396973,-0.964151918888092,11,I19_B002688_B009944_S211.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.279402732849121
636,7.536834239959717,2.587131261825561,6,I19_D045313_B009942_S211.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.2105969190597534
637,18.478986740112305,8.687857627868652,3,I1_B000767_B009945_S193.mm10-plus-4-0,hepatocyte,"CD4-positive, alpha-beta T cell",single_batch,1.2118297815322876
638,-5.108754634857178,9.601079940795898,6,I1_B001247_B009941_S193.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6322004199028015
639,-4.271649360656738,9.807995796203612,6,I20_B000767_B009945_S212.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8046379685401917
640,0.3601749241352081,4.299681186676025,4,I20_B001247_B009941_S212.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
641,11.340417861938477,7.171977043151856,1,I20_B002688_B009944_S212.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.543100357055664
642,3.133054256439209,3.7853426933288574,4,I20_D045313_B009942_S212.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5060076713562012
643,7.498885631561279,-6.893899917602539,0,I21_B000767_B009945_S213.mm10-plus-4-0,B cell,B cell,single_batch,1.211277961730957
644,7.466772556304932,-6.916604995727539,0,I21_B001247_B009941_S213.mm10-plus-4-0,B cell,B cell,single_batch,1.114562749862671
645,-8.368090629577637,7.402565479278564,6,I21_B002688_B009944_S213.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4435069561004638
646,7.745157241821289,-6.380712985992432,0,I22_B000767_B009945_S214.mm10-plus-4-0,B cell,B cell,single_batch,0.8721442222595215
647,6.336045742034912,0.1344600170850753,1,I22_B001247_B009941_S214.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.2861305475234983
648,-8.406827926635742,10.048956871032717,6,I22_B002681_B009943_S214.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5029925107955933
649,-9.178632736206056,8.269242286682129,6,I22_B002688_B009944_S214.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4127995371818542
650,-7.316833972930908,7.919360637664795,6,I22_D045313_B009942_S214.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4544906318187713
651,6.444965839385986,0.2954864203929901,1,I2_B000767_B009945_S194.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.8099616765975952
652,1.536834716796875,5.267447471618652,4,I2_B001247_B009941_S194.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4923893213272095
653,6.990952968597412,-7.912561893463135,0,I2_B002681_B009943_S194.mm10-plus-4-0,B cell,B cell,single_batch,1.285183310508728
654,7.522891998291016,2.6009860038757324,6,I2_D045313_B009942_S194.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.1253410577774048
655,-4.135124206542969,19.163686752319336,2,I3_B000767_B009945_S195.mm10-plus-4-0,mature NK T cell,NK cell,single_batch,2.5406088829040527
656,11.10723114013672,8.244097709655762,1,I3_B001247_B009941_S195.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.4795079231262207
657,-8.429147720336914,8.43325138092041,6,I3_B002681_B009943_S195.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3984711468219757
658,13.575583457946776,-1.125060796737671,11,I4_B000767_B009945_S196.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.6290698051452637
659,-8.611732482910156,7.657068729400635,6,I4_B002681_B009943_S196.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
660,-8.780058860778809,9.020182609558104,6,I4_D045313_B009942_S196.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4303794801235199
661,10.315078735351562,6.001508712768555,1,I5_B000767_B009945_S197.mm10-plus-4-0,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch,0.9666247963905334
662,-8.78236198425293,-5.259401321411133,12,I5_B001247_B009941_S197.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.3277100324630735
663,-8.735400199890137,6.993772506713867,6,I5_B002688_B009944_S197.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
664,-8.659042358398438,6.979074954986572,6,I5_D045313_B009942_S197.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4144213199615478
665,-9.724788665771484,-4.498366355895996,12,I6_B001247_B009941_S198.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.8326692581176758
666,-8.739175796508789,9.413996696472168,6,I6_B002688_B009944_S198.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4255807399749756
667,-9.33122444152832,-4.451091289520264,12,I6_D045313_B009942_S198.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.879235565662384
668,3.4017345905303955,4.279955863952637,4,I7_B000767_B009945_S199.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4973590970039367
669,-7.885940074920654,-3.932314872741699,12,I7_B001247_B009941_S199.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.2365598678588867
670,-8.053561210632324,9.70958137512207,6,I7_B002688_B009944_S199.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3927020728588104
671,-7.42655086517334,7.821348190307617,6,I7_D045313_B009942_S199.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4008720517158508
672,7.085832595825195,-6.218543529510498,0,I8_B000767_B009945_S200.mm10-plus-4-0,B cell,B cell,single_batch,0.9196910262107848
673,6.921590805053711,-7.772676944732666,0,I8_B002681_B009943_S200.mm10-plus-4-0,B cell,B cell,single_batch,0.9325987696647644
674,-10.27357006072998,-4.588134765625,12,I8_D045313_B009942_S200.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.3767669200897217
675,-7.89849853515625,-3.916437864303589,12,I9_B000767_B009945_S201.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.0169343948364258
676,-8.730253219604492,10.088553428649902,6,I9_B002688_B009944_S201.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4923631548881531
677,2.4026598930358887,5.838019847869873,4,J10_B000767_B009945_S226.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4657649993896484
678,-8.47465991973877,8.430034637451172,6,J10_B002681_B009943_S226.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4954560995101928
679,-8.791282653808594,5.898741722106934,6,J11_B002681_B009943_S227.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4837690591812134
680,3.5403542518615723,5.892127513885498,4,J11_B002688_B009944_S227.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0360113382339478
681,3.0065619945526123,4.2862935066223145,4,J11_D045313_B009942_S227.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5845617651939392
682,11.016714096069336,8.474616050720215,1,J12_B000767_B009945_S228.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.5498323440551758
683,-8.2542085647583,-3.9978466033935542,12,J12_B001247_B009941_S228.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.1131925582885742
684,-18.86945152282715,4.260936737060547,5,J12_B002681_B009943_S228.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.908572435379028
685,-7.667621612548828,11.315643310546877,6,J12_B002688_B009944_S228.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.186624526977539
686,13.559925079345703,-1.0177723169326782,11,J12_D045313_B009942_S228.mm10-plus-4-0,myeloid leukocyte,Unmatched_11,single_batch,1.1871591806411743
687,13.371013641357422,-0.4626010358333587,14,J13_B000767_B009945_S229.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.390716552734375
688,3.2728493213653564,3.137682676315308,4,J13_D045313_B009942_S229.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0199370384216309
689,7.461692810058594,2.65874457359314,6,J14_B001247_B009941_S230.mm10-plus-4-0,endothelial cell of hepatic sinusoid,hepatocyte,single_batch,1.334981083869934
690,-8.896881103515625,10.492454528808594,6,J14_B002681_B009943_S230.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.673652708530426
691,3.755367994308472,7.0650315284729,4,J14_D045313_B009942_S230.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7040064334869385
692,-7.180442333221436,9.835801124572754,6,J15_B002681_B009943_S231.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4148288369178772
693,2.522743225097656,6.358365058898926,4,J16_B000767_B009945_S232.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6490960717201233
