cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
H1_B002681_B009943_S169.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.593132,6.9251113,560,1.318090558052063
H1_B002688_B009944_S169.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.276872,6.604527,561,0.3845422863960266
H1_D045313_B009942_S169.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.4978776,7.7515864,562,0.5481973886489868
H20_B000767_B009945_S188.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.226358,19.239216,563,1.4106258153915403
H20_B001247_B009941_S188.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.60832,7.4379187,564,1.0687874555587769
H20_B002688_B009944_S188.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-16.692501,11.902432,565,3.95649528503418
H20_D045313_B009942_S188.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.129679,5.6492643,566,0.7227340340614319
H21_B000767_B009945_S189.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.34169,6.500342,567,0.940146803855896
H21_B001247_B009941_S189.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.510069,6.56191,568,2.271519660949707
H21_D045313_B009942_S189.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.097332,7.7123303,569,0.4207404255867004
H22_B000767_B009945_S190.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",-5.567268,12.592644,570,1.269522190093994
H22_B001247_B009941_S190.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-9.328211,20.132406,571,1.8855265378952024
H22_D045313_B009942_S190.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.420566,7.717946,572,0.609306812286377
H2_B001247_B009941_S170.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.694889,19.484045,573,1.040560007095337
H2_B002681_B009943_S170.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-9.942796,20.630312,574,1.1755506992340088
H2_D045313_B009942_S170.mm10-plus-4-0,single_batch,B cell,4,B cell,3.7635272,-3.4574034,575,1.0401034355163574
H3_B000767_B009945_S171.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.830398,18.704529,576,1.6644731760025024
H3_B002688_B009944_S171.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.838371,9.047244,577,1.375755786895752
H3_D045313_B009942_S171.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.081056,8.123386,578,0.4074389636516571
H4_B000767_B009945_S172.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8273287,-3.4024549,579,1.0079689025878906
H4_B001247_B009941_S172.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.802395,19.939869,580,0.9880296587944032
H4_B002681_B009943_S172.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.171363,6.735103,581,0.9580033421516418
H4_B002688_B009944_S172.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.543231,6.982475,582,0.4849746823310852
H4_D045313_B009942_S172.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.810016,18.692657,583,2.530064821243286
H5_B000767_B009945_S173.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.117779,7.5614533,584,0.5452438592910767
H5_B001247_B009941_S173.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,-8.264212,20.1705,585,0.860079288482666
H5_B002681_B009943_S173.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.216053,6.795739,586,0.4831345081329345
H6_B000767_B009945_S174.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.892642,19.189054,587,1.3362672328948977
H6_B002681_B009943_S174.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8629146,-3.3826861,588,0.6622282266616821
H7_B000767_B009945_S175.mm10-plus-4-0,single_batch,B cell,4,B cell,3.77945,-3.3071961,589,1.008605718612671
H7_D045313_B009942_S175.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.592707,8.156561,590,1.0293667316436768
H8_B000767_B009945_S176.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.003617,8.331268,591,1.0019346475601196
H8_B001247_B009941_S176.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.763947,11.96398,592,0.9848951697349548
H8_B002681_B009943_S176.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.397632,6.49392,593,0.5235317349433899
H8_B002688_B009944_S176.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.840779,7.7440042,594,0.461225301027298
H8_D045313_B009942_S176.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.786233,9.071926,595,0.6553611755371094
H9_B000767_B009945_S177.mm10-plus-4-0,single_batch,B cell,4,B cell,3.6531522,-2.854672,596,1.176611065864563
H9_B002688_B009944_S177.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.005977,8.811851,597,1.208693265914917
H9_D045313_B009942_S177.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.892681,9.025281,598,0.5718724727630615
I10_B000767_B009945_S202.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-16.670887,11.930071,599,3.9896435737609854
I10_B002681_B009943_S202.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.101775,6.6139164,600,0.8034437298774719
I11_B000767_B009945_S203.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.0134735,19.274426,601,1.2574334144592283
I11_B002681_B009943_S203.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.103715,6.75616,602,0.3845422863960266
I11_B002688_B009944_S203.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.594296,5.705263,603,0.7147547006607056
I11_D045313_B009942_S203.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.967543,5.6052604,604,0.746583104133606
I12_B000767_B009945_S204.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.722425,19.017464,605,1.0572211742401123
I12_B001247_B009941_S204.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.602211,7.5963817,606,0.769723117351532
I12_B002681_B009943_S204.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.008043,7.3052745,607,0.4540709555149078
I12_B002688_B009944_S204.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.511549,8.183197,608,1.2014418840408323
I12_D045313_B009942_S204.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.134764,5.570832,609,0.6210867762565613
I13_B002688_B009944_S205.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.114471,6.9428654,610,0.6807111501693726
I13_D045313_B009942_S205.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.1036,8.580613,611,0.6930927634239197
I14_B000767_B009945_S206.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8237357,-3.2484763,612,0.8031021952629089
I14_B001247_B009941_S206.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.65278,8.016331,613,0.6110361218452454
I14_B002681_B009943_S206.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.90133,6.975035,614,0.3857697546482086
I14_D045313_B009942_S206.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.223246,7.4921293,615,0.4903806447982788
I15_B001247_B009941_S207.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.836926,6.4296513,616,2.068922758102417
I15_B002681_B009943_S207.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.47575,6.6987524,617,0.4422363042831421
I15_B002688_B009944_S207.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.212095,7.6685276,618,0.5912314653396606
I15_D045313_B009942_S207.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.0040245,8.677483,619,1.2395929098129272
I16_B000767_B009945_S208.mm10-plus-4-0,single_batch,B cell,4,B cell,3.9141645,-2.9834878,620,0.6870428323745728
I16_B001247_B009941_S208.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.424944,7.816199,621,0.7776402831077576
I16_B002681_B009943_S208.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.697775,19.218864,622,1.1375925540924072
I16_B002688_B009944_S208.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.620677,7.886222,623,0.6400022506713867
I16_D045313_B009942_S208.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.863073,6.712969,624,0.6393083930015564
I17_B000767_B009945_S209.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-14.318294,14.240946,625,1.3015499114990234
I17_B001247_B009941_S209.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.493023,7.6051507,626,0.5427471995353699
I17_B002688_B009944_S209.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-14.275352,14.252823,627,1.4182039499282837
I17_D045313_B009942_S209.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.982423,7.7255726,628,0.5191348791122437
I18_B000767_B009945_S210.mm10-plus-4-0,single_batch,hepatocyte,3,Kupffer cell,-11.49683,11.189144,629,1.3464107513427734
I18_B001247_B009941_S210.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.550173,6.4779034,630,2.271519660949707
I18_D045313_B009942_S210.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.57888,8.076085,631,0.869712233543396
I19_B000767_B009945_S211.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.551144,11.816204,632,0.7981296181678772
I19_B001247_B009941_S211.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.53433,6.471209,633,2.271519660949707
I19_B002681_B009943_S211.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.793635,20.034443,634,1.0207992792129517
I19_B002688_B009944_S211.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-14.306025,14.259285,635,1.279402732849121
I19_D045313_B009942_S211.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.0542145,8.713029,636,1.2105969190597534
I1_B000767_B009945_S193.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",-4.32532,9.852168,637,1.2118297815322876
I1_B001247_B009941_S193.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",-5.028092,11.699787,638,0.6322004199028015
I20_B000767_B009945_S212.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",-5.641894,12.655417,639,0.8046379685401917
I20_B001247_B009941_S212.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.524994,6.4460883,640,2.271519660949707
I20_B002688_B009944_S212.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.253274,19.632668,641,1.543100357055664
I20_D045313_B009942_S212.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.039951,6.276376,642,0.5060076713562012
I21_B000767_B009945_S213.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8977704,-3.4028823,643,1.211277961730957
I21_B001247_B009941_S213.mm10-plus-4-0,single_batch,B cell,4,B cell,3.9160988,-2.9290767,644,1.114562749862671
I21_B002688_B009944_S213.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.069808,6.5499296,645,0.4435069561004638
I22_B000767_B009945_S214.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8437362,-3.2638364,646,0.8721442222595215
I22_B001247_B009941_S214.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-9.900659,20.570086,647,1.2861305475234983
I22_B002681_B009943_S214.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.850297,7.591368,648,0.5029925107955933
I22_B002688_B009944_S214.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.170971,6.6140666,649,0.4127995371818542
I22_D045313_B009942_S214.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.728162,8.801686,650,0.4544906318187713
I2_B000767_B009945_S194.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-9.548199,20.296272,651,1.8099616765975952
I2_B001247_B009941_S194.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.398756,7.748148,652,0.4923893213272095
I2_B002681_B009943_S194.mm10-plus-4-0,single_batch,B cell,4,B cell,4.6372147,-3.3051684,653,1.285183310508728
I2_D045313_B009942_S194.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.02104,8.765059,654,1.1253410577774048
I3_B000767_B009945_S195.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.909097,18.655535,655,2.5406088829040527
I3_B001247_B009941_S195.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-9.075521,19.862553,656,1.4795079231262207
I3_B002681_B009943_S195.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.042753,7.179559,657,0.3984711468219757
I4_B000767_B009945_S196.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-14.34224,14.273205,658,1.6290698051452637
I4_B002681_B009943_S196.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.920935,6.4697037,659,0.3845422863960266
I4_D045313_B009942_S196.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.015778,8.419666,660,0.4303794801235199
I5_B000767_B009945_S197.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,-8.19407,20.15207,661,0.9666247963905334
I5_B001247_B009941_S197.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.7546835,11.683269,662,1.3277100324630735
I5_B002688_B009944_S197.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.251576,6.509894,663,0.3845422863960266
I5_D045313_B009942_S197.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.059098,8.03899,664,0.4144213199615478
I6_B001247_B009941_S198.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.406996,11.873058,665,0.8326692581176758
I6_B002688_B009944_S198.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.884533,7.665813,666,0.4255807399749756
I6_D045313_B009942_S198.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.178833,11.873895,667,0.879235565662384
I7_B000767_B009945_S199.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.928173,6.5678105,668,0.4973590970039367
I7_B001247_B009941_S199.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.317933,12.619828,669,1.2365598678588867
I7_B002688_B009944_S199.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.111087,7.919422,670,0.3927020728588104
I7_D045313_B009942_S199.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.100247,8.107027,671,0.4008720517158508
I8_B000767_B009945_S200.mm10-plus-4-0,single_batch,B cell,4,B cell,4.417903,-3.4944758,672,0.9196910262107848
I8_B002681_B009943_S200.mm10-plus-4-0,single_batch,B cell,4,B cell,4.510714,-2.9181554,673,0.9325987696647644
I8_D045313_B009942_S200.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.27347,11.273449,674,1.3767669200897217
I9_B000767_B009945_S201.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.3972435,12.451808,675,1.0169343948364258
I9_B002688_B009944_S201.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.841628,7.5349073,676,0.4923631548881531
J10_B000767_B009945_S226.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.305779,7.8494782,677,0.4657649993896484
J10_B002681_B009943_S226.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.612923,7.943487,678,0.4954560995101928
J11_B002681_B009943_S227.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.1649685,6.430127,679,0.4837690591812134
J11_B002688_B009944_S227.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-13.321227,8.622576,680,1.0360113382339478
J11_D045313_B009942_S227.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.740044,6.682921,681,0.5845617651939392
J12_B000767_B009945_S228.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.192026,19.339083,682,1.5498323440551758
J12_B001247_B009941_S228.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.199306,12.443612,683,1.1131925582885742
J12_B002681_B009943_S228.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-16.680223,11.938454,684,3.908572435379028
J12_B002688_B009944_S228.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.779914,8.856109,685,1.186624526977539
J12_D045313_B009942_S228.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-14.23729,14.192861,686,1.1871591806411743
J13_B000767_B009945_S229.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.986249,14.138683,687,2.390716552734375
J13_D045313_B009942_S229.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.115734,5.4875145,688,1.0199370384216309
J14_B001247_B009941_S230.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.91902,9.006262,689,1.334981083869934
J14_B002681_B009943_S230.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.328156,7.3506603,690,0.673652708530426
J14_D045313_B009942_S230.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.06707,8.065533,691,0.7040064334869385
J15_B002681_B009943_S231.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.018106,8.336666,692,0.4148288369178772
J16_B000767_B009945_S232.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.136211,7.8878813,693,0.6490960717201233
J16_B001247_B009941_S232.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.30537,12.588945,694,1.716110110282898
J16_B002681_B009943_S232.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.742138,7.213795,695,1.319390058517456
J16_D045313_B009942_S232.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.122969,5.7403626,696,0.6169577836990356
J17_B001247_B009941_S233.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.236404,12.646003,697,1.6646170616149902
J17_B002681_B009943_S233.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.783905,7.5955696,698,0.3907874226570129
J17_B002688_B009944_S233.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.9195933,7.1294494,699,0.7912181615829468
J17_D045313_B009942_S233.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.094731,8.052895,700,1.022356033325195
J18_B000767_B009945_S234.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-9.8548765,20.550985,701,1.49660062789917
J18_B001247_B009941_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.911294,7.664085,702,0.7067444920539856
J18_B002688_B009944_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.197947,6.898545,703,0.6920304298400879
J18_D045313_B009942_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.261543,6.364663,704,0.6064711809158325
J19_B001247_B009941_S235.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.805939,6.9211726,705,0.4875465333461761
J19_B002688_B009944_S235.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.236748,6.251067,706,0.9646206498146056
J19_D045313_B009942_S235.mm10-plus-4-0,single_batch,myeloid leukocyte,9,neutrophil,-16.630316,11.8914995,707,3.736975908279419
J1_B000767_B009945_S217.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-10.477065,18.503174,708,1.6518391370773315
J1_B001247_B009941_S217.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.858778,18.757717,709,1.6094533205032349
J20_B000767_B009945_S236.mm10-plus-4-0,single_batch,B cell,4,B cell,4.5774136,-3.5170577,710,2.0762763023376465
J20_B001247_B009941_S236.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.377207,13.962815,711,1.3821706771850586
J20_B002681_B009943_S236.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.094603,7.2288103,712,0.4159867763519287
J20_B002688_B009944_S236.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-12.364751,8.088528,713,0.7691611051559448
J20_D045313_B009942_S236.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.177244,6.050469,714,0.6578841209411621
J21_B001247_B009941_S237.mm10-plus-4-0,single_batch,B cell,4,B cell,3.9378915,-2.8620589,715,1.111616134643555
J21_D045313_B009942_S237.mm10-plus-4-0,single_batch,B cell,4,B cell,3.7123072,-3.3817089,716,1.0784136056900024
J22_B000767_B009945_S238.mm10-plus-4-0,single_batch,B cell,4,B cell,3.5246828,-3.0692132,717,1.2695374488830566
J22_B001247_B009941_S238.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-9.295445,20.049639,718,1.6490604877471924
J2_B000767_B009945_S218.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.873284,20.00516,719,1.1275370121002195
J2_B001247_B009941_S218.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.260225,7.640056,720,0.4707474112510681
J2_B002681_B009943_S218.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.765883,8.024558,721,0.8002551794052124
J3_B000767_B009945_S219.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8418217,-3.4823134,722,1.4420300722122192
J3_B002681_B009943_S219.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.416544,6.893557,723,0.3845422863960266
J3_D045313_B009942_S219.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.542876,8.120575,724,0.4140286445617676
J4_B000767_B009945_S220.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.557247,19.005526,725,1.2118370532989502
J4_B001247_B009941_S220.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.420952,11.933164,726,0.982167422771454
J4_B002681_B009943_S220.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.154893,6.6454616,727,0.4301857054233551
J5_B000767_B009945_S221.mm10-plus-4-0,single_batch,B cell,4,B cell,3.8699882,-3.4399247,728,0.8050100803375244
J5_B001247_B009941_S221.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.117606,19.41484,729,1.2710094451904297
J5_B002681_B009943_S221.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.411745,6.483204,730,0.3845422863960266
J6_B000767_B009945_S222.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.659088,6.412423,731,0.4343187510967254
J6_B001247_B009941_S222.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.455336,12.569886,732,1.3242958784103394
J6_D045313_B009942_S222.mm10-plus-4-0,single_batch,B cell,4,B cell,3.839599,-2.7908154,733,0.7840139269828796
J8_B000767_B009945_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.360747,7.9167466,734,0.7556760311126709
J8_B001247_B009941_S224.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.405956,11.929818,735,0.7731094360351562
J8_B002681_B009943_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.63187,7.5591083,736,0.4702981114387512
J8_B002688_B009944_S224.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.85245,6.9941,737,0.4272600710391998
J8_D045313_B009942_S224.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.86835,8.781011,738,0.4767005145549774
J9_B000767_B009945_S225.mm10-plus-4-0,single_batch,B cell,4,B cell,3.7378945,-3.34298,739,1.0230696201324463
J9_B002688_B009944_S225.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.327079,11.311558,740,0.8291395902633667
K10_D045313_B009942_S250.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.906627,9.084238,741,0.6186036467552185
K11_B000767_B009945_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.384464,7.895598,742,0.4782348573207855
K11_B001247_B009941_S251.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.232373,12.345719,743,1.5309550762176514
K11_B002688_B009944_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.38826,6.6617756,744,0.4362320303916931
K11_D045313_B009942_S251.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.782088,8.464609,745,0.4707403182983398
K12_B000767_B009945_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.557056,7.2892766,746,0.6319628357887268
