cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human2_lib1.final_cell_0171-1,human2,activated_stellate,5,activated_stellate,12.71064,5.6247125,2107,1.5288769006729126
human2_lib1.final_cell_0172-1,human2,alpha,1,alpha,9.599028,-6.599728,2108,0.5444554090499878
human2_lib1.final_cell_0173-1,human2,delta,4,delta,-4.4445453,2.570995,2109,1.2797805070877075
human2_lib1.final_cell_0174-1,human2,alpha,1,alpha,9.770668,-8.347861,2110,0.9383381009101868
human2_lib1.final_cell_0175-1,human2,alpha,1,alpha,7.7107263,-7.769075,2111,0.5788987874984741
human2_lib1.final_cell_0176-1,human2,alpha,1,alpha,6.86415,-5.838546,2112,0.5177810788154602
human2_lib1.final_cell_0177-1,human2,ductal,3,ductal,18.499514,1.2939144,2113,1.446111083030701
human2_lib1.final_cell_0178-1,human2,alpha,1,alpha,8.867929,-7.7437797,2114,0.6553467512130737
human2_lib1.final_cell_0179-1,human2,alpha,1,alpha,8.649422,-7.9911036,2115,0.655448853969574
human2_lib1.final_cell_0180-1,human2,alpha,1,alpha,7.390017,-6.8547554,2116,0.5455358624458313
human2_lib1.final_cell_0181-1,human2,ductal,2,acinar,15.095321,5.677294,2117,1.7222537994384766
human2_lib1.final_cell_0182-1,human2,beta,0,beta,0.9227888,11.615042,2118,0.3845422863960266
human2_lib1.final_cell_0183-1,human2,beta,0,beta,1.7023844,11.522172,2119,0.4351711273193359
human2_lib1.final_cell_0184-1,human2,alpha,1,alpha,7.9992723,-6.7778425,2120,0.6477230191230774
human2_lib1.final_cell_0185-1,human2,gamma,6,gamma,-2.3535292,-3.5491662,2121,2.036294221878052
human2_lib1.final_cell_0186-1,human2,ductal,3,ductal,17.653648,1.6711509,2122,2.094947338104248
human2_lib1.final_cell_0187-1,human2,beta,0,beta,-0.7883213,12.15752,2123,0.3845422863960266
human2_lib1.final_cell_0188-1,human2,endothelial,7,endothelial,10.029498,13.037403,2124,2.372271776199341
human2_lib1.final_cell_0189-1,human2,gamma,6,gamma,-2.8530536,-3.5038722,2125,1.0865964889526367
human2_lib1.final_cell_0190-1,human2,ductal,3,ductal,19.157187,0.39066708,2126,1.1965636014938354
human2_lib1.final_cell_0191-1,human2,alpha,1,alpha,7.6304684,-7.5141215,2127,0.8101918697357178
human2_lib1.final_cell_0192-1,human2,ductal,3,ductal,18.137573,-0.93927497,2128,2.1607961654663086
human2_lib1.final_cell_0193-1,human2,delta,4,delta,-4.6368213,2.4631925,2129,0.5140911340713501
human2_lib1.final_cell_0194-1,human2,ductal,2,acinar,17.49708,14.551991,2130,1.3181134462356567
human2_lib1.final_cell_0195-1,human2,beta,0,beta,1.2124078,12.648352,2131,0.4749865233898163
human2_lib1.final_cell_0196-1,human2,beta,0,beta,-0.83670217,11.596841,2132,0.3985548019409179
human2_lib1.final_cell_0197-1,human2,endothelial,7,endothelial,9.511097,13.148801,2133,2.404921770095825
human2_lib1.final_cell_0198-1,human2,beta,0,beta,-0.48608276,10.990532,2134,0.8187097907066345
human2_lib1.final_cell_0199-1,human2,alpha,1,alpha,10.267147,-7.62971,2135,0.9865243434906006
human2_lib1.final_cell_0200-1,human2,delta,4,delta,-4.003752,2.5156658,2136,0.4494225978851318
human2_lib1.final_cell_0201-1,human2,beta,0,beta,0.70899445,11.185168,2137,0.3964264392852783
human2_lib1.final_cell_0202-1,human2,activated_stellate,5,activated_stellate,12.786611,5.5630803,2138,2.4939630031585693
human2_lib1.final_cell_0203-1,human2,alpha,1,alpha,8.976755,-7.1226153,2139,0.5418615341186523
human2_lib1.final_cell_0204-1,human2,beta,0,beta,0.39574012,9.775884,2140,0.4000606536865234
human2_lib1.final_cell_0205-1,human2,ductal,3,ductal,18.525068,2.1911876,2141,1.193558692932129
human2_lib1.final_cell_0206-1,human2,beta,0,beta,1.5525866,9.585294,2142,1.0058249235153198
human2_lib1.final_cell_0207-1,human2,gamma,6,gamma,-2.9084823,-4.1987834,2143,1.5988205671310425
human2_lib1.final_cell_0208-1,human2,alpha,1,alpha,9.625404,-6.256398,2144,0.509078860282898
human2_lib1.final_cell_0209-1,human2,alpha,1,alpha,7.849183,-6.98735,2145,0.7070212364196777
human2_lib1.final_cell_0210-1,human2,alpha,1,alpha,7.3281074,-5.3889136,2146,0.6643705368041992
human2_lib1.final_cell_0211-1,human2,delta,4,delta,-3.6081424,2.8206072,2147,0.4536257684230804
human2_lib1.final_cell_0212-1,human2,alpha,1,alpha,9.328524,-7.0510297,2148,0.51973956823349
human2_lib1.final_cell_0213-1,human2,ductal,2,acinar,17.56936,12.513994,2149,1.4577701091766355
human2_lib1.final_cell_0214-1,human2,alpha,1,alpha,8.711455,-8.37795,2150,0.4340065121650696
human2_lib1.final_cell_0215-1,human2,beta,0,beta,0.08669463,11.489526,2151,0.3845422863960266
human2_lib1.final_cell_0216-1,human2,endothelial,7,endothelial,10.012143,12.96486,2152,2.404280185699463
human2_lib1.final_cell_0217-1,human2,activated_stellate,5,activated_stellate,10.890839,5.3812747,2153,1.7407418489456177
human2_lib1.final_cell_0218-1,human2,alpha,1,alpha,8.403736,-6.483633,2154,0.6770958304405212
human2_lib1.final_cell_0219-1,human2,beta,0,beta,0.7554081,11.546581,2155,0.3845422863960266
human2_lib1.final_cell_0220-1,human2,alpha,1,alpha,10.134537,-8.359535,2156,0.9722321033477784
human2_lib1.final_cell_0221-1,human2,alpha,1,alpha,8.365415,-7.728072,2157,0.8668749928474426
human2_lib1.final_cell_0222-1,human2,alpha,1,alpha,9.744596,-7.264484,2158,0.4634224474430084
human2_lib1.final_cell_0223-1,human2,beta,0,beta,1.7912056,10.647139,2159,0.3845422863960266
human2_lib1.final_cell_0224-1,human2,beta,0,beta,0.13580707,11.180798,2160,0.3845422863960266
human2_lib1.final_cell_0225-1,human2,alpha,1,alpha,7.841338,-7.2515793,2161,0.6322948336601257
human2_lib1.final_cell_0226-1,human2,gamma,6,gamma,-1.8008084,-3.1130261,2162,1.403472661972046
human2_lib1.final_cell_0227-1,human2,beta,0,beta,0.29416147,12.1815405,2163,0.3845422863960266
human2_lib1.final_cell_0228-1,human2,alpha,1,alpha,9.912044,-8.4001465,2164,0.5026273131370544
human2_lib1.final_cell_0229-1,human2,alpha,1,alpha,9.378179,-8.3879175,2165,0.7601466178894043
human2_lib1.final_cell_0230-1,human2,alpha,1,alpha,9.166004,-7.650748,2166,0.6676188111305237
human2_lib1.final_cell_0231-1,human2,beta,0,beta,0.3168169,10.225556,2167,0.6262590885162354
human2_lib1.final_cell_0232-1,human2,ductal,3,ductal,18.383593,-0.5532591,2168,1.6519582271575928
human2_lib1.final_cell_0233-1,human2,beta,0,beta,0.22074659,11.402241,2169,0.4064948260784149
human2_lib1.final_cell_0234-1,human2,activated_stellate,5,activated_stellate,12.171147,5.573819,2170,1.7260417938232422
human2_lib1.final_cell_0235-1,human2,alpha,1,alpha,8.381741,-7.534809,2171,0.8545268774032593
human2_lib1.final_cell_0236-1,human2,beta,0,beta,-1.1173974,11.970718,2172,0.4677563011646271
human2_lib1.final_cell_0237-1,human2,beta,0,beta,1.1571975,10.400724,2173,0.3845422863960266
human2_lib1.final_cell_0238-1,human2,gamma,6,gamma,-2.5631473,-4.212589,2174,1.8938071727752688
human2_lib1.final_cell_0239-1,human2,alpha,1,alpha,7.9975796,-5.3226743,2175,0.4485694468021393
human2_lib1.final_cell_0240-1,human2,alpha,1,alpha,9.428101,-6.5695095,2176,0.4115077555179596
human2_lib1.final_cell_0241-1,human2,alpha,1,alpha,8.65995,-6.386713,2177,0.6535489559173584
human2_lib1.final_cell_0242-1,human2,beta,0,beta,1.3888988,12.613591,2178,0.4637584388256073
human2_lib1.final_cell_0243-1,human2,alpha,1,alpha,8.274197,-6.1527004,2179,0.6266752481460571
human2_lib1.final_cell_0244-1,human2,endothelial,7,endothelial,9.474848,12.891864,2180,2.6579864025115967
human2_lib1.final_cell_0245-1,human2,alpha,1,alpha,9.110004,-7.585492,2181,0.5378600358963013
human2_lib1.final_cell_0246-1,human2,delta,4,delta,-4.2402782,2.295662,2182,0.4295446574687958
human2_lib1.final_cell_0247-1,human2,activated_stellate,5,activated_stellate,11.795306,5.361077,2183,1.541015863418579
human2_lib1.final_cell_0248-1,human2,gamma,6,gamma,-3.021123,-4.093397,2184,1.3501319885253906
human2_lib1.final_cell_0249-1,human2,beta,0,beta,-1.3067147,10.99437,2185,0.3845422863960266
human2_lib1.final_cell_0250-1,human2,alpha,1,alpha,8.668955,-8.694365,2186,0.5055388808250427
human2_lib1.final_cell_0251-1,human2,ductal,3,ductal,18.321442,-0.42209807,2187,2.123220205307007
human2_lib1.final_cell_0252-1,human2,beta,0,beta,0.9876028,9.246057,2188,0.3845422863960266
human2_lib1.final_cell_0253-1,human2,gamma,6,gamma,-2.3778248,-3.4619315,2189,1.7048139572143557
human2_lib1.final_cell_0254-1,human2,beta,0,beta,-0.4780467,9.487158,2190,0.4224132001399994
human2_lib1.final_cell_0255-1,human2,beta,0,beta,1.6718156,9.353904,2191,0.4533970057964325
human2_lib1.final_cell_0256-1,human2,ductal,3,ductal,18.70208,0.95814764,2192,1.8737711906433103
human2_lib1.final_cell_0257-1,human2,ductal,3,ductal,18.416765,1.4285215,2193,1.7336276769638062
human2_lib1.final_cell_0258-1,human2,alpha,1,alpha,9.874417,-6.908686,2194,0.5928360819816589
human2_lib1.final_cell_0259-1,human2,beta,0,beta,1.1683098,12.72269,2195,0.3867889940738678
human2_lib1.final_cell_0260-1,human2,beta,0,beta,-0.44165167,9.319213,2196,0.4590717256069183
human2_lib1.final_cell_0261-1,human2,ductal,3,ductal,18.58575,2.2336757,2197,1.944504141807556
human2_lib1.final_cell_0262-1,human2,beta,0,beta,1.5724232,10.744564,2198,0.3845422863960266
human2_lib1.final_cell_0263-1,human2,ductal,3,ductal,18.652191,-0.64812624,2199,1.611614227294922
human2_lib1.final_cell_0264-1,human2,alpha,1,alpha,8.425919,-6.2195053,2200,0.6443556547164917
human2_lib1.final_cell_0265-1,human2,alpha,1,alpha,9.196365,-8.63304,2201,0.6071131229400635
human2_lib1.final_cell_0266-1,human2,activated_stellate,5,activated_stellate,12.292554,5.793154,2202,1.4938528537750244
human2_lib1.final_cell_0267-1,human2,delta,4,delta,-4.2555523,2.7533963,2203,0.3868526220321655
human2_lib1.final_cell_0268-1,human2,alpha,1,alpha,8.204772,-6.518824,2204,0.4405041933059692
human2_lib1.final_cell_0269-1,human2,activated_stellate,5,activated_stellate,12.761735,5.5254,2205,1.5628504753112793
human2_lib1.final_cell_0270-1,human2,beta,0,beta,1.3027765,8.980159,2206,0.3845422863960266
human2_lib1.final_cell_0271-1,human2,alpha,1,alpha,8.052787,-6.205468,2207,0.4601045250892639
human2_lib1.final_cell_0272-1,human2,delta,4,delta,-4.7547727,2.823127,2208,0.4712593257427215
human2_lib1.final_cell_0273-1,human2,beta,0,beta,-0.8245301,12.056763,2209,0.9737484455108644
human2_lib1.final_cell_0274-1,human2,beta,0,beta,0.77673006,8.521227,2210,0.4003863930702209
human2_lib1.final_cell_0275-1,human2,delta,4,delta,-3.6255233,2.3412576,2211,0.6807789206504822
human2_lib1.final_cell_0276-1,human2,ductal,3,ductal,19.054604,0.4389093,2212,1.7640177011489868
human2_lib1.final_cell_0277-1,human2,alpha,1,alpha,8.053391,-5.2425056,2213,0.6653798222541809
human2_lib1.final_cell_0278-1,human2,delta,4,delta,-2.9286077,2.6689923,2214,0.8238829970359802
human2_lib1.final_cell_0279-1,human2,alpha,1,alpha,9.200308,-8.756202,2215,0.8939493894577026
human2_lib1.final_cell_0280-1,human2,beta,0,beta,1.6776153,12.406672,2216,0.4149075150489807
human2_lib1.final_cell_0281-1,human2,ductal,3,ductal,18.269745,-0.7286828,2217,1.64970064163208
human2_lib1.final_cell_0282-1,human2,beta,0,beta,0.1867024,10.764337,2218,0.3845422863960266
human2_lib1.final_cell_0283-1,human2,endothelial,7,endothelial,9.510743,12.294709,2219,2.080161571502685
human2_lib1.final_cell_0284-1,human2,ductal,3,ductal,19.069988,0.89020246,2220,3.588205099105835
human2_lib1.final_cell_0285-1,human2,beta,0,beta,-1.0216978,9.819752,2221,0.9371511340141296
human2_lib1.final_cell_0286-1,human2,alpha,1,alpha,9.129998,-8.646566,2222,0.4891510605812073
human2_lib1.final_cell_0287-1,human2,activated_stellate,5,activated_stellate,12.316002,5.9921045,2223,1.646201252937317
human2_lib1.final_cell_0288-1,human2,beta,0,beta,0.20834287,10.3043375,2224,0.4802829623222351
human2_lib1.final_cell_0289-1,human2,alpha,1,alpha,7.3414817,-6.614563,2225,0.5278908014297485
human2_lib1.final_cell_0290-1,human2,beta,0,beta,-0.5059594,11.131225,2226,0.3845422863960266
human2_lib1.final_cell_0291-1,human2,beta,0,beta,0.43109426,9.184655,2227,0.3851188719272613
human2_lib1.final_cell_0292-1,human2,alpha,1,alpha,9.315004,-5.9854665,2228,0.5187737345695496
human2_lib1.final_cell_0293-1,human2,beta,0,beta,1.4397603,10.769938,2229,0.4229224026203155
human2_lib1.final_cell_0294-1,human2,alpha,1,alpha,9.490604,-6.745188,2230,0.8870783448219299
human2_lib1.final_cell_0295-1,human2,gamma,6,gamma,-2.9138336,-3.636081,2231,0.7933622002601624
human2_lib1.final_cell_0296-1,human2,beta,0,beta,1.315268,11.0938425,2232,0.3845422863960266
human2_lib1.final_cell_0297-1,human2,ductal,3,ductal,18.479025,1.2116344,2233,1.8670276403427124
human2_lib1.final_cell_0298-1,human2,beta,0,beta,0.67397803,12.491562,2234,0.4381452202796936
human2_lib1.final_cell_0299-1,human2,alpha,1,alpha,9.084571,-6.635534,2235,0.6191937327384949
human2_lib1.final_cell_0300-1,human2,alpha,1,alpha,7.4662123,-6.705355,2236,0.5347316265106201
human2_lib1.final_cell_0301-1,human2,alpha,1,alpha,8.284053,-6.2260942,2237,0.5071253180503845
human2_lib1.final_cell_0302-1,human2,alpha,1,alpha,7.1344914,-5.0300756,2238,0.5183571577072144
human2_lib1.final_cell_0303-1,human2,ductal,3,ductal,18.242739,-0.5061326,2239,1.8886919021606443
human2_lib1.final_cell_0304-1,human2,beta,0,beta,-0.33395728,12.288315,2240,0.3845422863960266
human2_lib1.final_cell_0305-1,human2,alpha,1,alpha,6.6899905,-6.530124,2241,0.8168601989746094
human2_lib1.final_cell_0306-1,human2,alpha,1,alpha,8.814201,-7.52439,2242,0.4157460927963257
human2_lib1.final_cell_0307-1,human2,ductal,3,ductal,18.202345,-0.9168764,2243,1.5365182161331177
human2_lib1.final_cell_0308-1,human2,alpha,1,alpha,7.7126875,-5.370649,2244,0.4088930189609527
human2_lib1.final_cell_0309-1,human2,ductal,3,ductal,18.1535,0.786205,2245,1.8675824403762815
human2_lib1.final_cell_0310-1,human2,alpha,1,alpha,7.474412,-6.8890395,2246,0.6002784967422485
human2_lib1.final_cell_0311-1,human2,alpha,1,alpha,7.947236,-7.540318,2247,0.5699073672294617
human2_lib1.final_cell_0312-1,human2,gamma,6,gamma,-2.9181662,-3.6937795,2248,0.9526237845420836
human2_lib1.final_cell_0313-1,human2,ductal,2,acinar,16.785921,14.870701,2249,1.5297324657440186
human2_lib1.final_cell_0314-1,human2,ductal,3,ductal,18.889116,0.049379557,2250,2.06229567527771
human2_lib1.final_cell_0315-1,human2,alpha,1,alpha,9.106789,-7.9436307,2251,0.7801418304443359
human2_lib1.final_cell_0316-1,human2,alpha,1,alpha,10.214623,-7.058725,2252,1.197596549987793
human2_lib1.final_cell_0317-1,human2,ductal,2,acinar,15.013856,5.3756676,2253,1.3336496353149414
human2_lib1.final_cell_0318-1,human2,beta,0,beta,1.7122849,9.6562605,2254,0.5018753409385681
human2_lib1.final_cell_0319-1,human2,ductal,3,ductal,18.16993,2.3466017,2255,1.196069359779358
human2_lib1.final_cell_0320-1,human2,alpha,1,alpha,9.289649,-7.8757896,2256,0.469784140586853
human2_lib1.final_cell_0321-1,human2,ductal,3,ductal,18.081953,0.42569023,2257,1.6453834772109983
human2_lib1.final_cell_0322-1,human2,alpha,1,alpha,8.043004,-7.6156564,2258,0.4218133091926574
human2_lib1.final_cell_0323-1,human2,ductal,3,ductal,18.244934,-0.47609982,2259,1.4673889875411987
human2_lib1.final_cell_0324-1,human2,beta,0,beta,2.1069236,11.477538,2260,0.6787490844726562
human2_lib1.final_cell_0325-1,human2,beta,0,beta,-0.09224814,12.884776,2261,0.3876232802867889
human2_lib1.final_cell_0326-1,human2,beta,0,beta,1.1345135,11.778637,2262,0.4095223844051361
human2_lib1.final_cell_0327-1,human2,ductal,3,ductal,19.09035,0.45934895,2263,1.7120277881622314
human2_lib1.final_cell_0328-1,human2,ductal,3,ductal,19.166086,1.1547726,2264,1.2533963918685913
human2_lib1.final_cell_0329-1,human2,alpha,1,alpha,7.295347,-5.6873107,2265,0.8050030469894409
human2_lib1.final_cell_0330-1,human2,delta,4,delta,-4.9178743,2.636421,2266,0.4744271636009216
human2_lib1.final_cell_0331-1,human2,alpha,1,alpha,8.606138,-7.198357,2267,0.52451092004776
human2_lib1.final_cell_0332-1,human2,beta,0,beta,0.0319374,11.645542,2268,0.52814781665802
human2_lib1.final_cell_0333-1,human2,beta,0,beta,-0.25213057,12.02549,2269,0.4098518192768097
human2_lib1.final_cell_0334-1,human2,endothelial,7,endothelial,10.016923,12.726338,2270,2.182650327682495
human2_lib1.final_cell_0335-1,human2,alpha,1,alpha,7.175982,-5.4615006,2271,0.4949702322483063
human2_lib1.final_cell_0336-1,human2,alpha,1,alpha,6.651408,-6.872284,2272,1.6129390001296997
human2_lib1.final_cell_0337-1,human2,alpha,1,alpha,6.8540263,-6.4577928,2273,1.3392740488052368
human2_lib1.final_cell_0338-1,human2,alpha,1,alpha,8.008767,-7.503796,2274,0.3970242738723755
human2_lib1.final_cell_0339-1,human2,alpha,1,alpha,8.596206,-6.826484,2275,0.5662675499916077
human2_lib1.final_cell_0340-1,human2,alpha,1,alpha,7.097258,-5.1634574,2276,1.2231377363204956
human2_lib1.final_cell_0341-1,human2,ductal,3,ductal,18.689844,1.8923594,2277,1.4001469612121582
human2_lib1.final_cell_0342-1,human2,alpha,1,alpha,9.121704,-7.570688,2278,1.040435791015625
human2_lib1.final_cell_0343-1,human2,alpha,1,alpha,8.923734,-7.6371007,2279,0.6581364274024963
human2_lib1.final_cell_0344-1,human2,ductal,3,ductal,19.140596,1.0255362,2280,2.240983009338379
human2_lib1.final_cell_0345-1,human2,alpha,1,alpha,8.570922,-8.632108,2281,0.4918399453163147
human2_lib1.final_cell_0346-1,human2,ductal,3,ductal,18.269922,-0.7349824,2282,1.592535138130188
human2_lib1.final_cell_0347-1,human2,ductal,3,ductal,19.074636,0.06784456,2283,2.240983009338379
human2_lib1.final_cell_0348-1,human2,ductal,3,ductal,17.982273,-0.94267714,2284,1.6758350133895874
human2_lib1.final_cell_0349-1,human2,alpha,1,alpha,10.151231,-6.804541,2285,0.7994894981384277
human2_lib1.final_cell_0350-1,human2,activated_stellate,5,activated_stellate,12.473357,6.021533,2286,1.662356972694397
human2_lib1.final_cell_0351-1,human2,ductal,3,ductal,18.212822,-0.8776448,2287,1.683907151222229
human2_lib1.final_cell_0352-1,human2,alpha,1,alpha,7.84241,-7.297124,2288,0.7929146885871887
human2_lib1.final_cell_0353-1,human2,alpha,1,alpha,9.412058,-5.7004304,2289,0.5380507707595825
human2_lib1.final_cell_0354-1,human2,beta,0,beta,1.7883672,11.830773,2290,0.3999429047107696
human2_lib1.final_cell_0355-1,human2,delta,4,delta,-4.101576,2.6733477,2291,0.3845422863960266
human2_lib1.final_cell_0356-1,human2,alpha,1,alpha,6.3474092,-4.607728,2292,1.9265292882919312
human2_lib1.final_cell_0357-1,human2,alpha,1,alpha,7.0096483,-6.418361,2293,0.454392522573471
human2_lib1.final_cell_0358-1,human2,ductal,3,ductal,18.087896,0.41350845,2294,1.6877670288085938
human2_lib1.final_cell_0359-1,human2,alpha,1,alpha,7.7243996,-4.934105,2295,0.7639198303222656
human2_lib1.final_cell_0360-1,human2,alpha,1,alpha,8.090802,-6.6136174,2296,0.4610261917114258
human2_lib1.final_cell_0361-1,human2,gamma,6,gamma,-2.5706787,-3.4259098,2297,1.2368124723434448
human2_lib1.final_cell_0362-1,human2,ductal,3,ductal,18.237461,2.367997,2298,1.2613539695739746
human2_lib1.final_cell_0363-1,human2,alpha,1,alpha,7.1887255,-6.1916637,2299,0.7818955183029175
human2_lib1.final_cell_0364-1,human2,delta,4,delta,-2.8563683,2.9858046,2300,0.3845422863960266
human2_lib1.final_cell_0365-1,human2,endothelial,7,endothelial,10.077292,12.708921,2301,2.3185806274414062
human2_lib1.final_cell_0366-1,human2,beta,0,beta,0.17659764,11.035588,2302,0.4002088904380798
human2_lib1.final_cell_0367-1,human2,alpha,1,alpha,9.525586,-7.5645323,2303,0.5868991017341614
human2_lib1.final_cell_0368-1,human2,beta,0,beta,-0.07420614,11.637447,2304,0.3845422863960266
human2_lib1.final_cell_0369-1,human2,alpha,1,alpha,8.840699,-6.508056,2305,0.8395214080810547
human2_lib1.final_cell_0370-1,human2,alpha,1,alpha,7.909424,-6.18364,2306,0.5876642465591431
human2_lib1.final_cell_0371-1,human2,alpha,1,alpha,7.300893,-6.9341106,2307,0.4649813771247864
human2_lib1.final_cell_0372-1,human2,gamma,6,gamma,-2.6670113,-4.209001,2308,0.8956223130226135
human2_lib1.final_cell_0373-1,human2,ductal,3,ductal,18.834126,2.0316024,2309,1.4560120105743408
human2_lib1.final_cell_0374-1,human2,alpha,1,alpha,6.070085,-4.1075473,2310,1.4465073347091677
human2_lib1.final_cell_0375-1,human2,alpha,1,alpha,9.6997,-5.899819,2311,0.4435379207134247
human2_lib1.final_cell_0376-1,human2,gamma,6,gamma,-2.9958868,-4.162471,2312,1.317897915840149
human2_lib1.final_cell_0377-1,human2,alpha,1,alpha,8.227446,-7.636737,2313,0.5170386433601379
human2_lib1.final_cell_0378-1,human2,quiescent_stellate,5,activated_stellate,12.517744,6.0584006,2314,2.183505058288574
human2_lib1.final_cell_0379-1,human2,beta,3,ductal,17.424385,3.0481896,2315,1.2298834323883057
human2_lib1.final_cell_0380-1,human2,ductal,3,ductal,17.609306,1.7368153,2316,1.961115837097168
human2_lib1.final_cell_0381-1,human2,ductal,3,ductal,17.12524,1.8364795,2317,1.7369933128356934
human2_lib1.final_cell_0382-1,human2,beta,0,beta,0.8642618,11.125287,2318,0.3860804438591003
human2_lib1.final_cell_0383-1,human2,alpha,1,alpha,9.505524,-6.1079035,2319,0.52583909034729
human2_lib1.final_cell_0384-1,human2,alpha,1,alpha,9.067411,-6.7252502,2320,0.4705427289009094
human2_lib1.final_cell_0385-1,human2,alpha,1,alpha,8.063397,-6.960882,2321,0.5398625731468201
human2_lib1.final_cell_0386-1,human2,alpha,1,alpha,9.47484,-7.865639,2322,0.5269109606742859
human2_lib1.final_cell_0387-1,human2,alpha,1,alpha,7.96827,-7.1878386,2323,0.6897673010826111
human2_lib1.final_cell_0388-1,human2,beta,0,beta,0.4895365,10.414637,2324,0.4076052010059356
human2_lib1.final_cell_0389-1,human2,alpha,1,alpha,8.919221,-6.603648,2325,0.5916150212287903
human2_lib1.final_cell_0390-1,human2,beta,0,beta,-0.94737273,9.340449,2326,0.4202155470848083
human2_lib1.final_cell_0391-1,human2,ductal,3,ductal,17.580833,0.9143541,2327,2.2215380668640137
human2_lib1.final_cell_0392-1,human2,gamma,6,gamma,-2.43541,-3.4343345,2328,0.7350541949272156
human2_lib1.final_cell_0393-1,human2,beta,0,beta,0.5372561,10.462117,2329,0.3845422863960266
human2_lib1.final_cell_0394-1,human2,activated_stellate,5,activated_stellate,11.330273,5.6396656,2330,1.88687264919281
human2_lib1.final_cell_0395-1,human2,ductal,3,ductal,18.673382,0.12297216,2331,1.5928657054901123
human2_lib1.final_cell_0396-1,human2,ductal,3,ductal,18.188549,0.67283285,2332,1.5716050863265991
human2_lib1.final_cell_0397-1,human2,alpha,1,alpha,8.63635,-7.0528703,2333,0.5679106116294861
human2_lib1.final_cell_0398-1,human2,gamma,6,gamma,-2.6068842,-3.96298,2334,0.9570605158805848
human2_lib1.final_cell_0399-1,human2,epsilon,6,gamma,-1.7216537,-2.9679387,2335,1.259616732597351
human2_lib1.final_cell_0400-1,human2,alpha,1,alpha,8.2445,-5.6622934,2336,1.4471412897109983
human2_lib1.final_cell_0401-1,human2,delta,4,delta,-4.5204496,2.327604,2337,0.4204365611076355
human2_lib1.final_cell_0402-1,human2,alpha,1,alpha,8.005482,-7.190918,2338,0.8491355776786804
human2_lib1.final_cell_0403-1,human2,ductal,2,acinar,15.204787,5.853392,2339,1.336737871170044
human2_lib1.final_cell_0404-1,human2,alpha,1,alpha,8.053493,-6.845595,2340,0.7002991437911987
human2_lib1.final_cell_0405-1,human2,beta,4,delta,-2.9290829,2.8917263,2341,1.2858936786651611
human2_lib1.final_cell_0406-1,human2,activated_stellate,5,activated_stellate,12.568473,5.8202763,2342,1.4399367570877075
human2_lib1.final_cell_0407-1,human2,gamma,6,gamma,-2.5085287,-3.8563468,2343,1.378200650215149
human2_lib1.final_cell_0408-1,human2,alpha,1,alpha,7.306866,-5.983814,2344,0.4109019041061401
human2_lib1.final_cell_0409-1,human2,alpha,1,alpha,9.565659,-5.781615,2345,0.5793061256408691
human2_lib1.final_cell_0410-1,human2,schwann,5,activated_stellate,12.081309,6.1730757,2346,2.397867202758789
human2_lib1.final_cell_0411-1,human2,ductal,3,ductal,15.004855,4.859901,2347,1.752650260925293
human2_lib1.final_cell_0412-1,human2,alpha,1,alpha,8.04366,-6.019898,2348,0.7137078642845154
human2_lib1.final_cell_0413-1,human2,alpha,1,alpha,9.042868,-6.5734315,2349,0.6106070876121521
human2_lib1.final_cell_0414-1,human2,gamma,6,gamma,-3.0379548,-4.193983,2350,0.8646523356437683
human2_lib1.final_cell_0415-1,human2,alpha,1,alpha,7.7985063,-4.8397083,2351,0.7615553140640259
human2_lib1.final_cell_0416-1,human2,alpha,1,alpha,9.050137,-7.3127565,2352,0.6061057448387146
human2_lib1.final_cell_0417-1,human2,alpha,1,alpha,9.687884,-7.57881,2353,1.0093865394592283
human2_lib1.final_cell_0418-1,human2,alpha,1,alpha,8.732139,-7.2696233,2354,0.7082063555717468
human2_lib1.final_cell_0419-1,human2,alpha,1,alpha,7.355436,-6.0890403,2355,0.734051525592804
human2_lib1.final_cell_0420-1,human2,alpha,1,alpha,6.5743647,-5.5102615,2356,0.6347310543060303
human2_lib1.final_cell_0421-1,human2,beta,0,beta,0.71083456,12.91053,2357,0.3845422863960266
human2_lib1.final_cell_0422-1,human2,macrophage,8,macrophage,-11.026612,6.38468,2358,2.272549152374268
human2_lib1.final_cell_0423-1,human2,ductal,3,ductal,18.714745,0.4439557,2359,1.4513165950775146
human2_lib1.final_cell_0424-1,human2,alpha,1,alpha,8.844341,-8.442579,2360,0.5603779554367065
human2_lib1.final_cell_0425-1,human2,alpha,1,alpha,7.0179586,-5.281251,2361,0.5982746481895447
human2_lib1.final_cell_0426-1,human2,ductal,3,ductal,18.880407,-0.115243755,2362,1.640089750289917
human2_lib1.final_cell_0427-1,human2,alpha,1,alpha,9.941029,-7.4521966,2363,0.7041432857513428
human2_lib1.final_cell_0428-1,human2,alpha,1,alpha,9.249757,-5.5153394,2364,0.7977849245071411
human2_lib1.final_cell_0429-1,human2,alpha,1,alpha,8.885028,-6.529615,2365,0.661741316318512
human2_lib1.final_cell_0430-1,human2,beta,0,beta,1.2429196,10.038427,2366,0.4870490729808807
human2_lib1.final_cell_0431-1,human2,ductal,3,ductal,19.187017,1.1114763,2367,1.4002536535263062
human2_lib1.final_cell_0432-1,human2,gamma,6,gamma,-2.7113426,-4.3168755,2368,2.084289312362671
