predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
3,CD4 T cells,single_batch,CD4 T cells,-0.1513332,4.8340893,3510,1.0261895656585691
3,CD4 T cells,single_batch,CD4 T cells,2.1488283,9.468223,3511,0.8052080273628235
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.46295503,-6.7936773,3512,0.8599240183830261
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.3901856,-5.094224,3513,0.8918462991714478
3,CD4 T cells,single_batch,CD4 T cells,-0.06340681,8.180741,3514,0.6758849024772644
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.67940146,-6.3465376,3515,0.5018496513366699
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.38705358,-7.037747,3516,0.6005120277404785
3,CD4 T cells,single_batch,CD4 T cells,-0.53979194,5.6610284,3517,0.6235119700431824
3,CD4 T cells,single_batch,CD4 T cells,1.3458158,10.371907,3518,1.0763438940048218
3,CD8 T cells,single_batch,CD4 T cells,-0.046519604,11.6312895,3519,0.8530656695365906
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.9178445,-5.796513,3520,0.5209680795669556
5,CD4 T cells,single_batch,Dendritic cells,15.405197,6.857722,3521,1.1185652017593384
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,-1.2976696,-5.782789,3522,1.008372187614441
3,CD4 T cells,single_batch,CD4 T cells,0.58687216,8.491673,3523,0.9302663803100586
3,CD4 T cells,single_batch,CD4 T cells,0.8029379,8.401073,3524,0.7147807478904724
3,CD4 T cells,single_batch,CD4 T cells,1.2720927,7.019441,3525,0.8863817453384399
3,CD4 T cells,single_batch,CD4 T cells,-1.0742166,9.196605,3526,1.1217588186264038
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.1862779,-5.537161,3527,0.6784146428108215
3,CD4 T cells,single_batch,CD4 T cells,0.38449752,5.443537,3528,0.7002009153366089
7,B cells,single_batch,B cells,-9.867182,-3.3143108,3529,0.7301428914070129
7,B cells,single_batch,B cells,-7.448487,-0.32406765,3530,0.720759928226471
7,B cells,single_batch,B cells,-7.904626,-0.96703154,3531,1.7539730072021484
3,CD4 T cells,single_batch,CD4 T cells,-0.18133935,10.620458,3532,1.117754340171814
3,CD4 T cells,single_batch,CD4 T cells,-0.79680794,4.429394,3533,1.2533842325210571
4,CD8 T cells,single_batch,NK cells,-8.175486,8.197661,3534,0.8475721478462219
4,CD8 T cells,single_batch,NK cells,-8.512771,7.7959957,3535,1.1440783739089966
3,CD4 T cells,single_batch,CD4 T cells,0.028712543,7.493842,3536,0.8057952523231506
4,NK cells,single_batch,NK cells,5.191217,8.554002,3537,1.4577014446258545
3,CD8 T cells,single_batch,CD4 T cells,1.6649961,9.223431,3538,1.4816933870315552
4,NK cells,single_batch,NK cells,-7.317824,8.475408,3539,1.5614540576934814
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.1253282,-6.0938287,3540,1.3293079137802124
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.4363664,-5.9753776,3541,1.3455333709716797
3,CD4 T cells,single_batch,CD4 T cells,-1.1570796,6.2050257,3542,0.7145586013793945
2,Dendritic cells,single_batch,CD14+ Monocytes,0.88635874,-7.0689883,3543,1.6689664125442505
3,CD4 T cells,single_batch,CD4 T cells,0.953915,3.947393,3544,1.0438792705535889
3,CD4 T cells,single_batch,CD4 T cells,-0.8202717,5.5531,3545,1.2800273895263672
3,CD4 T cells,single_batch,CD4 T cells,-2.278729,6.7598104,3546,0.8335332870483398
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.3046818,-6.1559033,3547,0.9796464443206788
3,CD4 T cells,single_batch,CD4 T cells,-1.7920574,5.601818,3548,1.0115916728973389
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.6764423,-4.987638,3549,0.8649240136146545
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.337539,-5.5646276,3550,0.915131688117981
7,B cells,single_batch,B cells,-7.7121634,-2.2968984,3551,1.0810176134109497
3,CD4 T cells,single_batch,CD4 T cells,2.1484122,6.6856327,3552,0.6792535781860352
3,CD4 T cells,single_batch,CD4 T cells,0.16936395,7.2625194,3553,1.4342461824417114
3,CD4 T cells,single_batch,CD4 T cells,0.626912,11.526801,3554,1.010502815246582
3,CD4 T cells,single_batch,CD4 T cells,2.270664,8.379445,3555,0.6336162090301514
7,B cells,single_batch,B cells,-8.467102,-0.6690442,3556,0.900166392326355
3,CD4 T cells,single_batch,CD4 T cells,-0.123502955,3.502721,3557,0.7059142589569092
4,NK cells,single_batch,NK cells,-7.3895984,7.721029,3558,0.7465999126434326
4,CD8 T cells,single_batch,NK cells,-6.906263,7.9259076,3559,0.9061650037765504
3,CD4 T cells,single_batch,CD4 T cells,-1.979188,6.5460954,3560,2.516775608062744
3,NK cells,single_batch,CD4 T cells,-0.81655264,9.974832,3561,1.1457490921020508
3,CD4 T cells,single_batch,CD4 T cells,0.6686862,11.318246,3562,1.1261008977890017
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.043386456,-6.115082,3563,0.906539797782898
3,CD4 T cells,single_batch,CD4 T cells,0.16422062,9.991275,3564,1.0084607601165771
4,NK cells,single_batch,NK cells,-9.262138,8.391591,3565,1.150665283203125
3,CD4 T cells,single_batch,CD4 T cells,1.8632857,9.338802,3566,0.9682794213294984
3,CD4 T cells,single_batch,CD4 T cells,-0.8437132,6.2399664,3567,0.9667919278144836
3,CD4 T cells,single_batch,CD4 T cells,1.9576194,9.040726,3568,0.6953626871109009
3,CD4 T cells,single_batch,CD4 T cells,-0.084637,8.804801,3569,1.293228268623352
3,CD4 T cells,single_batch,CD4 T cells,0.033451036,11.691503,3570,1.182119607925415
3,CD4 T cells,single_batch,CD4 T cells,0.6974713,8.356509,3571,0.6018794178962708
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.2371035,-5.9760833,3572,0.7966381311416626
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.1277452,-6.1637406,3573,1.3659693002700806
3,CD4 T cells,single_batch,CD4 T cells,-2.4845562,5.877412,3574,0.6869710087776184
7,B cells,single_batch,B cells,-9.085131,-2.0925033,3575,1.1236644983291626
4,NK cells,single_batch,NK cells,5.274566,8.64671,3576,1.224837064743042
4,NK cells,single_batch,NK cells,-8.714881,7.5057,3577,1.3624992370605469
7,B cells,single_batch,B cells,-9.504554,-2.7390594,3578,0.5391016006469727
3,CD4 T cells,single_batch,CD4 T cells,-5.3568516,4.303658,3579,0.736619770526886
3,CD4 T cells,single_batch,CD4 T cells,0.47052658,5.8057103,3580,1.0469229221343994
3,CD4 T cells,single_batch,CD4 T cells,1.4388404,5.0267897,3581,1.6893985271453855
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,3.0582983,-5.4192276,3582,0.6747090816497803
7,B cells,single_batch,B cells,-9.048361,-1.1685939,3583,0.8192043900489807
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.32582122,-6.4870386,3584,0.8003133535385132
4,CD8 T cells,single_batch,NK cells,5.327066,9.872289,3585,1.1558862924575806
4,NK cells,single_batch,NK cells,-6.876535,7.1880207,3586,0.7752286791801453
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,3.4042714,-5.412345,3587,1.071618914604187
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.038732518,-4.989711,3588,1.053276300430298
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.4061747,-6.681862,3589,1.1351410150527954
7,B cells,single_batch,B cells,-7.66162,-1.1893115,3590,0.7704122066497803
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,2.4968894,-5.040235,3591,1.139270305633545
4,CD8 T cells,single_batch,NK cells,6.2696404,9.548393,3592,2.3705074787139893
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,0.00094894774,-5.5810165,3593,0.594274640083313
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.0128274,-4.907113,3594,0.7544073462486267
3,CD4 T cells,single_batch,CD4 T cells,0.37635994,8.0489435,3595,1.10887348651886
3,CD8 T cells,single_batch,CD4 T cells,1.0405871,4.635677,3596,0.9877970218658448
3,CD8 T cells,single_batch,CD4 T cells,1.5205104,9.221474,3597,0.6163192987442017
7,B cells,single_batch,B cells,-8.801766,-2.031222,3598,0.6506843566894531
4,CD8 T cells,single_batch,NK cells,5.7425947,8.947048,3599,1.1083680391311646
4,NK cells,single_batch,NK cells,-7.811736,7.6728086,3600,1.1726828813552856
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,-0.0455925,-5.9549093,3601,0.9150190353393556
7,B cells,single_batch,B cells,-9.997951,-3.043691,3602,0.7956649661064148
4,NK cells,single_batch,NK cells,-9.288348,8.382202,3603,0.6584144830703735
7,B cells,single_batch,B cells,-8.683687,-2.8081234,3604,1.316294550895691
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.700396,-6.4566483,3605,0.9072334170341492
4,CD8 T cells,single_batch,NK cells,-7.680781,7.071598,3606,1.179171442985535
4,NK cells,single_batch,NK cells,5.285864,9.588445,3607,1.179192304611206
3,CD4 T cells,single_batch,CD4 T cells,0.60037595,9.550775,3608,1.662193775177002
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.677688,-5.4231725,3609,0.7851399779319763
4,NK cells,single_batch,NK cells,-7.159347,6.9333005,3610,1.7859803438186646
3,CD8 T cells,single_batch,CD4 T cells,-0.15875155,5.2944784,3611,1.1072125434875488
4,NK cells,single_batch,NK cells,5.6567984,8.989337,3612,0.9301196336746216
3,CD4 T cells,single_batch,CD4 T cells,0.2520704,3.3002713,3613,1.017578363418579
4,CD8 T cells,single_batch,NK cells,-6.615039,6.69157,3614,1.1952072381973269
3,CD4 T cells,single_batch,CD4 T cells,0.3317207,9.052273,3615,0.5828949809074402
3,CD4 T cells,single_batch,CD4 T cells,-0.5885283,3.2906425,3616,0.7203564643859863
3,CD4 T cells,single_batch,CD4 T cells,-1.0361129,9.378486,3617,1.1164929866790771
3,Megakaryocytes,single_batch,CD4 T cells,-1.817331,7.605811,3618,1.411210298538208
2,Dendritic cells,single_batch,CD14+ Monocytes,1.2927861,-6.2712884,3619,1.4090948104858398
4,CD8 T cells,single_batch,NK cells,-7.1092443,6.542337,3620,1.197327971458435
3,CD4 T cells,single_batch,CD4 T cells,-1.2198544,4.9384184,3621,0.6426164507865906
3,CD4 T cells,single_batch,CD4 T cells,1.5835478,10.34782,3622,1.1093186140060425
3,CD8 T cells,single_batch,CD4 T cells,1.6624765,7.293196,3623,1.413377285003662
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.4634535,-4.8012433,3624,1.438245177268982
3,CD4 T cells,single_batch,CD4 T cells,-0.22780582,8.291432,3625,1.3745232820510864
3,CD4 T cells,single_batch,CD4 T cells,-0.9261305,8.931538,3626,1.124070405960083
4,CD8 T cells,single_batch,NK cells,5.3532395,8.776369,3627,1.1702882051467896
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-1.3070155,-6.0267587,3628,0.8306659460067749
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,0.76680094,-5.285088,3629,1.283981204032898
4,NK cells,single_batch,NK cells,-8.0796385,8.25271,3630,0.6389480829238892
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,0.16396873,-6.4931097,3631,0.72676020860672
3,CD4 T cells,single_batch,CD4 T cells,-0.19079864,4.8734255,3632,0.763339638710022
3,CD4 T cells,single_batch,CD4 T cells,0.29051602,8.83865,3633,1.738298773765564
3,CD4 T cells,single_batch,CD4 T cells,1.0839125,7.8929048,3634,0.9279950261116028
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.75537515,-6.487442,3635,1.0002442598342896
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.0848732,-5.2188473,3636,0.8761416077613831
3,CD4 T cells,single_batch,CD4 T cells,-1.3103359,7.724804,3637,0.9131596088409424
3,CD8 T cells,single_batch,CD4 T cells,2.244877,7.7055626,3638,1.062756896018982
3,CD4 T cells,single_batch,CD4 T cells,-1.2242541,7.5094132,3639,1.022468328475952
3,CD4 T cells,single_batch,CD4 T cells,0.34077483,5.5130982,3640,0.8811777830123901
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.1024237,-5.985013,3641,1.254617691040039
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.8320841,-6.5236716,3642,1.0728623867034912
4,CD8 T cells,single_batch,NK cells,7.013534,9.757573,3643,1.522189736366272
4,NK cells,single_batch,NK cells,6.8263507,9.6963625,3644,0.982944130897522
4,CD8 T cells,single_batch,NK cells,-6.671251,7.4443316,3645,1.9445761442184448
3,CD4 T cells,single_batch,CD4 T cells,0.74787116,8.368631,3646,0.9627203345298768
7,B cells,single_batch,B cells,-8.07378,-1.1445153,3647,1.4450794458389282
3,CD4 T cells,single_batch,CD4 T cells,-0.4539182,4.1615386,3648,0.7780205011367798
7,B cells,single_batch,B cells,-7.831031,-2.6353664,3649,0.8846377730369568
7,B cells,single_batch,B cells,-9.155362,-1.3541307,3650,1.1682672500610352
3,CD4 T cells,single_batch,CD4 T cells,-1.592795,6.9106045,3651,0.8357097506523132
3,CD4 T cells,single_batch,CD4 T cells,0.37724736,5.9431486,3652,1.1698808670043943
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.86315733,-5.1166363,3653,1.185417413711548
3,CD8 T cells,single_batch,CD4 T cells,-0.33748862,3.3730803,3654,1.4187263250350952
3,CD8 T cells,single_batch,CD4 T cells,0.41131598,4.5427637,3655,1.4548768997192385
4,CD8 T cells,single_batch,NK cells,-6.8532286,6.1492076,3656,1.0260416269302368
3,CD4 T cells,single_batch,CD4 T cells,1.0404621,5.7416353,3657,1.1756672859191897
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.3684572,-6.136708,3658,0.6551492214202881
3,CD4 T cells,single_batch,CD4 T cells,-1.2295923,7.0826097,3659,0.8886500597000122
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.5990295,-5.8546567,3660,0.6961898803710938
3,CD4 T cells,single_batch,CD4 T cells,0.5483913,5.555671,3661,0.9088578820228576
4,CD8 T cells,single_batch,NK cells,-6.368636,6.9798317,3662,1.2377924919128418
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,1.5571132,-5.80549,3663,0.8820986151695251
3,CD4 T cells,single_batch,CD4 T cells,1.6159164,9.1159315,3664,1.3613399267196655
3,CD4 T cells,single_batch,CD4 T cells,0.49980146,11.10853,3665,1.198345422744751
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,0.8836923,-5.780823,3666,1.421979546546936
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,3.2651281,-5.494402,3667,1.3844258785247805
3,CD4 T cells,single_batch,CD4 T cells,-1.18026,6.135313,3668,1.359923243522644
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,-1.2149986,-6.087472,3669,1.1090056896209717
3,CD4 T cells,single_batch,CD4 T cells,-1.1555922,3.5893342,3670,0.86678147315979
3,CD4 T cells,single_batch,CD4 T cells,0.80937856,7.6989474,3671,1.225278377532959
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,0.3021343,-6.3206778,3672,1.0441317558288574
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,-0.50568604,-5.622638,3673,1.1084349155426023
3,CD4 T cells,single_batch,CD4 T cells,-1.6622194,5.8644266,3674,0.7064754962921143
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.82585365,-6.5017576,3675,1.7852426767349243
3,CD4 T cells,single_batch,CD4 T cells,2.166122,5.7751727,3676,0.7559686303138733
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.47745362,-6.1100454,3677,0.7338671684265137
7,B cells,single_batch,B cells,-7.991794,-1.8576055,3678,1.3665519952774048
3,CD4 T cells,single_batch,CD4 T cells,0.73097086,9.31748,3679,1.3474458456039429
3,CD4 T cells,single_batch,CD4 T cells,0.7686403,11.625978,3680,0.673509418964386
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.1325993,-6.350223,3681,1.1702309846878052
3,CD4 T cells,single_batch,CD4 T cells,1.6147838,9.86704,3682,1.2930642366409302
3,CD4 T cells,single_batch,CD4 T cells,1.3373555,6.5788584,3683,1.0051774978637695
4,NK cells,single_batch,NK cells,-7.682476,7.012773,3684,0.7721410393714905
2,FCGR3A+ Monocytes,single_batch,CD14+ Monocytes,1.4816043,-6.385411,3685,0.7549790740013123
3,CD4 T cells,single_batch,CD4 T cells,-0.36346963,11.703502,3686,1.1561393737792969
4,CD8 T cells,single_batch,NK cells,-9.136028,8.053915,3687,1.0414806604385376
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.5407289,-6.6509194,3688,1.4588338136672974
3,CD4 T cells,single_batch,CD4 T cells,-0.2448445,2.3657029,3689,1.4010131359100342
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.9552248,-5.935555,3690,0.7451281547546387
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.2659526,-6.381855,3691,1.3646000623703003
4,NK cells,single_batch,NK cells,-6.3680363,7.0803156,3692,1.1874641180038452
7,B cells,single_batch,B cells,-7.586731,-0.7984477,3693,1.3955665826797483
3,CD8 T cells,single_batch,CD4 T cells,0.9526607,4.3788557,3694,0.8411499261856079
7,B cells,single_batch,B cells,-7.9449964,-0.3354375,3695,0.6725456714630127
3,CD4 T cells,single_batch,CD4 T cells,0.7836172,4.928271,3696,1.3104102611541748
3,CD4 T cells,single_batch,CD4 T cells,-1.0725987,8.952775,3697,1.0978317260742188
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.3829722,-5.26238,3698,1.5321073532104492
4,NK cells,single_batch,NK cells,-7.3555894,7.631266,3699,0.741385281085968
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.7666421,-5.1031423,3700,0.5108473300933838
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.91299814,-5.2598696,3701,0.5521565079689026
3,CD4 T cells,single_batch,CD4 T cells,0.99007034,7.196382,3702,0.9994916915893556
4,NK cells,single_batch,NK cells,5.6765876,9.950733,3703,1.116407871246338
3,CD8 T cells,single_batch,CD4 T cells,-0.6100206,4.93439,3704,0.766938328742981
3,CD4 T cells,single_batch,CD4 T cells,1.1443579,5.2674294,3705,0.8921293616294861
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.010121539,-5.663974,3706,0.7451267838478088
3,CD4 T cells,single_batch,CD4 T cells,0.57576835,6.560789,3707,0.9349883198738098
2,Dendritic cells,single_batch,CD14+ Monocytes,-0.8884742,-6.4223957,3708,1.1116769313812256
3,CD4 T cells,single_batch,CD4 T cells,-0.6369478,6.679157,3709,1.138795018196106
3,CD4 T cells,single_batch,CD4 T cells,-0.00050437334,7.425989,3710,1.2734352350234983
3,CD4 T cells,single_batch,CD4 T cells,-0.5902305,9.7606325,3711,0.9148319959640504
3,CD4 T cells,single_batch,CD4 T cells,-0.16467695,5.4154873,3712,0.8076147437095642
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.9226339,-5.081664,3713,1.455007553100586
7,B cells,single_batch,B cells,-8.728377,-1.7559108,3714,0.7182955741882324
3,Megakaryocytes,single_batch,CD4 T cells,-1.7019793,6.954742,3715,1.1232465505599976
7,B cells,single_batch,B cells,-7.394667,-0.35010806,3716,1.072883367538452
3,CD4 T cells,single_batch,CD4 T cells,-1.5842994,7.4565415,3717,0.6485806107521057
3,CD4 T cells,single_batch,CD4 T cells,1.681663,9.31765,3718,1.1844863891601562
7,B cells,single_batch,B cells,5.061674,12.461134,3719,0.8971892595291138
3,CD4 T cells,single_batch,CD4 T cells,0.7840641,10.979784,3720,0.7484074234962463
4,CD8 T cells,single_batch,NK cells,-7.247375,7.3937836,3721,1.0567859411239624
3,CD4 T cells,single_batch,CD4 T cells,0.94736767,10.5679,3722,1.617400288581848
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.92423373,-5.16062,3723,0.5195881724357605
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.4070714,-5.076823,3724,0.5667147040367126
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.49235672,-6.264684,3725,0.6245388984680176
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.11858355,-5.6248655,3726,1.027974009513855
3,CD4 T cells,single_batch,CD4 T cells,-0.6546976,7.7944484,3727,0.6733729243278503
7,B cells,single_batch,B cells,-9.1153,-2.969303,3728,1.3367297649383545
4,NK cells,single_batch,NK cells,7.667128,9.80158,3729,1.1046159267425537
7,B cells,single_batch,B cells,-7.5100365,-1.0683961,3730,0.7162676453590393
3,CD4 T cells,single_batch,CD4 T cells,1.7544539,8.04591,3731,1.1977139711380005
4,CD8 T cells,single_batch,NK cells,-7.5026755,6.262927,3732,1.371591329574585
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.2921864,-4.993565,3733,0.8379108905792236
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.716393,-6.454596,3734,1.5600535869598389
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.2478956,-6.865235,3735,1.3778371810913086
3,CD4 T cells,single_batch,CD4 T cells,-0.5478935,3.9242458,3736,0.647370457649231
4,NK cells,single_batch,NK cells,-6.3001704,7.058103,3737,0.6211037039756775
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,3.0474272,-5.5342426,3738,0.9304566383361816
3,CD4 T cells,single_batch,CD4 T cells,1.4005269,7.628279,3739,1.3156410455703735
3,CD4 T cells,single_batch,CD4 T cells,0.019708268,8.007337,3740,0.7737690210342407
3,CD4 T cells,single_batch,CD4 T cells,1.4121996,6.90017,3741,1.684744358062744
3,CD4 T cells,single_batch,CD4 T cells,1.3137466,6.5052934,3742,0.6895317435264587
4,CD4 T cells,single_batch,NK cells,-6.4248433,6.9221973,3743,2.185922384262085
3,CD4 T cells,single_batch,CD4 T cells,0.3781396,7.518114,3744,0.7611644268035889
3,CD4 T cells,single_batch,CD4 T cells,0.9529215,11.224378,3745,1.4488489627838137
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.99061483,-5.5963745,3746,0.8804615139961243
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.36284292,-5.9892874,3747,0.6000891327857971
7,B cells,single_batch,B cells,-9.0662,-2.056275,3748,0.898550271987915
3,CD4 T cells,single_batch,CD4 T cells,2.2033865,7.8376517,3749,1.063767671585083
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.136978,-5.5949745,3750,0.840535581111908
4,CD8 T cells,single_batch,NK cells,-6.70033,7.3777533,3751,0.7957766652107239
3,CD4 T cells,single_batch,CD4 T cells,1.229165,9.582931,3752,1.0237369537353516
4,NK cells,single_batch,NK cells,-8.312389,7.695315,3753,1.4611421823501587
3,CD4 T cells,single_batch,CD4 T cells,0.44421923,7.735417,3754,0.8050132989883423
3,Megakaryocytes,single_batch,CD4 T cells,-0.23731996,2.9585726,3755,0.9420384168624878
3,CD4 T cells,single_batch,CD4 T cells,-2.5348043,7.373002,3756,1.0090179443359375
3,CD4 T cells,single_batch,CD4 T cells,0.19587767,9.105631,3757,0.6328829526901245
4,CD8 T cells,single_batch,NK cells,-7.333765,8.275342,3758,0.980320930480957
4,CD8 T cells,single_batch,NK cells,5.499665,8.7649975,3759,1.4553663730621338
3,CD4 T cells,single_batch,CD4 T cells,4.1693916,7.283623,3760,1.1156154870986938
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.32389757,-6.105064,3761,1.0626606941223145
3,CD4 T cells,single_batch,CD4 T cells,-0.34209874,10.1352005,3762,1.0433772802352903
3,Megakaryocytes,single_batch,CD4 T cells,-2.387281,4.130091,3763,1.611076593399048
3,CD4 T cells,single_batch,CD4 T cells,1.2613984,9.797289,3764,1.0646947622299194
7,B cells,single_batch,B cells,-9.386275,-3.6951246,3765,0.6328634023666382
3,CD4 T cells,single_batch,CD4 T cells,0.27548608,8.382451,3766,0.7247982621192932
4,NK cells,single_batch,NK cells,5.759954,9.11668,3767,0.906505525112152
7,B cells,single_batch,B cells,-8.7324915,-1.8277912,3768,0.7589314579963684
3,CD14+ Monocytes,single_batch,CD4 T cells,0.12965481,1.3916657,3769,1.539318323135376
4,NK cells,single_batch,NK cells,-8.358772,8.3213625,3770,0.8946780562400818
3,CD4 T cells,single_batch,CD4 T cells,0.9474681,8.207086,3771,1.2786073684692385
3,CD4 T cells,single_batch,CD4 T cells,0.5681957,8.27642,3772,0.8386403322219849
7,B cells,single_batch,B cells,-8.444058,-2.5583675,3773,0.7830390930175781
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.5611827,-6.2695403,3774,1.7847650051116943
3,CD4 T cells,single_batch,CD4 T cells,-0.36761695,7.077899,3775,0.9259721636772156
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.22088614,-6.1667776,3776,0.9070746302604676
4,CD8 T cells,single_batch,NK cells,-6.807723,6.0919056,3777,1.077479124069214
3,CD4 T cells,single_batch,CD4 T cells,1.3183811,10.590219,3778,0.7977386116981506
7,B cells,single_batch,B cells,-7.2962146,0.10595563,3779,0.6962490081787109
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,3.0771008,-5.320984,3780,1.12558114528656
3,CD4 T cells,single_batch,CD4 T cells,0.2931953,7.3522053,3781,1.1976337432861328
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.1295061,-5.6599474,3782,0.9274948835372924
7,B cells,single_batch,B cells,-7.841182,-0.45024884,3783,0.7839014530181885
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-1.3261122,-5.8053646,3784,0.786095142364502
7,B cells,single_batch,B cells,-8.611804,-1.6343151,3785,1.8632867336273196
3,CD4 T cells,single_batch,CD4 T cells,-0.5621996,5.8080087,3786,1.076658010482788
3,CD8 T cells,single_batch,CD4 T cells,1.6981694,9.194305,3787,1.1420379877090454
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,2.0664837,-5.8431897,3788,1.0195708274841309
4,CD8 T cells,single_batch,NK cells,6.8163524,9.694029,3789,0.8400911688804626
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,-0.5298613,-5.882487,3790,1.4474114179611206
4,CD8 T cells,single_batch,NK cells,-8.07338,7.273194,3791,1.5539765357971191
3,CD4 T cells,single_batch,CD4 T cells,-0.3043333,9.48322,3792,1.2262085676193235
3,CD4 T cells,single_batch,CD4 T cells,0.9903079,4.182774,3793,0.7475383281707764
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,1.521281,-5.997395,3794,1.0084707736968994
2,Dendritic cells,single_batch,CD14+ Monocytes,-0.05466453,-6.733002,3795,1.1963250637054443
3,CD8 T cells,single_batch,CD4 T cells,1.5954597,9.890993,3796,0.6726309657096863
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.40705487,-5.2540607,3797,1.2720391750335691
3,CD4 T cells,single_batch,CD4 T cells,-0.23990507,4.031871,3798,0.90717613697052
4,NK cells,single_batch,NK cells,-0.63544285,11.623763,3799,0.7299796938896179
3,CD4 T cells,single_batch,CD4 T cells,0.4179834,6.337754,3800,1.3137998580932615
3,CD4 T cells,single_batch,CD4 T cells,-1.4051656,8.777745,3801,0.8890959620475769
4,NK cells,single_batch,NK cells,5.5231915,8.67867,3802,1.059547781944275
3,CD4 T cells,single_batch,CD4 T cells,0.4827943,6.0022497,3803,0.9856163263320924
7,B cells,single_batch,B cells,-9.492426,-2.9641721,3804,0.7403192520141602
2,CD14+ Monocytes,single_batch,CD14+ Monocytes,0.71792054,-6.314785,3805,0.9075971245765686
