predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
11,Leydig,Donor2_scRNA-seq_rep1,Leydig,3.3454444,-0.13699892,983,1.184758186340332
11,Leydig,Donor2_scRNA-seq_rep1,Leydig,2.9535077,-0.009954128,984,1.2191510200500488
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.196504,9.863087,985,0.3953011035919189
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.1551323,6.0633187,986,0.7626436948776245
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.12306,-8.53427,987,1.932470798492432
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.7901628,6.1089826,988,0.5949859619140625
1,SSC,Donor2_scRNA-seq_rep2,SSC,-11.012272,-2.9520574,989,0.7662238478660583
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.15811,10.464172,990,0.4843872785568237
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.056839,0.10877036,991,0.7391443252563477
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.9296688,13.555928,992,0.928335428237915
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.549551,-2.5188396,993,1.1395670175552368
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.6332445,-2.9775336,994,0.8699819445610046
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,-0.006969741,-11.222436,995,1.9946835041046145
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.359114,5.82954,996,0.5985355377197266
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.7245014,-3.6934273,997,0.9910542964935304
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.435803,7.664245,998,1.054044246673584
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.8316193,6.07604,999,0.8969143629074097
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.466049,7.384491,1000,0.7027428150177002
5,Late_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.122061,7.5344396,1001,1.664138674736023
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.5415246,-3.776035,1002,1.0319525003433228
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.211907,10.580262,1003,0.5312755107879639
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.5848316,13.044743,1004,1.0745017528533936
12,Round_spermatid,Donor2_scRNA-seq_rep2,Sertoli,22.557098,8.1425085,1005,0.6244022846221924
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.8510568,6.4481225,1006,0.7630161046981812
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.589161,9.421093,1007,0.4942953586578369
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.80128,8.823284,1008,0.3881999254226684
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.425183,7.0998716,1009,0.6673104763031006
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.749822,9.201609,1010,0.5242220163345337
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.7981749,13.652003,1011,0.8992525935173035
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,11.805491,-1.4078757,1012,1.0542515516281128
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,-0.023363207,-11.260576,1013,4.804802894592285
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.357216,10.571098,1014,0.8813021183013916
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.9550915,13.515256,1015,1.5613683462142944
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.7272697,13.040096,1016,0.905098557472229
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.370427,8.637859,1017,0.3875294029712677
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.9334402,0.30364385,1018,1.1353363990783691
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.141749,9.044014,1019,0.3953051567077636
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.9790244,-3.4160638,1020,1.131586670875549
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.67904645,13.659651,1021,1.4320573806762695
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.147831,10.352617,1022,0.4002256095409393
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.0386333,6.0509434,1023,0.5400130152702332
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.23091371,-11.360695,1024,2.0881829261779785
12,Round_spermatid,Donor2_scRNA-seq_rep2,Sertoli,22.269075,8.346213,1025,0.9215282797813416
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.951207,-2.894842,1026,1.4283219575881958
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.5569832,-0.47999033,1027,1.0627548694610596
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.690546,-2.4185195,1028,1.482610821723938
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.050762,6.1807556,1029,0.5871326923370361
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.55129886,-10.903214,1030,1.692522406578064
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.727325,7.322087,1031,1.0460416078567505
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.942158,-2.9650803,1032,1.1245615482330322
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.484503,10.873422,1033,0.4442723393440246
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.886148,0.18105829,1034,0.8277527689933777
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.47177994,13.5537815,1035,1.0859202146530151
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.8417282,-3.5334187,1036,0.9695957899093628
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.624684,10.030945,1037,0.4869134724140167
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.5144258,-0.55054414,1038,1.4950623512268066
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.863499,0.36336854,1039,0.7320461869239807
2,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm2,13.162565,9.821938,1040,0.7592626810073853
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.07578783,-11.274163,1041,1.4400382041931152
11,Sertoli,Donor2_scRNA-seq_rep2,Leydig,1.789223,0.0753278,1042,1.6591497659683228
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.6717086,-0.27001974,1043,1.4154607057571411
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.205025,9.6495695,1044,0.414367526769638
10,Early_spermatocyte,Donor2_scRNA-seq_rep2,Spermatogonia,1.7319883,21.56396,1045,1.2381415367126465
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.8440275,10.534471,1046,0.4519983232021332
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.32018232,-10.782696,1047,2.0913009643554688
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.401755,-3.5476494,1048,0.9607051014900208
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.186457,6.240839,1049,0.7082550525665283
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,13.549747,8.915503,1050,0.4710753262042999
2,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm2,11.962085,10.167982,1051,0.5796437859535217
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.161632,9.362791,1052,0.3886258900165558
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.3891425,6.249921,1053,1.5537327527999878
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.419714,9.957122,1054,0.4970027208328247
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.46736753,13.286413,1055,1.2559900283813477
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.661233,10.028818,1056,0.5212445855140686
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,2.056074,21.18292,1057,0.6144104599952698
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.107422,9.104828,1058,0.4969910383224487
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,11.825756,-1.3705033,1059,1.166476488113403
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.38875327,-10.750905,1060,1.975151777267456
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.78891,9.179095,1061,0.3845422863960266
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.6935995,-3.5940685,1062,1.2347335815429688
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,-0.0589078,-11.103974,1063,1.2498695850372314
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.8567295,-10.90793,1064,2.031644582748413
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.4809787,0.12827973,1065,1.2446707487106323
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.260316,9.560191,1066,0.3845422863960266
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,13.444338,9.332534,1067,0.4033111333847046
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.5333045,-3.7763517,1068,1.1066783666610718
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.40447,9.984288,1069,0.4233920276165008
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.8657668,13.691521,1070,0.8863711953163147
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,13.177378,9.392588,1071,0.417731374502182
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.24571,-0.05226516,1072,0.599533200263977
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.15203138,-11.067604,1073,1.6138038635253906
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.540474,-0.7167065,1074,1.075839638710022
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,3.2143984,-0.25461397,1075,0.960012912750244
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.36982065,-11.064957,1076,1.9650123119354248
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.340205,10.415035,1077,0.3902348577976227
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.9917197,13.541683,1078,1.1053438186645508
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.5080837,13.177581,1079,1.118731141090393
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.536176,-3.7905762,1080,1.444918513298035
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.182237,8.938767,1081,0.4022928178310394
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-13.891136,7.6805863,1082,0.784673273563385
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.238447,9.0882,1083,0.3845422863960266
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.371905,-8.35547,1084,2.073169708251953
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.466557,0.13487403,1085,0.8039507865905762
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.399215,9.278984,1086,0.3845422863960266
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.90391,6.3912554,1087,0.7275339961051941
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.069818,0.2684168,1088,0.6986007690429688
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,2.1857257,21.312939,1089,0.6274091005325317
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.350598,9.865231,1090,1.1256484985351562
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.513584,-2.4360147,1091,1.2258094549179075
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.414693,9.381421,1092,0.4981834888458252
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.335891,8.841862,1093,0.6544324159622192
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.824533,0.15464143,1094,0.9320995807647704
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.928672,6.3059735,1095,0.88979172706604
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.726509,10.166534,1096,0.5267459154129028
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.660055,-2.8176901,1097,1.5486953258514404
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.124954,6.4339967,1098,0.7140232920646667
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.061787,0.37665364,1099,1.008370041847229
7,Round_spermatid,Donor2_scRNA-seq_rep2,Macrophage,-3.4840803,-3.31116,1100,2.8458025455474854
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.788181,8.959023,1101,0.5312193632125854
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.269987,0.004661599,1102,0.579972505569458
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.207117,9.837246,1103,0.3847168982028961
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.562214,-2.7615857,1104,1.340833067893982
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.635394,7.853987,1105,0.6733015179634094
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.48544276,13.049848,1106,0.8359816670417786
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.09896315,-11.151554,1107,1.217937707901001
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,1.5801066,21.705906,1108,0.6093436479568481
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.674999,-3.0490396,1109,1.503722071647644
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.522891,8.592022,1110,0.3873589932918548
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,12.018906,-1.3179283,1111,1.1904196739196775
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.8803747,-0.10958849,1112,1.5825815200805664
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.8090224,-3.854729,1113,0.9768060445785522
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.251384,6.13256,1114,0.7338674664497375
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.680242,9.744276,1115,0.3845422863960266
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.16288859,13.284448,1116,1.0557234287261963
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.188246,-8.3187475,1117,2.1931793689727783
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.831255,10.385197,1118,0.4580049812793731
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.472408,9.6901045,1119,0.3845422863960266
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.029444,-0.008463768,1120,0.9215991497039796
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.359058,-0.061117157,1121,0.6496869325637817
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.467334,7.4524503,1122,0.6570171117782593
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.37272704,-10.696534,1123,1.4337437152862549
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.4359782,-11.21222,1124,1.689151167869568
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.529652,-8.594611,1125,1.2403156757354736
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.077852,10.046223,1126,0.4401349723339081
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.561237,-0.4564603,1127,1.0494190454483032
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.79536307,13.390893,1128,1.0528171062469482
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.736626,-0.19743545,1129,0.6235460638999939
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.7582588,-3.7601075,1130,1.1254775524139404
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.9563,-3.6252377,1131,1.3548601865768433
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.5765927,0.1398804,1132,1.096885085105896
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.076969,6.3271775,1133,0.7218315005302429
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,1.7657379,21.42637,1134,0.6597858667373657
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.5849285,10.717429,1135,0.7490838766098022
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.051438,5.9250627,1136,0.5838474035263062
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.217417,10.098868,1137,0.4191471934318542
10,Early_spermatocyte,Donor2_scRNA-seq_rep2,Spermatogonia,2.056845,21.345451,1138,1.24954092502594
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.15973994,13.231625,1139,0.974450707435608
12,Round_spermatid,Donor2_scRNA-seq_rep2,Sertoli,22.364061,8.422013,1140,1.4209786653518677
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.894814,0.27683672,1141,1.047779202461243
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,13.327879,8.834335,1142,0.3845422863960266
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.662804,-3.1006684,1143,0.6824392080307007
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.4379663,-0.51127976,1144,0.9782232642173768
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.860155,8.842835,1145,0.3845422863960266
2,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm2,12.704757,10.81677,1146,0.5699394941329956
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.887656,-2.5440881,1147,1.574054718017578
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.42107403,13.358214,1148,1.0841448307037354
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.320225,6.2834506,1149,0.657447338104248
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-1.0125057,13.398154,1150,0.9463088512420654
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,1.8185432,21.974289,1151,1.3458683490753174
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.6969135,-0.49723944,1152,1.086727499961853
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.022126,6.6138673,1153,0.6079376339912415
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,11.740795,-1.308495,1154,0.7647112011909485
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.868375,-8.35738,1155,1.6065384149551392
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.300375,0.0114257485,1156,0.7868041396141052
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.905707,9.675634,1157,0.4127450287342071
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.47754,7.4683146,1158,0.638949453830719
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.0294776,6.5306177,1159,0.990191638469696
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-4.063002,6.400767,1160,0.7679563760757446
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.779937,6.914487,1161,0.6174787878990173
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.485897,-8.224682,1162,1.8575026988983157
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.177645,-8.493599,1163,0.9686272144317628
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.9493613,6.4334965,1164,0.6130590438842773
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.91532,-3.0025852,1165,0.8356791734695435
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.699809,9.436905,1166,0.386550098657608
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.672646,9.114332,1167,0.5167838335037231
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.637244,-8.679088,1168,1.13167142868042
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.327252,8.829277,1169,0.40789994597435
11,Sertoli,Donor2_scRNA-seq_rep2,Leydig,3.072405,-0.2791977,1170,2.286660432815552
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.8509362,0.20338695,1171,0.8811381459236145
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.732387,9.439259,1172,0.3845422863960266
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,13.142659,10.418549,1173,0.4842900335788727
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.980986,6.26097,1174,0.5689124464988708
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.770078,10.123287,1175,0.4285765290260315
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.87391394,13.680633,1176,1.5825390815734863
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.7690952,0.21743819,1177,0.8729346990585327
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,1.4312398,21.377998,1178,0.874610185623169
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.771739,10.614383,1179,0.4120319783687591
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.78812724,13.318703,1180,1.0426610708236694
12,Round_spermatid,Donor2_scRNA-seq_rep2,Sertoli,22.416126,8.469771,1181,1.24326753616333
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.6986794,0.37941062,1182,1.068112015724182
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.630937,10.877012,1183,0.3845422863960266
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,-0.33392414,-11.2525215,1184,4.804802894592285
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,10.792703,9.519189,1185,0.4455157220363617
8,Endothelial,Donor2_scRNA-seq_rep2,Endothelial,11.932095,-8.694646,1186,1.4103260040283203
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.746525,9.466568,1187,0.4108723700046539
3,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm1,-3.9269187,6.1684785,1188,0.6026294231414795
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.354004,-0.030844279,1189,1.1380504369735718
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.7157033,13.359496,1190,0.9196146130561828
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.383283,-0.5066964,1191,2.32269549369812
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.09088444,-10.855543,1192,1.258540153503418
11,Endothelial,Donor2_scRNA-seq_rep2,Leydig,2.6486351,0.4358224,1193,2.8231239318847656
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,10.978596,9.2607565,1194,0.4483253061771393
5,Early_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-14.124727,7.678185,1195,0.8006756901741028
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.78497,-0.1701981,1196,0.980675220489502
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.278266,8.989496,1197,0.7756345868110657
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.478979,8.716217,1198,0.3845422863960266
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.190605,-0.036283188,1199,0.7077239155769348
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.769398,-0.15068962,1200,0.9346922039985656
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.1692335,-10.978055,1201,2.6648221015930176
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.87373,10.690107,1202,0.3845422863960266
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-4.0644035,-3.3116162,1203,0.9741803407669068
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.8875544,-3.5221705,1204,1.0682857036590576
9,Elongated_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.125553,0.5174859,1205,0.6521269679069519
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.2873,0.1835455,1206,0.906137228012085
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.556804,9.4082,1207,0.3845422863960266
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.006249,9.729168,1208,0.3913634121417999
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,11.581258,-1.0593891,1209,1.36942720413208
5,Late_spermatocyte,Donor2_scRNA-seq_rep2,Early_spermatocyte,-13.961049,7.6907306,1210,1.8284791707992556
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.10275602,13.002815,1211,1.6256721019744873
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.9011867,-0.1573306,1212,1.5823266506195068
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.549389,9.995066,1213,0.4086605310440063
2,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm2,13.204925,10.41965,1214,0.4864305555820465
7,Macrophage,Donor2_scRNA-seq_rep2,Macrophage,-3.7295473,-3.3536472,1215,1.0607553720474243
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,11.967243,8.796582,1216,0.4080666303634643
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,11.570155,10.272812,1217,0.4932250082492828
4,Late_spermatocyte,Donor2_scRNA-seq_rep2,Late_spermatocyte,11.542884,-1.1961402,1218,0.8382713198661804
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,19.704422,0.41409242,1219,0.6830765008926392
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,3.0088713,0.12272068,1220,1.0534231662750244
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.4109058,0.007954351,1221,0.9667659401893616
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,13.069118,10.426468,1222,0.3987366855144501
2,Elongated_spermatid,Donor2_scRNA-seq_rep2,Sperm2,12.323068,9.788794,1223,0.7483710646629333
6,Elongated_spermatid,Donor2_scRNA-seq_rep2,Elongated_spermatid,-0.8327998,13.143626,1224,1.5053023099899292
0,Myoid,Donor2_scRNA-seq_rep2,Myoid,0.16248298,-10.783369,1225,2.1147236824035645
9,Round_spermatid,Donor2_scRNA-seq_rep2,Round_spermatid,20.169767,-0.2193774,1226,0.7106688618659973
1,SSC,Donor2_scRNA-seq_rep2,SSC,-10.7683115,-2.8757374,1227,1.0844794511795044
2,Sperm1,Donor2_scRNA-seq_rep2,Sperm2,12.346758,10.875313,1228,0.3848205804824829
2,Sperm2,Donor2_scRNA-seq_rep2,Sperm2,12.652407,10.552005,1229,0.4859468936920166
10,Spermatogonia,Donor2_scRNA-seq_rep2,Spermatogonia,2.1200216,21.259066,1230,0.6079714298248291
11,Leydig,Donor2_scRNA-seq_rep2,Leydig,2.7775788,-0.21222642,1231,1.4826252460479736
