predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
12,ductal,human2,ductal,14.019049,6.258858,2193,1.7336276769638062
3,alpha,human2,mast,12.204902,16.23135,2194,0.5928360819816589
10,beta,human2,beta,-8.613893,4.094883,2195,0.3867889940738678
10,beta,human2,beta,-8.6186695,2.5562782,2196,0.4590717256069183
12,ductal,human2,ductal,14.437099,5.642623,2197,1.944504141807556
10,beta,human2,beta,-8.693977,3.9640133,2198,0.3845422863960266
12,ductal,human2,ductal,13.944476,6.0547667,2199,1.611614227294922
3,alpha,human2,mast,12.761558,16.238094,2200,0.6443556547164917
3,alpha,human2,mast,11.896907,15.5186615,2201,0.6071131229400635
6,activated_stellate,human2,activated_stellate,7.745787,10.301183,2202,1.4938528537750244
13,delta,human2,delta,-1.3302803,12.912388,2203,0.3868526220321655
3,alpha,human2,mast,11.183617,16.443295,2204,0.4405041933059692
6,activated_stellate,human2,activated_stellate,7.6333613,10.2310705,2205,1.5628504753112793
10,beta,human2,beta,-10.224606,4.807478,2206,0.3845422863960266
3,alpha,human2,mast,11.50928,15.350107,2207,0.4601045250892639
13,delta,human2,delta,-1.315579,13.570041,2208,0.4712593257427215
10,beta,human2,beta,-9.777093,5.026593,2209,0.9737484455108644
10,beta,human2,beta,-9.02728,4.211278,2210,0.4003863930702209
13,delta,human2,delta,-1.6143736,13.361799,2211,0.6807789206504822
12,ductal,human2,ductal,13.953195,6.2732406,2212,1.7640177011489868
3,alpha,human2,mast,12.101632,15.864978,2213,0.6653798222541809
13,delta,human2,delta,-1.7502191,13.385615,2214,0.8238829970359802
3,alpha,human2,mast,11.698538,16.352222,2215,0.8939493894577026
10,beta,human2,beta,-8.629997,2.694775,2216,0.4149075150489807
12,ductal,human2,ductal,14.35434,6.5391726,2217,1.64970064163208
10,beta,human2,beta,-8.448367,4.017343,2218,0.3845422863960266
8,endothelial,human2,endothelial,20.020954,1.0107892,2219,2.080161571502685
12,ductal,human2,ductal,14.178607,5.4593663,2220,3.588205099105835
10,beta,human2,beta,-8.017304,4.370221,2221,0.9371511340141296
3,alpha,human2,mast,12.750962,15.587849,2222,0.4891510605812073
6,activated_stellate,human2,activated_stellate,7.563642,10.427914,2223,1.646201252937317
10,beta,human2,beta,-10.564791,3.8314817,2224,0.4802829623222351
3,alpha,human2,mast,12.117687,16.139378,2225,0.5278908014297485
10,beta,human2,beta,-8.518309,3.2740254,2226,0.3845422863960266
10,beta,human2,beta,-8.437013,3.9065428,2227,0.3851188719272613
3,alpha,human2,mast,12.682131,16.281948,2228,0.5187737345695496
10,beta,human2,beta,-8.314951,3.762867,2229,0.4229224026203155
3,alpha,human2,mast,12.552941,15.90909,2230,0.8870783448219299
1,gamma,human2,gamma,-0.7314909,20.036213,2231,0.7933622002601624
10,beta,human2,beta,-10.233781,3.0801542,2232,0.3845422863960266
12,ductal,human2,ductal,13.984694,5.878575,2233,1.8670276403427124
10,beta,human2,beta,-9.7722,3.1033282,2234,0.4381452202796936
3,alpha,human2,mast,12.583746,15.49387,2235,0.6191937327384949
3,alpha,human2,mast,11.219279,15.517407,2236,0.5347316265106201
3,alpha,human2,mast,11.389553,16.079346,2237,0.5071253180503845
3,alpha,human2,mast,12.302712,16.052399,2238,0.5183571577072144
12,ductal,human2,ductal,14.334247,5.6495557,2239,1.8886919021606443
10,beta,human2,beta,-9.859209,3.3893864,2240,0.3845422863960266
3,alpha,human2,mast,12.066064,16.11559,2241,0.8168601989746094
3,alpha,human2,mast,11.193575,16.049664,2242,0.4157460927963257
12,ductal,human2,ductal,14.187172,5.5286365,2243,1.5365182161331177
3,alpha,human2,mast,12.289605,16.062757,2244,0.4088930189609527
12,ductal,human2,ductal,14.078433,5.804925,2245,1.8675824403762815
3,alpha,human2,mast,11.556332,15.663967,2246,0.6002784967422485
3,alpha,human2,mast,11.837439,15.691416,2247,0.5699073672294617
1,gamma,human2,gamma,-0.57747924,20.11431,2248,0.9526237845420836
7,ductal,human2,epsilon,-2.1646593,-9.904683,2249,1.5297324657440186
12,ductal,human2,ductal,14.349965,5.8766985,2250,2.06229567527771
3,alpha,human2,mast,11.211,15.82637,2251,0.7801418304443359
3,alpha,human2,mast,11.025416,15.421285,2252,1.197596549987793
7,ductal,human2,epsilon,-2.2477686,-9.732526,2253,1.3336496353149414
10,beta,human2,beta,-8.355323,3.1313527,2254,0.5018753409385681
12,ductal,human2,ductal,14.37503,6.5819235,2255,1.196069359779358
3,alpha,human2,mast,10.756277,15.846518,2256,0.469784140586853
12,ductal,human2,ductal,14.485829,6.2346487,2257,1.6453834772109983
3,alpha,human2,mast,11.114839,16.185005,2258,0.4218133091926574
12,ductal,human2,ductal,14.034092,5.268027,2259,1.4673889875411987
10,beta,human2,beta,-8.245284,4.850276,2260,0.6787490844726562
10,beta,human2,beta,-9.135303,4.157034,2261,0.3876232802867889
10,beta,human2,beta,-9.421518,4.2903833,2262,0.4095223844051361
12,ductal,human2,ductal,14.1126585,6.422402,2263,1.7120277881622314
12,ductal,human2,ductal,14.07046,5.811768,2264,1.2533963918685913
3,alpha,human2,mast,11.276048,15.462949,2265,0.8050030469894409
13,delta,human2,delta,-1.4591894,13.818456,2266,0.4744271636009216
3,alpha,human2,mast,11.778911,15.707092,2267,0.52451092004776
10,beta,human2,beta,-9.957701,3.7927246,2268,0.52814781665802
10,beta,human2,beta,-8.388542,4.417745,2269,0.4098518192768097
8,endothelial,human2,endothelial,20.103607,0.9112758,2270,2.182650327682495
3,alpha,human2,mast,11.207553,16.095669,2271,0.4949702322483063
3,alpha,human2,mast,11.841713,15.784403,2272,1.6129390001296997
3,alpha,human2,mast,11.096687,15.499268,2273,1.3392740488052368
3,alpha,human2,mast,11.056276,15.590254,2274,0.3970242738723755
3,alpha,human2,mast,12.074789,15.601159,2275,0.5662675499916077
3,alpha,human2,mast,11.456704,15.93045,2276,1.2231377363204956
12,ductal,human2,ductal,14.379897,6.386039,2277,1.4001469612121582
3,alpha,human2,mast,11.945705,15.650308,2278,1.040435791015625
3,alpha,human2,mast,10.977726,15.384055,2279,0.6581364274024963
12,ductal,human2,ductal,14.601344,6.1854057,2280,2.240983009338379
3,alpha,human2,mast,12.388012,16.041075,2281,0.4918399453163147
12,ductal,human2,ductal,14.002362,5.241228,2282,1.592535138130188
12,ductal,human2,ductal,14.470005,6.5386558,2283,2.240983009338379
12,ductal,human2,ductal,14.362649,6.326274,2284,1.6758350133895874
3,alpha,human2,mast,11.647975,15.975773,2285,0.7994894981384277
6,activated_stellate,human2,activated_stellate,7.59521,10.494082,2286,1.662356972694397
12,ductal,human2,ductal,14.157147,5.522568,2287,1.683907151222229
3,alpha,human2,mast,11.778652,16.067862,2288,0.7929146885871887
3,alpha,human2,mast,12.935806,15.638254,2289,0.5380507707595825
10,beta,human2,beta,-8.70378,4.868428,2290,0.3999429047107696
13,delta,human2,delta,-1.6651685,13.819579,2291,0.3845422863960266
3,alpha,human2,mast,12.553052,15.562997,2292,1.9265292882919312
3,alpha,human2,mast,11.064665,15.457496,2293,0.454392522573471
12,ductal,human2,ductal,14.167121,6.3626785,2294,1.6877670288085938
3,alpha,human2,mast,11.046206,15.925277,2295,0.7639198303222656
3,alpha,human2,mast,12.945609,16.239862,2296,0.4610261917114258
1,gamma,human2,gamma,-0.802786,20.13187,2297,1.2368124723434448
12,ductal,human2,ductal,14.173455,5.4514694,2298,1.2613539695739746
3,alpha,human2,mast,12.424873,16.347635,2299,0.7818955183029175
13,delta,human2,delta,-1.1337242,13.496607,2300,0.3845422863960266
8,endothelial,human2,endothelial,19.777138,1.3166889,2301,2.3185806274414062
10,beta,human2,beta,-8.781985,4.3011446,2302,0.4002088904380798
3,alpha,human2,mast,12.826572,16.428429,2303,0.5868991017341614
10,beta,human2,beta,-10.622442,4.6919565,2304,0.3845422863960266
3,alpha,human2,mast,12.429341,15.8429165,2305,0.8395214080810547
3,alpha,human2,mast,11.526423,15.684515,2306,0.5876642465591431
3,alpha,human2,mast,13.136216,15.981662,2307,0.4649813771247864
1,gamma,human2,gamma,-0.76022935,20.47957,2308,0.8956223130226135
12,ductal,human2,ductal,14.404351,6.4875627,2309,1.4560120105743408
11,alpha,human2,alpha,5.5899487,2.2828014,2310,1.4465073347091677
3,alpha,human2,mast,10.661369,15.596972,2311,0.4435379207134247
1,gamma,human2,gamma,-0.54774237,20.21985,2312,1.317897915840149
3,alpha,human2,mast,12.763709,15.996885,2313,0.5170386433601379
5,quiescent_stellate,human2,quiescent_stellate,4.707479,16.373451,2314,2.183505058288574
10,beta,human2,beta,-7.400341,3.8180404,2315,1.2298834323883057
7,ductal,human2,epsilon,-2.3815224,-10.004979,2316,1.961115837097168
7,ductal,human2,epsilon,-2.3766656,-9.966267,2317,1.7369933128356934
10,beta,human2,beta,-8.70918,3.6131158,2318,0.3860804438591003
3,alpha,human2,mast,12.098307,16.11593,2319,0.52583909034729
3,alpha,human2,mast,11.786403,16.028347,2320,0.4705427289009094
3,alpha,human2,mast,13.027035,16.310568,2321,0.5398625731468201
3,alpha,human2,mast,11.534478,15.53657,2322,0.5269109606742859
3,alpha,human2,mast,12.657022,15.507098,2323,0.6897673010826111
10,beta,human2,beta,-10.800632,4.4419856,2324,0.4076052010059356
3,alpha,human2,mast,13.0423355,15.856559,2325,0.5916150212287903
10,beta,human2,beta,-9.902672,3.8391929,2326,0.4202155470848083
12,ductal,human2,ductal,14.082568,5.2737494,2327,2.2215380668640137
1,gamma,human2,gamma,-0.98470527,20.400595,2328,0.7350541949272156
10,beta,human2,beta,-7.5639586,3.1798432,2329,0.3845422863960266
6,activated_stellate,human2,activated_stellate,7.5890975,10.384421,2330,1.88687264919281
12,ductal,human2,ductal,14.165952,5.461674,2331,1.5928657054901123
12,ductal,human2,ductal,14.28334,6.645427,2332,1.5716050863265991
3,alpha,human2,mast,11.530525,16.18293,2333,0.5679106116294861
1,gamma,human2,gamma,-0.6145967,20.168352,2334,0.9570605158805848
1,epsilon,human2,gamma,-0.7031108,20.307493,2335,1.259616732597351
3,alpha,human2,mast,11.52894,15.9880705,2336,1.4471412897109983
13,delta,human2,delta,-1.8346113,13.003609,2337,0.4204365611076355
3,alpha,human2,mast,10.753266,15.584049,2338,0.8491355776786804
7,ductal,human2,epsilon,-2.4830313,-10.050024,2339,1.336737871170044
3,alpha,human2,mast,12.606392,16.103447,2340,0.7002991437911987
10,beta,human2,beta,-8.841815,3.920868,2341,1.2858936786651611
6,activated_stellate,human2,activated_stellate,7.737006,10.073899,2342,1.4399367570877075
1,gamma,human2,gamma,-0.77727634,20.15259,2343,1.378200650215149
3,alpha,human2,mast,12.390391,16.424868,2344,0.4109019041061401
3,alpha,human2,mast,11.990542,16.1929,2345,0.5793061256408691
6,schwann,human2,activated_stellate,7.724735,10.494285,2346,2.397867202758789
7,ductal,human2,epsilon,-2.4353392,-9.978803,2347,1.752650260925293
3,alpha,human2,mast,11.6359215,15.714686,2348,0.7137078642845154
3,alpha,human2,mast,11.045921,15.683918,2349,0.6106070876121521
1,gamma,human2,gamma,-0.65984064,20.359459,2350,0.8646523356437683
3,alpha,human2,mast,12.079746,16.423967,2351,0.7615553140640259
3,alpha,human2,mast,10.8102665,15.440217,2352,0.6061057448387146
3,alpha,human2,mast,12.921045,16.204254,2353,1.0093865394592283
3,alpha,human2,mast,12.0153475,16.285744,2354,0.7082063555717468
3,alpha,human2,mast,12.031236,15.390884,2355,0.734051525592804
3,alpha,human2,mast,11.604259,15.7932,2356,0.6347310543060303
10,beta,human2,beta,-9.242491,4.4503417,2357,0.3845422863960266
9,macrophage,human2,macrophage,11.230525,0.505004,2358,2.272549152374268
12,ductal,human2,ductal,14.234962,6.027418,2359,1.4513165950775146
3,alpha,human2,mast,11.570355,15.841975,2360,0.5603779554367065
3,alpha,human2,mast,11.622302,15.556401,2361,0.5982746481895447
12,ductal,human2,ductal,14.568351,5.9780703,2362,1.640089750289917
3,alpha,human2,mast,10.72486,15.809334,2363,0.7041432857513428
3,alpha,human2,mast,11.502181,16.426188,2364,0.7977849245071411
3,alpha,human2,mast,12.403461,15.785052,2365,0.661741316318512
10,beta,human2,beta,-9.012757,3.1097264,2366,0.4870490729808807
12,ductal,human2,ductal,14.211981,5.461144,2367,1.4002536535263062
1,gamma,human2,gamma,-0.4728244,20.402197,2368,2.084289312362671
13,delta,human2,delta,-2.198267,12.843484,2369,1.322062373161316
12,ductal,human2,ductal,14.182769,5.6486387,2370,1.7726013660430908
13,delta,human2,delta,-1.5680668,13.319716,2371,0.5256399512290955
10,beta,human2,beta,-9.105466,4.309976,2372,0.3845422863960266
3,alpha,human2,mast,11.567624,16.067982,2373,0.793215811252594
12,ductal,human2,ductal,13.950824,6.175606,2374,1.7879024744033811
1,gamma,human2,gamma,-0.62807935,20.218,2375,0.994901478290558
3,alpha,human2,mast,12.485068,16.443329,2376,0.5753412246704102
3,alpha,human2,mast,12.311127,15.834544,2377,0.7556326985359192
3,alpha,human2,mast,12.399946,15.7103,2378,0.5899125933647156
1,gamma,human2,gamma,-0.7849415,20.301693,2379,1.200043797492981
6,activated_stellate,human2,activated_stellate,7.804023,10.282341,2380,1.898093104362488
3,alpha,human2,mast,12.223322,16.006569,2381,0.5586029887199402
2,ductal,human2,schwann,16.413193,-4.5885067,2382,1.4419097900390625
3,alpha,human2,mast,12.542911,15.915081,2383,0.8211004734039307
3,alpha,human2,mast,11.579911,15.4276,2384,0.730710506439209
10,beta,human2,beta,-10.197368,3.6322243,2385,0.3845422863960266
12,ductal,human2,ductal,14.506553,6.0574994,2386,1.2784665822982788
3,alpha,human2,mast,11.319603,15.303265,2387,0.4702869355678558
1,gamma,human2,gamma,-0.74492705,20.251364,2388,0.7921332716941833
13,delta,human2,delta,-1.444652,13.357562,2389,0.745518684387207
3,alpha,human2,mast,11.695776,15.398303,2390,0.6679285764694214
3,alpha,human2,mast,11.747231,16.29451,2391,0.7008942365646362
12,ductal,human2,ductal,14.16773,5.635445,2392,1.4262858629226685
6,activated_stellate,human2,activated_stellate,7.8422813,10.215258,2393,1.7343263626098633
3,alpha,human2,mast,10.90749,15.824013,2394,1.0542473793029783
3,alpha,human2,mast,11.953019,16.194937,2395,0.6879515647888184
3,alpha,human2,mast,11.757128,16.267885,2396,0.3963954746723175
1,gamma,human2,gamma,-0.72645396,20.259314,2397,1.1874892711639404
3,alpha,human2,mast,10.858188,15.535987,2398,0.5419390797615051
10,beta,human2,beta,-10.5855465,3.4463544,2399,0.8920616507530212
3,alpha,human2,mast,11.818466,16.110703,2400,0.7229750156402588
3,alpha,human2,mast,11.044986,15.408372,2401,0.8389734625816345
10,beta,human2,beta,-9.651721,3.3552423,2402,0.5449939966201782
12,ductal,human2,ductal,14.4583025,5.8091393,2403,1.987790822982788
5,schwann,human2,quiescent_stellate,5.224402,16.048424,2404,2.442910671234131
13,delta,human2,delta,-1.5326234,13.4225,2405,0.433380514383316
1,gamma,human2,gamma,-0.8329251,20.264574,2406,1.2437496185302734
6,activated_stellate,human2,activated_stellate,7.843747,10.034137,2407,1.6609156131744385
3,alpha,human2,mast,11.097511,15.795004,2408,0.7155280709266663
7,ductal,human2,epsilon,-2.3844855,-10.061964,2409,1.6068333387374878
10,beta,human2,beta,-9.285788,3.396212,2410,0.3863809108734131
10,beta,human2,beta,-8.617168,3.1859426,2411,0.6545549035072327
3,alpha,human2,mast,11.153326,15.334263,2412,0.4136222004890442
1,gamma,human2,gamma,-0.91513455,20.267979,2413,0.914134919643402
1,gamma,human2,gamma,-0.7344077,20.049597,2414,1.1225779056549072
12,ductal,human2,ductal,14.256584,5.8926344,2415,1.614012598991394
3,alpha,human2,mast,11.29087,15.326758,2416,0.824622392654419
6,activated_stellate,human2,activated_stellate,7.548329,10.246776,2417,1.529483437538147
8,endothelial,human2,endothelial,19.638367,1.4705434,2418,2.0150306224823
10,beta,human2,beta,-9.571437,3.8521519,2419,0.3966144621372223
10,beta,human2,beta,-9.831669,4.125649,2420,0.3845422863960266
8,endothelial,human2,endothelial,19.703867,1.3999255,2421,2.076976776123047
3,alpha,human2,mast,11.338352,16.247705,2422,0.5007079243659973
10,beta,human2,beta,-8.861934,3.1935904,2423,0.3920461237430572
10,beta,human2,beta,-8.588313,4.5081496,2424,0.4254344403743744
3,alpha,human2,mast,12.977075,16.273323,2425,0.4270385503768921
7,ductal,human2,epsilon,14.308587,6.9666038,2426,2.240983009338379
3,alpha,human2,mast,11.975983,15.705925,2427,0.6070854067802429
3,alpha,human2,mast,11.848245,16.193827,2428,0.4420895576477051
3,alpha,human2,mast,10.654249,15.752603,2429,0.4841747879981994
1,gamma,human2,gamma,-0.70351905,20.348557,2430,1.0826917886734009
6,activated_stellate,human2,activated_stellate,7.652405,10.58257,2431,2.0021626949310303
3,alpha,human2,mast,11.779855,16.532375,2432,0.5356450080871582
10,beta,human2,beta,-9.6966915,4.2979827,2433,0.7214393615722656
11,alpha,human2,alpha,5.2285323,3.1621053,2434,1.7463908195495603
3,alpha,human2,mast,11.600652,15.585508,2435,0.6436524987220764
5,quiescent_stellate,human2,quiescent_stellate,4.6430025,16.3695,2436,2.0824899673461914
1,gamma,human2,gamma,-0.50060683,20.070333,2437,1.897955179214477
3,alpha,human2,mast,12.423212,16.062954,2438,0.5657721161842346
3,alpha,human2,mast,11.346632,15.785276,2439,0.4794672131538391
3,alpha,human2,mast,10.955688,15.926318,2440,0.699747622013092
3,alpha,human2,mast,12.758913,15.919809,2441,0.922728419303894
3,alpha,human2,mast,12.720769,16.232735,2442,0.7104261517524719
5,quiescent_stellate,human2,quiescent_stellate,5.207186,16.039852,2443,2.4388389587402344
3,alpha,human2,mast,12.202538,16.256071,2444,0.6111556887626648
3,alpha,human2,mast,11.251715,15.495672,2445,0.7940654754638672
3,alpha,human2,mast,13.151505,16.04502,2446,0.5142350196838379
12,ductal,human2,ductal,14.457566,5.897981,2447,1.6152276992797852
3,alpha,human2,mast,12.264387,16.094028,2448,0.7865305542945862
10,beta,human2,beta,-9.105649,5.170477,2449,0.4263473749160766
10,beta,human2,beta,-9.513818,3.4108768,2450,0.7603802680969238
10,beta,human2,beta,-8.916098,4.5454884,2451,0.4214213192462921
10,beta,human2,beta,-9.297247,4.3553267,2452,0.3845422863960266
12,ductal,human2,ductal,14.381728,6.5893693,2453,1.693941354751587
11,alpha,human2,alpha,5.2304153,1.9515617,2454,1.1347215175628662
3,alpha,human2,mast,11.885205,16.27029,2455,1.0951145887374878
12,ductal,human2,ductal,14.18763,5.3926497,2456,1.6793919801712036
3,alpha,human2,mast,12.314364,15.673291,2457,0.5919497609138489
10,beta,human2,beta,-10.214374,3.104498,2458,0.3845422863960266
6,activated_stellate,human2,activated_stellate,7.548321,10.805841,2459,1.584647536277771
7,ductal,human2,epsilon,-2.557114,-9.755171,2460,1.615621566772461
9,mast,human2,macrophage,11.609663,0.1091568,2461,3.606613874435425
3,alpha,human2,mast,12.408589,15.997955,2462,0.49783855676651
10,beta,human2,beta,-8.562158,4.136349,2463,0.573561429977417
1,alpha,human2,gamma,-0.9598615,20.392527,2464,2.099629640579224
3,alpha,human2,mast,11.698973,16.037287,2465,0.7864090204238892
10,beta,human2,beta,-8.412264,3.6642416,2466,0.4292182326316833
1,gamma,human2,gamma,-0.98323905,20.180782,2467,1.5617274045944214
10,beta,human2,beta,-10.342323,3.5629022,2468,0.4071514308452606
7,ductal,human2,epsilon,-2.537186,-10.034137,2469,1.8929619789123533
12,ductal,human2,ductal,14.381854,5.9767876,2470,1.391065001487732
7,ductal,human2,epsilon,-2.459011,-10.04963,2471,1.971334457397461
12,ductal,human2,ductal,14.089235,5.809933,2472,1.776599407196045
3,alpha,human2,mast,11.608498,15.833946,2473,0.9442036151885986
10,beta,human2,beta,-9.391499,3.9807081,2474,0.4680492579936981
7,ductal,human2,epsilon,-2.5699174,-9.701931,2475,1.5769838094711304
10,beta,human2,beta,-10.407376,3.970609,2476,0.4051621258258819
8,endothelial,human2,endothelial,19.767664,1.3234721,2477,2.124751329421997
10,beta,human2,beta,-8.44376,3.6461422,2478,0.4343199133872986
10,beta,human2,beta,-8.289859,3.863399,2479,0.9404091835021972
9,macrophage,human2,macrophage,11.574791,0.14501598,2480,3.623354196548462
1,gamma,human2,gamma,-0.57326525,20.282818,2481,1.451778531074524
7,ductal,human2,epsilon,-2.5809374,-9.688416,2482,1.4124621152877808
12,ductal,human2,ductal,14.051358,5.479839,2483,1.3716038465499878
10,beta,human2,beta,-8.472028,4.552601,2484,0.4549283385276794
5,quiescent_stellate,human2,quiescent_stellate,4.4385023,16.442102,2485,2.0057268142700195
7,ductal,human2,epsilon,-2.4417768,-10.001213,2486,2.0552000999450684
3,alpha,human2,mast,11.448964,16.185022,2487,0.7960628271102905
3,alpha,human2,mast,11.860529,15.6326065,2488,0.6819977164268494
12,ductal,human2,ductal,14.18396,5.484322,2489,1.6114492416381836
11,alpha,human2,alpha,3.8415184,2.784352,2490,1.519635558128357
12,ductal,human2,ductal,14.0134535,5.669474,2491,1.8504966497421265
10,beta,human2,beta,-7.728864,4.131852,2492,0.497052937746048
11,alpha,human2,alpha,4.884602,2.462864,2493,1.482702136039734
7,ductal,human2,epsilon,-2.3629346,-9.997877,2494,2.094947338104248
10,beta,human2,beta,-9.307762,5.081255,2495,0.9850627183914183
13,delta,human2,delta,-1.778618,13.254746,2496,0.683972954750061
3,alpha,human2,mast,11.651851,16.210217,2497,4.432863235473633
3,alpha,human2,mast,12.173626,15.686578,2498,0.4904185831546783
3,alpha,human2,mast,11.34192,15.635894,2499,0.9389163851737976
3,alpha,human2,mast,12.380746,16.279129,2500,0.5845876336097717
13,delta,human2,delta,-1.9756367,13.59531,2501,0.5277496576309204
13,ductal,human2,delta,-2.090731,13.105235,2502,2.240983009338379
3,alpha,human2,mast,11.941258,15.642044,2503,0.6959170699119568
13,delta,human2,delta,-1.5482142,12.43759,2504,0.4458936750888824
13,delta,human2,delta,-1.9350492,13.617632,2505,0.4053110182285309
13,delta,human2,delta,-1.1838207,13.4874935,2506,0.4039202034473419
10,activated_stellate,human2,beta,-9.071792,3.8402665,2507,2.4939630031585693
10,beta,human2,beta,-8.668289,4.1852593,2508,0.3845422863960266
13,delta,human2,delta,-1.3751135,12.751719,2509,0.404583990573883
7,ductal,human2,epsilon,-2.3374043,-10.077635,2510,1.753955602645874
7,ductal,human2,epsilon,-2.2183464,-9.801376,2511,1.7518619298934937
7,ductal,human2,epsilon,-2.297823,-9.89666,2512,1.3069283962249756
12,ductal,human2,ductal,14.448782,6.0607443,2513,2.240983009338379
3,alpha,human2,mast,11.267603,15.7569475,2514,0.4712315499782562
13,delta,human2,delta,-1.3072295,13.615645,2515,0.3845422863960266
9,macrophage,human2,macrophage,11.071918,0.6677091,2516,2.2654974460601807
10,beta,human2,beta,-9.039995,4.0410514,2517,0.3845422863960266
13,delta,human2,delta,-1.5012132,12.462934,2518,0.5307974815368652
7,ductal,human2,epsilon,-2.363354,-10.063158,2519,1.5558311939239502
10,beta,human2,beta,-7.598893,3.2522857,2520,0.3845422863960266
13,delta,human2,delta,-1.2850275,13.721321,2521,0.3845422863960266
3,alpha,human2,mast,11.511751,15.788961,2522,0.6893816590309143
3,alpha,human2,mast,12.81577,16.069155,2523,0.5402975678443909
6,activated_stellate,human2,activated_stellate,7.5400453,10.511094,2524,1.5221437215805054
7,ductal,human2,epsilon,-2.4516623,-9.988096,2525,1.8752477169036863
10,beta,human2,beta,-8.501332,3.786256,2526,0.3845422863960266
7,ductal,human2,epsilon,-2.1810985,-9.850834,2527,1.4330779314041138
3,alpha,human2,mast,12.579317,15.761057,2528,1.44827139377594
13,delta,human2,delta,-2.012686,13.684795,2529,0.3845422863960266
12,ductal,human2,ductal,13.978239,5.0747175,2530,1.471548557281494
4,ductal,human2,acinar,7.4569445,-8.238003,2531,1.253524899482727
10,beta,human2,beta,-9.349709,3.9520354,2532,0.4009463787078857
3,alpha,human2,mast,12.72189,16.28341,2533,0.8597449660301208
1,alpha,human2,gamma,-0.41951805,20.398264,2534,1.304798245429993
10,beta,human2,beta,-8.866529,3.9183116,2535,0.3856498301029205
3,alpha,human2,mast,12.087685,16.233189,2536,0.92613285779953
10,beta,human2,beta,-9.999347,4.7052746,2537,0.3845422863960266
7,ductal,human2,epsilon,-2.3754158,-9.854552,2538,1.346535563468933
7,ductal,human2,epsilon,-2.601329,-10.056329,2539,1.3784416913986206
7,ductal,human2,epsilon,-2.3260648,-10.020101,2540,1.4852961301803589
10,beta,human2,beta,-7.5146775,4.6528015,2541,0.3884731233119964
13,delta,human2,delta,-1.9108073,13.097908,2542,0.3845422863960266
10,beta,human2,beta,-8.519633,3.5340395,2543,0.3845422863960266
10,beta,human2,beta,-10.561372,3.6668715,2544,0.3899551331996918
12,ductal,human2,ductal,14.230432,6.521507,2545,1.7273821830749512
3,alpha,human2,mast,12.4272375,16.291283,2546,0.8005115985870361
7,ductal,human2,epsilon,-2.4459352,-9.786645,2547,1.5068087577819824
12,ductal,human2,ductal,14.53159,6.328395,2548,1.5189926624298096
10,beta,human2,beta,-9.88543,4.7113967,2549,0.3845422863960266
3,alpha,human2,mast,13.130494,15.730654,2550,1.3436256647109983
10,beta,human2,beta,-8.789887,3.9179614,2551,0.4652730524539947
10,beta,human2,beta,-8.944921,3.8299584,2552,0.3845422863960266
10,beta,human2,beta,-8.825249,4.0463643,2553,0.3845422863960266
3,alpha,human2,mast,10.927945,15.844068,2554,0.4311184287071228
3,alpha,human2,mast,12.785238,16.334045,2555,0.434099406003952
10,beta,human2,beta,-9.897777,3.984302,2556,1.6747912168502808
10,beta,human2,beta,-8.909,3.6292782,2557,0.413250058889389
3,alpha,human2,mast,12.603094,15.936916,2558,0.4804126918315887
10,beta,human2,beta,-7.707512,3.745049,2559,0.3845422863960266
10,beta,human2,beta,-9.172323,4.040272,2560,0.3933384120464325
10,beta,human2,beta,-8.880647,3.0194004,2561,0.3845422863960266
7,ductal,human2,epsilon,-2.4256876,-10.064789,2562,1.2824819087982178
10,beta,human2,beta,-10.197258,4.9616456,2563,0.3845422863960266
6,activated_stellate,human2,activated_stellate,7.6321135,10.666763,2564,2.463338613510132
10,beta,human2,beta,-7.1797156,4.1856594,2565,0.3845422863960266
7,ductal,human2,epsilon,-2.1949823,-9.850629,2566,1.44304358959198
10,beta,human2,beta,-7.9456363,4.264496,2567,0.3845422863960266
10,beta,human2,beta,-7.7736697,4.0176706,2568,0.8702297210693359
3,alpha,human2,mast,12.214264,16.220049,2569,1.4831496477127075
12,ductal,human2,ductal,14.284389,5.8652034,2570,1.4034647941589355
7,ductal,human2,epsilon,-2.3448586,-10.057372,2571,1.7989894151687622
10,beta,human2,beta,-7.266984,4.023993,2572,0.4794414639472961
7,ductal,human2,epsilon,-2.1052072,-9.935268,2573,1.426855206489563
3,alpha,human2,mast,11.543769,15.827798,2574,0.3988342881202698
12,ductal,human2,ductal,14.279475,6.6793246,2575,1.8405219316482544
1,gamma,human2,gamma,-0.5249778,20.265873,2576,1.1745082139968872
3,alpha,human2,mast,10.885802,15.728904,2577,1.0496504306793213
10,beta,human2,beta,-7.695727,3.253081,2578,0.4171677231788635
10,beta,human2,beta,-8.117914,3.7476583,2579,0.3845422863960266
6,activated_stellate,human2,activated_stellate,7.8518815,10.076521,2580,1.4654173851013184
10,beta,human2,beta,-8.990296,2.9331992,2581,0.396019846200943
10,beta,human2,beta,-8.925584,3.5576468,2582,0.4725891053676605
3,alpha,human2,mast,12.123726,16.348022,2583,0.6915009617805481
10,beta,human2,beta,-9.350359,3.0790186,2584,0.3845422863960266
1,gamma,human2,gamma,-0.57810694,20.03996,2585,0.9675150513648988
0,beta,human2,t_cell,22.068249,9.782677,2586,0.5234002470970154
