cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
J19_B002688_B009944_S235.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.056503,14.553832,706,0.9646206498146056
J19_D045313_B009942_S235.mm10-plus-4-0,single_batch,myeloid leukocyte,9,neutrophil,-9.661271,5.0080605,707,3.736975908279419
J1_B000767_B009945_S217.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-10.646353,23.430826,708,1.6518391370773315
J1_B001247_B009941_S217.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-10.015663,23.190939,709,1.6094533205032349
J20_B000767_B009945_S236.mm10-plus-4-0,single_batch,B cell,4,B cell,4.3799458,-5.093554,710,2.0762763023376465
J20_B001247_B009941_S236.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-3.266089,16.204348,711,1.3821706771850586
J20_B002681_B009943_S236.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.275777,11.776416,712,0.4159867763519287
J20_B002688_B009944_S236.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.326894,13.610511,713,0.7691611051559448
J20_D045313_B009942_S236.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.648149,14.842155,714,0.6578841209411621
J21_B001247_B009941_S237.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2359424,-4.7424097,715,1.111616134643555
J21_D045313_B009942_S237.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2518115,-5.2689433,716,1.0784136056900024
J22_B000767_B009945_S238.mm10-plus-4-0,single_batch,B cell,4,B cell,5.502793,-5.3478923,717,1.2695374488830566
J22_B001247_B009941_S238.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.712119,23.648151,718,1.6490604877471924
J2_B000767_B009945_S218.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.5271635,23.395666,719,1.1275370121002195
J2_B001247_B009941_S218.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.889311,16.16274,720,0.4707474112510681
J2_B002681_B009943_S218.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.086373,13.275438,721,0.8002551794052124
J3_B000767_B009945_S219.mm10-plus-4-0,single_batch,B cell,4,B cell,5.077857,-5.3383274,722,1.4420300722122192
J3_B002681_B009943_S219.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.0709624,10.614106,723,0.3845422863960266
J3_D045313_B009942_S219.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.3704224,12.289663,724,0.4140286445617676
J4_B000767_B009945_S220.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.930922,22.414091,725,1.2118370532989502
J4_B001247_B009941_S220.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.0356307,16.67195,726,0.982167422771454
J4_B002681_B009943_S220.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.9948316,10.277107,727,0.4301857054233551
J5_B000767_B009945_S221.mm10-plus-4-0,single_batch,B cell,4,B cell,5.098049,-5.26124,728,0.8050100803375244
J5_B001247_B009941_S221.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.055962,23.082113,729,1.2710094451904297
J5_B002681_B009943_S221.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.257784,10.289418,730,0.3845422863960266
J6_B000767_B009945_S222.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.120636,14.797744,731,0.4343187510967254
J6_B001247_B009941_S222.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.7442813,17.189133,732,1.3242958784103394
J6_D045313_B009942_S222.mm10-plus-4-0,single_batch,B cell,4,B cell,5.3388267,-4.7090464,733,0.7840139269828796
J8_B000767_B009945_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.075715,15.316161,734,0.7556760311126709
J8_B001247_B009941_S224.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.1557083,16.695984,735,0.7731094360351562
J8_B002681_B009943_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.405622,15.760894,736,0.4702981114387512
J8_B002688_B009944_S224.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.3082547,11.434868,737,0.4272600710391998
J8_D045313_B009942_S224.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.326479,12.972615,738,0.4767005145549774
J9_B000767_B009945_S225.mm10-plus-4-0,single_batch,B cell,4,B cell,5.217941,-5.266095,739,1.0230696201324463
J9_B002688_B009944_S225.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.4564233,16.165438,740,0.8291395902633667
K10_D045313_B009942_S250.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.257322,12.796711,741,0.6186036467552185
K11_B000767_B009945_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.818646,16.303543,742,0.4782348573207855
K11_B001247_B009941_S251.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.080646,17.0624,743,1.5309550762176514
K11_B002688_B009944_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.735189,14.719293,744,0.4362320303916931
K11_D045313_B009942_S251.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.5867043,12.1990385,745,0.4707403182983398
K12_B000767_B009945_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.411035,15.3235,746,0.6319628357887268
K12_B001247_B009941_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.896796,16.38,747,0.7661840915679932
K12_B002681_B009943_S252.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.0717316,10.797803,748,0.4522290825843811
K12_B002688_B009944_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.995641,16.217829,749,0.5859420299530029
K12_D045313_B009942_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.236226,15.136836,750,0.6352397203445435
K13_B001247_B009941_S253.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.915679,16.894913,751,0.9920696020126344
K13_B002681_B009943_S253.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.614286,12.283115,752,0.4447557628154754
K13_B002688_B009944_S253.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.599345,12.485898,753,0.8754718899726868
K13_D045313_B009942_S253.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.565118,14.961295,754,0.4677336513996124
K14_B001247_B009941_S254.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.6727304,17.153444,755,1.1570038795471191
K14_B002681_B009943_S254.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.356266,10.247978,756,0.3879105448722839
K14_D045313_B009942_S254.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.178528,13.649693,757,0.904606282711029
K15_B000767_B009945_S255.mm10-plus-4-0,single_batch,B cell,4,B cell,5.4032407,-5.1538024,758,1.169440507888794
K15_D045313_B009942_S255.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.849416,13.425774,759,0.8866702318191528
K16_B000767_B009945_S256.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.096965,22.523369,760,1.7537944316864014
K16_B001247_B009941_S256.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.9478445,17.108269,761,1.0275161266326904
K16_B002681_B009943_S256.mm10-plus-4-0,single_batch,B cell,4,B cell,5.3658805,-4.63575,762,0.8063305616378784
K16_B002688_B009944_S256.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.753409,14.162503,763,0.7194423675537109
K16_D045313_B009942_S256.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.790908,14.447176,764,0.9982962608337402
K17_B000767_B009945_S257.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.08152,15.934913,765,0.5407834649085999
K17_B001247_B009941_S257.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.199546,22.749073,766,1.2912449836730957
K17_B002681_B009943_S257.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.9778686,10.20235,767,0.5541504621505737
K17_B002688_B009944_S257.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-9.649918,5.0225167,768,3.346308708190918
K17_D045313_B009942_S257.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.290662,15.419505,769,0.9773684740066528
K18_B001247_B009941_S258.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-9.681294,4.9821467,770,3.9896435737609854
K18_B002688_B009944_S258.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.753061,15.032291,771,0.5709667801856995
K19_B000767_B009945_S259.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-10.630665,23.414467,772,1.9243055582046509
K19_B001247_B009941_S259.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.428172,14.767297,773,0.6247373223304749
K19_B002681_B009943_S259.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.8636394,11.235433,774,0.489575058221817
K19_D045313_B009942_S259.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.539578,13.846201,775,1.0651650428771973
K1_B000767_B009945_S241.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.121308,22.552069,776,1.1169549226760864
K1_B001247_B009941_S241.mm10-plus-4-0,single_batch,B cell,4,B cell,5.0025043,-4.728844,777,0.7384952306747437
K1_D045313_B009942_S241.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.100358,22.441036,778,1.1199640035629272
K20_B000767_B009945_S260.mm10-plus-4-0,single_batch,B cell,4,B cell,5.341156,-4.564438,779,0.786476731300354
K20_B001247_B009941_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.352036,14.5321865,780,0.5330395698547363
K20_B002688_B009944_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.032971,14.590629,781,0.46068075299263
K20_D045313_B009942_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.850682,14.158915,782,0.5634343028068542
K21_B000767_B009945_S261.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.2590442,4.721239,783,1.025473952293396
K21_B001247_B009941_S261.mm10-plus-4-0,single_batch,B cell,4,B cell,5.278195,-4.784739,784,0.7151170372962952
K21_B002681_B009943_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.3023424,11.84931,785,0.4196267127990722
K21_B002688_B009944_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.1669073,10.537459,786,0.3845422863960266
K21_D045313_B009942_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.3351116,12.2135935,787,0.4441428482532501
K22_B001247_B009941_S262.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2092605,-4.7168245,788,0.685498058795929
K22_B002681_B009943_S262.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.649639,12.608409,789,0.4204282760620117
K22_B002688_B009944_S262.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.525016,23.313808,790,1.1934733390808103
K2_B000767_B009945_S242.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-9.674695,4.993383,791,3.4400529861450195
K2_B001247_B009941_S242.mm10-plus-4-0,single_batch,B cell,4,B cell,4.4395804,-5.033388,792,1.874195337295532
K2_B002681_B009943_S242.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.6767225,12.45968,793,0.6705907583236694
K2_B002688_B009944_S242.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.614005,17.227034,794,1.3756279945373535
K2_D045313_B009942_S242.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.792775,14.614273,795,1.186533808708191
K3_B000767_B009945_S243.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-4.878812,16.811682,796,2.144892692565918
K3_B001247_B009941_S243.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2387037,-4.874973,797,0.867560088634491
K3_D045313_B009942_S243.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.4459095,11.147114,798,0.3960543274879455
K4_B000767_B009945_S244.mm10-plus-4-0,single_batch,B cell,4,B cell,5.216386,-5.4365325,799,1.4673479795455933
K4_B001247_B009941_S244.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.6661572,17.211636,800,1.2212342023849487
K4_B002688_B009944_S244.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.141609,10.246213,801,0.3878797888755798
K4_D045313_B009942_S244.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.2262053,12.069415,802,0.4061369001865387
K5_B000767_B009945_S245.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-8.785698,24.3655,803,1.4633121490478516
K5_B002688_B009944_S245.mm10-plus-4-0,single_batch,B cell,4,B cell,5.432461,-4.6888976,804,0.9827802777290344
K5_D045313_B009942_S245.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.436731,11.24184,805,0.4067493975162506
K6_B000767_B009945_S246.mm10-plus-4-0,single_batch,B cell,4,B cell,5.070321,-5.1710176,806,1.0811017751693726
K6_D045313_B009942_S246.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-9.193215,14.512069,807,0.7208168506622314
K7_B001247_B009941_S247.mm10-plus-4-0,single_batch,myeloid leukocyte,3,Kupffer cell,-4.969598,16.870777,808,1.84087598323822
K7_D045313_B009942_S247.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.587353,17.406609,809,1.397965431213379
K8_B000767_B009945_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.4443626,15.857845,810,0.9313852190971376
K8_B001247_B009941_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.1480045,16.54812,811,0.796078085899353
K8_D045313_B009942_S248.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.933919,13.985287,812,0.6049385070800781
K9_B000767_B009945_S249.mm10-plus-4-0,single_batch,B cell,4,B cell,5.0446258,-5.147116,813,0.8926446437835693
K9_B002681_B009943_S249.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.889958,11.007044,814,0.3929916620254516
K9_D045313_B009942_S249.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.053987,10.653561,815,0.4366076588630676
L10_B000767_B009945_S274.mm10-plus-4-0,single_batch,B cell,4,B cell,5.1645975,-5.3183274,816,1.769250512123108
L10_B001247_B009941_S274.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.614623,17.415565,817,1.1880507469177246
L10_B002681_B009943_S274.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.011737,10.796109,818,0.3896538615226745
L10_D045313_B009942_S274.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.707675,14.93072,819,0.6184563040733337
L11_B000767_B009945_S275.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.52209,22.636202,820,2.185260772705078
L11_B001247_B009941_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.201358,16.33242,821,1.151081919670105
L11_B002688_B009944_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.664705,13.70511,822,0.9679556488990784
L11_D045313_B009942_S275.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.6012864,17.065126,823,1.320483922958374
L12_B001247_B009941_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.666155,16.115171,824,0.5196310877799988
L12_B002688_B009944_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.91692,14.427009,825,0.5264143943786621
L13_B000767_B009945_S277.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.0245738,4.9482036,826,1.681892156600952
L13_B001247_B009941_S277.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.047246,15.863936,827,0.8205537796020508
L13_B002688_B009944_S277.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-9.68377,4.985875,828,3.738413095474243
L13_D045313_B009942_S277.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.579323,11.193918,829,1.1326309442520142
L14_B000767_B009945_S278.mm10-plus-4-0,single_batch,B cell,4,B cell,4.5188804,-5.113648,830,1.4459887742996216
L14_B001247_B009941_S278.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.481215,16.022581,831,0.982284665107727
L14_D045313_B009942_S278.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.4738173,12.367164,832,1.3680986166000366
L15_B000767_B009945_S279.mm10-plus-4-0,single_batch,B cell,4,B cell,5.3057575,-5.238323,833,0.8021947741508484
L15_B002688_B009944_S279.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.819151,15.219625,834,0.4847849011421203
L15_D045313_B009942_S279.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.42233,16.32798,835,1.398521900177002
L16_B001247_B009941_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.778061,15.420784,836,0.5604301691055298
L16_B002681_B009943_S280.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.558775,14.493499,837,1.0003448724746704
L16_B002688_B009944_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.75292,14.429636,838,0.5496308207511902
L16_D045313_B009942_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.470649,15.468157,839,0.7141033411026001
L17_B001247_B009941_S281.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-2.8111134,16.847887,840,1.5522342920303345
L17_B002688_B009944_S281.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.594403,14.472488,841,1.1962721347808838
L17_D045313_B009942_S281.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.772796,14.236624,842,0.7771795392036438
L18_B000767_B009945_S282.mm10-plus-4-0,single_batch,B cell,4,B cell,4.8642163,-4.9346385,843,1.143999695777893
L18_B001247_B009941_S282.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",2.474219,5.298903,844,1.07555091381073
L18_B002688_B009944_S282.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.492703,14.26944,845,0.6432993412017822
L18_D045313_B009942_S282.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.429708,15.257761,846,0.632228434085846
L19_B001247_B009941_S283.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.950455,15.771362,847,0.4616893827915191
L19_B002681_B009943_S283.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.099096,10.519663,848,0.3845422863960266
L19_D045313_B009942_S283.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.813801,15.552546,849,0.5802194476127625
L1_B000767_B009945_S265.mm10-plus-4-0,single_batch,B cell,4,B cell,4.9349613,-5.0267363,850,0.7768539786338806
L1_B001247_B009941_S265.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.0437155,23.276707,851,1.1129841804504397
L20_B000767_B009945_S284.mm10-plus-4-0,single_batch,B cell,4,B cell,4.91211,-4.643601,852,0.7618877291679382
L20_B001247_B009941_S284.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-3.2034206,16.26717,853,1.7188037633895874
L20_B002688_B009944_S284.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.803516,16.276663,854,1.7962921857833862
L20_D045313_B009942_S284.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-2.473891,16.989557,855,1.7305328845977783
L21_B000767_B009945_S285.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2560363,-5.384023,856,0.9412553906440736
L22_B000767_B009945_S286.mm10-plus-4-0,single_batch,B cell,4,B cell,5.2495275,-4.8302574,857,0.8134598731994629
L22_B001247_B009941_S286.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-3.3310835,16.192184,858,1.636616826057434
L22_B002681_B009943_S286.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.394884,10.693862,859,0.3845422863960266
L22_B002688_B009944_S286.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.100026,10.198872,860,0.4848495125770569
L2_B000767_B009945_S266.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.4187336,10.631936,861,2.530064821243286
L2_B001247_B009941_S266.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.260578,16.308174,862,0.7633242607116699
L3_B000767_B009945_S267.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-9.1404295,22.595041,863,1.3334026336669922
L3_B001247_B009941_S267.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.004169,16.59577,864,0.9766460061073304
L3_B002681_B009943_S267.mm10-plus-4-0,single_batch,B cell,4,B cell,5.0366135,-4.7061915,865,0.734343409538269
L3_D045313_B009942_S267.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.546549,11.076809,866,0.396361768245697
L4_B000767_B009945_S268.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-8.659884,23.660631,867,1.5834509134292605
L4_B001247_B009941_S268.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-10.225285,23.26517,868,1.6505202054977417
L4_B002681_B009943_S268.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.275449,11.427848,869,0.4982320666313171
L4_D045313_B009942_S268.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.1694503,16.520004,870,0.7980367541313171
L5_B000767_B009945_S269.mm10-plus-4-0,single_batch,B cell,4,B cell,4.5603685,-5.027752,871,0.7603166103363037
L5_B001247_B009941_S269.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.410384,23.457813,872,1.2658419609069824
L6_B000767_B009945_S270.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,-7.984643,23.190468,873,1.2097419500350952
L6_B002688_B009944_S270.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-8.861871,14.4485,874,1.2749990224838257
L7_B001247_B009941_S271.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.1782036,16.939718,875,1.2153445482254028
L7_B002688_B009944_S271.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.9647684,13.479969,876,0.4599897265434265
L7_D045313_B009942_S271.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.083341,15.7715645,877,0.6283115744590759
L8_B002681_B009943_S272.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.7917786,11.255819,878,0.4279050827026367
L9_B000767_B009945_S273.mm10-plus-4-0,single_batch,B cell,4,B cell,5.3781896,-5.1947594,879,0.8155038356781006
M10_B000767_B009945_S298.mm10-plus-4-0,single_batch,B cell,4,B cell,4.980074,-5.2673693,880,0.812366247177124
M10_B001247_B009941_S298.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-5.7734823,16.89877,881,1.0999629497528076
M10_D045313_B009942_S298.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.075835,15.744427,882,1.129509687423706
M11_B000767_B009945_S299.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.114331,4.857904,883,0.8995736241340637
M11_B001247_B009941_S299.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.216043,16.655064,884,1.749760985374451
M11_D045313_B009942_S299.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.046806,15.031434,885,0.4686190783977508
M12_B000767_B009945_S300.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-6.725882,13.467166,886,1.2624001502990725
M12_B001247_B009941_S300.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.214198,16.139015,887,0.7569369077682495
M12_B002681_B009943_S300.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-8.221083,23.349987,888,1.2319107055664062
M12_B002688_B009944_S300.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-8.937901,23.128628,889,1.4153099060058594
M12_D045313_B009942_S300.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.03834,15.034887,890,1.2386072874069214
M13_B000767_B009945_S301.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-6.371087,15.776479,891,1.1437784433364868
M13_B002681_B009943_S301.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-5.894921,10.787171,892,1.2536777257919312
M13_D045313_B009942_S301.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.9974375,15.488549,893,0.6964763402938843
M14_B000767_B009945_S302.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-3.2222297,16.234552,894,1.9141933917999268
M14_B001247_B009941_S302.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.9163265,13.735262,895,1.095860481262207
M14_B002688_B009944_S302.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-14.089792,14.427021,896,0.8012067675590515
