cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
I2_B001247_B009941_S194.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.993578,2.3737473,652,0.4923893213272095
I2_B002681_B009943_S194.mm10-plus-4-0,single_batch,B cell,6,B cell,17.0098,11.247649,653,1.285183310508728
I2_D045313_B009942_S194.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.83044,2.2458298,654,1.1253410577774048
I3_B000767_B009945_S195.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.300278,12.736076,655,2.5406088829040527
I3_B001247_B009941_S195.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,8.791122,13.4361105,656,1.4795079231262207
I3_B002681_B009943_S195.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.385702,1.7126032,657,0.3984711468219757
I4_B000767_B009945_S196.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,15.801832,7.9146757,658,1.6290698051452637
I4_B002681_B009943_S196.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.890989,1.2906809,659,0.3845422863960266
I4_D045313_B009942_S196.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.092038,1.7967069,660,0.4303794801235199
I5_B000767_B009945_S197.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,8.152031,14.2553425,661,0.9666247963905334
I5_B001247_B009941_S197.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.236396,6.413882,662,1.3277100324630735
I5_B002688_B009944_S197.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.1620865,1.0518463,663,0.3845422863960266
I5_D045313_B009942_S197.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.806641,2.060724,664,0.4144213199615478
I6_B001247_B009941_S198.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.926679,5.82496,665,0.8326692581176758
I6_B002688_B009944_S198.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.137285,2.4963481,666,0.4255807399749756
I6_D045313_B009942_S198.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.380091,5.7753615,667,0.879235565662384
I7_B000767_B009945_S199.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.810367,1.1839212,668,0.4973590970039367
I7_B001247_B009941_S199.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.174204,6.220486,669,1.2365598678588867
I7_B002688_B009944_S199.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.289357,2.662699,670,0.3927020728588104
I7_D045313_B009942_S199.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.965991,1.5606111,671,0.4008720517158508
I8_B000767_B009945_S200.mm10-plus-4-0,single_batch,B cell,6,B cell,16.781322,12.4457655,672,0.9196910262107848
I8_B002681_B009943_S200.mm10-plus-4-0,single_batch,B cell,6,B cell,16.962814,11.246786,673,0.9325987696647644
I8_D045313_B009942_S200.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,11.460285,5.356384,674,1.3767669200897217
I9_B000767_B009945_S201.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.812773,5.874701,675,1.0169343948364258
I9_B002688_B009944_S201.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.591462,2.5355046,676,0.4923631548881531
J10_B000767_B009945_S226.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.43772,1.3690128,677,0.4657649993896484
J10_B002681_B009943_S226.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.321242,2.0434074,678,0.4954560995101928
J11_B002681_B009943_S227.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.402068,0.9958043,679,0.4837690591812134
J11_B002688_B009944_S227.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.107472,3.2421577,680,1.0360113382339478
J11_D045313_B009942_S227.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.652628,1.0069723,681,0.5845617651939392
J12_B000767_B009945_S228.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.035952,13.75976,682,1.5498323440551758
J12_B001247_B009941_S228.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.037433,6.2292156,683,1.1131925582885742
J12_B002681_B009943_S228.mm10-plus-4-0,single_batch,neutrophil,10,neutrophil,22.296944,3.574004,684,3.908572435379028
J12_B002688_B009944_S228.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,11.6324,3.0440943,685,1.186624526977539
J12_D045313_B009942_S228.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,15.518995,7.6732583,686,1.1871591806411743
J13_B000767_B009945_S229.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,15.34519,8.055796,687,2.390716552734375
J13_D045313_B009942_S229.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.655231,1.6199579,688,1.0199370384216309
J14_B001247_B009941_S230.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.097519,3.019454,689,1.334981083869934
J14_B002681_B009943_S230.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,11.256561,2.3515115,690,0.673652708530426
J14_D045313_B009942_S230.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.204895,2.315025,691,0.7040064334869385
J15_B002681_B009943_S231.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.233732,3.0203235,692,0.4148288369178772
J16_B000767_B009945_S232.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.447424,1.537192,693,0.6490960717201233
J16_B001247_B009941_S232.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.905509,5.9769464,694,1.716110110282898
J16_B002681_B009943_S232.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.335625,1.1021652,695,1.319390058517456
J16_D045313_B009942_S232.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.745886,1.5344285,696,0.6169577836990356
J17_B001247_B009941_S233.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.055128,6.3823395,697,1.6646170616149902
J17_B002681_B009943_S233.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.160182,2.278801,698,0.3907874226570129
J17_B002688_B009944_S233.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.934056,2.1788356,699,0.7912181615829468
J17_D045313_B009942_S233.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.250355,1.9099503,700,1.022356033325195
J18_B000767_B009945_S234.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,7.8440485,13.906214,701,1.49660062789917
J18_B001247_B009941_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.283209,1.8885314,702,0.7067444920539856
J18_B002688_B009944_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.378937,2.7644076,703,0.6920304298400879
J18_D045313_B009942_S234.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.701976,1.4470017,704,0.6064711809158325
J19_B001247_B009941_S235.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.018428,2.7692688,705,0.4875465333461761
J19_B002688_B009944_S235.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.181076,3.1193774,706,0.9646206498146056
J19_D045313_B009942_S235.mm10-plus-4-0,single_batch,myeloid leukocyte,10,neutrophil,22.39218,3.6770377,707,3.736975908279419
J1_B000767_B009945_S217.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,8.256888,12.660527,708,1.6518391370773315
J1_B001247_B009941_S217.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.758683,13.186279,709,1.6094533205032349
J20_B000767_B009945_S236.mm10-plus-4-0,single_batch,B cell,6,B cell,16.35615,12.446188,710,2.0762763023376465
J20_B001247_B009941_S236.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,14.814906,7.280859,711,1.3821706771850586
J20_B002681_B009943_S236.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.493625,1.7834753,712,0.4159867763519287
J20_B002688_B009944_S236.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,11.488877,2.3193636,713,0.7691611051559448
J20_D045313_B009942_S236.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.255754,2.5138228,714,0.6578841209411621
J21_B001247_B009941_S237.mm10-plus-4-0,single_batch,B cell,6,B cell,17.248299,12.027823,715,1.111616134643555
J21_D045313_B009942_S237.mm10-plus-4-0,single_batch,B cell,6,B cell,16.860662,12.660759,716,1.0784136056900024
J22_B000767_B009945_S238.mm10-plus-4-0,single_batch,B cell,6,B cell,16.77296,12.929644,717,1.2695374488830566
J22_B001247_B009941_S238.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,8.169964,13.535251,718,1.6490604877471924
J2_B000767_B009945_S218.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,8.693806,13.93255,719,1.1275370121002195
J2_B001247_B009941_S218.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.935428,1.9522246,720,0.4707474112510681
J2_B002681_B009943_S218.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.936197,2.4209523,721,0.8002551794052124
J3_B000767_B009945_S219.mm10-plus-4-0,single_batch,B cell,6,B cell,16.65637,12.937934,722,1.4420300722122192
J3_B002681_B009943_S219.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.658634,1.3250179,723,0.3845422863960266
J3_D045313_B009942_S219.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.147341,2.376236,724,0.4140286445617676
J4_B000767_B009945_S220.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.527272,14.174497,725,1.2118370532989502
J4_B001247_B009941_S220.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.988784,5.906671,726,0.982167422771454
J4_B002681_B009943_S220.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.418761,1.1673716,727,0.4301857054233551
J5_B000767_B009945_S221.mm10-plus-4-0,single_batch,B cell,6,B cell,16.754704,12.741364,728,0.8050100803375244
J5_B001247_B009941_S221.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.9014015,13.867558,729,1.2710094451904297
J5_B002681_B009943_S221.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.2372875,1.451804,730,0.3845422863960266
J6_B000767_B009945_S222.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.264764,1.1897651,731,0.4343187510967254
J6_B001247_B009941_S222.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.129127,6.496611,732,1.3242958784103394
J6_D045313_B009942_S222.mm10-plus-4-0,single_batch,B cell,6,B cell,17.1853,12.049001,733,0.7840139269828796
J8_B000767_B009945_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.218891,1.1838202,734,0.7556760311126709
J8_B001247_B009941_S224.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.952785,6.0965505,735,0.7731094360351562
J8_B002681_B009943_S224.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.0528345,2.1554618,736,0.4702981114387512
J8_B002688_B009944_S224.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.8017845,2.345436,737,0.4272600710391998
J8_D045313_B009942_S224.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.289331,2.337747,738,0.4767005145549774
J9_B000767_B009945_S225.mm10-plus-4-0,single_batch,B cell,6,B cell,16.653141,12.818441,739,1.0230696201324463
J9_B002688_B009944_S225.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,11.933471,5.301295,740,0.8291395902633667
K10_D045313_B009942_S250.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.200566,1.455519,741,0.6186036467552185
K11_B000767_B009945_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.454509,1.5142907,742,0.4782348573207855
K11_B001247_B009941_S251.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.809859,5.92947,743,1.5309550762176514
K11_B002688_B009944_S251.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.379659,2.8632138,744,0.4362320303916931
K11_D045313_B009942_S251.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.629628,1.7420956,745,0.4707403182983398
K12_B000767_B009945_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.170292,1.1201382,746,0.6319628357887268
K12_B001247_B009941_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.947876,2.199498,747,0.7661840915679932
K12_B002681_B009943_S252.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.866936,1.8324764,748,0.4522290825843811
K12_B002688_B009944_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.413714,2.7479262,749,0.5859420299530029
K12_D045313_B009942_S252.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.632581,2.1794868,750,0.6352397203445435
K13_B001247_B009941_S253.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.970697,5.916019,751,0.9920696020126344
K13_B002681_B009943_S253.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,6.89253,2.968983,752,0.4447557628154754
K13_B002688_B009944_S253.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,11.303981,2.3513522,753,0.8754718899726868
K13_D045313_B009942_S253.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.470023,0.9429853,754,0.4677336513996124
K14_B001247_B009941_S254.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.231599,6.1399264,755,1.1570038795471191
K14_B002681_B009943_S254.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.486557,1.3271974,756,0.3879105448722839
K14_D045313_B009942_S254.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.255803,2.1843615,757,0.904606282711029
K15_B000767_B009945_S255.mm10-plus-4-0,single_batch,B cell,6,B cell,16.74527,12.990407,758,1.169440507888794
K15_D045313_B009942_S255.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.890033,3.4549115,759,0.8866702318191528
K16_B000767_B009945_S256.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.343285,14.001932,760,1.7537944316864014
K16_B001247_B009941_S256.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.204662,6.2769036,761,1.0275161266326904
K16_B002681_B009943_S256.mm10-plus-4-0,single_batch,B cell,6,B cell,16.879452,11.250034,762,0.8063305616378784
K16_B002688_B009944_S256.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,hepatocyte,11.614237,2.4492378,763,0.7194423675537109
K16_D045313_B009942_S256.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.744757,1.5705097,764,0.9982962608337402
K17_B000767_B009945_S257.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.516506,1.2912873,765,0.5407834649085999
K17_B001247_B009941_S257.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,9.30978,14.356887,766,1.2912449836730957
K17_B002681_B009943_S257.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,10.085476,1.3883021,767,0.5541504621505737
K17_B002688_B009944_S257.mm10-plus-4-0,single_batch,neutrophil,10,neutrophil,22.256098,3.5381112,768,3.346308708190918
K17_D045313_B009942_S257.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.020494,2.3455698,769,0.9773684740066528
K18_B001247_B009941_S258.mm10-plus-4-0,single_batch,neutrophil,10,neutrophil,22.299042,3.577092,770,3.9896435737609854
K18_B002688_B009944_S258.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.015229,3.016638,771,0.5709667801856995
K19_B000767_B009945_S259.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,8.368439,12.562219,772,1.9243055582046509
K19_B001247_B009941_S259.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.30645,3.242946,773,0.6247373223304749
K19_B002681_B009943_S259.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.272191,2.1627283,774,0.489575058221817
K19_D045313_B009942_S259.mm10-plus-4-0,single_batch,hepatocyte,0,endothelial cell of hepatic sinusoid,12.399826,2.182726,775,1.0651650428771973
K1_B000767_B009945_S241.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.842182,14.138159,776,1.1169549226760864
K1_B001247_B009941_S241.mm10-plus-4-0,single_batch,B cell,6,B cell,17.275633,12.230697,777,0.7384952306747437
K1_D045313_B009942_S241.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.834918,14.0194645,778,1.1199640035629272
K20_B000767_B009945_S260.mm10-plus-4-0,single_batch,B cell,6,B cell,16.763906,13.016939,779,0.786476731300354
K20_B001247_B009941_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.529244,2.7551174,780,0.5330395698547363
K20_B002688_B009944_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.178648,2.9619353,781,0.46068075299263
K20_D045313_B009942_S260.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.64855,1.5467801,782,0.5634343028068542
K21_B000767_B009945_S261.mm10-plus-4-0,single_batch,hepatocyte,3,Kupffer cell,10.014827,-2.9037437,783,1.025473952293396
K21_B001247_B009941_S261.mm10-plus-4-0,single_batch,B cell,6,B cell,17.3888,11.627576,784,0.7151170372962952
K21_B002681_B009943_S261.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.904073,1.7596997,785,0.4196267127990722
K21_B002688_B009944_S261.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.300142,0.99099284,786,0.3845422863960266
K21_D045313_B009942_S261.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.921981,2.4129543,787,0.4441428482532501
K22_B001247_B009941_S262.mm10-plus-4-0,single_batch,B cell,6,B cell,17.373207,11.849335,788,0.685498058795929
K22_B002681_B009943_S262.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,8.639176,1.6149554,789,0.4204282760620117
K22_B002688_B009944_S262.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,9.195003,14.794026,790,1.1934733390808103
K2_B000767_B009945_S242.mm10-plus-4-0,single_batch,neutrophil,10,neutrophil,22.363337,3.6388376,791,3.4400529861450195
K2_B001247_B009941_S242.mm10-plus-4-0,single_batch,B cell,6,B cell,16.516607,11.914861,792,1.874195337295532
K2_B002681_B009943_S242.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,11.0417,2.5682485,793,0.6705907583236694
K2_B002688_B009944_S242.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.615425,6.692442,794,1.3756279945373535
K2_D045313_B009942_S242.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.769634,2.4171374,795,1.186533808708191
K3_B000767_B009945_S243.mm10-plus-4-0,single_batch,myeloid leukocyte,3,Kupffer cell,13.761688,6.8103676,796,2.144892692565918
K3_B001247_B009941_S243.mm10-plus-4-0,single_batch,B cell,6,B cell,17.397139,11.91538,797,0.867560088634491
K3_D045313_B009942_S243.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.7869377,1.6749135,798,0.3960543274879455
K4_B000767_B009945_S244.mm10-plus-4-0,single_batch,B cell,6,B cell,16.384008,12.469007,799,1.4673479795455933
K4_B001247_B009941_S244.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.059334,5.9196825,800,1.2212342023849487
K4_B002688_B009944_S244.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.348452,1.0222297,801,0.3878797888755798
K4_D045313_B009942_S244.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.781081,2.3359044,802,0.4061369001865387
K5_B000767_B009945_S245.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,7.368164,13.8997555,803,1.4633121490478516
K5_B002688_B009944_S245.mm10-plus-4-0,single_batch,B cell,6,B cell,16.844404,11.248648,804,0.9827802777290344
K5_D045313_B009942_S245.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.762635,2.1491568,805,0.4067493975162506
K6_B000767_B009945_S246.mm10-plus-4-0,single_batch,B cell,6,B cell,16.630283,12.634778,806,1.0811017751693726
K6_D045313_B009942_S246.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,12.7195015,2.4127073,807,0.7208168506622314
K7_B001247_B009941_S247.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,14.627962,7.171505,808,1.84087598323822
K7_D045313_B009942_S247.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.757547,5.954252,809,1.397965431213379
K8_B000767_B009945_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.484727,5.748055,810,0.9313852190971376
K8_B001247_B009941_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.646783,5.9197807,811,0.796078085899353
K8_D045313_B009942_S248.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.682298,4.2592254,812,0.6049385070800781
K9_B000767_B009945_S249.mm10-plus-4-0,single_batch,B cell,6,B cell,17.112131,12.645292,813,0.8926446437835693
K9_B002681_B009943_S249.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.635902,1.769133,814,0.3929916620254516
K9_D045313_B009942_S249.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,7.9334474,1.5037779,815,0.4366076588630676
L10_B000767_B009945_S274.mm10-plus-4-0,single_batch,B cell,6,B cell,16.666996,12.9558525,816,1.769250512123108
L10_B001247_B009941_S274.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,13.4424515,6.341647,817,1.1880507469177246
L10_B002681_B009943_S274.mm10-plus-4-0,single_batch,hepatocyte,1,hepatocyte,9.146152,1.020797,818,0.3896538615226745
L10_D045313_B009942_S274.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.876296,1.4149104,819,0.6184563040733337
L11_B000767_B009945_S275.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,8.491358,13.987464,820,2.185260772705078
L11_B001247_B009941_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.690112,3.5047157,821,1.151081919670105
L11_B002688_B009944_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,hepatocyte,11.648341,2.3566358,822,0.9679556488990784
L11_D045313_B009942_S275.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.707762,5.9955707,823,1.320483922958374
L12_B001247_B009941_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.221157,1.9827356,824,0.5196310877799988
L12_B002688_B009944_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.2831545,3.1888084,825,0.5264143943786621
L13_B000767_B009945_S277.mm10-plus-4-0,single_batch,hepatocyte,3,Kupffer cell,10.02774,-2.8961456,826,1.681892156600952
L13_B001247_B009941_S277.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.053293,2.8843436,827,0.8205537796020508
L13_B002688_B009944_S277.mm10-plus-4-0,single_batch,neutrophil,10,neutrophil,22.268448,3.545275,828,3.738413095474243
L13_D045313_B009942_S277.mm10-plus-4-0,single_batch,hepatocyte,3,Kupffer cell,11.640498,5.2996626,829,1.1326309442520142
L14_B000767_B009945_S278.mm10-plus-4-0,single_batch,B cell,6,B cell,16.327316,12.472399,830,1.4459887742996216
L14_B001247_B009941_S278.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,15.096725,3.1832762,831,0.982284665107727
L14_D045313_B009942_S278.mm10-plus-4-0,single_batch,hepatocyte,0,endothelial cell of hepatic sinusoid,12.681889,1.9528322,832,1.3680986166000366
L15_B000767_B009945_S279.mm10-plus-4-0,single_batch,B cell,6,B cell,16.67872,12.997879,833,0.8021947741508484
L15_B002688_B009944_S279.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.520186,3.0228395,834,0.4847849011421203
L15_D045313_B009942_S279.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,12.29146,5.8759146,835,1.398521900177002
L16_B001247_B009941_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.756995,2.7952704,836,0.5604301691055298
L16_B002681_B009943_S280.mm10-plus-4-0,single_batch,hepatocyte,0,endothelial cell of hepatic sinusoid,11.68788,2.9721644,837,1.0003448724746704
L16_B002688_B009944_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,14.037279,2.6598942,838,0.5496308207511902
L16_D045313_B009942_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,13.039946,1.9938416,839,0.7141033411026001
L17_B001247_B009941_S281.mm10-plus-4-0,single_batch,myeloid leukocyte,5,myeloid leukocyte,15.653297,7.7978973,840,1.5522342920303345
L17_B002688_B009944_S281.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,endothelial cell of hepatic sinusoid,11.921094,2.8015392,841,1.1962721347808838
