cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
W31750,single_batch,13Baso,11,9GMP,-7.635447,3.0573611,595,0.9675328135490416
W31751,single_batch,16Neu,1,16Neu,-9.691206,5.139829,596,0.7719130516052246
W31752,single_batch,6Ery,4,7MEP,-9.387653,-1.3907292,597,0.9520441293716432
W31755,single_batch,5Ery,4,7MEP,-9.453331,-1.5159531,598,0.9975911378860474
W31756,single_batch,10GMP,9,10GMP,-8.9985895,2.0951915,599,0.7991457581520081
W31758,single_batch,13Baso,2,14Mo,-7.6819735,3.0676324,600,0.7060827612876892
W31759,single_batch,19Lymph,13,19Lymph,-12.996086,-0.65990067,601,2.5049920082092285
W31760,single_batch,14Mo,2,14Mo,-9.144873,3.390361,602,0.8542240858078003
W31761,single_batch,5Ery,0,5Ery,-6.0780764,-3.0115492,603,0.719566822052002
W31762,single_batch,13Baso,2,14Mo,-7.4124985,3.0932512,604,0.7173770666122437
W31764,single_batch,13Baso,2,14Mo,-6.83064,3.5085704,605,0.666595458984375
W31765,single_batch,13Baso,2,14Mo,-6.7634797,3.1671581,606,0.9172194004058838
W31766,single_batch,19Lymph,13,19Lymph,-12.965832,-0.6683391,607,2.5794448852539062
W31767,single_batch,13Baso,8,12Baso,-9.699164,2.4526298,608,0.9211272597312928
W31768,single_batch,4Ery,3,3Ery,-4.8648014,-5.8030486,609,0.7818591594696045
W31771,single_batch,12Baso,9,10GMP,-9.749444,-0.8258844,610,1.0261691808700562
W31773,single_batch,10GMP,9,10GMP,-8.626581,1.8353994,611,0.9050507545471193
W31774,single_batch,11DC,12,11DC,-13.220562,1.6256993,612,3.617234706878662
W31775,single_batch,1Ery,6,2Ery,-3.8941982,-3.533323,613,1.4249202013015747
W31776,single_batch,19Lymph,13,19Lymph,-12.99194,-0.69104856,614,2.179653644561768
W31777,single_batch,3Ery,6,2Ery,-4.756841,-4.6420383,615,1.211548089981079
W31778,single_batch,6Ery,4,7MEP,-10.111127,-1.6092653,616,1.2315969467163086
W31779,single_batch,6Ery,7,6Ery,-9.226784,-1.8813818,617,0.7636072635650635
W31780,single_batch,2Ery,6,2Ery,-4.5773787,-3.93187,618,0.7747489213943481
W31781,single_batch,2Ery,6,2Ery,-3.730363,-4.072427,619,1.1348968744277954
W31782,single_batch,13Baso,2,14Mo,-7.2087584,3.0799363,620,0.8345438241958618
W31783,single_batch,3Ery,7,6Ery,-6.833056,-4.2305264,621,1.0352416038513184
W31785,single_batch,15Mo,1,16Neu,-9.599857,5.430055,622,0.7234925031661987
W31786,single_batch,2Ery,6,2Ery,-4.7750664,-3.8350582,623,0.6356397867202759
W31787,single_batch,10GMP,9,10GMP,-9.410541,1.9360312,624,0.955815851688385
W31788,single_batch,5Ery,7,6Ery,-8.820186,-2.194685,625,0.7491371631622314
W31789,single_batch,13Baso,2,14Mo,-8.128549,1.6775225,626,1.6817240715026855
W31791,single_batch,9GMP,9,10GMP,-9.046669,0.9843031,627,1.0876609086990356
W31792,single_batch,9GMP,9,10GMP,-9.094648,0.48379138,628,1.0454580783843994
W31793,single_batch,12Baso,8,12Baso,-9.804469,1.6501658,629,0.9846210479736328
W31794,single_batch,17Neu,8,12Baso,-10.202137,1.4096497,630,1.2964906692504885
W31795,single_batch,6Ery,4,7MEP,-9.519649,-1.4277797,631,0.9661494493484496
W31796,single_batch,7MEP,4,7MEP,-10.7742815,-0.99083114,632,1.9611743688583372
W31797,single_batch,6Ery,7,6Ery,-7.48208,-3.207382,633,0.6510810256004333
W31798,single_batch,14Mo,2,14Mo,-6.9654865,3.5464997,634,0.5663114786148071
W31799,single_batch,14Mo,2,14Mo,-7.861364,2.0093024,635,1.3996505737304688
W31800,single_batch,19Lymph,13,19Lymph,-12.996182,-0.6308832,636,2.3204538822174072
W31801,single_batch,13Baso,2,14Mo,-7.394742,3.008855,637,0.6927118301391602
W31802,single_batch,13Baso,2,14Mo,-7.9992633,2.3063638,638,1.038931369781494
W31803,single_batch,2Ery,0,5Ery,-5.498775,-3.2728834,639,1.1770668029785156
W31804,single_batch,13Baso,2,14Mo,-7.994675,1.8040452,640,1.4565186500549316
W31805,single_batch,7MEP,4,7MEP,-10.370539,-0.49475965,641,1.320051193237305
W31806,single_batch,3Ery,0,5Ery,-6.3141484,-3.7771187,642,0.6087904572486877
W31807,single_batch,13Baso,9,10GMP,-8.806097,1.4031479,643,0.9446150064468384
W31808,single_batch,15Mo,1,16Neu,-8.966403,4.341059,644,0.8223517537117004
W31809,single_batch,13Baso,2,14Mo,-8.239243,1.5518103,645,3.659777164459229
W31810,single_batch,11DC,12,11DC,-13.400759,1.5953678,646,2.6983962059021
W31811,single_batch,17Neu,8,12Baso,-10.210026,1.4599884,647,1.8941121101379397
W31812,single_batch,13Baso,8,12Baso,-8.703524,3.772694,648,0.7351248860359192
W31813,single_batch,14Mo,2,14Mo,-7.530521,2.232333,649,0.8623833656311035
W31814,single_batch,2Ery,0,5Ery,-5.6794434,-2.9332747,650,0.6685019731521606
W31815,single_batch,11DC,12,11DC,-13.377612,1.593202,651,2.632516384124756
W31816,single_batch,13Baso,9,10GMP,-8.991038,2.1307874,652,0.7486450672149658
W31817,single_batch,13Baso,2,14Mo,-7.7610445,1.9326581,653,1.2260661125183103
W31818,single_batch,2Ery,6,2Ery,-4.8480744,-3.9435952,654,0.7599073648452759
W31819,single_batch,2Ery,6,2Ery,-4.235645,-3.160029,655,0.8278457522392273
W31820,single_batch,16Neu,1,16Neu,-9.765338,4.6365247,656,0.8687081933021545
W31821,single_batch,14Mo,2,14Mo,-8.306678,1.8859267,657,0.6760796308517456
W31822,single_batch,10GMP,9,10GMP,-9.252241,0.88590777,658,0.7862496376037598
W31823,single_batch,16Neu,1,16Neu,-9.671242,4.5919185,659,0.8549556732177734
W31824,single_batch,13Baso,5,13Baso,-7.3650556,4.5022635,660,0.7970848083496094
W31825,single_batch,10GMP,9,10GMP,-8.533074,2.3343797,661,0.7233790159225464
W31826,single_batch,16Neu,1,16Neu,-9.457469,4.3817315,662,0.6887672543525696
W31827,single_batch,2Ery,7,6Ery,-8.49838,-1.9090945,663,1.1658008098602295
W31828,single_batch,14Mo,2,14Mo,-7.1313715,3.36437,664,0.5703374743461609
W31829,single_batch,12Baso,4,7MEP,-10.014455,0.34002662,665,1.951139092445373
W31830,single_batch,9GMP,9,10GMP,-8.985441,1.0547862,666,1.2711989879608154
W31831,single_batch,2Ery,6,2Ery,-4.9423556,-4.084093,667,0.5789977312088013
W31832,single_batch,2Ery,3,3Ery,-3.9541936,-5.110396,668,0.7406894564628601
W31834,single_batch,2Ery,0,5Ery,-4.898145,-2.8507936,669,0.9380702376365662
W31835,single_batch,6Ery,7,6Ery,-7.972068,-2.4080646,670,0.7567697167396545
W31836,single_batch,13Baso,5,13Baso,-6.655426,4.0590324,671,1.0493662357330322
W31837,single_batch,14Mo,9,10GMP,-8.782413,1.5194786,672,0.9256685972213744
W31838,single_batch,2Ery,6,2Ery,-5.0130234,-3.5706468,673,0.6613012552261353
W31839,single_batch,5Ery,6,2Ery,-5.1807947,-4.0626316,674,0.5015724897384644
W31840,single_batch,16Neu,1,16Neu,-9.4901085,5.431262,675,0.7538267374038696
W31841,single_batch,6Ery,4,7MEP,-10.184995,-0.9841043,676,0.9084118604660034
W31842,single_batch,13Baso,9,10GMP,-8.6018715,1.5666243,677,0.852532148361206
W31845,single_batch,14Mo,2,14Mo,-7.056082,2.4888787,678,1.2326070070266724
W31846,single_batch,5Ery,7,6Ery,-6.5831327,-2.847212,679,0.6010822057723999
W31847,single_batch,5Ery,0,5Ery,-6.1000257,-2.8789284,680,0.8714734315872192
W31849,single_batch,2Ery,6,2Ery,-4.010073,-3.807444,681,0.7737380862236023
W31850,single_batch,4Ery,0,5Ery,-5.6982026,-4.520383,682,0.6807821989059448
W31851,single_batch,2Ery,6,2Ery,-4.4109735,-2.975035,683,1.0370194911956787
W31854,single_batch,10GMP,9,10GMP,-8.906996,1.1983333,684,0.8720464110374451
W31855,single_batch,5Ery,0,5Ery,-6.2357965,-3.4582765,685,0.5693822503089905
W31856,single_batch,13Baso,2,14Mo,-8.348202,1.8920376,686,0.7198129892349243
W31857,single_batch,13Baso,5,13Baso,-7.8718915,3.980002,687,0.5504060387611389
W31858,single_batch,2Ery,6,2Ery,-5.0291243,-3.8088932,688,0.6854321956634521
W31859,single_batch,12Baso,4,7MEP,-9.985337,0.34750366,689,1.0353410243988037
W31860,single_batch,12Baso,8,12Baso,-10.06121,1.6009822,690,1.016817569732666
W31861,single_batch,15Mo,1,16Neu,-9.592483,3.7017362,691,1.065121293067932
W31864,single_batch,13Baso,2,14Mo,-8.359887,3.6281357,692,0.6696200370788574
W31865,single_batch,13Baso,2,14Mo,-7.2705207,3.3882854,693,0.7321460843086243
W31866,single_batch,13Baso,2,14Mo,-13.067123,1.7004027,694,1.7830865383148191
W31868,single_batch,13Baso,2,14Mo,-7.656322,2.4904668,695,0.8474088311195374
W31870,single_batch,10GMP,8,12Baso,-8.574637,2.6390955,696,0.7228512763977051
W31871,single_batch,14Mo,1,16Neu,-9.684093,4.1521907,697,1.2244365215301514
W31872,single_batch,13Baso,5,13Baso,-6.6287246,3.9564815,698,0.7145589590072632
W36865,single_batch,7MEP,4,7MEP,-10.604092,-0.739813,699,0.7806593179702759
W36866,single_batch,13Baso,2,14Mo,-7.9262166,2.281426,700,0.9311293959617616
W36867,single_batch,9GMP,4,7MEP,-10.368746,-0.56378144,701,0.9204959869384766
W36868,single_batch,14Mo,5,13Baso,-7.587323,4.5532484,702,0.5681302547454834
W36869,single_batch,1Ery,6,2Ery,-3.5633233,-4.9533553,703,1.3896149396896362
W36871,single_batch,3Ery,3,3Ery,-5.1729646,-6.467257,704,1.249133586883545
W36873,single_batch,13Baso,5,13Baso,-6.990614,4.339432,705,1.2431554794311523
W36874,single_batch,13Baso,2,14Mo,-6.890577,2.449725,706,1.813042163848877
W36875,single_batch,15Mo,1,16Neu,-9.160544,5.49538,707,1.2173161506652832
W36876,single_batch,2Ery,0,5Ery,-5.083581,-2.776531,708,1.266850233078003
W36877,single_batch,13Baso,8,12Baso,-7.89801,4.2628727,709,1.2188071012496948
W36878,single_batch,5Ery,3,3Ery,-4.9314375,-5.314607,710,0.5606294870376587
W36879,single_batch,14Mo,5,13Baso,-6.7819552,4.2079597,711,0.8395814299583435
W36881,single_batch,3Ery,3,3Ery,-4.1680665,-5.4636273,712,0.8144371509552002
W36882,single_batch,6Ery,7,6Ery,-8.355917,-2.35705,713,0.7243399620056152
W36883,single_batch,2Ery,3,3Ery,-4.4327507,-5.2054944,714,0.7027954459190369
W36884,single_batch,19Lymph,13,19Lymph,-12.952991,-0.6524873,715,2.291494131088257
W36885,single_batch,15Mo,1,16Neu,-8.830231,4.500901,716,0.7194914817810059
W36886,single_batch,12Baso,8,12Baso,-9.48415,1.8944036,717,1.0126943588256836
W36887,single_batch,7MEP,4,7MEP,-10.329676,-0.7477475,718,1.113451600074768
W36889,single_batch,2Ery,6,2Ery,-3.6344202,-4.8925366,719,1.2761352062225342
W36890,single_batch,8Mk,10,8Mk,-10.683258,-2.2652726,720,1.8981819152832031
W36891,single_batch,14Mo,5,13Baso,-6.9181643,4.5863404,721,0.7942067980766296
W36892,single_batch,14Mo,5,13Baso,-7.09274,4.478226,722,0.7013494372367859
W36893,single_batch,8Mk,9,10GMP,-9.240549,0.6323124,723,1.2638925313949585
W36894,single_batch,5Ery,0,5Ery,-6.407853,-4.259439,724,0.7698198556900024
W36895,single_batch,14Mo,8,12Baso,-9.500373,2.5413523,725,1.1102173328399658
W36897,single_batch,2Ery,6,2Ery,-3.7831047,-4.594744,726,0.8346022963523865
W36898,single_batch,3Ery,3,3Ery,-5.4972177,-6.300522,727,0.8154382109642029
W36899,single_batch,9GMP,8,12Baso,-8.761014,2.53015,728,0.8708991408348083
W36900,single_batch,5Ery,0,5Ery,-6.219643,-3.433803,729,0.5864214301109314
W36901,single_batch,3Ery,3,3Ery,-5.083296,-4.688576,730,0.677985429763794
W36902,single_batch,5Ery,0,5Ery,-6.658676,-4.0882306,731,0.5431241393089294
W36903,single_batch,14Mo,2,14Mo,-6.8053813,3.8502991,732,0.6871054172515869
W36905,single_batch,2Ery,3,3Ery,-4.0487785,-5.117049,733,0.6143678426742554
W36906,single_batch,2Ery,3,3Ery,-3.997288,-5.157007,734,0.6867642402648926
W36907,single_batch,14Mo,8,12Baso,-9.1022215,3.8517544,735,0.7224639654159546
W36908,single_batch,16Neu,1,16Neu,-9.327401,5.0620055,736,0.8138501048088074
W36909,single_batch,9GMP,4,7MEP,-10.831996,-1.1883368,737,1.1901962757110596
W36910,single_batch,16Neu,1,16Neu,-9.419356,5.5157394,738,1.5873587131500244
W36911,single_batch,15Mo,1,16Neu,-8.556053,5.551091,739,1.667452335357666
W36912,single_batch,10GMP,11,9GMP,-8.211286,2.891998,740,0.875654399394989
W36913,single_batch,3Ery,3,3Ery,-4.5701036,-5.4692745,741,0.5617109537124634
W36914,single_batch,14Mo,5,13Baso,-7.402499,3.6116812,742,0.8270995020866394
W36915,single_batch,8Mk,10,8Mk,-10.009909,-2.0938964,743,1.5138542652130127
W36916,single_batch,14Mo,8,12Baso,-9.349125,2.7309275,744,0.9486702680587769
W36917,single_batch,15Mo,2,14Mo,-6.7638345,3.5154276,745,1.726531744003296
W36918,single_batch,16Neu,1,16Neu,-9.547732,4.3259153,746,0.9940853118896484
W36919,single_batch,5Ery,0,5Ery,-6.446115,-3.5813525,747,0.5574524402618408
W36920,single_batch,14Mo,5,13Baso,-7.568885,4.064538,748,0.7112469673156738
W36921,single_batch,16Neu,1,16Neu,-9.739389,3.5741282,749,1.8705909252166748
W36922,single_batch,4Ery,0,5Ery,-6.6124086,-3.107562,750,0.6773977279663086
W36923,single_batch,2Ery,6,2Ery,-3.7407024,-4.7111654,751,0.9488693475723268
W36924,single_batch,13Baso,5,13Baso,-6.397346,3.835558,752,0.9705278277397156
W36925,single_batch,14Mo,5,13Baso,-6.5156364,4.639113,753,1.6611452102661133
W36926,single_batch,13Baso,8,12Baso,-8.212662,2.919192,754,0.7688641548156738
W36927,single_batch,5Ery,7,6Ery,-7.8969526,-3.0636375,755,1.1246066093444824
W36928,single_batch,13Baso,8,12Baso,-8.586794,2.9141223,756,1.0177333354949951
W36929,single_batch,7MEP,4,7MEP,-10.61566,-1.0692174,757,1.0715736150741575
W36930,single_batch,15Mo,1,16Neu,-9.416773,5.1405344,758,0.6260378360748291
W36931,single_batch,6Ery,7,6Ery,-8.942804,-1.9843625,759,0.8278146386146545
W36932,single_batch,16Neu,1,16Neu,-9.425687,4.988656,760,0.6276772618293762
W36933,single_batch,15Mo,1,16Neu,-8.325993,5.312375,761,1.0598700046539309
W36934,single_batch,12Baso,8,12Baso,-10.043945,1.3807794,762,1.096137523651123
W36935,single_batch,6Ery,4,7MEP,-9.668665,-1.1556379,763,1.3728235960006714
W36936,single_batch,13Baso,2,14Mo,-6.6386523,2.5877213,764,1.691422462463379
W36939,single_batch,14Mo,1,16Neu,-9.074557,4.137145,765,1.07160484790802
W36940,single_batch,16Neu,1,16Neu,-9.589604,5.183978,766,0.7299468517303467
W36941,single_batch,14Mo,2,14Mo,-7.0339994,3.544331,767,0.7378082275390625
W36942,single_batch,14Mo,2,14Mo,-6.8160057,2.9641051,768,0.6177392601966858
W36943,single_batch,2Ery,6,2Ery,-4.3622108,-3.543989,769,0.6917394399642944
W36944,single_batch,6Ery,4,7MEP,-9.486309,-1.6057441,770,1.0149950981140137
W36945,single_batch,6Ery,4,7MEP,-10.535508,-1.3096802,771,0.749839186668396
W36946,single_batch,13Baso,8,12Baso,-8.146511,3.6226854,772,0.8248234987258911
W36947,single_batch,14Mo,2,14Mo,-7.298509,3.3404958,773,0.7136106491088867
W36948,single_batch,16Neu,1,16Neu,-9.388065,5.281119,774,0.8309135437011719
W36949,single_batch,2Ery,3,3Ery,-4.2043486,-5.6761065,775,0.8213880658149719
W36950,single_batch,2Ery,6,2Ery,-3.6019332,-4.7187386,776,1.072501540184021
W36951,single_batch,5Ery,0,5Ery,-6.172476,-4.1120253,777,0.5032666921615601
W36952,single_batch,2Ery,0,5Ery,-5.345986,-4.3227377,778,0.5861346125602722
W36953,single_batch,5Ery,0,5Ery,-6.431149,-3.8630173,779,0.6299010515213013
W36954,single_batch,1Ery,6,2Ery,-4.0277743,-4.435033,780,0.8146718740463257
W36955,single_batch,13Baso,11,9GMP,-7.8969536,2.8364797,781,0.6988239884376526
W36956,single_batch,14Mo,2,14Mo,-7.1353765,2.8939588,782,0.8330650925636292
W36957,single_batch,14Mo,2,14Mo,-7.3058224,3.6370382,783,0.6295573711395264
W36958,single_batch,16Neu,1,16Neu,-9.488989,5.419903,784,0.813119113445282
W36959,single_batch,1Ery,6,2Ery,-3.831606,-4.0159354,785,0.7583937048912048
W36960,single_batch,6Ery,3,3Ery,-5.761039,-5.7850413,786,0.8874501585960388
W36961,single_batch,14Mo,1,16Neu,-8.3683,4.155432,787,1.03203022480011
W36962,single_batch,14Mo,5,13Baso,-7.499729,4.572499,788,0.7039651274681091
W36963,single_batch,15Mo,8,12Baso,-8.26374,4.349067,789,0.9802166819572448
W36964,single_batch,13Baso,5,13Baso,-6.522547,4.458543,790,1.4697405099868774
W36966,single_batch,15Mo,1,16Neu,-8.854847,4.347856,791,1.3064589500427246
W36967,single_batch,1Ery,6,2Ery,-3.6097422,-4.9959106,792,1.3760173320770264
W36969,single_batch,8Mk,10,8Mk,-10.734255,-2.3843012,793,1.767570734024048
W36970,single_batch,15Mo,1,16Neu,-9.242846,5.108021,794,0.7028871774673462
W36971,single_batch,14Mo,5,13Baso,-6.6864142,3.7840936,795,0.718962550163269
W36972,single_batch,10GMP,8,12Baso,-9.016577,2.330321,796,0.7483574151992798
W36973,single_batch,9GMP,8,12Baso,-8.85625,2.7528427,797,0.7571683526039124
W36974,single_batch,4Ery,0,5Ery,-6.651531,-3.9170146,798,0.6385902762413025
W36975,single_batch,15Mo,5,13Baso,-7.874965,4.7720785,799,0.8304161429405212
W36976,single_batch,4Ery,4,7MEP,-11.170108,-1.0856562,800,1.4186818599700928
W36977,single_batch,11DC,12,11DC,-13.339594,1.6174643,801,2.8523237705230717
W36978,single_batch,2Ery,6,2Ery,-3.6412258,-4.7604847,802,0.8518232703208923
W36979,single_batch,14Mo,5,13Baso,-7.834244,3.8718932,803,0.8919925093650818
W36980,single_batch,14Mo,2,14Mo,-8.275379,1.9835521,804,0.6666572690010071
W36981,single_batch,8Mk,10,8Mk,-10.612144,-2.343752,805,1.3515968322753906
W36982,single_batch,13Baso,8,12Baso,-8.708376,3.253812,806,0.9935780167579652
W36983,single_batch,6Ery,7,6Ery,-7.3916755,-3.5274787,807,0.6275630593299866
W36984,single_batch,13Baso,2,14Mo,-7.86996,2.3600123,808,0.7584178447723389
W36985,single_batch,4Ery,0,5Ery,-6.140861,-3.7268853,809,0.6898888945579529
W36987,single_batch,13Baso,9,10GMP,-8.5661955,2.0241673,810,0.9483513832092284
W36990,single_batch,15Mo,2,14Mo,-7.0505085,3.6437955,811,0.8262828588485718
W36991,single_batch,13Baso,2,14Mo,-8.002385,2.6015124,812,0.6228907108306885
W36992,single_batch,4Ery,3,3Ery,-5.285658,-5.5056515,813,0.5806987881660461
W36993,single_batch,2Ery,6,2Ery,-4.1447444,-3.5016706,814,0.9295922517776488
W36994,single_batch,16Neu,1,16Neu,-9.664172,4.7840714,815,0.8256285786628723
W36995,single_batch,2Ery,6,2Ery,-4.1462097,-3.1109817,816,1.1161521673202517
W36996,single_batch,5Ery,7,6Ery,-7.38399,-2.972841,817,0.8084154725074768
W36997,single_batch,2Ery,6,2Ery,-3.9601967,-3.4081845,818,1.05745530128479
W36998,single_batch,5Ery,7,6Ery,-8.066313,-2.5832837,819,0.6805247068405151
W36999,single_batch,10GMP,11,9GMP,-8.102642,2.9277601,820,1.387728214263916
W37000,single_batch,13Baso,5,13Baso,-7.311021,4.5345774,821,1.2089627981185913
W37001,single_batch,13Baso,2,14Mo,-8.016582,2.090239,822,1.0437753200531006
W37003,single_batch,8Mk,10,8Mk,-10.783316,-1.8037663,823,1.103684425354004
W37004,single_batch,16Neu,1,16Neu,-9.364936,4.5744247,824,0.6128728985786438
W37005,single_batch,13Baso,11,9GMP,-7.8972764,2.7842183,825,0.7850808501243591
W37006,single_batch,7MEP,4,7MEP,-10.918375,-1.0311176,826,1.0278749465942385
W37008,single_batch,4Ery,6,2Ery,-4.87301,-4.039464,827,0.6870225667953491
W37009,single_batch,13Baso,8,12Baso,-8.355921,3.4673648,828,0.8376381993293762
W37010,single_batch,6Ery,4,7MEP,-10.700909,-1.2647754,829,0.7520527839660645
W37011,single_batch,2Ery,0,5Ery,-5.314872,-2.8036578,830,0.6567798852920532
W37012,single_batch,14Mo,9,10GMP,-9.013552,1.2441447,831,1.3279719352722168
W37013,single_batch,16Neu,1,16Neu,-9.466022,4.7300014,832,0.7320387363433838
W37014,single_batch,2Ery,6,2Ery,-4.0800533,-4.289977,833,1.1827055215835571
W37015,single_batch,13Baso,8,12Baso,-9.105113,3.3174782,834,0.8299109935760498
W37016,single_batch,14Mo,8,12Baso,-9.640839,2.8006268,835,1.2583999633789062
W37017,single_batch,6Ery,7,6Ery,-8.332902,-2.3459058,836,1.388107180595398
W37018,single_batch,2Ery,6,2Ery,-4.030521,-3.1996326,837,0.7706202268600464
W37019,single_batch,2Ery,0,5Ery,-5.6662316,-3.0685122,838,0.6278785467147827
W37020,single_batch,2Ery,6,2Ery,-4.281579,-3.3218236,839,0.7332051396369934
W37022,single_batch,8Mk,10,8Mk,-10.029567,-2.1427498,840,1.4800405502319336
W37023,single_batch,2Ery,6,2Ery,-4.584343,-4.198769,841,0.6598567366600037
W37024,single_batch,4Ery,3,3Ery,-4.4824624,-5.6071353,842,0.8191788196563721
W37025,single_batch,14Mo,2,14Mo,-7.162014,2.224551,843,1.1290987730026243
W37026,single_batch,17Neu,4,7MEP,-10.142457,1.239926,844,1.5251469612121582
W37027,single_batch,5Ery,7,6Ery,-8.262367,-2.1571507,845,0.6735450029373169
W37028,single_batch,13Baso,2,14Mo,-7.269365,3.7127683,846,0.6069111824035645
W37029,single_batch,7MEP,4,7MEP,-10.322251,-0.5609186,847,0.8579977750778198
W37030,single_batch,3Ery,0,5Ery,-6.281487,-4.5613184,848,0.755108118057251
W37031,single_batch,5Ery,0,5Ery,-6.025439,-4.6389794,849,0.8235211372375488
W37032,single_batch,13Baso,2,14Mo,-7.077557,3.3586977,850,0.7614210844039917
W37034,single_batch,8Mk,10,8Mk,-10.763633,-2.379855,851,1.7071114778518677
W37035,single_batch,6Ery,4,7MEP,-10.44326,-1.0285323,852,0.780001163482666
W37036,single_batch,5Ery,0,5Ery,-6.232529,-3.231824,853,0.5774996876716614
W37037,single_batch,5Ery,7,6Ery,-7.878207,-2.619306,854,0.573686957359314
W37038,single_batch,11DC,12,11DC,-13.295952,1.6414115,855,3.1149158477783203
W37039,single_batch,5Ery,0,5Ery,-5.1210012,-3.1341481,856,0.5648325681686401
W37040,single_batch,15Mo,1,16Neu,-9.580382,3.5809183,857,1.2922601699829102
W37041,single_batch,2Ery,0,5Ery,-5.2484274,-3.3454144,858,0.6607705354690552
W37042,single_batch,2Ery,6,2Ery,-4.3023934,-4.4436817,859,0.7419877052307129
W37043,single_batch,15Mo,1,16Neu,-9.034488,4.7982316,860,0.7628390192985535
W37044,single_batch,15Mo,1,16Neu,-9.126637,4.464302,861,0.7630524635314941
W37045,single_batch,13Baso,5,13Baso,-7.8632255,4.488858,862,1.1139144897460938
W37046,single_batch,14Mo,2,14Mo,-6.7497897,3.6413841,863,0.5597435832023621
W37047,single_batch,14Mo,2,14Mo,-6.969673,3.723591,864,0.6632381677627563
W37048,single_batch,14Mo,2,14Mo,-6.9047427,2.524501,865,0.9660062193870544
W37049,single_batch,5Ery,7,6Ery,-7.3000846,-3.5495949,866,0.8492594361305237
W37050,single_batch,7MEP,4,7MEP,-9.987966,-1.2081797,867,0.8043914437294006
W37051,single_batch,3Ery,0,5Ery,-6.6232133,-3.9287207,868,0.7371293306350708
W37052,single_batch,2Ery,0,5Ery,-5.0304813,-4.055176,869,0.6548858284950256
W37053,single_batch,7MEP,4,7MEP,-10.26643,-0.90442014,870,0.9055944085121156
W37054,single_batch,1Ery,6,2Ery,-3.8829055,-3.3102498,871,1.2515172958374023
W37055,single_batch,14Mo,5,13Baso,-6.805297,4.1580853,872,1.009374976158142
W37056,single_batch,2Ery,0,5Ery,-5.0024543,-4.029384,873,0.6394607424736023
W37057,single_batch,15Mo,1,16Neu,-9.056449,4.1193275,874,0.9443953633308412
W37058,single_batch,13Baso,5,13Baso,-7.61851,4.883765,875,1.0225845575332642
W37059,single_batch,4Ery,0,5Ery,-6.543247,-3.3623269,876,0.6224613189697266
W37060,single_batch,13Baso,5,13Baso,-7.4605675,5.325712,877,1.9792814254760744
W37061,single_batch,6Ery,10,8Mk,-9.674258,-2.2967403,878,0.7273960709571838
W37063,single_batch,9GMP,8,12Baso,-8.905636,2.9955134,879,1.1626577377319336
W37065,single_batch,3Ery,3,3Ery,-4.455564,-5.966944,880,0.9736106395721436
W37066,single_batch,6Ery,7,6Ery,-7.733462,-2.9440322,881,0.6956613063812256
W37067,single_batch,1Ery,6,2Ery,-4.0521793,-3.4816682,882,1.1401467323303225
W37068,single_batch,4Ery,3,3Ery,-5.2653995,-5.477526,883,0.7870904207229614
W37069,single_batch,13Baso,5,13Baso,-7.1759577,4.437121,884,1.1821815967559814
W37070,single_batch,9GMP,8,12Baso,-8.756012,2.9738185,885,1.1889710426330566
W37072,single_batch,7MEP,4,7MEP,-10.214585,-0.8502812,886,1.014473557472229
W37073,single_batch,14Mo,2,14Mo,-6.6624823,3.1605818,887,0.7698268294334412
W37074,single_batch,13Baso,8,12Baso,-9.020422,3.9178238,888,1.1131210327148438
W37075,single_batch,13Baso,5,13Baso,-7.046506,4.782486,889,0.9434661865234376
W37076,single_batch,19Lymph,13,19Lymph,-12.961735,-0.66833574,890,2.677751064300537
W37077,single_batch,10GMP,9,10GMP,-8.578863,2.0249915,891,1.0642914772033691
W37078,single_batch,9GMP,8,12Baso,-9.584431,1.7225695,892,0.8756679892539978
W37079,single_batch,5Ery,7,6Ery,-7.5507646,-3.0900197,893,0.8696163892745972
W37080,single_batch,16Neu,1,16Neu,-9.504338,5.2520976,894,0.8812295794487
W37081,single_batch,14Mo,2,14Mo,-6.945897,3.256131,895,1.7227002382278442
W37082,single_batch,15Mo,1,16Neu,-8.885407,4.4740005,896,0.932795524597168
W37083,single_batch,2Ery,6,2Ery,-4.509072,-3.7205112,897,0.9312366247177124
W37084,single_batch,3Ery,3,3Ery,-4.2915754,-4.9015617,898,0.894469678401947
W37085,single_batch,13Baso,8,12Baso,-9.1436615,2.7648768,899,0.9350317716598512
W37086,single_batch,6Ery,7,6Ery,-7.7743893,-2.8314312,900,0.621835470199585
W37087,single_batch,4Ery,0,5Ery,-5.2440257,-3.0464294,901,0.8778082132339478
W37088,single_batch,3Ery,3,3Ery,-4.5605154,-5.4885426,902,0.7192385196685791
W37089,single_batch,16Neu,1,16Neu,-9.464975,5.142346,903,0.7240390181541443
W37090,single_batch,9GMP,8,12Baso,-9.171882,2.2535908,904,1.264148235321045
W37091,single_batch,9GMP,9,10GMP,-9.287711,0.66992134,905,1.1496108770370483
W37092,single_batch,12Baso,4,7MEP,-10.52768,-0.44923905,906,1.2830272912979126
W37093,single_batch,7MEP,4,7MEP,-10.172503,-1.0365895,907,0.9905852675437928
W37094,single_batch,16Neu,1,16Neu,-9.457234,4.7027607,908,0.6966375708580017
