cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
W36876,single_batch,2Ery,3,5Ery,-3.9050891,-1.1373006,708,1.266850233078003
W36877,single_batch,13Baso,4,13Baso,-10.903204,3.2625284,709,1.2188071012496948
W36878,single_batch,5Ery,0,2Ery,-2.8178024,-3.757066,710,0.5606294870376587
W36879,single_batch,14Mo,4,13Baso,-12.092865,3.0253296,711,0.8395814299583435
W36881,single_batch,3Ery,0,2Ery,-1.9540342,-3.665566,712,0.8144371509552002
W36882,single_batch,6Ery,7,6Ery,-6.0286713,-1.2898076,713,0.7243399620056152
W36883,single_batch,2Ery,0,2Ery,-2.2074583,-3.3930106,714,0.7027954459190369
W36884,single_batch,19Lymph,11,19Lymph,-10.604655,-4.000468,715,2.291494131088257
W36885,single_batch,15Mo,2,16Neu,-10.107232,3.6345222,716,0.7194914817810059
W36886,single_batch,12Baso,1,10GMP,-9.034727,1.4817177,717,1.0126943588256836
W36887,single_batch,7MEP,6,7MEP,-7.5265718,-0.2815144,718,1.113451600074768
W36889,single_batch,2Ery,0,2Ery,-1.502383,-2.8748302,719,1.2761352062225342
W36890,single_batch,8Mk,9,8Mk,-8.426293,-1.2408439,720,1.8981819152832031
W36891,single_batch,14Mo,4,13Baso,-11.962867,3.3554554,721,0.7942067980766296
W36892,single_batch,14Mo,4,13Baso,-11.832001,3.262338,722,0.7013494372367859
W36893,single_batch,8Mk,1,10GMP,-8.94379,0.17566445,723,1.2638925313949585
W36894,single_batch,5Ery,3,5Ery,-4.374036,-3.1364198,724,0.7698198556900024
W36895,single_batch,14Mo,1,10GMP,-9.181744,2.0759544,725,1.1102173328399658
W36897,single_batch,2Ery,0,2Ery,-1.7284768,-2.617444,726,0.8346022963523865
W36898,single_batch,3Ery,8,3Ery,-2.8674676,-4.691379,727,0.8154382109642029
W36899,single_batch,9GMP,1,10GMP,-9.685697,1.7341381,728,0.8708991408348083
W36900,single_batch,5Ery,3,5Ery,-4.3191853,-2.2638283,729,0.5864214301109314
W36901,single_batch,3Ery,0,2Ery,-2.8639855,-3.2408006,730,0.677985429763794
W36902,single_batch,5Ery,3,5Ery,-4.61602,-2.9462674,731,0.5431241393089294
W36903,single_batch,14Mo,4,13Baso,-11.966585,2.693959,732,0.6871054172515869
W36905,single_batch,2Ery,0,2Ery,-1.8203008,-3.2559125,733,0.6143678426742554
W36906,single_batch,2Ery,0,2Ery,-1.7877855,-3.2276914,734,0.6867642402648926
W36907,single_batch,14Mo,2,16Neu,-9.912755,3.0907505,735,0.7224639654159546
W36908,single_batch,16Neu,2,16Neu,-9.759733,4.5293345,736,0.8138501048088074
W36909,single_batch,9GMP,6,7MEP,-7.823824,-0.32943755,737,1.1901962757110596
W36910,single_batch,16Neu,2,16Neu,-9.843127,4.898798,738,1.5873587131500244
W36911,single_batch,15Mo,2,16Neu,-10.696495,4.699592,739,1.667452335357666
W36912,single_batch,10GMP,1,10GMP,-10.45776,1.982197,740,0.875654399394989
W36913,single_batch,3Ery,0,2Ery,-2.4880242,-3.7728484,741,0.5617109537124634
W36914,single_batch,14Mo,4,13Baso,-11.400019,2.5318458,742,0.8270995020866394
W36915,single_batch,8Mk,7,6Ery,-7.7423263,-1.2177287,743,1.5138542652130127
W36916,single_batch,14Mo,1,10GMP,-9.398782,2.3323677,744,0.9486702680587769
W36917,single_batch,15Mo,5,14Mo,-11.936324,2.3982227,745,1.726531744003296
W36918,single_batch,16Neu,2,16Neu,-9.534135,3.6934588,746,0.9940853118896484
W36919,single_batch,5Ery,3,5Ery,-4.4255214,-2.4092522,747,0.5574524402618408
W36920,single_batch,14Mo,4,13Baso,-11.329921,2.993641,748,0.7112469673156738
W36921,single_batch,16Neu,2,16Neu,-9.119798,3.1696048,749,1.8705909252166748
W36922,single_batch,4Ery,3,5Ery,-4.7008615,-1.8691766,750,0.6773977279663086
W36923,single_batch,2Ery,0,2Ery,-1.676524,-2.7291265,751,0.9488693475723268
W36924,single_batch,13Baso,4,13Baso,-12.395842,2.5389867,752,0.9705278277397156
W36925,single_batch,14Mo,4,13Baso,-12.41831,3.2822068,753,1.6611452102661133
W36926,single_batch,13Baso,1,10GMP,-10.373464,1.8232026,754,0.7688641548156738
W36927,single_batch,5Ery,7,6Ery,-5.740091,-1.9183979,755,1.1246066093444824
W36928,single_batch,13Baso,1,10GMP,-10.132832,2.0812988,756,1.0177333354949951
W36929,single_batch,7MEP,6,7MEP,-7.4529037,-0.2249477,757,1.0715736150741575
W36930,single_batch,15Mo,2,16Neu,-9.666365,4.5089126,758,0.6260378360748291
W36931,single_batch,6Ery,7,6Ery,-6.4773088,-0.99005944,759,0.8278146386146545
W36932,single_batch,16Neu,2,16Neu,-9.71801,4.578398,760,0.6276772618293762
W36933,single_batch,15Mo,2,16Neu,-10.861309,4.3613625,761,1.0598700046539309
W36934,single_batch,12Baso,1,10GMP,-8.449176,1.3084759,762,1.096137523651123
W36935,single_batch,6Ery,6,7MEP,-7.241371,-0.6738044,763,1.3728235960006714
W36936,single_batch,13Baso,5,14Mo,-12.021788,1.1920166,764,1.691422462463379
W36939,single_batch,14Mo,2,16Neu,-9.896145,3.3495553,765,1.07160484790802
W36940,single_batch,16Neu,2,16Neu,-9.592896,4.656468,766,0.7299468517303467
W36941,single_batch,14Mo,4,13Baso,-11.72835,2.367692,767,0.7378082275390625
W36942,single_batch,14Mo,5,14Mo,-11.749811,1.6142496,768,0.6177392601966858
W36943,single_batch,2Ery,0,2Ery,-2.5377626,-1.8965985,769,0.6917394399642944
W36944,single_batch,6Ery,6,7MEP,-6.835547,-0.719563,770,1.0149950981140137
W36945,single_batch,6Ery,6,7MEP,-7.628843,-0.41096696,771,0.749839186668396
W36946,single_batch,13Baso,4,13Baso,-10.550791,2.589936,772,0.8248234987258911
W36947,single_batch,14Mo,5,14Mo,-11.4606905,2.3125503,773,0.7136106491088867
W36948,single_batch,16Neu,2,16Neu,-9.771575,4.632903,774,0.8309135437011719
W36949,single_batch,2Ery,0,2Ery,-1.8023715,-3.8999355,775,0.8213880658149719
W36950,single_batch,2Ery,0,2Ery,-1.5141724,-2.6449091,776,1.072501540184021
W36951,single_batch,5Ery,3,5Ery,-4.1886964,-2.8707242,777,0.5032666921615601
W36952,single_batch,2Ery,3,5Ery,-3.2640753,-2.9599347,778,0.5861346125602722
W36953,single_batch,5Ery,3,5Ery,-4.4657464,-2.584363,779,0.6299010515213013
W36954,single_batch,1Ery,0,2Ery,-1.9365853,-2.453129,780,0.8146718740463257
W36955,single_batch,13Baso,5,14Mo,-10.793056,1.7877235,781,0.6988239884376526
W36956,single_batch,14Mo,5,14Mo,-11.491843,1.8464825,782,0.8330650925636292
W36957,single_batch,14Mo,4,13Baso,-11.333337,2.5846882,783,0.6295573711395264
W36958,single_batch,16Neu,2,16Neu,-9.742405,4.764394,784,0.813119113445282
W36959,single_batch,1Ery,0,2Ery,-1.9529808,-2.331029,785,0.7583937048912048
W36960,single_batch,6Ery,3,5Ery,-3.4758396,-4.209133,786,0.8874501585960388
W36961,single_batch,14Mo,2,16Neu,-10.562436,3.3076272,787,1.03203022480011
W36962,single_batch,14Mo,4,13Baso,-11.319886,3.5318806,788,0.7039651274681091
W36963,single_batch,15Mo,4,13Baso,-10.613285,3.459562,789,0.9802166819572448
W36964,single_batch,13Baso,4,13Baso,-12.371804,3.1499205,790,1.4697405099868774
W36966,single_batch,15Mo,2,16Neu,-10.009466,3.570512,791,1.3064589500427246
W36967,single_batch,1Ery,0,2Ery,-1.4593661,-3.0124724,792,1.3760173320770264
W36969,single_batch,8Mk,9,8Mk,-8.505765,-1.4052683,793,1.767570734024048
W36970,single_batch,15Mo,2,16Neu,-9.77761,4.455112,794,0.7028871774673462
W36971,single_batch,14Mo,4,13Baso,-12.300918,2.3884614,795,0.718962550163269
W36972,single_batch,10GMP,1,10GMP,-9.55666,1.5790864,796,0.7483574151992798
W36973,single_batch,9GMP,1,10GMP,-9.802238,1.9228234,797,0.7571683526039124
W36974,single_batch,4Ery,3,5Ery,-4.5838666,-2.8205233,798,0.6385902762413025
W36975,single_batch,15Mo,4,13Baso,-11.130795,3.7246008,799,0.8304161429405212
W36976,single_batch,4Ery,6,7MEP,-6.800237,0.38483658,800,1.4186818599700928
W36977,single_batch,11DC,10,11DC,-13.177872,-0.6029849,801,2.8523237705230717
W36978,single_batch,2Ery,0,2Ery,-1.5600508,-2.754426,802,0.8518232703208923
W36979,single_batch,14Mo,4,13Baso,-11.066455,2.9103222,803,0.8919925093650818
W36980,single_batch,14Mo,5,14Mo,-10.191339,1.1159782,804,0.6666572690010071
W36981,single_batch,8Mk,9,8Mk,-8.372837,-1.3432791,805,1.3515968322753906
W36982,single_batch,13Baso,1,10GMP,-10.013525,2.4399517,806,0.9935780167579652
W36983,single_batch,6Ery,7,6Ery,-5.293837,-2.44965,807,0.6275630593299866
W36984,single_batch,13Baso,5,14Mo,-10.701701,1.4319332,808,0.7584178447723389
W36985,single_batch,4Ery,3,5Ery,-4.1901207,-2.4895494,809,0.6898888945579529
W36987,single_batch,13Baso,1,10GMP,-9.951136,1.197519,810,0.9483513832092284
W36990,single_batch,15Mo,4,13Baso,-11.712386,2.5232363,811,0.8262828588485718
W36991,single_batch,13Baso,5,14Mo,-10.69648,1.6931562,812,0.6228907108306885
W36992,single_batch,4Ery,8,3Ery,-2.7581174,-4.0553,813,0.5806987881660461
W36993,single_batch,2Ery,0,2Ery,-2.4402373,-1.699797,814,0.9295922517776488
W36994,single_batch,16Neu,2,16Neu,-9.472473,4.2449903,815,0.8256285786628723
W36995,single_batch,2Ery,0,2Ery,-2.526416,-1.3038602,816,1.1161521673202517
W36996,single_batch,5Ery,7,6Ery,-5.1935997,-1.8417726,817,0.8084154725074768
W36997,single_batch,2Ery,0,2Ery,-2.180051,-1.6870905,818,1.05745530128479
W36998,single_batch,5Ery,7,6Ery,-5.7687974,-1.5917287,819,0.6805247068405151
W36999,single_batch,10GMP,5,14Mo,-10.608418,1.9016442,820,1.387728214263916
W37000,single_batch,13Baso,4,13Baso,-11.636913,3.2755938,821,1.2089627981185913
W37001,single_batch,13Baso,5,14Mo,-10.583316,1.1994486,822,1.0437753200531006
W37003,single_batch,8Mk,9,8Mk,-8.134761,-0.81543714,823,1.103684425354004
W37004,single_batch,16Neu,2,16Neu,-9.800946,4.1739297,824,0.6128728985786438
W37005,single_batch,13Baso,5,14Mo,-10.80383,1.7395431,825,0.7850808501243591
W37006,single_batch,7MEP,6,7MEP,-7.0784516,0.24873422,826,1.0278749465942385
W37008,single_batch,4Ery,0,2Ery,-3.0373523,-2.431826,827,0.6870225667953491
W37009,single_batch,13Baso,4,13Baso,-10.365111,2.5988789,828,0.8376381993293762
W37010,single_batch,6Ery,6,7MEP,-7.2689204,-0.2577038,829,0.7520527839660645
W37011,single_batch,2Ery,3,5Ery,-3.4972947,-1.3289475,830,0.6567798852920532
W37012,single_batch,14Mo,1,10GMP,-9.691541,0.5271311,831,1.3279719352722168
W37013,single_batch,16Neu,2,16Neu,-9.60686,4.1857033,832,0.7320387363433838
W37014,single_batch,2Ery,0,2Ery,-2.0062125,-2.6034162,833,1.1827055215835571
W37015,single_batch,13Baso,1,10GMP,-9.646783,2.4842126,834,0.8299109935760498
W37016,single_batch,14Mo,1,10GMP,-9.13887,2.4344075,835,1.2583999633789062
W37017,single_batch,6Ery,7,6Ery,-5.8680816,-1.2970982,836,1.388107180595398
W37018,single_batch,2Ery,0,2Ery,-2.3359427,-1.4438999,837,0.7706202268600464
W37019,single_batch,2Ery,3,5Ery,-3.9014835,-1.7090607,838,0.6278785467147827
W37020,single_batch,2Ery,0,2Ery,-2.583595,-1.5791712,839,0.7332051396369934
W37022,single_batch,8Mk,7,6Ery,-7.9044104,-1.2134116,840,1.4800405502319336
W37023,single_batch,2Ery,0,2Ery,-2.674411,-2.468203,841,0.6598567366600037
W37024,single_batch,4Ery,0,2Ery,-2.2568953,-3.8190641,842,0.8191788196563721
W37025,single_batch,14Mo,5,14Mo,-11.276664,1.0073317,843,1.1290987730026243
W37026,single_batch,17Neu,1,10GMP,-8.2859335,1.1941502,844,1.5251469612121582
W37027,single_batch,5Ery,7,6Ery,-5.8583555,-1.0733695,845,0.6735450029373169
W37028,single_batch,13Baso,4,13Baso,-11.347002,2.666242,846,0.6069111824035645
W37029,single_batch,7MEP,6,7MEP,-7.6216826,0.081484154,847,0.8579977750778198
W37030,single_batch,3Ery,3,5Ery,-4.1424174,-3.4187367,848,0.755108118057251
W37031,single_batch,5Ery,3,5Ery,-3.8609414,-3.419575,849,0.8235211372375488
W37032,single_batch,13Baso,5,14Mo,-11.619362,2.231539,850,0.7614210844039917
W37034,single_batch,8Mk,9,8Mk,-8.5010605,-1.320531,851,1.7071114778518677
W37035,single_batch,6Ery,6,7MEP,-7.252857,-0.19381474,852,0.780001163482666
W37036,single_batch,5Ery,3,5Ery,-4.320916,-1.9118162,853,0.5774996876716614
W37037,single_batch,5Ery,7,6Ery,-5.622896,-1.4675409,854,0.573686957359314
W37038,single_batch,11DC,10,11DC,-13.16551,-0.57096446,855,3.1149158477783203
W37039,single_batch,5Ery,0,2Ery,-3.2790902,-1.6328095,856,0.5648325681686401
W37040,single_batch,15Mo,2,16Neu,-9.340048,3.314291,857,1.2922601699829102
W37041,single_batch,2Ery,3,5Ery,-3.5055099,-1.8851122,858,0.6607705354690552
W37042,single_batch,2Ery,0,2Ery,-2.2974591,-2.667725,859,0.7419877052307129
W37043,single_batch,15Mo,2,16Neu,-9.998921,4.16208,860,0.7628390192985535
W37044,single_batch,15Mo,2,16Neu,-9.795604,3.775908,861,0.7630524635314941
W37045,single_batch,13Baso,4,13Baso,-10.9178705,3.3633323,862,1.1139144897460938
W37046,single_batch,14Mo,4,13Baso,-12.0421715,2.4147167,863,0.5597435832023621
W37047,single_batch,14Mo,4,13Baso,-11.842397,2.5399663,864,0.6632381677627563
W37048,single_batch,14Mo,5,14Mo,-11.603327,1.3078706,865,0.9660062193870544
W37049,single_batch,5Ery,7,6Ery,-5.1138916,-2.4598866,866,0.8492594361305237
W37050,single_batch,7MEP,6,7MEP,-7.449438,-0.57004267,867,0.8043914437294006
W37051,single_batch,3Ery,3,5Ery,-4.6397705,-2.705728,868,0.7371293306350708
W37052,single_batch,2Ery,3,5Ery,-3.1622784,-2.4863744,869,0.6548858284950256
W37053,single_batch,7MEP,6,7MEP,-7.555465,-0.29752693,870,0.9055944085121156
W37054,single_batch,1Ery,0,2Ery,-2.1978128,-1.5521644,871,1.2515172958374023
W37055,single_batch,14Mo,4,13Baso,-11.983359,2.956837,872,1.009374976158142
W37056,single_batch,2Ery,3,5Ery,-3.1275802,-2.380289,873,0.6394607424736023
W37057,single_batch,15Mo,2,16Neu,-9.868129,3.4078712,874,0.9443953633308412
W37058,single_batch,13Baso,4,13Baso,-11.311829,3.7870455,875,1.0225845575332642
W37059,single_batch,4Ery,3,5Ery,-4.5057464,-2.08961,876,0.6224613189697266
W37060,single_batch,13Baso,4,13Baso,-11.619908,4.223213,877,1.9792814254760744
W37061,single_batch,6Ery,7,6Ery,-7.3606,-1.3816615,878,0.7273960709571838
W37063,single_batch,9GMP,1,10GMP,-9.7767315,2.140814,879,1.1626577377319336
W37065,single_batch,3Ery,0,2Ery,-2.050825,-4.222181,880,0.9736106395721436
W37066,single_batch,6Ery,7,6Ery,-5.616042,-1.8711559,881,0.6956613063812256
W37067,single_batch,1Ery,0,2Ery,-2.3761284,-1.6732296,882,1.1401467323303225
W37068,single_batch,4Ery,8,3Ery,-2.938086,-3.955366,883,0.7870904207229614
W37069,single_batch,13Baso,4,13Baso,-11.859649,3.285623,884,1.1821815967559814
W37070,single_batch,9GMP,1,10GMP,-9.937498,2.1554132,885,1.1889710426330566
W37072,single_batch,7MEP,6,7MEP,-7.707649,0.024598423,886,1.014473557472229
W37073,single_batch,14Mo,5,14Mo,-11.900176,1.8142821,887,0.7698268294334412
W37074,single_batch,13Baso,2,16Neu,-9.84698,3.240069,888,1.1131210327148438
W37075,single_batch,13Baso,4,13Baso,-11.75711,3.497755,889,0.9434661865234376
W37076,single_batch,19Lymph,11,19Lymph,-10.608333,-4.0070715,890,2.677751064300537
W37077,single_batch,10GMP,1,10GMP,-9.970065,1.1712731,891,1.0642914772033691
W37078,single_batch,9GMP,1,10GMP,-8.860184,1.3315927,892,0.8756679892539978
W37079,single_batch,5Ery,7,6Ery,-5.4697204,-1.9922719,893,0.8696163892745972
W37080,single_batch,16Neu,2,16Neu,-9.655566,4.7140064,894,0.8812295794487
W37081,single_batch,14Mo,5,14Mo,-11.7084255,1.950214,895,1.7227002382278442
W37082,single_batch,15Mo,2,16Neu,-10.052712,3.5697653,896,0.932795524597168
W37083,single_batch,2Ery,0,2Ery,-2.6897578,-2.0286124,897,0.9312366247177124
W37084,single_batch,3Ery,0,2Ery,-2.0753345,-3.3334796,898,0.894469678401947
W37085,single_batch,13Baso,1,10GMP,-9.569786,2.1428454,899,0.9350317716598512
W37086,single_batch,6Ery,7,6Ery,-5.5710654,-1.7470256,900,0.621835470199585
W37087,single_batch,4Ery,3,5Ery,-3.9314902,-1.4484776,901,0.8778082132339478
W37088,single_batch,3Ery,0,2Ery,-2.4224553,-3.6815226,902,0.7192385196685791
W37089,single_batch,16Neu,2,16Neu,-9.764186,4.766579,903,0.7240390181541443
W37090,single_batch,9GMP,1,10GMP,-9.455074,1.8522668,904,1.264148235321045
W37091,single_batch,9GMP,1,10GMP,-8.989389,0.18880945,905,1.1496108770370483
W37092,single_batch,12Baso,6,7MEP,-7.6577516,0.23417307,906,1.2830272912979126
W37093,single_batch,7MEP,6,7MEP,-7.642409,-0.405581,907,0.9905852675437928
W37094,single_batch,16Neu,2,16Neu,-9.63478,4.1685085,908,0.6966375708580017
W37095,single_batch,6Ery,7,6Ery,-5.8410487,-1.9635787,909,1.2442405223846436
W37096,single_batch,13Baso,4,13Baso,-10.877533,2.6934626,910,0.8677124977111816
W37097,single_batch,17Neu,1,10GMP,-8.530098,1.5387839,911,1.0983014106750488
W37098,single_batch,14Mo,5,14Mo,-11.651634,1.3284248,912,1.0841373205184937
W37099,single_batch,3Ery,0,2Ery,-2.728064,-3.1764758,913,0.5744886994361877
W37100,single_batch,16Neu,2,16Neu,-9.893195,4.777406,914,0.7331161499023438
W37101,single_batch,13Baso,4,13Baso,-10.591886,2.7796297,915,0.9474177956581116
W37102,single_batch,14Mo,5,14Mo,-12.336698,2.4999437,916,0.9989266395568848
W37103,single_batch,3Ery,0,2Ery,-1.4587934,-3.4146254,917,1.3051705360412598
W37104,single_batch,14Mo,5,14Mo,-11.16773,2.4223654,918,1.1500890254974363
W37105,single_batch,16Neu,2,16Neu,-9.701605,4.724737,919,0.6552814841270447
W37106,single_batch,2Ery,0,2Ery,-1.872134,-3.379947,920,0.8522315621376038
W37107,single_batch,18Eos,1,10GMP,-8.96628,1.872314,921,1.400733470916748
W37108,single_batch,7MEP,6,7MEP,-7.201696,-0.1282115,922,1.1709729433059692
W37109,single_batch,7MEP,6,7MEP,-7.263976,-0.065834,923,0.7711218595504761
W37110,single_batch,5Ery,3,5Ery,-4.330429,-3.1923587,924,0.6589310169219971
W37111,single_batch,16Neu,5,14Mo,-12.067818,2.225162,925,1.175791621208191
W37112,single_batch,2Ery,0,2Ery,-2.191537,-2.573806,926,0.6318353414535522
W37113,single_batch,5Ery,3,5Ery,-4.251915,-2.1933951,927,0.5839818716049194
W37114,single_batch,13Baso,5,14Mo,-11.262393,2.0504227,928,0.5665322542190552
W37115,single_batch,6Ery,6,7MEP,-7.012115,-0.027513372,929,0.9041551947593688
W37116,single_batch,14Mo,5,14Mo,-11.816682,1.8916951,930,0.5989589691162109
W37117,single_batch,12Baso,1,10GMP,-8.44258,1.5043273,931,1.0950136184692385
W37118,single_batch,13Baso,1,10GMP,-10.3191,1.7293385,932,0.6229903697967529
W37119,single_batch,5Ery,3,5Ery,-4.1752186,-3.1560879,933,0.5650436878204346
W37120,single_batch,2Ery,3,5Ery,-3.6126049,-2.2230957,934,0.5931299328804016
W37121,single_batch,2Ery,0,2Ery,-1.8782674,-3.2827837,935,0.5513492822647095
W37122,single_batch,14Mo,4,13Baso,-12.145686,3.0276384,936,0.655603289604187
W37123,single_batch,16Neu,2,16Neu,-9.723528,4.4070096,937,0.757350504398346
W37124,single_batch,14Mo,1,10GMP,-9.605791,2.7093868,938,1.0064069032669067
W37125,single_batch,1Ery,0,2Ery,-1.8011787,-2.5786972,939,0.7965967655181885
W37126,single_batch,11DC,10,11DC,-13.215505,-0.6311834,940,2.973390579223633
W37127,single_batch,1Ery,0,2Ery,-1.7860173,-2.2318532,941,0.9560988545417786
W37128,single_batch,13Baso,1,10GMP,-9.620249,1.8453991,942,0.6954159736633301
W37130,single_batch,3Ery,3,5Ery,-4.083004,-2.165015,943,0.5929053425788879
W37131,single_batch,5Ery,3,5Ery,-3.8531246,-3.2164316,944,0.569501519203186
W37132,single_batch,16Neu,2,16Neu,-9.560497,4.6064763,945,0.7839577198028564
W37133,single_batch,16Neu,2,16Neu,-10.044024,4.7280183,946,0.8600644469261169
W37134,single_batch,6Ery,7,6Ery,-5.9376273,-1.6547645,947,0.8501268029212952
W37135,single_batch,1Ery,0,2Ery,-1.5406516,-2.624483,948,1.2162723541259766
W37137,single_batch,14Mo,1,10GMP,-10.408738,2.9085395,949,1.1644595861434937
W37138,single_batch,16Neu,2,16Neu,-10.100995,3.9545863,950,0.6812241077423096
W37139,single_batch,2Ery,0,2Ery,-2.0343947,-3.5000155,951,0.5959095358848572
W37140,single_batch,10GMP,7,6Ery,-7.490713,-1.1185672,952,1.2278119325637815
W37141,single_batch,5Ery,3,5Ery,-4.8105702,-1.8540847,953,0.5541915893554688
W37142,single_batch,14Mo,4,13Baso,-12.381393,2.7720232,954,1.2698590755462646
W37143,single_batch,2Ery,0,2Ery,-2.6753345,-1.5937657,955,0.6339492201805115
W37144,single_batch,6Ery,3,5Ery,-4.766835,-2.8176687,956,0.7264021039009094
W37145,single_batch,5Ery,3,5Ery,-3.8645136,-3.371052,957,0.7408859729766846
W37146,single_batch,1Ery,0,2Ery,-2.2636323,-1.3521096,958,2.2989697456359863
W37147,single_batch,5Ery,6,7MEP,-7.676167,-0.19687873,959,0.7832551598548889
W37148,single_batch,15Mo,2,16Neu,-9.725685,3.7534103,960,0.6581649780273438
W37149,single_batch,19Lymph,11,19Lymph,-10.616756,-4.0153003,961,2.437758207321167
W37150,single_batch,10GMP,1,10GMP,-9.737764,0.7697211,962,0.9589346051216124
W37151,single_batch,2Ery,0,2Ery,-1.934939,-3.1465502,963,0.8311078548431396
W37152,single_batch,5Ery,3,5Ery,-4.2949753,-3.149878,964,0.7111984491348267
W37153,single_batch,7MEP,6,7MEP,-7.059145,0.090523966,965,0.7916682958602905
W37154,single_batch,6Ery,3,5Ery,-3.8969018,-3.9579902,966,1.1144416332244873
W37155,single_batch,11DC,10,11DC,-13.222697,-0.6296556,967,3.651306629180908
W37156,single_batch,4Ery,0,2Ery,-2.6734202,-3.506023,968,0.7628574371337891
W37157,single_batch,15Mo,4,13Baso,-12.1102,2.943654,969,0.7876256704330444
W37158,single_batch,3Ery,0,2Ery,-1.8124514,-3.3546925,970,0.6821721196174622
W37159,single_batch,2Ery,0,2Ery,-1.736035,-2.8395758,971,1.0877209901809692
W37161,single_batch,7MEP,6,7MEP,-7.357045,-0.16635074,972,0.8300094604492188
W37162,single_batch,1Ery,0,2Ery,-1.5407342,-2.7426736,973,1.5640325546264648
W37163,single_batch,7MEP,6,7MEP,-7.0880737,0.03369252,974,1.1700282096862793
W37164,single_batch,5Ery,7,6Ery,-5.3579335,-1.8539886,975,0.6086260676383972
W37165,single_batch,3Ery,8,3Ery,-2.7978194,-4.7947397,976,0.6742537617683411
W37166,single_batch,3Ery,3,5Ery,-3.7273476,-2.7702775,977,0.7704572081565857
W37167,single_batch,13Baso,4,13Baso,-10.563947,2.8310251,978,0.822314977645874
W37168,single_batch,3Ery,8,3Ery,-3.0049431,-4.4745665,979,0.7373923063278198
W37169,single_batch,15Mo,2,16Neu,-9.956697,4.4550657,980,0.6372848749160767
W37170,single_batch,15Mo,4,13Baso,-11.836105,2.6208336,981,0.8680218458175659
W37171,single_batch,4Ery,3,5Ery,-3.8858013,-2.429287,982,0.5713021755218506
W37172,single_batch,14Mo,4,13Baso,-11.230138,2.692256,983,0.7471251487731934
W37173,single_batch,2Ery,0,2Ery,-3.0056138,-1.7024926,984,0.7061680555343628
W37174,single_batch,2Ery,0,2Ery,-2.0481575,-3.1632714,985,0.968619704246521
W37175,single_batch,16Neu,2,16Neu,-9.889476,4.854594,986,0.8590794801712036
W37176,single_batch,13Baso,4,13Baso,-11.629323,3.7831278,987,1.021698832511902
W37177,single_batch,14Mo,4,13Baso,-10.634606,2.578678,988,0.8113133907318115
W37178,single_batch,5Ery,7,6Ery,-5.530627,-1.7125567,989,0.6474697589874268
W37179,single_batch,16Neu,2,16Neu,-9.494468,3.4484265,990,0.7784399390220642
W37180,single_batch,14Mo,5,14Mo,-11.467677,1.1952095,991,1.1817526817321775
W37181,single_batch,16Neu,2,16Neu,-9.528766,3.548364,992,0.9219862222671508
W37182,single_batch,8Mk,9,8Mk,-8.411902,-1.400304,993,1.6146371364593506
W37183,single_batch,7MEP,6,7MEP,-7.189595,-0.37108988,994,0.9114938378334044
W37184,single_batch,8Mk,6,7MEP,-7.6034627,-0.11865684,995,1.7506556510925293
W37185,single_batch,14Mo,5,14Mo,-11.309441,1.180686,996,0.8354895114898682
W37186,single_batch,10GMP,5,14Mo,-10.521307,1.4005555,997,0.9402273297309875
W37187,single_batch,5Ery,3,5Ery,-4.0933204,-3.3229828,998,0.8122843503952026
W37188,single_batch,10GMP,6,7MEP,-8.159622,-0.7612737,999,1.2306699752807615
W37190,single_batch,3Ery,3,5Ery,-3.7748327,-2.669972,1000,0.5527445077896118
W37191,single_batch,13Baso,1,10GMP,-10.210953,2.3775525,1001,0.8377708196640015
W37192,single_batch,14Mo,5,14Mo,-10.594562,1.2330483,1002,0.9132442474365234
W37193,single_batch,3Ery,0,2Ery,-2.2638404,-3.3098807,1003,0.7685753107070923
W37194,single_batch,2Ery,3,5Ery,-4.769784,-1.2029742,1004,0.5547890663146973
W37195,single_batch,2Ery,3,5Ery,-3.3322635,-1.2144486,1005,1.0760278701782229
W37196,single_batch,14Mo,1,10GMP,-9.53605,3.1646993,1006,0.7431914806365967
W37197,single_batch,2Ery,3,5Ery,-3.5385277,-1.337577,1007,0.6704459190368652
W37198,single_batch,6Ery,7,6Ery,-6.1226974,-1.4440418,1008,0.8103687763214111
W37199,single_batch,4Ery,3,5Ery,-3.1973317,-3.2961524,1009,0.5983577370643616
W37200,single_batch,15Mo,2,16Neu,-10.108679,4.2907257,1010,0.6975196003913879
W37201,single_batch,13Baso,4,13Baso,-11.134199,2.7037163,1011,0.7330764532089233
W37202,single_batch,6Ery,7,6Ery,-6.210235,-0.86276424,1012,1.3986735343933103
W37203,single_batch,12Baso,6,7MEP,-8.055979,0.5754392,1013,1.2512612342834473
W37204,single_batch,16Neu,2,16Neu,-9.163389,4.2099724,1014,1.1407800912857056
W37205,single_batch,14Mo,5,14Mo,-11.716366,2.4197059,1015,1.3399217128753662
W37206,single_batch,15Mo,2,16Neu,-9.999208,3.8437479,1016,1.057262659072876
W37207,single_batch,13Baso,4,13Baso,-12.091223,3.948549,1017,1.4916242361068726
W37208,single_batch,2Ery,0,2Ery,-2.4664433,-2.3968775,1018,0.6253209710121155
W37209,single_batch,14Mo,5,14Mo,-11.35651,1.2081028,1019,0.8358375430107117
W37210,single_batch,14Mo,5,14Mo,-10.831578,0.877373,1020,0.8231401443481445
