cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
641,-3.5908994674682617,18.110933303833008,1,W31805,7MEP,10GMP,single_batch,1.320051193237305
642,6.594577312469482,6.107243061065674,5,W31806,3Ery,5Ery,single_batch,0.6087904572486877
643,-2.84148383140564,17.570951461791992,1,W31807,13Baso,10GMP,single_batch,0.9446150064468384
644,-5.155835151672363,7.543039321899414,4,W31808,15Mo,16Neu,single_batch,0.8223517537117004
645,7.635813236236572,-9.928447723388672,9,W31809,13Baso,6Ery,single_batch,3.659777164459229
646,7.320652008056641,-10.36550521850586,8,W31810,11DC,11DC,single_batch,2.6983962059021
647,-3.199723720550537,19.821563720703125,1,W31811,17Neu,10GMP,single_batch,1.8941121101379397
648,-1.6350514888763428,18.30015754699707,1,W31812,13Baso,10GMP,single_batch,0.7351248860359192
649,-0.1568872779607772,18.000072479248047,1,W31813,14Mo,10GMP,single_batch,0.8623833656311035
650,3.3775060176849365,2.812093734741211,5,W31814,2Ery,5Ery,single_batch,0.6685019731521606
651,7.37389612197876,-10.303802490234377,8,W31815,11DC,11DC,single_batch,2.632516384124756
652,-1.163293480873108,18.004514694213867,1,W31816,13Baso,10GMP,single_batch,0.7486450672149658
653,0.2179025113582611,17.71299934387207,1,W31817,13Baso,10GMP,single_batch,1.2260661125183103
654,3.125046730041504,3.1524734497070312,5,W31818,2Ery,5Ery,single_batch,0.7599073648452759
655,17.9743709564209,5.051516056060791,6,W31819,2Ery,2Ery,single_batch,0.8278457522392273
656,-6.163853168487549,7.2041730880737305,4,W31820,16Neu,16Neu,single_batch,0.8687081933021545
657,-0.2248884588479995,18.239370346069336,1,W31821,14Mo,10GMP,single_batch,0.6760796308517456
658,-3.300976037979126,17.601369857788086,1,W31822,10GMP,10GMP,single_batch,0.7862496376037598
659,-6.154598712921143,7.205695152282715,4,W31823,16Neu,16Neu,single_batch,0.8549556732177734
660,-0.9010998010635376,-5.753066062927246,3,W31824,13Baso,14Mo,single_batch,0.7970848083496094
661,-0.7050986289978027,16.621980667114258,1,W31825,10GMP,10GMP,single_batch,0.7233790159225464
662,-5.9277424812316895,7.712596416473389,4,W31826,16Neu,16Neu,single_batch,0.6887672543525696
663,-13.625977516174316,-1.5733171701431274,0,W31827,2Ery,7MEP,single_batch,1.1658008098602295
664,-1.0263986587524414,-5.270199775695801,3,W31828,14Mo,14Mo,single_batch,0.5703374743461609
665,-3.422130584716797,17.126195907592773,1,W31829,12Baso,10GMP,single_batch,1.951139092445373
666,-3.402527093887329,16.91949462890625,1,W31830,9GMP,10GMP,single_batch,1.2711989879608154
667,6.1270904541015625,5.175037384033203,5,W31831,2Ery,5Ery,single_batch,0.5789977312088013
668,12.885767936706545,-2.299516439437866,2,W31832,2Ery,3Ery,single_batch,0.7406894564628601
669,18.340974807739254,4.6372575759887695,6,W31834,2Ery,2Ery,single_batch,0.9380702376365662
670,4.771185874938965,6.386073589324951,5,W31835,6Ery,5Ery,single_batch,0.7567697167396545
671,-0.6064440011978149,-5.829625129699707,3,W31836,13Baso,14Mo,single_batch,1.0493662357330322
672,-3.030259847640991,17.872989654541016,1,W31837,14Mo,10GMP,single_batch,0.9256685972213744
673,3.363825559616089,2.8498101234436035,5,W31838,2Ery,5Ery,single_batch,0.6613012552261353
674,5.52627420425415,4.629125595092773,5,W31839,5Ery,5Ery,single_batch,0.5015724897384644
675,-5.1088738441467285,8.704222679138184,4,W31840,16Neu,16Neu,single_batch,0.7538267374038696
676,-12.632616996765137,-2.0843441486358643,0,W31841,6Ery,7MEP,single_batch,0.9084118604660034
677,-0.8177191615104675,18.43655776977539,1,W31842,13Baso,10GMP,single_batch,0.852532148361206
678,0.0376743413507938,-6.639123439788818,3,W31845,14Mo,14Mo,single_batch,1.2326070070266724
679,3.752817869186402,3.2801408767700195,5,W31846,5Ery,5Ery,single_batch,0.6010822057723999
680,3.6795735359191895,4.836889743804932,5,W31847,5Ery,5Ery,single_batch,0.8714734315872192
681,17.254533767700195,6.373270988464356,6,W31849,2Ery,2Ery,single_batch,0.7737380862236023
682,14.059697151184082,-2.8294711112976074,2,W31850,4Ery,3Ery,single_batch,0.6807821989059448
683,18.34919548034668,4.627472400665283,6,W31851,2Ery,2Ery,single_batch,1.0370194911956787
684,-2.759765386581421,17.258708953857422,1,W31854,10GMP,10GMP,single_batch,0.8720464110374451
685,4.852221012115479,5.924646377563477,5,W31855,5Ery,5Ery,single_batch,0.5693822503089905
686,-0.9507850408554076,18.86614799499512,1,W31856,13Baso,10GMP,single_batch,0.7198129892349243
687,-2.1298625469207764,-6.013400554656982,3,W31857,13Baso,14Mo,single_batch,0.5504060387611389
688,2.881941556930542,2.5706498622894287,5,W31858,2Ery,5Ery,single_batch,0.6854321956634521
689,-3.066469430923462,18.34269905090332,1,W31859,12Baso,10GMP,single_batch,1.0353410243988037
690,-2.4311070442199707,19.54144096374512,1,W31860,12Baso,10GMP,single_batch,1.016817569732666
691,-0.5047768354415894,18.358373641967773,1,W31861,15Mo,10GMP,single_batch,1.065121293067932
692,-1.568530797958374,-5.223178386688232,3,W31864,13Baso,14Mo,single_batch,0.6696200370788574
693,-0.7263617515563965,-6.29412841796875,3,W31865,13Baso,14Mo,single_batch,0.7321460843086243
694,0.1886632591485977,-6.475323677062988,3,W31866,13Baso,14Mo,single_batch,1.7830865383148191
695,0.0870347470045089,17.406232833862305,1,W31868,13Baso,10GMP,single_batch,0.8474088311195374
696,-1.214337706565857,16.986257553100586,1,W31870,10GMP,10GMP,single_batch,0.7228512763977051
697,-3.0841429233551025,17.9173641204834,1,W31871,14Mo,10GMP,single_batch,1.2244365215301514
698,-1.0301915407180786,-5.851345062255859,3,W31872,13Baso,14Mo,single_batch,0.7145589590072632
699,-13.600828170776367,-2.2251851558685303,0,W36865,7MEP,7MEP,single_batch,0.7806593179702759
700,-0.4139112830162048,18.45151138305664,1,W36866,13Baso,10GMP,single_batch,0.9311293959617616
701,-14.170228958129885,-2.712353229522705,0,W36867,9GMP,7MEP,single_batch,0.9204959869384766
702,-2.7520344257354736,-5.727152347564697,3,W36868,14Mo,14Mo,single_batch,0.5681302547454834
703,16.529186248779297,8.10244369506836,6,W36869,1Ery,2Ery,single_batch,1.3896149396896362
704,10.173698425292969,-3.2209362983703613,2,W36871,3Ery,3Ery,single_batch,1.249133586883545
705,-2.106674909591675,-7.202812671661377,3,W36873,13Baso,14Mo,single_batch,1.2431554794311523
706,0.1924550980329513,-6.467422008514404,3,W36874,13Baso,14Mo,single_batch,1.813042163848877
707,-4.209069728851318,8.644399642944336,4,W36875,15Mo,16Neu,single_batch,1.2173161506652832
708,16.487051010131836,8.186545372009277,6,W36876,2Ery,2Ery,single_batch,1.266850233078003
709,-3.4642608165740967,-6.023555755615234,3,W36877,13Baso,14Mo,single_batch,1.2188071012496948
710,13.771917343139648,-2.394282579421997,2,W36878,5Ery,3Ery,single_batch,0.5606294870376587
711,-2.1669864654541016,-6.639435768127441,3,W36879,14Mo,14Mo,single_batch,0.8395814299583435
712,2.4418673515319824,3.9573473930358887,5,W36881,3Ery,5Ery,single_batch,0.8144371509552002
713,4.617493629455566,6.1518659591674805,5,W36882,6Ery,5Ery,single_batch,0.7243399620056152
714,14.104909896850586,-2.6111018657684326,2,W36883,2Ery,3Ery,single_batch,0.7027954459190369
715,8.100400924682617,-9.34787940979004,7,W36884,19Lymph,19Lymph,single_batch,2.291494131088257
716,-5.7941179275512695,6.633350849151611,4,W36885,15Mo,16Neu,single_batch,0.7194914817810059
717,-2.222116231918335,19.441770553588867,1,W36886,12Baso,10GMP,single_batch,1.0126943588256836
718,-13.998872756958008,-3.0113954544067383,0,W36887,7MEP,7MEP,single_batch,1.113451600074768
719,16.7764892578125,7.603761672973633,6,W36889,2Ery,2Ery,single_batch,1.2761352062225342
720,-11.90578842163086,-4.346075057983398,0,W36890,8Mk,7MEP,single_batch,1.8981819152832031
721,-2.5610568523406982,-5.52525806427002,3,W36891,14Mo,14Mo,single_batch,0.7942067980766296
722,-2.940775156021118,-5.6319684982299805,3,W36892,14Mo,14Mo,single_batch,0.7013494372367859
723,-3.0461246967315674,16.880475997924805,1,W36893,8Mk,10GMP,single_batch,1.2638925313949585
724,6.168152332305908,7.037683010101318,5,W36894,5Ery,5Ery,single_batch,0.7698198556900024
725,-0.4940632283687591,18.972332000732425,1,W36895,14Mo,10GMP,single_batch,1.1102173328399658
726,17.70616912841797,5.492066860198975,6,W36897,2Ery,2Ery,single_batch,0.8346022963523865
727,11.413330078125,-3.2964348793029785,2,W36898,3Ery,3Ery,single_batch,0.8154382109642029
728,-2.086469888687134,17.730594635009766,1,W36899,9GMP,10GMP,single_batch,0.8708991408348083
729,5.142690658569336,5.904985904693604,5,W36900,5Ery,5Ery,single_batch,0.5864214301109314
730,5.2732648849487305,5.405244827270508,5,W36901,3Ery,5Ery,single_batch,0.677985429763794
731,4.828258514404297,5.538249492645264,5,W36902,5Ery,5Ery,single_batch,0.5431241393089294
732,-2.161345958709717,-5.692148208618164,3,W36903,14Mo,14Mo,single_batch,0.6871054172515869
733,13.57191276550293,-2.060358047485352,2,W36905,2Ery,3Ery,single_batch,0.6143678426742554
734,13.166763305664062,-2.3463213443756104,2,W36906,2Ery,3Ery,single_batch,0.6867642402648926
735,-0.4461714923381805,18.53238296508789,1,W36907,14Mo,10GMP,single_batch,0.7224639654159546
736,-5.964108943939209,7.733096599578857,4,W36908,16Neu,16Neu,single_batch,0.8138501048088074
737,-14.260730743408203,-3.239209651947021,0,W36909,9GMP,7MEP,single_batch,1.1901962757110596
738,-4.485343456268311,8.966729164123535,4,W36910,16Neu,16Neu,single_batch,1.5873587131500244
739,-3.595093011856079,8.436301231384277,4,W36911,15Mo,16Neu,single_batch,1.667452335357666
740,-1.6507439613342283,17.101064682006836,1,W36912,10GMP,10GMP,single_batch,0.875654399394989
741,12.521514892578123,-2.9775962829589844,2,W36913,3Ery,3Ery,single_batch,0.5617109537124634
742,-2.244295835494995,-4.631455898284912,3,W36914,14Mo,14Mo,single_batch,0.8270995020866394
743,-12.03447437286377,-3.94888973236084,0,W36915,8Mk,7MEP,single_batch,1.5138542652130127
744,0.1835796535015106,18.47186088562012,1,W36916,14Mo,10GMP,single_batch,0.9486702680587769
745,-1.2809717655181885,-6.93135404586792,3,W36917,15Mo,14Mo,single_batch,1.726531744003296
746,-6.188022613525391,7.617084980010986,4,W36918,16Neu,16Neu,single_batch,0.9940853118896484
747,6.167006492614746,6.004349708557129,5,W36919,5Ery,5Ery,single_batch,0.5574524402618408
748,-2.787932872772217,-5.698193550109863,3,W36920,14Mo,14Mo,single_batch,0.7112469673156738
749,-1.11143159866333,18.665956497192383,1,W36921,16Neu,10GMP,single_batch,1.8705909252166748
750,4.502574443817139,6.352157115936279,5,W36922,4Ery,5Ery,single_batch,0.6773977279663086
751,16.9600887298584,6.997309684753418,6,W36923,2Ery,2Ery,single_batch,0.9488693475723268
752,-0.6374318599700928,-6.619888305664063,3,W36924,13Baso,14Mo,single_batch,0.9705278277397156
753,-1.8359253406524656,-7.355197429656982,3,W36925,14Mo,14Mo,single_batch,1.6611452102661133
754,-0.2719414234161377,16.71661376953125,1,W36926,13Baso,10GMP,single_batch,0.7688641548156738
755,4.537924766540527,6.848636627197266,5,W36927,5Ery,5Ery,single_batch,1.1246066093444824
756,-1.4253352880477903,17.856515884399414,1,W36928,13Baso,10GMP,single_batch,1.0177333354949951
757,-13.522815704345703,-3.2918334007263184,0,W36929,7MEP,7MEP,single_batch,1.0715736150741575
758,-5.560250282287598,8.237186431884766,4,W36930,15Mo,16Neu,single_batch,0.6260378360748291
759,-12.939546585083008,-2.0623552799224854,0,W36931,6Ery,7MEP,single_batch,0.8278146386146545
760,-5.770756244659424,7.349413394927978,4,W36932,16Neu,16Neu,single_batch,0.6276772618293762
761,-4.44707727432251,7.621729373931885,4,W36933,15Mo,16Neu,single_batch,1.0598700046539309
762,-2.81074595451355,19.358413696289062,1,W36934,12Baso,10GMP,single_batch,1.096137523651123
763,-12.358217239379885,-2.67748498916626,0,W36935,6Ery,7MEP,single_batch,1.3728235960006714
764,0.1266398876905441,-6.608823299407959,3,W36936,13Baso,14Mo,single_batch,1.691422462463379
765,-5.747215747833252,6.8773369789123535,4,W36939,14Mo,16Neu,single_batch,1.07160484790802
766,-5.640981674194336,9.00767707824707,4,W36940,16Neu,16Neu,single_batch,0.7299468517303467
767,-2.187863349914551,-4.680033683776856,3,W36941,14Mo,14Mo,single_batch,0.7378082275390625
768,-1.198161244392395,-5.191735744476318,3,W36942,14Mo,14Mo,single_batch,0.6177392601966858
769,17.988784790039062,5.032149791717529,6,W36943,2Ery,2Ery,single_batch,0.6917394399642944
770,-12.400918006896973,-2.9647305011749268,0,W36944,6Ery,7MEP,single_batch,1.0149950981140137
771,-13.357027053833008,-1.9582067728042605,0,W36945,6Ery,7MEP,single_batch,0.749839186668396
772,-1.1273458003997805,16.346851348876953,1,W36946,13Baso,10GMP,single_batch,0.8248234987258911
773,-1.6914292573928833,-4.642456531524658,3,W36947,14Mo,14Mo,single_batch,0.7136106491088867
774,-5.3658952713012695,8.102840423583984,4,W36948,16Neu,16Neu,single_batch,0.8309135437011719
775,13.079039573669434,-2.1284430027008057,2,W36949,2Ery,3Ery,single_batch,0.8213880658149719
776,17.222902297973633,6.371448040008545,6,W36950,2Ery,2Ery,single_batch,1.072501540184021
777,5.277298450469971,4.563177585601807,5,W36951,5Ery,5Ery,single_batch,0.5032666921615601
778,6.09734582901001,5.305062770843506,5,W36952,2Ery,5Ery,single_batch,0.5861346125602722
779,5.779209613800049,6.76556921005249,5,W36953,5Ery,5Ery,single_batch,0.6299010515213013
780,17.310829162597656,6.490584850311279,6,W36954,1Ery,2Ery,single_batch,0.8146718740463257
781,-1.145949363708496,16.862642288208008,1,W36955,13Baso,10GMP,single_batch,0.6988239884376526
782,-0.5781099200248718,-5.2009453773498535,3,W36956,14Mo,14Mo,single_batch,0.8330650925636292
783,-1.6707029342651367,-5.3549323081970215,3,W36957,14Mo,14Mo,single_batch,0.6295573711395264
784,-5.203181266784668,7.875998497009277,4,W36958,16Neu,16Neu,single_batch,0.813119113445282
785,17.10102081298828,6.529047012329102,6,W36959,1Ery,2Ery,single_batch,0.7583937048912048
786,14.134079933166504,-2.942465782165528,2,W36960,6Ery,3Ery,single_batch,0.8874501585960388
787,-5.2644758224487305,6.6629743576049805,4,W36961,14Mo,16Neu,single_batch,1.03203022480011
788,-2.9055721759796143,-5.716782569885254,3,W36962,14Mo,14Mo,single_batch,0.7039651274681091
789,-5.356278419494629,6.520644664764404,4,W36963,15Mo,16Neu,single_batch,0.9802166819572448
790,-0.8404150605201721,-6.63566780090332,3,W36964,13Baso,14Mo,single_batch,1.4697405099868774
791,-4.140582084655762,8.125791549682617,4,W36966,15Mo,16Neu,single_batch,1.3064589500427246
792,16.59860610961914,7.986823081970215,6,W36967,1Ery,2Ery,single_batch,1.3760173320770264
793,-11.65024471282959,-4.564615726470947,0,W36969,8Mk,7MEP,single_batch,1.767570734024048
794,-5.207075119018555,8.018686294555664,4,W36970,15Mo,16Neu,single_batch,0.7028871774673462
795,-2.1165847778320312,-6.346944332122803,3,W36971,14Mo,14Mo,single_batch,0.718962550163269
796,-1.8859275579452517,18.48670959472656,1,W36972,10GMP,10GMP,single_batch,0.7483574151992798
797,-2.328838586807251,18.42616271972656,1,W36973,9GMP,10GMP,single_batch,0.7571683526039124
798,5.969669342041016,6.988653182983398,5,W36974,4Ery,5Ery,single_batch,0.6385902762413025
799,-2.8038601875305176,-5.7287445068359375,3,W36975,15Mo,14Mo,single_batch,0.8304161429405212
800,-13.937829971313477,-1.4753310680389404,0,W36976,4Ery,7MEP,single_batch,1.4186818599700928
801,7.384242057800293,-10.290987968444824,8,W36977,11DC,11DC,single_batch,2.8523237705230717
802,17.771562576293945,5.393108367919922,6,W36978,2Ery,2Ery,single_batch,0.8518232703208923
803,-2.2353053092956543,-4.509983539581299,3,W36979,14Mo,14Mo,single_batch,0.8919925093650818
804,-1.1294188499450684,18.28801155090332,1,W36980,14Mo,10GMP,single_batch,0.6666572690010071
805,-12.184590339660645,-4.025643348693848,0,W36981,8Mk,7MEP,single_batch,1.3515968322753906
806,-2.4551069736480717,-4.528461456298828,3,W36982,13Baso,14Mo,single_batch,0.9935780167579652
807,5.835874080657959,6.448434829711914,5,W36983,6Ery,5Ery,single_batch,0.6275630593299866
808,-1.3948041200637815,17.054841995239258,1,W36984,13Baso,10GMP,single_batch,0.7584178447723389
809,6.438230991363525,5.287703037261963,5,W36985,4Ery,5Ery,single_batch,0.6898888945579529
810,-2.6877992153167725,17.059894561767578,1,W36987,13Baso,10GMP,single_batch,0.9483513832092284
811,-1.1439887285232544,-4.776291847229004,3,W36990,15Mo,14Mo,single_batch,0.8262828588485718
812,-1.7484877109527588,17.348068237304688,1,W36991,13Baso,10GMP,single_batch,0.6228907108306885
813,13.192580223083496,-2.813424825668335,2,W36992,4Ery,3Ery,single_batch,0.5806987881660461
814,16.844783782958984,7.408810138702393,6,W36993,2Ery,2Ery,single_batch,0.9295922517776488
815,-5.373723983764648,9.10911464691162,4,W36994,16Neu,16Neu,single_batch,0.8256285786628723
816,16.80720329284668,7.539188861846924,6,W36995,2Ery,2Ery,single_batch,1.1161521673202517
817,5.556997299194336,6.834240913391113,5,W36996,5Ery,5Ery,single_batch,0.8084154725074768
818,16.787660598754883,7.592468738555908,6,W36997,2Ery,2Ery,single_batch,1.05745530128479
819,4.459933757781982,6.16721773147583,5,W36998,5Ery,5Ery,single_batch,0.6805247068405151
820,-1.6285771131515503,16.129642486572266,1,W36999,10GMP,10GMP,single_batch,1.387728214263916
821,-2.0512328147888184,-5.595112323760986,3,W37000,13Baso,14Mo,single_batch,1.2089627981185913
822,0.1409647017717361,17.47081756591797,1,W37001,13Baso,10GMP,single_batch,1.0437753200531006
823,-13.921978950500488,-3.100489377975464,0,W37003,8Mk,7MEP,single_batch,1.103684425354004
824,-5.33278226852417,8.142265319824219,4,W37004,16Neu,16Neu,single_batch,0.6128728985786438
825,-0.4651468396186828,16.568849563598633,1,W37005,13Baso,10GMP,single_batch,0.7850808501243591
826,-13.698832511901855,-1.5326777696609497,0,W37006,7MEP,7MEP,single_batch,1.0278749465942385
827,5.270089149475098,4.751042366027832,5,W37008,4Ery,5Ery,single_batch,0.6870225667953491
828,-2.4270458221435547,-4.539763450622559,3,W37009,13Baso,14Mo,single_batch,0.8376381993293762
829,-13.853863716125488,-2.32167649269104,0,W37010,6Ery,7MEP,single_batch,0.7520527839660645
830,3.841944932937622,4.22172212600708,5,W37011,2Ery,5Ery,single_batch,0.6567798852920532
831,-3.2515432834625244,17.716415405273438,1,W37012,14Mo,10GMP,single_batch,1.3279719352722168
832,-5.602427005767822,8.244694709777832,4,W37013,16Neu,16Neu,single_batch,0.7320387363433838
833,1.969878435134888,3.3159890174865723,5,W37014,2Ery,5Ery,single_batch,1.1827055215835571
834,-1.7533529996871948,18.63626480102539,1,W37015,13Baso,10GMP,single_batch,0.8299109935760498
835,-1.7096843719482422,19.175046920776367,1,W37016,14Mo,10GMP,single_batch,1.2583999633789062
836,4.2281694412231445,6.16512393951416,5,W37017,6Ery,5Ery,single_batch,1.388107180595398
837,17.175933837890625,6.631516456604004,6,W37018,2Ery,2Ery,single_batch,0.7706202268600464
838,3.856511831283569,4.447872161865234,5,W37019,2Ery,5Ery,single_batch,0.6278785467147827
839,17.97542953491211,5.052460670471191,6,W37020,2Ery,2Ery,single_batch,0.7332051396369934
840,-2.272165298461914,18.469696044921875,1,W37022,8Mk,10GMP,single_batch,1.4800405502319336
841,3.578735828399658,3.3354368209838867,5,W37023,2Ery,5Ery,single_batch,0.6598567366600037
842,2.059502601623535,3.523848056793213,5,W37024,4Ery,5Ery,single_batch,0.8191788196563721
843,-0.3590714037418365,-5.308374404907227,3,W37025,14Mo,14Mo,single_batch,1.1290987730026243
844,-3.399937629699707,18.48360061645508,1,W37026,17Neu,10GMP,single_batch,1.5251469612121582
845,4.454641342163086,5.457651138305664,5,W37027,5Ery,5Ery,single_batch,0.6735450029373169
846,-1.3637975454330444,-5.437155723571777,3,W37028,13Baso,14Mo,single_batch,0.6069111824035645
847,-14.1430082321167,-2.440293073654175,0,W37029,7MEP,7MEP,single_batch,0.8579977750778198
848,13.367987632751465,-3.0884816646575928,2,W37030,3Ery,3Ery,single_batch,0.755108118057251
849,14.21346378326416,-2.5230159759521484,2,W37031,5Ery,3Ery,single_batch,0.8235211372375488
850,-0.7848038673400879,-5.687422275543213,3,W37032,13Baso,14Mo,single_batch,0.7614210844039917
851,-11.63327693939209,-4.581141471862793,0,W37034,8Mk,7MEP,single_batch,1.7071114778518677
852,-13.183777809143066,-1.845447897911072,0,W37035,6Ery,7MEP,single_batch,0.780001163482666
853,4.195830345153809,3.930222749710083,5,W37036,5Ery,5Ery,single_batch,0.5774996876716614
854,5.091847896575928,6.084418773651123,5,W37037,5Ery,5Ery,single_batch,0.573686957359314
855,7.404040813446045,-10.251442909240724,8,W37038,11DC,11DC,single_batch,3.1149158477783203
856,3.741497278213501,3.4219369888305664,5,W37039,5Ery,5Ery,single_batch,0.5648325681686401
857,-1.037602782249451,18.65294075012207,1,W37040,15Mo,10GMP,single_batch,1.2922601699829102
858,3.76410436630249,3.36954927444458,5,W37041,2Ery,5Ery,single_batch,0.6607705354690552
859,5.446562767028809,6.31563663482666,5,W37042,2Ery,5Ery,single_batch,0.7419877052307129
860,-5.295207977294922,6.946537971496582,4,W37043,15Mo,16Neu,single_batch,0.7628390192985535
861,-5.9367780685424805,6.947741508483887,4,W37044,15Mo,16Neu,single_batch,0.7630524635314941
862,-3.0745534896850586,-5.035125255584717,3,W37045,13Baso,14Mo,single_batch,1.1139144897460938
863,-0.963632345199585,-5.515080451965332,3,W37046,14Mo,14Mo,single_batch,0.5597435832023621
864,-1.1063311100006104,-5.847668647766113,3,W37047,14Mo,14Mo,single_batch,0.6632381677627563
865,-0.1534396857023239,-5.595704078674316,3,W37048,14Mo,14Mo,single_batch,0.9660062193870544
866,6.539031505584717,6.11668872833252,5,W37049,5Ery,5Ery,single_batch,0.8492594361305237
867,-12.54214859008789,-2.922518491744995,0,W37050,7MEP,7MEP,single_batch,0.8043914437294006
868,6.608150482177734,6.057333946228027,5,W37051,3Ery,5Ery,single_batch,0.7371293306350708
869,2.9461772441864014,3.541208267211914,5,W37052,2Ery,5Ery,single_batch,0.6548858284950256
870,-13.856510162353516,-2.687056303024292,0,W37053,7MEP,7MEP,single_batch,0.9055944085121156
871,16.503036499023438,8.178359985351562,6,W37054,1Ery,2Ery,single_batch,1.2515172958374023
872,-2.6635994911193848,-5.96201753616333,3,W37055,14Mo,14Mo,single_batch,1.009374976158142
873,6.129411220550537,5.37777042388916,5,W37056,2Ery,5Ery,single_batch,0.6394607424736023
874,-5.278107166290283,7.320927619934082,4,W37057,15Mo,16Neu,single_batch,0.9443953633308412
875,-3.5579347610473637,-5.647031784057617,3,W37058,13Baso,14Mo,single_batch,1.0225845575332642
876,4.30865478515625,5.493546962738037,5,W37059,4Ery,5Ery,single_batch,0.6224613189697266
877,-3.529637098312378,-7.071655750274658,3,W37060,13Baso,14Mo,single_batch,1.9792814254760744
878,6.027828693389893,7.055905818939209,5,W37061,6Ery,5Ery,single_batch,0.7273960709571838
879,-1.759501338005066,18.32220268249512,1,W37063,9GMP,10GMP,single_batch,1.1626577377319336
880,12.08200454711914,-2.451799154281616,2,W37065,3Ery,3Ery,single_batch,0.9736106395721436
881,4.5960235595703125,6.94976282119751,5,W37066,6Ery,5Ery,single_batch,0.6956613063812256
882,16.783935546875,7.59196662902832,6,W37067,1Ery,2Ery,single_batch,1.1401467323303225
883,14.385464668273926,-2.751619338989258,2,W37068,4Ery,3Ery,single_batch,0.7870904207229614
884,-1.973798751831055,-5.602470874786377,3,W37069,13Baso,14Mo,single_batch,1.1821815967559814
885,-1.785136580467224,16.633045196533203,1,W37070,9GMP,10GMP,single_batch,1.1889710426330566
886,-13.447524070739746,-2.3062009811401367,0,W37072,7MEP,7MEP,single_batch,1.014473557472229
887,-0.8709983229637146,-4.974858283996582,3,W37073,14Mo,14Mo,single_batch,0.7698268294334412
888,-5.456128120422363,6.375614643096924,4,W37074,13Baso,16Neu,single_batch,1.1131210327148438
889,-2.675179958343506,-6.062139987945557,3,W37075,13Baso,14Mo,single_batch,0.9434661865234376
890,8.096918106079102,-9.346616744995115,7,W37076,19Lymph,19Lymph,single_batch,2.677751064300537
891,-2.4567668437957764,16.844497680664062,1,W37077,10GMP,10GMP,single_batch,1.0642914772033691
892,-2.3903748989105225,18.376955032348636,1,W37078,9GMP,10GMP,single_batch,0.8756679892539978
893,5.853141784667969,7.204627513885498,5,W37079,5Ery,5Ery,single_batch,0.8696163892745972
894,-5.808520317077637,7.907002925872803,4,W37080,16Neu,16Neu,single_batch,0.8812295794487
895,0.0989721938967704,-6.654813766479492,3,W37081,14Mo,14Mo,single_batch,1.7227002382278442
896,-5.051177978515625,7.496459007263184,4,W37082,15Mo,16Neu,single_batch,0.932795524597168
897,2.563119411468506,2.360560894012451,5,W37083,2Ery,5Ery,single_batch,0.9312366247177124
898,2.041860580444336,3.437849998474121,5,W37084,3Ery,5Ery,single_batch,0.894469678401947
899,-5.193171977996826,6.870763778686523,4,W37085,13Baso,16Neu,single_batch,0.9350317716598512
900,4.872471809387207,6.187161445617676,5,W37086,6Ery,5Ery,single_batch,0.621835470199585
901,3.6386022567749023,4.737584114074707,5,W37087,4Ery,5Ery,single_batch,0.8778082132339478
902,13.058880805969238,-2.801811933517456,2,W37088,3Ery,3Ery,single_batch,0.7192385196685791
903,-5.4807329177856445,8.184067726135254,4,W37089,16Neu,16Neu,single_batch,0.7240390181541443
904,-1.9407697916030884,17.52708625793457,1,W37090,9GMP,10GMP,single_batch,1.264148235321045
905,-3.556757688522339,17.519668579101562,1,W37091,9GMP,10GMP,single_batch,1.1496108770370483
906,-14.333005905151367,-3.2572267055511475,0,W37092,12Baso,7MEP,single_batch,1.2830272912979126
907,-13.57034969329834,-3.403295993804932,0,W37093,7MEP,7MEP,single_batch,0.9905852675437928
908,-5.678748607635498,7.285828590393066,4,W37094,16Neu,16Neu,single_batch,0.6966375708580017
909,4.605550289154053,7.12096118927002,5,W37095,6Ery,5Ery,single_batch,1.2442405223846436
910,-2.2437965869903564,-4.517780780792236,3,W37096,13Baso,14Mo,single_batch,0.8677124977111816
911,-2.714919328689575,19.475814819335938,1,W37097,17Neu,10GMP,single_batch,1.0983014106750488
912,0.0260848496109247,-6.002786159515381,3,W37098,14Mo,14Mo,single_batch,1.0841373205184937
913,13.17878246307373,-2.597067356109619,2,W37099,3Ery,3Ery,single_batch,0.5744886994361877
914,-5.813220977783203,7.890270709991455,4,W37100,16Neu,16Neu,single_batch,0.7331161499023438
915,-2.76257061958313,-4.709301471710205,3,W37101,13Baso,14Mo,single_batch,0.9474177956581116
916,-0.1226902678608894,-6.723447322845459,3,W37102,14Mo,14Mo,single_batch,0.9989266395568848
917,10.706375122070312,-2.96004319190979,2,W37103,3Ery,3Ery,single_batch,1.3051705360412598
918,-1.534162998199463,18.12023162841797,1,W37104,14Mo,10GMP,single_batch,1.1500890254974363
919,-5.945302486419678,7.729714393615723,4,W37105,16Neu,16Neu,single_batch,0.6552814841270447
920,12.835280418395996,-2.3566932678222656,2,W37106,2Ery,3Ery,single_batch,0.8522315621376038
921,-2.967325210571289,19.30143165588379,1,W37107,18Eos,10GMP,single_batch,1.400733470916748
922,-13.8380765914917,-2.493524074554444,0,W37108,7MEP,7MEP,single_batch,1.1709729433059692
