predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.2207792,-1.0601629,750,0.6352397203445435
4,Kupffer cell,single_batch,Kupffer cell,-8.5469475,-1.9075122,751,0.9920696020126344
6,hepatocyte,single_batch,hepatocyte,1.5169085,-0.57252634,752,0.4447557628154754
6,hepatocyte,single_batch,hepatocyte,1.0460528,-0.4104687,753,0.8754718899726868
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.5827255,16.193497,754,0.4677336513996124
4,Kupffer cell,single_batch,Kupffer cell,-8.535825,-2.2394223,755,1.1570038795471191
6,hepatocyte,single_batch,hepatocyte,1.4407971,-1.2319939,756,0.3879105448722839
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,0.5487344,-1.4802904,757,0.904606282711029
8,B cell,single_batch,B cell,9.329257,1.5171878,758,1.169440507888794
6,hepatocyte,single_batch,hepatocyte,0.8443313,-2.7265387,759,0.8866702318191528
9,mature NK T cell,single_batch,mature NK T cell,17.282133,11.175407,760,1.7537944316864014
4,Kupffer cell,single_batch,Kupffer cell,-8.710601,-2.2458696,761,1.0275161266326904
8,B cell,single_batch,B cell,9.260128,1.4049582,762,0.8063305616378784
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,2.3833287,-1.8832344,763,0.7194423675537109
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.0499923,17.784363,764,0.9982962608337402
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1508982,16.803385,765,0.5407834649085999
9,mature NK T cell,single_batch,mature NK T cell,17.10351,10.129382,766,1.2912449836730957
6,hepatocyte,single_batch,hepatocyte,2.5248587,-1.9261161,767,0.5541504621505737
7,neutrophil,single_batch,myeloid leukocyte,-15.972227,11.683419,768,3.346308708190918
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4889188,17.494776,769,0.9773684740066528
7,neutrophil,single_batch,myeloid leukocyte,-16.177124,11.856586,770,3.9896435737609854
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.7638118,17.18711,771,0.5709667801856995
9,NK cell,single_batch,mature NK T cell,17.202015,10.495916,772,1.9243055582046509
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.9963884,16.570164,773,0.6247373223304749
6,hepatocyte,single_batch,hepatocyte,1.5959742,-0.57547045,774,0.489575058221817
6,hepatocyte,single_batch,hepatocyte,2.3511755,-1.4929494,775,1.0651650428771973
9,mature NK T cell,single_batch,mature NK T cell,17.27189,11.933185,776,1.1169549226760864
8,B cell,single_batch,B cell,9.005204,1.807326,777,0.7384952306747437
9,mature NK T cell,single_batch,mature NK T cell,17.366488,12.077188,778,1.1199640035629272
8,B cell,single_batch,B cell,8.341979,1.9103864,779,0.786476731300354
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.9442298,16.346584,780,0.5330395698547363
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.9073591,16.090967,781,0.46068075299263
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.853009,16.996578,782,0.5634343028068542
6,hepatocyte,single_batch,hepatocyte,0.9196814,-1.1228167,783,1.025473952293396
8,B cell,single_batch,B cell,9.033379,1.6698948,784,0.7151170372962952
6,hepatocyte,single_batch,hepatocyte,1.367048,-0.5510347,785,0.4196267127990722
6,hepatocyte,single_batch,hepatocyte,1.0722003,-2.1484797,786,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,0.22491387,-1.2082816,787,0.4441428482532501
8,B cell,single_batch,B cell,8.808352,1.5987126,788,0.685498058795929
6,hepatocyte,single_batch,hepatocyte,1.8286538,-1.6840627,789,0.4204282760620117
2,T cell,single_batch,"CD8-positive, alpha-beta T cell",18.226204,-3.131504,790,1.1934733390808103
7,neutrophil,single_batch,myeloid leukocyte,-14.240418,11.199809,791,3.4400529861450195
8,B cell,single_batch,B cell,9.626764,1.2560482,792,1.874195337295532
6,hepatocyte,single_batch,hepatocyte,0.9672882,-2.3375666,793,0.6705907583236694
4,Kupffer cell,single_batch,Kupffer cell,-8.478384,-1.5954081,794,1.3756279945373535
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.159546,17.73109,795,1.186533808708191
4,myeloid leukocyte,single_batch,Kupffer cell,-8.193302,-1.3593142,796,2.144892692565918
8,B cell,single_batch,B cell,9.816542,1.1478286,797,0.867560088634491
6,hepatocyte,single_batch,hepatocyte,1.6010995,-1.8196203,798,0.3960543274879455
8,B cell,single_batch,B cell,9.278467,1.4053909,799,1.4673479795455933
4,Kupffer cell,single_batch,Kupffer cell,-8.1561985,-2.028789,800,1.2212342023849487
6,hepatocyte,single_batch,hepatocyte,0.8380544,-1.115381,801,0.3878797888755798
6,hepatocyte,single_batch,hepatocyte,0.9895153,-0.25880736,802,0.4061369001865387
9,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,17.10814,10.112499,803,1.4633121490478516
8,B cell,single_batch,B cell,9.438766,1.2939965,804,0.9827802777290344
6,hepatocyte,single_batch,hepatocyte,0.82485,-1.5038297,805,0.4067493975162506
8,B cell,single_batch,B cell,8.8678875,1.977902,806,1.0811017751693726
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.5287147,17.522566,807,0.7208168506622314
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.149917,11.748987,808,1.84087598323822
4,Kupffer cell,single_batch,Kupffer cell,-8.417611,-2.0192387,809,1.397965431213379
4,Kupffer cell,single_batch,Kupffer cell,-8.4403515,-1.8654099,810,0.9313852190971376
4,Kupffer cell,single_batch,Kupffer cell,-9.0082035,-2.3295329,811,0.796078085899353
6,hepatocyte,single_batch,hepatocyte,0.8585849,-0.29368877,812,0.6049385070800781
8,B cell,single_batch,B cell,8.92486,1.793568,813,0.8926446437835693
6,hepatocyte,single_batch,hepatocyte,1.4351611,-1.2432412,814,0.3929916620254516
1,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",-11.92073,5.0896707,815,0.4366076588630676
8,B cell,single_batch,B cell,9.306537,1.7593024,816,1.769250512123108
4,Kupffer cell,single_batch,Kupffer cell,-8.843124,-1.6775744,817,1.1880507469177246
6,hepatocyte,single_batch,hepatocyte,1.9952013,-1.9264739,818,0.3896538615226745
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.7271926,17.305286,819,0.6184563040733337
9,mature NK T cell,single_batch,mature NK T cell,17.325872,11.933088,820,2.185260772705078
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1675205,16.074148,821,1.151081919670105
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,0.42508367,-1.8148791,822,0.9679556488990784
4,Kupffer cell,single_batch,Kupffer cell,-8.315472,-1.4721458,823,1.320483922958374
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.8665767,16.335058,824,0.5196310877799988
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.8274045,17.004955,825,0.5264143943786621
6,hepatocyte,single_batch,hepatocyte,0.9328881,-2.020393,826,1.681892156600952
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.248977,17.087467,827,0.8205537796020508
7,neutrophil,single_batch,myeloid leukocyte,-16.042692,11.766305,828,3.738413095474243
6,hepatocyte,single_batch,hepatocyte,1.6947519,-1.9026626,829,1.1326309442520142
8,B cell,single_batch,B cell,9.588401,1.2163522,830,1.4459887742996216
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.580483,17.505293,831,0.982284665107727
6,hepatocyte,single_batch,hepatocyte,1.0258235,-0.7567638,832,1.3680986166000366
8,B cell,single_batch,B cell,9.746873,1.186837,833,0.8021947741508484
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.7235655,16.35917,834,0.4847849011421203
4,Kupffer cell,single_batch,Kupffer cell,-8.627382,-1.335783,835,1.398521900177002
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1684148,17.487904,836,0.5604301691055298
6,hepatocyte,single_batch,hepatocyte,1.070358,-1.9431999,837,1.0003448724746704
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.8663774,16.162508,838,0.5496308207511902
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,0.47989583,-1.6808035,839,0.7141033411026001
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.595856,11.551693,840,1.5522342920303345
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,2.286008,-2.0473728,841,1.1962721347808838
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.8145802,16.982464,842,0.7771795392036438
8,B cell,single_batch,B cell,8.663261,1.693573,843,1.143999695777893
6,hepatocyte,single_batch,hepatocyte,2.7535493,-2.2332165,844,1.07555091381073
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.799651,17.086533,845,0.6432993412017822
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.181405,17.592272,846,0.632228434085846
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.7974106,16.770552,847,0.4616893827915191
6,hepatocyte,single_batch,hepatocyte,2.028527,-2.056856,848,0.3845422863960266
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4127264,16.955374,849,0.5802194476127625
8,B cell,single_batch,B cell,8.911042,2.0224774,850,0.7768539786338806
9,mature NK T cell,single_batch,mature NK T cell,17.305843,12.050325,851,1.1129841804504397
8,B cell,single_batch,B cell,9.367008,1.5944133,852,0.7618877291679382
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.541464,11.48205,853,1.7188037633895874
4,Kupffer cell,single_batch,Kupffer cell,-9.11519,-2.1503184,854,1.7962921857833862
7,myeloid leukocyte,single_batch,myeloid leukocyte,-14.990708,11.4067545,855,1.7305328845977783
8,B cell,single_batch,B cell,8.774407,1.6765537,856,0.9412553906440736
8,B cell,single_batch,B cell,8.567325,1.916448,857,0.8134598731994629
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.863108,11.618475,858,1.636616826057434
6,hepatocyte,single_batch,hepatocyte,0.9791727,-1.9110789,859,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,0.75323737,-2.505476,860,0.4848495125770569
1,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",-11.486388,5.105603,861,2.530064821243286
4,Kupffer cell,single_batch,Kupffer cell,-8.36138,-2.2232583,862,0.7633242607116699
9,mature NK T cell,single_batch,mature NK T cell,17.233906,11.569833,863,1.3334026336669922
4,Kupffer cell,single_batch,Kupffer cell,-9.007229,-2.3901563,864,0.9766460061073304
8,B cell,single_batch,B cell,8.459153,1.8008845,865,0.734343409538269
6,hepatocyte,single_batch,hepatocyte,1.5033895,-1.1752275,866,0.396361768245697
2,"CD8-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",18.309603,-3.2631826,867,1.5834509134292605
9,NK cell,single_batch,mature NK T cell,17.42344,11.472175,868,1.6505202054977417
6,hepatocyte,single_batch,hepatocyte,0.9162378,-0.65049016,869,0.4982320666313171
4,Kupffer cell,single_batch,Kupffer cell,-8.934839,-1.8877138,870,0.7980367541313171
8,B cell,single_batch,B cell,8.581401,1.9247255,871,0.7603166103363037
2,T cell,single_batch,"CD8-positive, alpha-beta T cell",18.597252,-3.7834187,872,1.2658419609069824
2,"CD4-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",17.76033,-2.8896444,873,1.2097419500350952
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.4389004,-0.7429321,874,1.2749990224838257
4,Kupffer cell,single_batch,Kupffer cell,-8.739322,-1.9481738,875,1.2153445482254028
6,hepatocyte,single_batch,hepatocyte,1.6027806,-0.9698497,876,0.4599897265434265
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.690136,16.976208,877,0.6283115744590759
6,hepatocyte,single_batch,hepatocyte,0.72782904,-2.4670386,878,0.4279050827026367
8,B cell,single_batch,B cell,9.030936,1.5392158,879,0.8155038356781006
8,B cell,single_batch,B cell,8.916294,1.9115092,880,0.812366247177124
4,Kupffer cell,single_batch,Kupffer cell,-8.507469,-1.4616333,881,1.0999629497528076
4,Kupffer cell,single_batch,Kupffer cell,-8.415405,-1.766128,882,1.129509687423706
6,hepatocyte,single_batch,hepatocyte,1.3262737,-2.94251,883,0.8995736241340637
4,Kupffer cell,single_batch,Kupffer cell,-9.049348,-2.4742553,884,1.749760985374451
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.947135,16.17173,885,0.4686190783977508
6,hepatocyte,single_batch,hepatocyte,-0.11812772,-1.3214419,886,1.2624001502990725
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1182106,15.826036,887,0.7569369077682495
2,T cell,single_batch,"CD8-positive, alpha-beta T cell",18.177513,-3.3585663,888,1.2319107055664062
2,mature NK T cell,single_batch,"CD8-positive, alpha-beta T cell",17.856977,-3.2558827,889,1.4153099060058594
2,endothelial cell of hepatic sinusoid,single_batch,"CD8-positive, alpha-beta T cell",17.784319,-2.9563315,890,1.2386072874069214
4,Kupffer cell,single_batch,Kupffer cell,-8.846113,-1.3185135,891,1.1437784433364868
6,hepatocyte,single_batch,hepatocyte,0.46087998,-1.3127023,892,1.2536777257919312
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.829145,16.049494,893,0.6964763402938843
7,myeloid leukocyte,single_batch,myeloid leukocyte,-16.230284,11.880738,894,1.9141933917999268
6,hepatocyte,single_batch,hepatocyte,1.4151746,-3.0035374,895,1.095860481262207
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.235048,17.227139,896,0.8012067675590515
9,mature NK T cell,single_batch,mature NK T cell,17.332533,11.063763,897,1.252416729927063
6,hepatocyte,single_batch,hepatocyte,1.6576977,-1.4722091,898,0.8948708176612854
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.2557513,-2.9565077,899,1.39227294921875
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4839718,16.831459,900,0.4638802111148834
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.851347,16.062824,901,0.5389410853385925
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.174415,11.463041,902,2.530064821243286
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.238638,11.084973,903,1.3527804613113403
4,Kupffer cell,single_batch,Kupffer cell,-9.046588,-2.4102216,904,1.4738373756408691
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.5703058,16.086922,905,0.4220654666423797
6,hepatocyte,single_batch,hepatocyte,3.0493858,-2.39041,906,1.2668288946151731
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1977088,16.19013,907,0.5210950970649719
2,"CD4-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",17.76762,-3.072284,908,0.9555912017822266
6,hepatocyte,single_batch,hepatocyte,2.1263018,-1.671018,909,0.391570121049881
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.877747,16.14095,910,0.4715326726436615
6,hepatocyte,single_batch,hepatocyte,0.94923294,-1.8823589,911,1.129724144935608
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-1.7468472,16.307331,912,0.5664143562316895
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.353338,11.316971,913,1.4236576557159424
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.8166494,16.067009,914,1.4734220504760742
8,B cell,single_batch,B cell,9.619741,1.3784007,915,1.587154507637024
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.3764703,17.381245,916,0.7308579683303833
6,hepatocyte,single_batch,hepatocyte,1.1825571,-2.6529567,917,0.3845422863960266
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.2999895,17.712719,918,2.530064821243286
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.590591,15.9935665,919,0.5636390447616577
4,Kupffer cell,single_batch,Kupffer cell,-8.454347,-1.416154,920,1.030983805656433
6,hepatocyte,single_batch,hepatocyte,1.9609202,-1.6827136,921,0.4762315154075622
9,mature NK T cell,single_batch,mature NK T cell,17.133455,10.7998905,922,1.7937771081924438
6,hepatocyte,single_batch,hepatocyte,0.39219478,-1.266276,923,0.9160134196281432
7,myeloid leukocyte,single_batch,myeloid leukocyte,-14.688633,11.275216,924,1.3993979692459106
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.2272696,16.826984,925,0.5674811005592346
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.6473632,15.955369,926,0.706536054611206
2,mature NK T cell,single_batch,"CD8-positive, alpha-beta T cell",18.48371,-3.63938,927,1.528903603553772
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.4407002,-2.9982436,928,1.32303786277771
6,hepatocyte,single_batch,hepatocyte,0.5129399,-1.2818942,929,0.391519159078598
9,mature NK T cell,single_batch,mature NK T cell,17.181543,10.583285,930,1.7765004634857178
4,hepatocyte,single_batch,Kupffer cell,-8.86576,-1.6330539,931,1.6652014255523682
8,B cell,single_batch,B cell,9.509054,1.5603994,932,0.8709736466407776
6,hepatocyte,single_batch,hepatocyte,0.36382377,-1.2338611,933,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,1.1412051,-2.1985767,934,0.4628104567527771
2,hepatocyte,single_batch,"CD8-positive, alpha-beta T cell",17.831303,-3.108456,935,1.4769432544708252
9,NK cell,single_batch,mature NK T cell,17.25475,10.821969,936,1.7237462997436523
6,hepatocyte,single_batch,hepatocyte,1.3168962,-2.4265594,937,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,1.0998667,-2.5677302,938,0.6116819977760315
9,NK cell,single_batch,mature NK T cell,17.496496,11.205476,939,1.6160386800765991
4,Kupffer cell,single_batch,Kupffer cell,-8.079593,-2.0242157,940,0.9760664105415344
6,hepatocyte,single_batch,hepatocyte,1.4217188,-2.9336493,941,0.5339624285697937
6,hepatocyte,single_batch,hepatocyte,1.099336,-0.707367,942,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,1.1333824,-2.359981,943,0.3845422863960266
9,mature NK T cell,single_batch,mature NK T cell,17.19953,11.757602,944,1.8154819011688232
6,hepatocyte,single_batch,hepatocyte,0.70456725,-2.2831137,945,0.6090537905693054
9,mature NK T cell,single_batch,mature NK T cell,17.202806,11.616365,946,1.5217949151992798
2,"CD8-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",18.193533,-3.3860922,947,1.2968157529830933
1,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",-12.194158,4.9742546,948,1.6131234169006348
6,hepatocyte,single_batch,hepatocyte,0.9327793,-2.9567044,949,0.4330550134181976
1,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",-12.179759,4.7518487,950,0.8326476812362671
9,NK cell,single_batch,mature NK T cell,17.338219,11.96431,951,1.6298577785491943
6,hepatocyte,single_batch,hepatocyte,0.9915866,-2.411906,952,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,2.2544932,-1.5208497,953,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,1.0888644,-2.658401,954,0.4760199189186096
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.8052623,17.010897,955,0.5583134293556213
6,hepatocyte,single_batch,hepatocyte,1.3075285,-1.9879602,956,0.3845422863960266
6,hepatocyte,single_batch,hepatocyte,2.4659123,-1.8756149,957,0.9396417140960692
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.3206382,17.734312,958,2.068922758102417
4,Kupffer cell,single_batch,Kupffer cell,-8.634832,-2.4119692,959,1.1360504627227783
4,Kupffer cell,single_batch,Kupffer cell,-8.5866585,-1.4751511,960,1.4833250045776367
8,B cell,single_batch,B cell,8.649088,1.8344045,961,0.8011510968208313
4,Kupffer cell,single_batch,Kupffer cell,-8.99923,-2.0672688,962,1.310906171798706
6,hepatocyte,single_batch,hepatocyte,0.9676715,-1.9968097,963,0.3845422863960266
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.7205763,-1.4713726,964,1.155210018157959
6,hepatocyte,single_batch,hepatocyte,1.1497477,-2.562899,965,0.4280765056610107
9,mature NK T cell,single_batch,mature NK T cell,17.317093,10.902625,966,0.9153180122375488
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.6103804,16.242155,967,0.6690906286239624
6,hepatocyte,single_batch,hepatocyte,0.9851221,-0.44861662,968,1.3331201076507568
6,hepatocyte,single_batch,hepatocyte,0.4539399,-2.5747461,969,0.3845422863960266
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1916406,16.746473,970,0.5630545616149902
6,hepatocyte,single_batch,hepatocyte,1.8148143,-2.51861,971,0.500608503818512
9,NK cell,single_batch,mature NK T cell,17.457478,11.273489,972,1.641494631767273
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.3104649,16.33889,973,0.8654757142066956
4,Kupffer cell,single_batch,Kupffer cell,-8.906431,-1.9007717,974,1.7405118942260742
6,hepatocyte,single_batch,hepatocyte,1.5286361,-2.7898874,975,1.060306429862976
4,hepatocyte,single_batch,Kupffer cell,-8.118451,-1.8500983,976,1.263939380645752
6,hepatocyte,single_batch,hepatocyte,2.0491147,-1.2787061,977,0.8651635050773621
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.1931896,17.67317,978,0.4461236298084259
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.9899418,17.029453,979,0.8625009059906006
9,mature NK T cell,single_batch,mature NK T cell,17.267345,10.911956,980,0.9651045203208924
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.7786186,16.78744,981,0.7467582821846008
6,hepatocyte,single_batch,hepatocyte,1.0973568,-2.716157,982,0.5507896542549133
4,Kupffer cell,single_batch,Kupffer cell,-8.846554,-1.3829281,983,1.03410542011261
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.46049,17.081547,984,0.5685681700706482
9,mature NK T cell,single_batch,mature NK T cell,17.300331,11.727257,985,0.9039469361305236
4,Kupffer cell,single_batch,Kupffer cell,-8.486802,-2.320427,986,1.3535197973251345
6,hepatocyte,single_batch,hepatocyte,1.0916616,-2.8535836,987,0.4016981422901153
6,hepatocyte,single_batch,hepatocyte,1.319662,-1.5778031,988,0.8778860569000244
4,myeloid leukocyte,single_batch,Kupffer cell,-9.033048,-1.9376646,989,1.7874985933303833
6,hepatocyte,single_batch,hepatocyte,0.44481066,-1.570955,990,0.7877342104911804
6,hepatocyte,single_batch,hepatocyte,1.1222302,-1.6887496,991,1.318889021873474
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,2.3187523,-2.465135,992,1.0460952520370483
2,"CD8-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",18.042925,-3.322144,993,1.5722163915634155
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4327002,15.872149,994,2.1495361328125
6,hepatocyte,single_batch,hepatocyte,1.9796484,-1.2155248,995,0.3845422863960266
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.3377538,16.273062,996,0.7426850199699402
6,hepatocyte,single_batch,hepatocyte,2.5660913,-2.1827126,997,0.8225463032722473
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.44321,15.931494,998,1.867259740829468
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,1.917069,-1.329964,999,0.9197158813476562
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.119668,11.49883,1000,1.1915950775146484
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.6484604,17.51803,1001,0.9068722128868104
4,hepatocyte,single_batch,Kupffer cell,-8.80083,-1.2704406,1002,1.0616790056228638
5,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.2026918,17.372843,1003,0.7721736431121826
2,"CD4-positive, alpha-beta T cell",single_batch,"CD8-positive, alpha-beta T cell",18.173391,-2.930958,1004,0.938206911087036
6,hepatocyte,single_batch,hepatocyte,1.9837878,-1.546974,1005,0.4003517031669616
6,hepatocyte,single_batch,hepatocyte,2.1378613,-2.2046738,1006,0.3845422863960266
8,B cell,single_batch,B cell,9.162221,1.856286,1007,0.8800075054168701
4,Kupffer cell,single_batch,Kupffer cell,-8.789039,-2.103758,1008,1.3142966032028198
7,myeloid leukocyte,single_batch,myeloid leukocyte,-15.237689,11.061524,1009,1.5729877948760986
6,hepatocyte,single_batch,hepatocyte,2.3170493,-2.579912,1010,0.4287563860416412
6,hepatocyte,single_batch,hepatocyte,3.3468857,-2.490607,1011,0.993744134902954
9,T cell,single_batch,mature NK T cell,17.427927,11.052564,1012,1.6870588064193726
8,B cell,single_batch,B cell,8.857078,1.6237483,1013,1.2475135326385498
6,hepatocyte,single_batch,hepatocyte,1.152043,-1.28156,1014,0.3979679346084595
8,B cell,single_batch,B cell,8.881602,1.6962531,1015,0.7734764218330383
6,hepatocyte,single_batch,hepatocyte,0.28857216,-2.4501822,1016,0.7062065005302429
7,myeloid leukocyte,single_batch,myeloid leukocyte,-14.624396,11.587473,1017,2.146315336227417
6,hepatocyte,single_batch,hepatocyte,2.1773155,-1.5806707,1018,0.437560886144638
6,hepatocyte,single_batch,hepatocyte,1.4992645,-1.7607732,1019,0.4928919374942779
9,mature NK T cell,single_batch,mature NK T cell,17.313547,12.067749,1020,1.524620532989502
6,hepatocyte,single_batch,hepatocyte,1.2415181,-1.8069935,1021,0.5034096837043762
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,3.06512,-2.4302301,1022,1.7165755033493042
6,hepatocyte,single_batch,hepatocyte,1.4527193,-2.6336658,1023,0.4352473616600036
8,B cell,single_batch,B cell,9.353756,1.7163271,1024,1.896187663078308
4,Kupffer cell,single_batch,Kupffer cell,-8.372144,-2.1354985,1025,1.6629986763000488
6,hepatocyte,single_batch,hepatocyte,1.3926406,-2.3879116,1026,0.4994357228279114
9,NK cell,single_batch,mature NK T cell,17.074326,10.068798,1027,1.3890777826309204
9,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,17.161343,11.269137,1028,2.1651790142059326
8,B cell,single_batch,B cell,8.567249,1.8386288,1029,0.7933347225189209
6,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,2.5270853,-1.9290283,1030,0.7840566635131836
4,Kupffer cell,single_batch,Kupffer cell,-8.917382,-1.7767631,1031,1.174304485321045
6,hepatocyte,single_batch,hepatocyte,2.1533892,-1.9070305,1032,0.4158321917057037
