predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.572782,10.441257,481,0.4217223823070526
0,B cell,single_batch,B cell,-13.456021,5.904778,482,1.363738179206848
4,Kupffer cell,single_batch,Kupffer cell,-3.5177913,3.1633127,483,0.9339069724082948
1,hepatocyte,single_batch,hepatocyte,1.937935,8.014431,484,0.4258704781532287
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.6104753,10.270459,485,0.6319357752799988
4,Kupffer cell,single_batch,Kupffer cell,-3.5225291,3.7353148,486,1.1375868320465088
8,myeloid leukocyte,single_batch,T cell,-6.5152106,7.982711,487,1.9532560110092163
1,hepatocyte,single_batch,hepatocyte,1.4728086,7.761001,488,0.4011316895484924
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.3037894,8.137503,489,1.2158350944519043
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.016991347,7.1536403,490,0.6924140453338623
2,mature NK T cell,single_batch,mature NK T cell,-4.33175,6.062749,491,2.14357852935791
2,T cell,single_batch,mature NK T cell,-0.7889537,13.264535,492,1.2102540731430054
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.3833187,8.292798,493,0.4052113592624664
1,hepatocyte,single_batch,hepatocyte,-0.42265922,4.539383,494,0.9229825735092164
8,myeloid leukocyte,single_batch,T cell,-6.550008,7.925464,495,2.390716552734375
1,hepatocyte,single_batch,hepatocyte,1.5940799,7.4512167,496,0.5317798256874084
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.9703593,10.644507,497,0.4533057510852813
8,B cell,single_batch,T cell,-6.517567,8.0657015,498,1.4829065799713137
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.0474524,8.882922,499,0.4531778991222381
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.530229,8.139937,500,2.271519660949707
1,hepatocyte,single_batch,hepatocyte,0.86865765,6.8319817,501,0.4562205970287323
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.5302348,10.788091,502,0.4459003806114197
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",7.836271,8.50492,503,1.1871438026428225
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.9599888,8.785654,504,0.4111275970935821
2,T cell,single_batch,mature NK T cell,0.27843052,13.257228,505,1.839918851852417
4,Kupffer cell,single_batch,Kupffer cell,-3.5893474,3.5883787,506,0.8219941258430481
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.5193405,8.316387,507,0.3845422863960266
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.5187414,7.7106843,508,0.4004170298576355
0,B cell,single_batch,B cell,-13.372448,6.074008,509,0.932675004005432
2,mature NK T cell,single_batch,mature NK T cell,-0.11737476,12.562862,510,1.1960103511810305
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.865188,9.346508,511,0.5435405969619751
1,hepatocyte,single_batch,hepatocyte,1.0000448,7.8561134,512,0.4732956290245056
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.783105,8.601838,513,0.7605152726173401
0,B cell,single_batch,B cell,-13.565269,6.446927,514,0.7218979001045227
4,Kupffer cell,single_batch,Kupffer cell,-2.8710325,4.035564,515,0.9555699825286864
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,0.17269327,4.371803,516,0.8955844640731812
4,Kupffer cell,single_batch,Kupffer cell,-3.13592,3.4316072,517,1.005692720413208
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.0420704,8.731285,518,0.4055713415145874
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-1.6239032,6.483542,519,1.1424996852874756
2,mature NK T cell,single_batch,mature NK T cell,-0.62208015,13.680443,520,1.572717547416687
4,Kupffer cell,single_batch,Kupffer cell,-4.345101,3.0285683,521,1.356140375137329
1,hepatocyte,single_batch,hepatocyte,0.7369177,7.511676,522,0.4286126792430877
0,B cell,single_batch,B cell,-14.662352,6.5671697,523,1.570171356201172
1,hepatocyte,single_batch,hepatocyte,0.66741073,7.429282,524,0.4679738283157348
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.3420303,7.816664,525,0.3845422863960266
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.843363,10.069232,526,2.530064821243286
1,hepatocyte,single_batch,hepatocyte,1.6087612,7.896526,527,0.4127556383609772
4,endothelial cell of hepatic sinusoid,single_batch,Kupffer cell,-1.6478393,5.606258,528,1.2965795993804932
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.9932976,6.6173654,529,1.257816195487976
1,hepatocyte,single_batch,hepatocyte,-0.20269744,4.701107,530,0.8533406853675842
4,Kupffer cell,single_batch,Kupffer cell,-3.3959177,3.3859897,531,1.0923173427581787
1,hepatocyte,single_batch,hepatocyte,1.0560623,7.6374197,532,0.4482020139694214
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.886854,9.979826,533,0.6101077795028687
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.660094,9.107071,534,0.3950271010398865
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.8745804,6.713906,535,1.4698396921157837
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8845294,11.134158,536,0.5844886898994446
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.7452025,9.433028,537,0.4483048021793365
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.471741,10.360299,538,0.4875007271766662
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.4661846,9.03441,539,0.638360321521759
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-1.031959,7.80638,540,0.8041030168533325
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.3811197,6.9556437,541,1.4426558017730713
1,hepatocyte,single_batch,hepatocyte,0.35504353,5.3012304,542,0.9670461416244508
4,Kupffer cell,single_batch,Kupffer cell,-4.275725,3.5143006,543,1.1587953567504885
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.9907725,9.080314,544,0.4923066198825836
1,hepatocyte,single_batch,hepatocyte,-0.8878799,7.2124515,545,0.7987021207809448
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.193566,10.895385,546,0.6258338689804077
2,NK cell,single_batch,mature NK T cell,-4.8237686,5.5550785,547,1.948133945465088
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-6.103715,8.590394,548,1.129411697387695
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.7746756,9.880345,549,0.4752690494060516
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.362538,10.9193945,550,0.9286170601844788
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.051825,9.9952,551,0.518207848072052
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.117265,8.597435,552,2.271519660949707
1,hepatocyte,single_batch,hepatocyte,-0.5770809,7.742864,553,0.5237689018249512
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8398407,10.121352,554,0.4164786338806152
0,B cell,single_batch,B cell,-13.830297,6.184907,555,1.0391541719436646
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.090178,8.623143,556,2.271519660949707
1,hepatocyte,single_batch,hepatocyte,-0.11615445,7.6149654,557,0.6592966914176941
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.0206306,7.789926,558,1.0009702444076538
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.958585,10.671026,559,0.4593465030193329
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.148709,8.794,560,1.318090558052063
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.8720303,9.516245,561,0.3845422863960266
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.45473,8.923802,562,0.5481973886489868
2,mature NK T cell,single_batch,mature NK T cell,-0.5277397,13.6982565,563,1.4106258153915403
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-6.0563264,8.630365,564,1.0687874555587769
10,neutrophil,single_batch,neutrophil,-8.071494,2.4810498,565,3.95649528503418
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8559813,9.72006,566,0.7227340340614319
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.104238,10.019132,567,0.940146803855896
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.156894,8.551327,568,2.271519660949707
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.7823606,7.9491777,569,0.4207404255867004
1,hepatocyte,single_batch,hepatocyte,-0.3152636,4.6162686,570,1.269522190093994
2,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,-1.524934,14.16904,571,1.8855265378952024
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",6.43446,9.325429,572,0.609306812286377
2,mature NK T cell,single_batch,mature NK T cell,0.39862806,13.303856,573,1.040560007095337
2,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,-2.065326,14.75518,574,1.1755506992340088
0,B cell,single_batch,B cell,-13.656441,6.0570292,575,1.0401034355163574
2,mature NK T cell,single_batch,mature NK T cell,-4.424691,5.9624467,576,1.6644731760025024
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-2.36661,6.830588,577,1.375755786895752
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.092131,8.537712,578,0.4074389636516571
0,B cell,single_batch,B cell,-13.649577,6.491602,579,1.0079689025878906
2,T cell,single_batch,mature NK T cell,-0.016351733,12.58596,580,0.9880296587944032
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.0175767,8.191027,581,0.9580033421516418
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.8230643,8.58579,582,0.4849746823310852
2,T cell,single_batch,mature NK T cell,-0.13564225,13.12098,583,2.530064821243286
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.5084467,11.224874,584,0.5452438592910767
2,"CD4-positive, alpha-beta T cell",single_batch,mature NK T cell,0.09867305,12.369328,585,0.860079288482666
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.937755,8.648483,586,0.4831345081329345
2,mature NK T cell,single_batch,mature NK T cell,0.26288876,13.254127,587,1.3362672328948977
0,B cell,single_batch,B cell,-14.057667,6.3344364,588,0.6622282266616821
0,B cell,single_batch,B cell,-13.626757,6.220991,589,1.008605718612671
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.0178273,8.3445215,590,1.0293667316436768
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.54408073,7.48319,591,1.0019346475601196
4,Kupffer cell,single_batch,Kupffer cell,-4.107297,2.9330904,592,0.9848951697349548
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.229455,9.5399475,593,0.5235317349433899
1,hepatocyte,single_batch,hepatocyte,-0.013670069,6.951357,594,0.461225301027298
1,hepatocyte,single_batch,hepatocyte,-0.80082375,6.6769648,595,0.6553611755371094
0,B cell,single_batch,B cell,-14.106661,5.8406873,596,1.176611065864563
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.286337,7.1152334,597,1.208693265914917
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.3266306,8.416316,598,0.5718724727630615
10,neutrophil,single_batch,neutrophil,-8.260538,2.2911441,599,3.9896435737609854
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.494422,9.377686,600,0.8034437298774719
2,mature NK T cell,single_batch,mature NK T cell,0.19144076,13.171164,601,1.2574334144592283
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.064677,9.164956,602,0.3845422863960266
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.2698913,9.892254,603,0.7147547006607056
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.5819159,10.640236,604,0.746583104133606
2,mature NK T cell,single_batch,mature NK T cell,-0.5232727,13.481057,605,1.0572211742401123
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.9703536,8.913258,606,0.769723117351532
1,hepatocyte,single_batch,hepatocyte,1.8079236,7.1023636,607,0.4540709555149078
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.75941366,7.4272566,608,1.2014418840408323
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.870357,9.786432,609,0.6210867762565613
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.357161,9.066591,610,0.6807111501693726
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-1.9976622,7.538399,611,0.6930927634239197
0,B cell,single_batch,B cell,-13.2740755,5.963794,612,0.8031021952629089
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8847387,10.515847,613,0.6110361218452454
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.5712686,8.175027,614,0.3857697546482086
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.1166687,10.274236,615,0.4903806447982788
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.5996838,7.099344,616,2.068922758102417
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.9448688,9.123036,617,0.4422363042831421
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.7518637,9.533704,618,0.5912314653396606
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-1.7718625,7.145835,619,1.2395929098129272
0,B cell,single_batch,B cell,-14.037258,5.9566746,620,0.6870428323745728
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-5.7568693,8.938125,621,0.7776402831077576
2,mature NK T cell,single_batch,mature NK T cell,0.3592269,13.092629,622,1.1375925540924072
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4600208,9.155182,623,0.6400022506713867
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.4858215,10.627542,624,0.6393083930015564
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.916857,6.528071,625,1.3015499114990234
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.104836,10.390758,626,0.5427471995353699
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.96448,6.6444607,627,1.4182039499282837
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.328605,8.99409,628,0.5191348791122437
4,hepatocyte,single_batch,Kupffer cell,-1.0262622,4.5133934,629,1.3464107513427734
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.171104,8.542944,630,2.271519660949707
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-2.2211716,8.84372,631,0.869712233543396
4,Kupffer cell,single_batch,Kupffer cell,-2.9250684,3.9203036,632,0.7981296181678772
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.2874336,8.427521,633,2.271519660949707
2,T cell,single_batch,mature NK T cell,-0.75652003,13.086464,634,1.0207992792129517
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.962655,6.6883326,635,1.279402732849121
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.2136452,7.1566243,636,1.2105969190597534
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",0.2175282,4.3732677,637,1.2118297815322876
1,hepatocyte,single_batch,hepatocyte,0.059836753,4.5617914,638,0.6322004199028015
1,hepatocyte,single_batch,hepatocyte,-0.33617625,4.6261325,639,0.8046379685401917
8,endothelial cell of hepatic sinusoid,single_batch,T cell,-6.275344,8.430673,640,2.271519660949707
2,mature NK T cell,single_batch,mature NK T cell,-1.4281509,14.078116,641,1.543100357055664
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.7231448,11.324401,642,0.5060076713562012
0,B cell,single_batch,B cell,-13.395251,5.9631925,643,1.211277961730957
8,B cell,single_batch,T cell,-6.3989463,8.317708,644,1.114562749862671
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.8218834,9.514159,645,0.4435069561004638
0,B cell,single_batch,B cell,-14.009345,6.559357,646,0.8721442222595215
2,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,-2.226531,14.729783,647,1.2861305475234983
1,hepatocyte,single_batch,hepatocyte,0.638515,7.357717,648,0.5029925107955933
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.1196315,8.707308,649,0.4127995371818542
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.1040797,8.779811,650,0.4544906318187713
2,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,-1.6012839,14.264633,651,1.8099616765975952
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-5.0814176,9.781851,652,0.4923893213272095
0,B cell,single_batch,B cell,-13.894615,6.2339573,653,1.285183310508728
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-2.192425,7.052596,654,1.1253410577774048
2,mature NK T cell,single_batch,mature NK T cell,-4.700618,5.657366,655,2.5406088829040527
2,T cell,single_batch,mature NK T cell,-0.9066749,13.571839,656,1.4795079231262207
1,hepatocyte,single_batch,hepatocyte,2.0368614,7.9173307,657,0.3984711468219757
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.953693,6.540635,658,1.6290698051452637
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.6403475,9.317982,659,0.3845422863960266
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.9078755,7.402806,660,0.4303794801235199
2,"CD4-positive, alpha-beta T cell",single_batch,mature NK T cell,0.07416781,12.113743,661,0.9666247963905334
4,Kupffer cell,single_batch,Kupffer cell,-3.9983578,3.4026248,662,1.3277100324630735
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.6297562,9.34139,663,0.3845422863960266
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.5878453,7.785526,664,0.4144213199615478
4,Kupffer cell,single_batch,Kupffer cell,-3.5134432,3.7772884,665,0.8326692581176758
1,hepatocyte,single_batch,hepatocyte,1.672055,7.8553977,666,0.4255807399749756
4,Kupffer cell,single_batch,Kupffer cell,-3.2448,3.2640433,667,0.879235565662384
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.891943,10.667364,668,0.4973590970039367
4,Kupffer cell,single_batch,Kupffer cell,-4.2156634,2.9064488,669,1.2365598678588867
1,hepatocyte,single_batch,hepatocyte,0.67443514,7.4108434,670,0.3927020728588104
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.393993,8.823219,671,0.4008720517158508
0,B cell,single_batch,B cell,-13.92732,6.1148667,672,0.9196910262107848
0,B cell,single_batch,B cell,-13.458072,6.812999,673,0.9325987696647644
4,Kupffer cell,single_batch,Kupffer cell,-2.3856752,4.413059,674,1.3767669200897217
4,Kupffer cell,single_batch,Kupffer cell,-3.9140182,3.3965871,675,1.0169343948364258
1,hepatocyte,single_batch,hepatocyte,0.8851521,7.599454,676,0.4923631548881531
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4358983,8.955138,677,0.4657649993896484
1,hepatocyte,single_batch,hepatocyte,0.76771486,7.595813,678,0.4954560995101928
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.969414,9.347668,679,0.4837690591812134
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4242644,7.0960255,680,1.0360113382339478
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.9609606,10.965373,681,0.5845617651939392
2,mature NK T cell,single_batch,mature NK T cell,-0.87173116,13.760927,682,1.5498323440551758
4,Kupffer cell,single_batch,Kupffer cell,-4.228387,3.145069,683,1.1131925582885742
10,neutrophil,single_batch,neutrophil,-8.22983,2.3220031,684,3.908572435379028
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-2.1872613,6.851561,685,1.186624526977539
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.8579745,6.3962193,686,1.1871591806411743
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.0556784,7.1921477,687,2.390716552734375
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.0288353,10.8406515,688,1.0199370384216309
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-2.3745766,6.8794103,689,1.334981083869934
1,hepatocyte,single_batch,hepatocyte,0.7685639,7.7376857,690,0.673652708530426
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.709682,7.589942,691,0.7040064334869385
1,hepatocyte,single_batch,hepatocyte,-0.22536446,6.725662,692,0.4148288369178772
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.6551864,9.29457,693,0.6490960717201233
4,Kupffer cell,single_batch,Kupffer cell,-4.1549044,3.5191991,694,1.716110110282898
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",5.365385,9.445121,695,1.319390058517456
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.208411,10.395724,696,0.6169577836990356
4,Kupffer cell,single_batch,Kupffer cell,-4.3602223,2.8869586,697,1.6646170616149902
1,hepatocyte,single_batch,hepatocyte,0.8556057,7.5136676,698,0.3907874226570129
1,hepatocyte,single_batch,hepatocyte,1.3081219,8.136815,699,0.7912181615829468
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.56835014,7.5377526,700,1.022356033325195
2,"CD8-positive, alpha-beta T cell",single_batch,mature NK T cell,-2.0776355,14.814995,701,1.49660062789917
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.4663875,9.280166,702,0.7067444920539856
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.3718348,10.701808,703,0.6920304298400879
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.6585233,10.683484,704,0.6064711809158325
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.9443996,10.696351,705,0.4875465333461761
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8090603,9.221264,706,0.9646206498146056
10,myeloid leukocyte,single_batch,neutrophil,-8.0244875,2.5284152,707,3.736975908279419
2,NK cell,single_batch,mature NK T cell,-4.852178,5.5536942,708,1.6518391370773315
2,mature NK T cell,single_batch,mature NK T cell,-4.355005,6.037548,709,1.6094533205032349
0,B cell,single_batch,B cell,-14.576802,6.510811,710,2.0762763023376465
5,myeloid leukocyte,single_batch,myeloid leukocyte,-6.085807,7.3456926,711,1.3821706771850586
1,hepatocyte,single_batch,hepatocyte,1.7802181,7.6294136,712,0.4159867763519287
1,hepatocyte,single_batch,hepatocyte,1.7821131,7.321608,713,0.7691611051559448
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.8701444,9.398622,714,0.6578841209411621
0,B cell,single_batch,B cell,-13.959072,5.981683,715,1.111616134643555
0,B cell,single_batch,B cell,-14.038587,6.1939507,716,1.0784136056900024
0,B cell,single_batch,B cell,-13.829927,6.1137686,717,1.2695374488830566
2,T cell,single_batch,mature NK T cell,-1.205074,13.820965,718,1.6490604877471924
2,T cell,single_batch,mature NK T cell,-0.8555986,13.493505,719,1.1275370121002195
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.7303417,9.89015,720,0.4707474112510681
1,hepatocyte,single_batch,hepatocyte,0.5025897,7.360731,721,0.8002551794052124
0,B cell,single_batch,B cell,-13.837,6.0199904,722,1.4420300722122192
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.9450364,8.241313,723,0.3845422863960266
1,hepatocyte,single_batch,hepatocyte,0.7648481,6.778752,724,0.4140286445617676
2,mature NK T cell,single_batch,mature NK T cell,0.11875012,13.468113,725,1.2118370532989502
4,Kupffer cell,single_batch,Kupffer cell,-3.6313446,3.6659305,726,0.982167422771454
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.787655,9.463197,727,0.4301857054233551
0,B cell,single_batch,B cell,-13.7701235,6.387874,728,0.8050100803375244
2,mature NK T cell,single_batch,mature NK T cell,-0.50027406,13.718417,729,1.2710094451904297
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.7468832,9.400539,730,0.3845422863960266
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.8460279,10.642515,731,0.4343187510967254
4,Kupffer cell,single_batch,Kupffer cell,-4.400661,3.0156934,732,1.3242958784103394
0,B cell,single_batch,B cell,-14.017345,5.828843,733,0.7840139269828796
1,endothelial cell of hepatic sinusoid,single_batch,hepatocyte,-0.42322066,7.2689495,734,0.7556760311126709
4,Kupffer cell,single_batch,Kupffer cell,-3.5949934,3.7592552,735,0.7731094360351562
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.6560683,9.780195,736,0.4702981114387512
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",2.5591192,8.317232,737,0.4272600710391998
1,hepatocyte,single_batch,hepatocyte,0.64144087,6.464367,738,0.4767005145549774
0,B cell,single_batch,B cell,-13.434705,5.955525,739,1.0230696201324463
4,Kupffer cell,single_batch,Kupffer cell,-3.1075246,3.5793228,740,0.8291395902633667
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",4.7089195,8.533484,741,0.6186036467552185
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.083901,8.8846035,742,0.4782348573207855
4,Kupffer cell,single_batch,Kupffer cell,-3.4561431,3.0729666,743,1.5309550762176514
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.5663044,9.678169,744,0.4362320303916931
7,hepatocyte,single_batch,"CD4-positive, alpha-beta T cell",3.259473,7.7821636,745,0.4707403182983398
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.9158225,9.692023,746,0.6319628357887268
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-4.560086,10.093264,747,0.7661840915679932
1,hepatocyte,single_batch,hepatocyte,1.8875629,7.976484,748,0.4522290825843811
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-3.9311247,9.461867,749,0.5859420299530029
3,endothelial cell of hepatic sinusoid,single_batch,endothelial cell of hepatic sinusoid,-2.188535,8.465974,750,0.6352397203445435
4,Kupffer cell,single_batch,Kupffer cell,-3.9684215,3.3000023,751,0.9920696020126344
1,hepatocyte,single_batch,hepatocyte,1.0776993,7.586428,752,0.4447557628154754
1,hepatocyte,single_batch,hepatocyte,0.7399573,7.6885924,753,0.8754718899726868
