cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human2_lib1.final_cell_0030-1,human2,ductal,2,acinar,3.5490596,-16.507364,1966,1.3078982830047607
human2_lib1.final_cell_0031-1,human2,activated_stellate,5,activated_stellate,-13.950168,13.669154,1967,2.2235445976257324
human2_lib1.final_cell_0032-1,human2,ductal,3,ductal,4.864805,-20.221708,1968,2.240983009338379
human2_lib1.final_cell_0033-1,human2,alpha,0,alpha,14.803801,7.999484,1969,0.4450414478778839
human2_lib1.final_cell_0034-1,human2,delta,4,delta,9.857454,1.1616843,1970,0.4663713276386261
human2_lib1.final_cell_0035-1,human2,delta,4,delta,9.857956,1.2841413,1971,0.3985246121883392
human2_lib1.final_cell_0036-1,human2,delta,4,delta,9.034117,0.710276,1972,0.3845422863960266
human2_lib1.final_cell_0037-1,human2,alpha,0,alpha,14.158573,8.871091,1973,0.5588324666023254
human2_lib1.final_cell_0038-1,human2,ductal,2,acinar,2.2297459,-15.11437,1974,1.291659951210022
human2_lib1.final_cell_0039-1,human2,alpha,0,alpha,15.507423,9.133689,1975,1.490606665611267
human2_lib1.final_cell_0040-1,human2,macrophage,10,macrophage,26.779285,2.3534951,1976,2.5329322814941406
human2_lib1.final_cell_0041-1,human2,alpha,0,alpha,13.948776,10.102709,1977,0.6624965071678162
human2_lib1.final_cell_0042-1,human2,delta,4,delta,8.362502,1.2076198,1978,0.484793484210968
human2_lib1.final_cell_0043-1,human2,ductal,2,acinar,2.5708964,-14.579962,1979,1.4691306352615356
human2_lib1.final_cell_0044-1,human2,delta,4,delta,8.587027,1.0732855,1980,0.477441668510437
human2_lib1.final_cell_0045-1,human2,alpha,0,alpha,13.520246,9.673274,1981,0.5297647714614868
human2_lib1.final_cell_0046-1,human2,alpha,0,alpha,14.372085,10.423944,1982,0.5928959846496582
human2_lib1.final_cell_0047-1,human2,alpha,0,alpha,14.299471,9.048294,1983,0.4124811291694641
human2_lib1.final_cell_0048-1,human2,alpha,0,alpha,14.564111,9.565827,1984,0.4495186507701874
human2_lib1.final_cell_0049-1,human2,ductal,3,ductal,5.4201307,-20.481697,1985,1.9729158878326416
human2_lib1.final_cell_0050-1,human2,activated_stellate,5,activated_stellate,-14.172839,13.898423,1986,1.6457786560058594
human2_lib1.final_cell_0051-1,human2,ductal,2,acinar,2.6167586,-15.821699,1987,1.5925806760787964
human2_lib1.final_cell_0052-1,human2,alpha,0,alpha,15.169468,9.201545,1988,0.4839738309383392
human2_lib1.final_cell_0053-1,human2,quiescent_stellate,5,activated_stellate,-12.808951,13.016005,1989,2.2714364528656006
human2_lib1.final_cell_0054-1,human2,beta,1,beta,2.8952265,8.645132,1990,0.708108127117157
human2_lib1.final_cell_0055-1,human2,alpha,0,alpha,15.034814,9.345329,1991,0.5266291499137878
human2_lib1.final_cell_0056-1,human2,beta,1,beta,3.679773,8.3543005,1992,0.4397847354412079
human2_lib1.final_cell_0057-1,human2,beta,1,beta,2.70934,10.032783,1993,0.3845422863960266
human2_lib1.final_cell_0058-1,human2,beta,1,beta,3.1328533,9.001412,1994,0.3845422863960266
human2_lib1.final_cell_0059-1,human2,alpha,0,alpha,13.345917,9.584727,1995,0.8734725117683411
human2_lib1.final_cell_0060-1,human2,delta,4,delta,9.660223,1.4332078,1996,0.3878151178359985
human2_lib1.final_cell_0061-1,human2,delta,4,delta,8.759038,1.106015,1997,0.3845422863960266
human2_lib1.final_cell_0062-1,human2,alpha,0,alpha,14.649838,7.9031725,1998,0.988394856452942
human2_lib1.final_cell_0063-1,human2,beta,1,beta,2.236926,9.035441,1999,0.4387528300285339
human2_lib1.final_cell_0064-1,human2,alpha,0,alpha,14.999263,9.246999,2000,1.179457426071167
human2_lib1.final_cell_0065-1,human2,alpha,0,alpha,14.916295,10.316791,2001,0.5375710129737854
human2_lib1.final_cell_0066-1,human2,alpha,0,alpha,14.538848,8.821343,2002,0.418979674577713
human2_lib1.final_cell_0067-1,human2,ductal,3,ductal,5.0261507,-19.555225,2003,1.4938093423843384
human2_lib1.final_cell_0068-1,human2,beta,1,beta,2.4472654,8.472432,2004,0.3845422863960266
human2_lib1.final_cell_0069-1,human2,ductal,3,ductal,3.9868352,-18.484861,2005,3.588205099105835
human2_lib1.final_cell_0070-1,human2,activated_stellate,5,activated_stellate,-14.033057,13.952722,2006,1.5172559022903442
human2_lib1.final_cell_0071-1,human2,ductal,2,acinar,3.2870648,-16.624235,2007,1.8543555736541748
human2_lib1.final_cell_0072-1,human2,alpha,0,alpha,13.321133,9.244404,2008,0.5886250138282776
human2_lib1.final_cell_0073-1,human2,beta,1,beta,3.4480886,8.286299,2009,0.5142875909805298
human2_lib1.final_cell_0074-1,human2,ductal,2,acinar,3.563416,-16.742361,2010,1.8202999830245967
human2_lib1.final_cell_0075-1,human2,alpha,0,alpha,14.441368,10.11287,2011,1.0884971618652344
human2_lib1.final_cell_0076-1,human2,beta,1,beta,2.8915246,8.528925,2012,0.3845422863960266
human2_lib1.final_cell_0077-1,human2,alpha,0,alpha,14.634819,8.631241,2013,0.6482053995132446
human2_lib1.final_cell_0078-1,human2,ductal,3,ductal,3.4277685,-16.925417,2014,1.615649700164795
human2_lib1.final_cell_0079-1,human2,alpha,0,alpha,15.54629,10.144945,2015,0.5784426331520081
human2_lib1.final_cell_0080-1,human2,beta,1,beta,2.6527476,8.906753,2016,0.4838681519031524
human2_lib1.final_cell_0081-1,human2,alpha,0,alpha,13.924005,9.182132,2017,1.0654069185256958
human2_lib1.final_cell_0082-1,human2,ductal,3,ductal,6.5629063,-19.823914,2018,1.4894278049468994
human2_lib1.final_cell_0083-1,human2,ductal,3,ductal,3.4141042,-16.990158,2019,1.5632387399673462
human2_lib1.final_cell_0084-1,human2,alpha,0,alpha,14.415823,9.644855,2020,0.5175684094429016
human2_lib1.final_cell_0085-1,human2,alpha,0,alpha,15.238121,10.037573,2021,0.4561532139778137
human2_lib1.final_cell_0086-1,human2,ductal,2,acinar,2.4482322,-15.866455,2022,1.4989745616912842
human2_lib1.final_cell_0087-1,human2,alpha,0,alpha,14.4377985,9.943447,2023,0.9153250455856324
human2_lib1.final_cell_0088-1,human2,alpha,0,alpha,14.4820595,9.889828,2024,0.5350719094276428
human2_lib1.final_cell_0089-1,human2,alpha,0,alpha,15.156839,9.555236,2025,1.0618470907211304
human2_lib1.final_cell_0090-1,human2,beta,1,beta,3.2984965,8.867036,2026,0.3876599371433258
human2_lib1.final_cell_0091-1,human2,alpha,0,alpha,15.227519,8.187408,2027,0.569855272769928
human2_lib1.final_cell_0092-1,human2,beta,1,beta,2.8936384,8.587546,2028,0.3845422863960266
human2_lib1.final_cell_0093-1,human2,alpha,0,alpha,14.470271,9.628709,2029,0.5521419644355774
human2_lib1.final_cell_0094-1,human2,ductal,2,acinar,2.1388462,-15.609404,2030,1.7125695943832395
human2_lib1.final_cell_0095-1,human2,delta,4,delta,9.1397,1.4433178,2031,0.3845422863960266
human2_lib1.final_cell_0096-1,human2,gamma,7,gamma,9.532652,20.772655,2032,1.3710750341415403
human2_lib1.final_cell_0097-1,human2,alpha,0,alpha,13.5552435,9.612812,2033,0.5601704716682434
human2_lib1.final_cell_0098-1,human2,ductal,3,ductal,4.862471,-20.198078,2034,1.9586045742034912
human2_lib1.final_cell_0099-1,human2,alpha,0,alpha,13.997577,9.162757,2035,0.6390732526779175
human2_lib1.final_cell_0100-1,human2,beta,1,beta,3.4643033,8.065929,2036,0.3876144886016845
human2_lib1.final_cell_0101-1,human2,beta,1,beta,2.1018257,8.549276,2037,0.3845422863960266
human2_lib1.final_cell_0102-1,human2,gamma,7,gamma,9.448162,20.466578,2038,0.9778802990913392
human2_lib1.final_cell_0103-1,human2,alpha,0,alpha,13.139671,9.134447,2039,0.9374600648880004
human2_lib1.final_cell_0104-1,human2,delta,4,delta,9.41545,1.630531,2040,0.4588343203067779
human2_lib1.final_cell_0105-1,human2,beta,1,beta,1.8559216,8.510714,2041,0.3972005248069763
human2_lib1.final_cell_0106-1,human2,alpha,0,alpha,14.206601,8.640241,2042,0.6573137640953064
human2_lib1.final_cell_0107-1,human2,beta,1,beta,1.9045184,7.935544,2043,0.3852928876876831
human2_lib1.final_cell_0108-1,human2,alpha,0,alpha,14.657787,9.758055,2044,0.4292062520980835
human2_lib1.final_cell_0109-1,human2,alpha,0,alpha,15.19097,8.162227,2045,1.1456518173217771
human2_lib1.final_cell_0110-1,human2,alpha,0,alpha,14.391286,8.556414,2046,0.6716437339782715
human2_lib1.final_cell_0111-1,human2,beta,1,beta,3.1450984,8.880167,2047,1.4311186075210571
human2_lib1.final_cell_0112-1,human2,ductal,3,ductal,5.997419,-20.25047,2048,2.176608085632324
human2_lib1.final_cell_0113-1,human2,ductal,3,ductal,5.022548,-20.062792,2049,1.392964482307434
human2_lib1.final_cell_0114-1,human2,alpha,0,alpha,15.067957,9.537024,2050,1.072883367538452
human2_lib1.final_cell_0115-1,human2,beta,1,beta,2.2046154,8.305941,2051,0.3845422863960266
human2_lib1.final_cell_0116-1,human2,alpha,7,gamma,9.576328,20.463545,2052,1.1192878484725952
human2_lib1.final_cell_0117-1,human2,ductal,2,acinar,2.4778552,-16.080948,2053,1.810044288635254
human2_lib1.final_cell_0118-1,human2,alpha,0,alpha,15.369732,9.342988,2054,0.5377903580665588
human2_lib1.final_cell_0119-1,human2,beta,1,beta,1.9075533,8.060243,2055,0.3845422863960266
human2_lib1.final_cell_0120-1,human2,alpha,0,alpha,15.34282,9.181595,2056,0.6119338274002075
human2_lib1.final_cell_0121-1,human2,ductal,3,ductal,6.1486287,-19.64955,2057,1.6790693998336792
human2_lib1.final_cell_0122-1,human2,alpha,0,alpha,14.661817,9.748863,2058,0.8180330991744995
human2_lib1.final_cell_0123-1,human2,delta,4,delta,9.165209,1.3841754,2059,0.3845422863960266
human2_lib1.final_cell_0124-1,human2,beta,1,beta,3.0517051,9.4250965,2060,0.4324191808700561
human2_lib1.final_cell_0125-1,human2,ductal,2,acinar,3.0361557,-15.637114,2061,1.3357971906661987
human2_lib1.final_cell_0126-1,human2,beta,1,beta,2.7825186,8.097946,2062,0.3845422863960266
human2_lib1.final_cell_0127-1,human2,alpha,0,alpha,14.978746,8.009571,2063,1.0889171361923218
human2_lib1.final_cell_0128-1,human2,beta,1,beta,2.4923408,8.853199,2064,0.4094066023826599
human2_lib1.final_cell_0129-1,human2,ductal,3,ductal,4.8950124,-19.435135,2065,1.408223032951355
human2_lib1.final_cell_0130-1,human2,alpha,0,alpha,15.141854,8.808854,2066,0.5651746392250061
human2_lib1.final_cell_0131-1,human2,alpha,0,alpha,15.348522,8.599774,2067,0.8360918164253235
human2_lib1.final_cell_0132-1,human2,alpha,0,alpha,15.497146,10.073153,2068,0.7782390117645264
human2_lib1.final_cell_0133-1,human2,alpha,0,alpha,14.63476,8.447137,2069,0.4370815753936767
human2_lib1.final_cell_0134-1,human2,ductal,3,ductal,4.458828,-19.59846,2070,1.4281576871871948
human2_lib1.final_cell_0135-1,human2,alpha,0,alpha,14.927242,10.408621,2071,1.042499542236328
human2_lib1.final_cell_0136-1,human2,ductal,3,ductal,5.5491233,-19.277315,2072,1.532950758934021
human2_lib1.final_cell_0137-1,human2,beta,1,beta,3.3957865,7.9281425,2073,0.3845422863960266
human2_lib1.final_cell_0138-1,human2,ductal,2,acinar,3.079567,-16.270245,2074,1.6666443347930908
human2_lib1.final_cell_0139-1,human2,beta,1,beta,1.7167675,8.263878,2075,0.3845422863960266
human2_lib1.final_cell_0140-1,human2,alpha,0,alpha,15.0724325,9.164916,2076,0.7628903388977051
human2_lib1.final_cell_0141-1,human2,beta,1,beta,3.1335456,8.313089,2077,0.3845422863960266
human2_lib1.final_cell_0142-1,human2,alpha,0,alpha,13.6219635,9.827045,2078,0.5477249026298523
human2_lib1.final_cell_0143-1,human2,activated_stellate,5,activated_stellate,-13.654542,13.860851,2079,1.9862478971481323
human2_lib1.final_cell_0144-1,human2,alpha,0,alpha,14.2583475,10.115934,2080,0.408773124217987
human2_lib1.final_cell_0145-1,human2,beta,1,beta,3.86945,9.162218,2081,0.740364134311676
human2_lib1.final_cell_0146-1,human2,alpha,0,alpha,14.304889,9.980783,2082,0.4818721711635589
human2_lib1.final_cell_0147-1,human2,alpha,0,alpha,14.120279,8.738411,2083,0.8987701535224915
human2_lib1.final_cell_0148-1,human2,alpha,0,alpha,15.485374,9.353465,2084,0.4751588702201843
human2_lib1.final_cell_0149-1,human2,alpha,0,alpha,15.185894,8.748837,2085,0.5541237592697144
human2_lib1.final_cell_0150-1,human2,beta,1,beta,3.4349666,8.820178,2086,1.016980767250061
human2_lib1.final_cell_0151-1,human2,ductal,3,ductal,5.2692776,-20.342121,2087,1.6633635759353638
human2_lib1.final_cell_0152-1,human2,activated_stellate,5,activated_stellate,-13.985388,14.010407,2088,1.5102702379226685
human2_lib1.final_cell_0153-1,human2,alpha,0,alpha,14.513833,7.726098,2089,1.2274456024169922
human2_lib1.final_cell_0154-1,human2,alpha,0,alpha,15.525326,10.185262,2090,0.5685431361198425
human2_lib1.final_cell_0155-1,human2,ductal,3,ductal,5.6351404,-19.792929,2091,1.558948278427124
human2_lib1.final_cell_0156-1,human2,delta,4,delta,8.605573,0.97539425,2092,0.3960511982440948
human2_lib1.final_cell_0157-1,human2,alpha,0,alpha,13.644528,9.23725,2093,1.0241873264312744
human2_lib1.final_cell_0158-1,human2,alpha,0,alpha,15.54747,8.584197,2094,1.2540080547332764
human2_lib1.final_cell_0159-1,human2,ductal,3,ductal,4.4524736,-19.683483,2095,1.9039725065231323
human2_lib1.final_cell_0160-1,human2,ductal,3,ductal,5.596386,-19.962046,2096,1.5590287446975708
human2_lib1.final_cell_0161-1,human2,alpha,0,alpha,15.144022,9.567601,2097,0.6096287369728088
human2_lib1.final_cell_0162-1,human2,alpha,0,alpha,14.618406,9.685896,2098,0.3955464363098144
human2_lib1.final_cell_0163-1,human2,alpha,0,alpha,14.295596,9.3883095,2099,0.4269196391105652
human2_lib1.final_cell_0164-1,human2,alpha,0,alpha,15.419456,8.358848,2100,0.8700308799743652
human2_lib1.final_cell_0165-1,human2,activated_stellate,5,activated_stellate,-14.18851,13.862664,2101,1.7176505327224731
human2_lib1.final_cell_0166-1,human2,alpha,0,alpha,15.325233,10.118861,2102,0.8188082575798035
human2_lib1.final_cell_0167-1,human2,macrophage,10,macrophage,26.792206,2.3577437,2103,2.696688652038574
human2_lib1.final_cell_0168-1,human2,alpha,0,alpha,14.706608,10.155129,2104,0.7672014236450195
human2_lib1.final_cell_0169-1,human2,delta,4,delta,9.181578,0.84100294,2105,0.4016734659671783
human2_lib1.final_cell_0170-1,human2,alpha,0,alpha,14.271537,10.115547,2106,0.612079381942749
human2_lib1.final_cell_0171-1,human2,activated_stellate,5,activated_stellate,-14.012793,14.031324,2107,1.5288769006729126
human2_lib1.final_cell_0172-1,human2,alpha,0,alpha,15.002522,9.631595,2108,0.5444554090499878
human2_lib1.final_cell_0173-1,human2,delta,4,delta,9.8972645,1.2536389,2109,1.2797805070877075
human2_lib1.final_cell_0174-1,human2,alpha,0,alpha,13.928272,9.601693,2110,0.9383381009101868
human2_lib1.final_cell_0175-1,human2,alpha,0,alpha,15.254018,9.804452,2111,0.5788987874984741
human2_lib1.final_cell_0176-1,human2,alpha,0,alpha,14.068211,9.6727085,2112,0.5177810788154602
human2_lib1.final_cell_0177-1,human2,ductal,3,ductal,6.3403926,-20.057354,2113,1.446111083030701
human2_lib1.final_cell_0178-1,human2,alpha,0,alpha,15.165931,9.92424,2114,0.6553467512130737
human2_lib1.final_cell_0179-1,human2,alpha,0,alpha,14.175024,10.42653,2115,0.655448853969574
human2_lib1.final_cell_0180-1,human2,alpha,0,alpha,14.112632,9.804397,2116,0.5455358624458313
human2_lib1.final_cell_0181-1,human2,ductal,2,acinar,2.3490887,-16.034636,2117,1.7222537994384766
human2_lib1.final_cell_0182-1,human2,beta,1,beta,2.6952262,8.097216,2118,0.3845422863960266
human2_lib1.final_cell_0183-1,human2,beta,1,beta,3.3848863,8.184968,2119,0.4351711273193359
human2_lib1.final_cell_0184-1,human2,alpha,0,alpha,14.374506,9.787567,2120,0.6477230191230774
human2_lib1.final_cell_0185-1,human2,gamma,7,gamma,9.460842,20.146488,2121,2.036294221878052
human2_lib1.final_cell_0186-1,human2,ductal,3,ductal,4.628708,-19.990625,2122,2.094947338104248
human2_lib1.final_cell_0187-1,human2,beta,1,beta,2.7110271,7.8676205,2123,0.3845422863960266
human2_lib1.final_cell_0188-1,human2,endothelial,8,endothelial,-12.340382,-0.54877996,2124,2.372271776199341
human2_lib1.final_cell_0189-1,human2,gamma,7,gamma,9.44578,20.783567,2125,1.0865964889526367
human2_lib1.final_cell_0190-1,human2,ductal,3,ductal,4.9861264,-19.378492,2126,1.1965636014938354
human2_lib1.final_cell_0191-1,human2,alpha,0,alpha,15.056298,8.032849,2127,0.8101918697357178
human2_lib1.final_cell_0192-1,human2,ductal,3,ductal,6.2145686,-20.10191,2128,2.1607961654663086
human2_lib1.final_cell_0193-1,human2,delta,4,delta,9.198232,1.104325,2129,0.5140911340713501
human2_lib1.final_cell_0194-1,human2,ductal,2,acinar,2.7503393,-14.422839,2130,1.3181134462356567
human2_lib1.final_cell_0195-1,human2,beta,1,beta,2.6813092,7.9325075,2131,0.4749865233898163
human2_lib1.final_cell_0196-1,human2,beta,1,beta,3.1403532,9.325106,2132,0.3985548019409179
human2_lib1.final_cell_0197-1,human2,endothelial,8,endothelial,-12.472582,-0.3422003,2133,2.404921770095825
human2_lib1.final_cell_0198-1,human2,beta,1,beta,1.7854055,9.291432,2134,0.8187097907066345
human2_lib1.final_cell_0199-1,human2,alpha,0,alpha,15.508859,9.646382,2135,0.9865243434906006
human2_lib1.final_cell_0200-1,human2,delta,4,delta,8.839107,0.9931902,2136,0.4494225978851318
human2_lib1.final_cell_0201-1,human2,beta,1,beta,2.6529617,8.369365,2137,0.3964264392852783
human2_lib1.final_cell_0202-1,human2,activated_stellate,5,activated_stellate,-13.622815,13.914516,2138,2.4939630031585693
human2_lib1.final_cell_0203-1,human2,alpha,0,alpha,13.396461,9.796186,2139,0.5418615341186523
human2_lib1.final_cell_0204-1,human2,beta,1,beta,3.369704,8.873062,2140,0.4000606536865234
human2_lib1.final_cell_0205-1,human2,ductal,3,ductal,4.668515,-19.360424,2141,1.193558692932129
human2_lib1.final_cell_0206-1,human2,beta,1,beta,3.0697,9.527858,2142,1.0058249235153198
human2_lib1.final_cell_0207-1,human2,gamma,7,gamma,9.535005,20.855492,2143,1.5988205671310425
human2_lib1.final_cell_0208-1,human2,alpha,0,alpha,14.4409895,8.692409,2144,0.509078860282898
human2_lib1.final_cell_0209-1,human2,alpha,0,alpha,14.143729,9.047732,2145,0.7070212364196777
human2_lib1.final_cell_0210-1,human2,alpha,0,alpha,15.281274,8.5167265,2146,0.6643705368041992
human2_lib1.final_cell_0211-1,human2,delta,4,delta,8.863305,1.5055202,2147,0.4536257684230804
human2_lib1.final_cell_0212-1,human2,alpha,0,alpha,14.364728,9.958532,2148,0.51973956823349
human2_lib1.final_cell_0213-1,human2,ductal,2,acinar,2.8311296,-16.036234,2149,1.4577701091766355
human2_lib1.final_cell_0214-1,human2,alpha,0,alpha,14.15434,9.42413,2150,0.4340065121650696
human2_lib1.final_cell_0215-1,human2,beta,1,beta,3.112787,8.958146,2151,0.3845422863960266
human2_lib1.final_cell_0216-1,human2,endothelial,8,endothelial,-12.341791,-0.6212058,2152,2.404280185699463
human2_lib1.final_cell_0217-1,human2,activated_stellate,5,activated_stellate,-14.239464,13.928386,2153,1.7407418489456177
human2_lib1.final_cell_0218-1,human2,alpha,0,alpha,14.522264,8.927242,2154,0.6770958304405212
human2_lib1.final_cell_0219-1,human2,beta,1,beta,2.6352384,8.412879,2155,0.3845422863960266
human2_lib1.final_cell_0220-1,human2,alpha,0,alpha,14.1176195,10.200782,2156,0.9722321033477784
human2_lib1.final_cell_0221-1,human2,alpha,0,alpha,15.541881,9.405691,2157,0.8668749928474426
human2_lib1.final_cell_0222-1,human2,alpha,0,alpha,14.083972,9.844694,2158,0.4634224474430084
human2_lib1.final_cell_0223-1,human2,beta,1,beta,3.586545,8.000133,2159,0.3845422863960266
human2_lib1.final_cell_0224-1,human2,beta,1,beta,3.5000515,7.8030624,2160,0.3845422863960266
human2_lib1.final_cell_0225-1,human2,alpha,0,alpha,13.571412,9.178024,2161,0.6322948336601257
human2_lib1.final_cell_0226-1,human2,gamma,7,gamma,9.39495,20.169147,2162,1.403472661972046
human2_lib1.final_cell_0227-1,human2,beta,1,beta,2.7179554,7.485053,2163,0.3845422863960266
human2_lib1.final_cell_0228-1,human2,alpha,0,alpha,15.036893,9.990053,2164,0.5026273131370544
human2_lib1.final_cell_0229-1,human2,alpha,0,alpha,14.022013,9.677335,2165,0.7601466178894043
human2_lib1.final_cell_0230-1,human2,alpha,0,alpha,14.721774,7.8364186,2166,0.6676188111305237
human2_lib1.final_cell_0231-1,human2,beta,1,beta,2.6520083,7.7461257,2167,0.6262590885162354
human2_lib1.final_cell_0232-1,human2,ductal,3,ductal,6.211291,-20.263142,2168,1.6519582271575928
human2_lib1.final_cell_0233-1,human2,beta,1,beta,1.716378,8.846171,2169,0.4064948260784149
human2_lib1.final_cell_0234-1,human2,activated_stellate,5,activated_stellate,-14.07269,14.032357,2170,1.7260417938232422
human2_lib1.final_cell_0235-1,human2,alpha,0,alpha,15.185238,9.513351,2171,0.8545268774032593
human2_lib1.final_cell_0236-1,human2,beta,1,beta,2.2265038,8.593833,2172,0.4677563011646271
human2_lib1.final_cell_0237-1,human2,beta,1,beta,3.7856402,7.893401,2173,0.3845422863960266
human2_lib1.final_cell_0238-1,human2,gamma,7,gamma,9.529344,20.214628,2174,1.8938071727752688
human2_lib1.final_cell_0239-1,human2,alpha,0,alpha,13.44872,9.134076,2175,0.4485694468021393
human2_lib1.final_cell_0240-1,human2,alpha,0,alpha,15.363435,9.433801,2176,0.4115077555179596
human2_lib1.final_cell_0241-1,human2,alpha,0,alpha,13.88646,9.237982,2177,0.6535489559173584
human2_lib1.final_cell_0242-1,human2,beta,1,beta,2.9240575,8.735455,2178,0.4637584388256073
human2_lib1.final_cell_0243-1,human2,alpha,0,alpha,15.353698,8.737245,2179,0.6266752481460571
human2_lib1.final_cell_0244-1,human2,endothelial,8,endothelial,-12.241971,-0.5767243,2180,2.6579864025115967
human2_lib1.final_cell_0245-1,human2,alpha,0,alpha,14.103588,8.904484,2181,0.5378600358963013
human2_lib1.final_cell_0246-1,human2,delta,4,delta,9.64992,1.5446954,2182,0.4295446574687958
human2_lib1.final_cell_0247-1,human2,activated_stellate,5,activated_stellate,-14.116484,13.99889,2183,1.541015863418579
human2_lib1.final_cell_0248-1,human2,gamma,7,gamma,9.531906,20.858759,2184,1.3501319885253906
human2_lib1.final_cell_0249-1,human2,beta,1,beta,2.963861,8.181548,2185,0.3845422863960266
human2_lib1.final_cell_0250-1,human2,alpha,0,alpha,15.140376,8.193933,2186,0.5055388808250427
human2_lib1.final_cell_0251-1,human2,ductal,3,ductal,5.305785,-20.328238,2187,2.123220205307007
human2_lib1.final_cell_0252-1,human2,beta,1,beta,2.031965,8.953251,2188,0.3845422863960266
human2_lib1.final_cell_0253-1,human2,gamma,7,gamma,9.424051,20.654226,2189,1.7048139572143557
human2_lib1.final_cell_0254-1,human2,beta,9,quiescent_stellate,4.9228344,8.968368,2190,0.4224132001399994
human2_lib1.final_cell_0255-1,human2,beta,1,beta,3.4712381,8.856152,2191,0.4533970057964325
human2_lib1.final_cell_0256-1,human2,ductal,3,ductal,5.4715414,-19.638872,2192,1.8737711906433103
human2_lib1.final_cell_0257-1,human2,ductal,3,ductal,5.639373,-19.558262,2193,1.7336276769638062
human2_lib1.final_cell_0258-1,human2,alpha,0,alpha,14.12929,9.783317,2194,0.5928360819816589
human2_lib1.final_cell_0259-1,human2,beta,1,beta,2.590764,8.519774,2195,0.3867889940738678
human2_lib1.final_cell_0260-1,human2,beta,1,beta,4.322788,8.4482765,2196,0.4590717256069183
human2_lib1.final_cell_0261-1,human2,ductal,3,ductal,4.770069,-19.083338,2197,1.944504141807556
human2_lib1.final_cell_0262-1,human2,beta,1,beta,2.5012076,7.9981613,2198,0.3845422863960266
human2_lib1.final_cell_0263-1,human2,ductal,3,ductal,5.560098,-19.956823,2199,1.611614227294922
human2_lib1.final_cell_0264-1,human2,alpha,0,alpha,15.309513,8.855774,2200,0.6443556547164917
human2_lib1.final_cell_0265-1,human2,alpha,0,alpha,14.437733,8.21212,2201,0.6071131229400635
human2_lib1.final_cell_0266-1,human2,activated_stellate,5,activated_stellate,-14.095065,14.068606,2202,1.4938528537750244
human2_lib1.final_cell_0267-1,human2,delta,4,delta,9.049481,1.4388515,2203,0.3868526220321655
human2_lib1.final_cell_0268-1,human2,alpha,0,alpha,14.724282,9.839987,2204,0.4405041933059692
human2_lib1.final_cell_0269-1,human2,activated_stellate,5,activated_stellate,-14.176533,13.748746,2205,1.5628504753112793
human2_lib1.final_cell_0270-1,human2,beta,1,beta,3.039613,8.677398,2206,0.3845422863960266
human2_lib1.final_cell_0271-1,human2,alpha,0,alpha,14.133087,8.894283,2207,0.4601045250892639
human2_lib1.final_cell_0272-1,human2,delta,4,delta,8.962052,0.9429281,2208,0.4712593257427215
human2_lib1.final_cell_0273-1,human2,beta,1,beta,2.3751884,9.917978,2209,0.9737484455108644
human2_lib1.final_cell_0274-1,human2,beta,1,beta,3.3481867,8.719562,2210,0.4003863930702209
human2_lib1.final_cell_0275-1,human2,delta,4,delta,8.585749,0.9048376,2211,0.6807789206504822
human2_lib1.final_cell_0276-1,human2,ductal,3,ductal,5.655948,-19.680935,2212,1.7640177011489868
human2_lib1.final_cell_0277-1,human2,alpha,0,alpha,14.768124,9.167837,2213,0.6653798222541809
human2_lib1.final_cell_0278-1,human2,delta,4,delta,8.825931,1.5692753,2214,0.8238829970359802
human2_lib1.final_cell_0279-1,human2,alpha,0,alpha,14.897221,10.428271,2215,0.8939493894577026
human2_lib1.final_cell_0280-1,human2,beta,1,beta,3.0382733,9.625915,2216,0.4149075150489807
human2_lib1.final_cell_0281-1,human2,ductal,3,ductal,5.522319,-20.244688,2217,1.64970064163208
human2_lib1.final_cell_0282-1,human2,beta,1,beta,2.5238159,9.0769005,2218,0.3845422863960266
human2_lib1.final_cell_0283-1,human2,endothelial,8,endothelial,-12.01739,-0.52083796,2219,2.080161571502685
human2_lib1.final_cell_0284-1,human2,ductal,3,ductal,4.0360312,-18.541018,2220,3.588205099105835
human2_lib1.final_cell_0285-1,human2,beta,1,beta,3.449081,9.957373,2221,0.9371511340141296
human2_lib1.final_cell_0286-1,human2,alpha,0,alpha,13.972081,9.842961,2222,0.4891510605812073
human2_lib1.final_cell_0287-1,human2,activated_stellate,5,activated_stellate,-13.916444,13.972279,2223,1.646201252937317
human2_lib1.final_cell_0288-1,human2,beta,1,beta,3.413836,7.781173,2224,0.4802829623222351
human2_lib1.final_cell_0289-1,human2,alpha,0,alpha,15.496319,8.978264,2225,0.5278908014297485
human2_lib1.final_cell_0290-1,human2,beta,1,beta,3.3581116,8.866639,2226,0.3845422863960266
human2_lib1.final_cell_0291-1,human2,beta,1,beta,3.4526103,8.415888,2227,0.3851188719272613
human2_lib1.final_cell_0292-1,human2,alpha,0,alpha,14.209489,9.491056,2228,0.5187737345695496
human2_lib1.final_cell_0293-1,human2,beta,1,beta,2.0141697,8.614141,2229,0.4229224026203155
human2_lib1.final_cell_0294-1,human2,alpha,0,alpha,13.967855,9.175321,2230,0.8870783448219299
human2_lib1.final_cell_0295-1,human2,gamma,7,gamma,9.520779,20.87159,2231,0.7933622002601624
