predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
6,endothelial,human1,endothelial,2.3924265,15.1766815,1058,2.0041635036468506
7,alpha,human1,alpha,0.96320885,1.7914397,1059,0.965040683746338
3,quiescent_stellate,human1,quiescent_stellate,5.1946907,12.399559,1060,1.8112205266952517
5,ductal,human1,ductal,13.565325,-7.2820787,1061,2.151619672775269
1,beta,human1,beta,-4.4926143,11.334528,1062,0.3924257159233093
3,quiescent_stellate,human1,quiescent_stellate,4.6512394,11.957711,1063,1.3691304922103882
12,epsilon,human1,delta,2.0294032,11.103554,1064,1.296541690826416
12,delta,human1,delta,0.54586506,11.787094,1065,0.3857262730598449
8,macrophage,human1,macrophage,-1.4494289,1.5881641,1066,2.6038153171539307
12,gamma,human1,delta,-1.6837996,-3.583955,1067,1.9886163473129272
4,ductal,human1,t_cell,11.977201,-7.1370025,1068,1.850919246673584
7,alpha,human1,alpha,1.2872771,0.1974921,1069,0.6265100240707397
1,beta,human1,beta,-5.497673,11.822956,1070,0.5587948560714722
7,alpha,human1,alpha,1.5565069,0.10462004,1071,0.5353617072105408
6,endothelial,human1,endothelial,2.2130942,15.153991,1072,2.0527961254119877
1,beta,human1,beta,-5.5372257,11.659055,1073,0.6794909238815308
12,gamma,human1,delta,-1.5673362,-3.025158,1074,0.8231250047683716
1,beta,human1,beta,-5.099459,10.93495,1075,0.4500489830970764
1,beta,human1,beta,-5.652403,10.565562,1076,0.7566443681716919
3,quiescent_stellate,human1,quiescent_stellate,4.928748,12.844403,1077,2.3188140392303467
7,alpha,human1,alpha,3.0090463,-0.11950468,1078,0.6922959685325623
1,beta,human1,beta,-4.794788,10.907469,1079,0.9567839503288268
12,gamma,human1,delta,-1.6455092,-3.4659917,1080,0.8555337190628052
12,alpha,human1,delta,-0.32819912,11.072212,1081,0.824478030204773
7,alpha,human1,alpha,1.0861471,0.81401837,1082,0.9636516571044922
1,beta,human1,beta,-2.7804806,10.94609,1083,0.691076397895813
6,endothelial,human1,endothelial,2.4531717,15.238526,1084,1.949018955230713
1,beta,human1,beta,-2.693175,11.0237665,1085,1.1975438594818115
3,quiescent_stellate,human1,quiescent_stellate,4.851809,12.506476,1086,1.4981586933135986
6,endothelial,human1,endothelial,1.9574392,15.367133,1087,2.630521535873413
1,beta,human1,beta,-3.0589395,10.870476,1088,1.126656174659729
1,beta,human1,beta,-5.0953374,11.315273,1089,0.7396202683448792
1,beta,human1,beta,-2.9267588,10.872495,1090,0.8304252624511719
1,beta,human1,beta,-4.384742,11.12031,1091,0.4234824180603027
4,ductal,human1,t_cell,12.08511,-7.117711,1092,1.6241086721420288
1,beta,human1,beta,3.9261878,12.891278,1093,1.4760067462921145
7,alpha,human1,alpha,0.97174764,1.603646,1094,0.5720813274383545
3,quiescent_stellate,human1,quiescent_stellate,5.270605,12.512137,1095,1.7427666187286377
1,beta,human1,beta,-4.971228,11.419884,1096,0.4198257029056549
6,endothelial,human1,endothelial,1.918055,15.397871,1097,2.480618715286255
1,beta,human1,beta,-4.8696556,11.616713,1098,0.6075125932693481
4,ductal,human1,t_cell,11.828615,-9.644659,1099,3.588205099105835
5,ductal,human1,ductal,13.041101,-7.2095566,1100,1.5649137496948242
7,beta,human1,alpha,-3.2489102,10.6270485,1101,1.6851102113723757
13,activated_stellate,human1,activated_stellate,5.0091405,13.745177,1102,1.9823949337005613
1,beta,human1,beta,-6.5454245,11.407413,1103,0.3845422863960266
4,ductal,human1,t_cell,12.900422,-7.086933,1104,1.7143332958221436
1,beta,human1,beta,-4.595459,11.300472,1105,0.3894127905368805
6,endothelial,human1,endothelial,2.8725228,15.365646,1106,2.5041019916534424
1,beta,human1,beta,-4.75342,10.909185,1107,0.5828100442886353
1,beta,human1,beta,-3.5681565,10.90165,1108,0.6095767617225647
9,acinar,human1,acinar,13.668798,6.834927,1109,1.3847397565841677
7,alpha,human1,alpha,1.010546,1.7835702,1110,0.5874636173248291
12,schwann,human1,delta,3.5908184,13.353414,1111,2.4490206241607666
1,beta,human1,beta,-5.3036594,11.080317,1112,0.4893866777420044
1,beta,human1,beta,-4.516809,11.520339,1113,0.3845422863960266
3,quiescent_stellate,human1,quiescent_stellate,4.883433,12.528204,1114,1.6009455919265747
1,beta,human1,beta,-4.7536645,11.033547,1115,0.9932975769042968
12,gamma,human1,delta,-1.5851831,-2.886697,1116,0.8314294815063477
6,endothelial,human1,endothelial,2.5278778,15.431633,1117,1.9215669631958008
1,beta,human1,beta,-6.260637,11.194949,1118,0.3871797621250152
10,mast,human1,mast,4.0442834,-7.8666515,1119,4.432863235473633
1,beta,human1,beta,-6.5137415,10.632098,1120,0.3979236185550689
12,gamma,human1,delta,-1.5307456,-3.1765645,1121,1.431104063987732
3,quiescent_stellate,human1,quiescent_stellate,4.221916,12.499548,1122,1.495401382446289
1,beta,human1,beta,-5.8236394,11.650871,1123,1.3293052911758425
1,beta,human1,beta,1.2272336,-0.05667461,1124,1.735230803489685
1,beta,human1,beta,-5.806853,11.119885,1125,0.4237626791000366
6,endothelial,human1,endothelial,2.4652,15.4833975,1126,2.028674602508545
1,beta,human1,beta,-4.918974,11.71198,1127,0.3997917473316192
2,alpha,human1,gamma,3.4283438,-0.9272725,1128,0.6871721148490906
3,quiescent_stellate,human1,quiescent_stellate,4.9405074,12.487987,1129,1.274901270866394
11,activated_stellate,human1,schwann,4.2765374,13.660089,1130,1.6882184743881226
1,beta,human1,beta,-5.497934,9.303672,1131,0.5346381068229675
2,alpha,human1,gamma,2.7531776,-1.569561,1132,0.7742186188697815
6,endothelial,human1,endothelial,2.625895,14.998876,1133,2.049773693084717
3,quiescent_stellate,human1,quiescent_stellate,5.2105603,12.400475,1134,1.4498440027236938
6,endothelial,human1,endothelial,2.4503856,15.524985,1135,2.493125438690185
6,endothelial,human1,endothelial,1.8235573,15.403045,1136,2.603632926940918
6,endothelial,human1,endothelial,1.7972817,15.378738,1137,2.055196762084961
6,endothelial,human1,endothelial,2.3747888,15.478399,1138,2.204413890838623
5,ductal,human1,ductal,13.505242,-7.290171,1139,1.517019271850586
12,beta,human1,delta,-3.852907,10.735627,1140,0.7717034220695496
4,ductal,human1,t_cell,11.973293,-7.1206503,1141,1.816053867340088
3,quiescent_stellate,human1,quiescent_stellate,5.117769,12.115438,1142,1.2440879344940186
1,beta,human1,beta,-5.076306,11.550067,1143,0.6281746625900269
6,endothelial,human1,endothelial,2.4577787,15.523567,1144,2.502675771713257
6,endothelial,human1,endothelial,2.6967404,15.380321,1145,1.9623432159423828
7,alpha,human1,alpha,1.5826654,0.4646866,1146,0.7932180166244507
3,quiescent_stellate,human1,quiescent_stellate,5.0252557,12.261029,1147,1.5443179607391355
7,alpha,human1,alpha,1.614656,-0.14924681,1148,0.5735989212989807
9,acinar,human1,acinar,13.9008665,8.39632,1149,1.6566197872161863
12,gamma,human1,delta,-1.5712953,-3.0053654,1150,1.0476139783859253
6,endothelial,human1,endothelial,1.8092207,15.385404,1151,2.0892224311828613
1,beta,human1,beta,-5.5025215,11.477855,1152,0.3951804339885711
3,quiescent_stellate,human1,quiescent_stellate,4.870652,12.538461,1153,1.8660041093826292
13,activated_stellate,human1,activated_stellate,5.29009,13.64998,1154,2.101470947265625
1,beta,human1,beta,-5.1394444,10.831454,1155,0.5230860114097595
1,beta,human1,beta,-5.873599,10.891945,1156,1.2605977058410645
6,endothelial,human1,endothelial,2.4505167,15.129953,1157,2.4523401260375977
7,alpha,human1,alpha,1.6231127,0.057902284,1158,0.6073061227798462
3,quiescent_stellate,human1,quiescent_stellate,4.9140897,12.431527,1159,1.871700644493103
3,quiescent_stellate,human1,quiescent_stellate,5.2472663,12.431982,1160,2.1512959003448486
3,quiescent_stellate,human1,quiescent_stellate,4.906203,12.061217,1161,1.4482626914978027
3,quiescent_stellate,human1,quiescent_stellate,5.3340406,12.486742,1162,2.098365068435669
6,endothelial,human1,endothelial,2.7544336,14.938213,1163,2.636478900909424
1,beta,human1,beta,-3.7894409,10.060841,1164,0.6139716506004333
3,quiescent_stellate,human1,quiescent_stellate,4.8239264,11.9768,1165,1.2582851648330688
1,beta,human1,beta,-4.9496927,9.2342825,1166,0.546803891658783
3,quiescent_stellate,human1,quiescent_stellate,4.808689,11.948768,1167,1.6441168785095217
3,quiescent_stellate,human1,quiescent_stellate,5.184034,12.114244,1168,1.4840973615646362
1,beta,human1,beta,-4.1124935,10.72815,1169,0.8061389923095703
1,beta,human1,beta,-6.3616,11.294984,1170,0.3845422863960266
1,beta,human1,beta,-4.898616,11.118557,1171,0.4075135290622711
1,beta,human1,beta,-5.135266,11.093277,1172,0.7460913062095642
1,beta,human1,beta,-4.5206575,11.47554,1173,1.3623825311660769
6,endothelial,human1,endothelial,2.4187999,15.496495,1174,2.0674448013305664
7,alpha,human1,alpha,2.1982467,0.46038172,1175,0.7674877047538757
1,beta,human1,beta,-5.633781,11.008152,1176,0.4877734780311584
6,endothelial,human1,endothelial,2.4393466,15.091251,1177,2.509141206741333
6,endothelial,human1,endothelial,2.0231366,15.291583,1178,1.9624990224838257
11,activated_stellate,human1,schwann,4.088879,13.122681,1179,2.4939630031585693
7,alpha,human1,alpha,2.4730039,-0.01669942,1180,0.7059305310249329
1,beta,human1,beta,-5.522865,11.407569,1181,0.8456560969352722
1,beta,human1,beta,-5.6033387,11.334559,1182,0.3845422863960266
9,acinar,human1,acinar,13.603049,6.8602962,1183,1.175825834274292
3,quiescent_stellate,human1,quiescent_stellate,4.1808014,12.578703,1184,1.669036865234375
6,endothelial,human1,endothelial,2.1387932,15.309735,1185,2.437560558319092
6,endothelial,human1,endothelial,2.0568173,15.270082,1186,2.284744501113892
6,endothelial,human1,endothelial,1.7974042,15.377974,1187,2.838065385818481
1,delta,human1,beta,-3.5296755,10.51523,1188,0.9891772270202636
6,endothelial,human1,endothelial,2.268217,15.442586,1189,2.156088352203369
2,alpha,human1,gamma,3.1752188,-0.62232196,1190,0.7062554955482483
1,beta,human1,beta,-6.2306547,10.624932,1191,0.397798091173172
3,quiescent_stellate,human1,quiescent_stellate,4.2783966,12.651783,1192,1.9174543619155884
6,endothelial,human1,endothelial,1.9886727,15.261203,1193,2.838065385818481
3,quiescent_stellate,human1,quiescent_stellate,5.1121225,12.096358,1194,1.6032061576843262
7,alpha,human1,alpha,1.0084337,0.78551,1195,0.782849907875061
3,quiescent_stellate,human1,quiescent_stellate,4.713707,12.200576,1196,1.4973446130752563
9,acinar,human1,acinar,13.729028,7.185127,1197,0.9234560132026672
9,acinar,human1,acinar,13.238005,6.781647,1198,0.9757670164108276
12,delta,human1,delta,-0.033902086,11.529158,1199,0.4157636761665344
9,acinar,human1,acinar,14.154123,7.5292306,1200,1.0132569074630735
13,activated_stellate,human1,activated_stellate,5.3737617,13.7598,1201,1.6987494230270386
9,acinar,human1,acinar,13.707107,7.0597553,1202,0.9183936715126038
9,acinar,human1,acinar,13.712219,6.9289346,1203,0.7950834631919861
12,delta,human1,delta,0.59201133,11.790747,1204,0.5620978474617004
12,delta,human1,delta,0.87577283,11.640946,1205,0.4277556836605072
12,delta,human1,delta,1.3657333,11.524027,1206,0.4230293333530426
9,acinar,human1,acinar,14.010628,7.3075285,1207,1.0578839778900146
1,beta,human1,beta,-5.322992,11.205633,1208,0.394984483718872
13,activated_stellate,human1,activated_stellate,5.217986,13.777645,1209,1.5021644830703735
12,delta,human1,delta,-0.13294879,11.307738,1210,0.5532448291778564
12,delta,human1,delta,1.1960579,11.699496,1211,0.5812035799026489
12,delta,human1,delta,1.2651352,11.666971,1212,0.410324364900589
12,delta,human1,delta,0.6113676,11.640905,1213,0.3845422863960266
1,beta,human1,beta,-6.2162013,11.513347,1214,0.8093502521514893
12,delta,human1,delta,-0.1477708,11.281784,1215,1.485739827156067
9,acinar,human1,acinar,13.657399,7.1028066,1216,0.8316221237182617
13,activated_stellate,human1,activated_stellate,5.142254,13.840519,1217,1.4742207527160645
13,activated_stellate,human1,activated_stellate,5.1441975,13.785812,1218,1.4377470016479492
12,delta,human1,delta,0.31136385,11.788361,1219,0.7254741787910461
1,beta,human1,beta,-6.1704173,11.448824,1220,0.4512729048728943
9,acinar,human1,acinar,13.765596,6.9870753,1221,0.8677374720573425
12,delta,human1,delta,1.3709145,11.40398,1222,1.036813735961914
1,beta,human1,beta,-5.8169055,11.68883,1223,0.5238502621650696
12,delta,human1,delta,1.4123508,11.352954,1224,0.3923613131046295
0,ductal,human1,epsilon,12.576181,6.167169,1225,1.3008954524993896
9,acinar,human1,acinar,13.800051,7.1614656,1226,1.0714290142059326
9,acinar,human1,acinar,13.569447,7.0521884,1227,1.0735729932785034
12,delta,human1,delta,-0.3125079,11.554022,1228,0.3980729281902313
1,beta,human1,beta,-6.541002,11.540036,1229,0.4240701198577881
1,beta,human1,beta,-4.308998,11.355053,1230,0.7501592040061951
1,beta,human1,beta,-5.186157,11.362693,1231,0.6147670745849609
12,delta,human1,delta,1.3004199,11.565584,1232,0.4504106044769287
1,beta,human1,beta,-5.6822534,11.284338,1233,0.4244485199451446
1,beta,human1,beta,-6.4569855,11.481022,1234,0.4099060595035553
1,beta,human1,beta,-4.537974,11.687107,1235,0.5395382642745972
12,delta,human1,delta,0.8613708,11.605673,1236,0.4242548048496246
12,delta,human1,delta,0.6301739,11.615844,1237,0.4242950081825256
12,delta,human1,delta,0.95560646,10.801561,1238,0.443300724029541
9,acinar,human1,acinar,13.348709,6.8144794,1239,1.018504977226257
5,ductal,human1,ductal,13.612296,-7.209437,1240,2.240983009338379
12,delta,human1,delta,0.5118212,11.764341,1241,0.3845422863960266
13,activated_stellate,human1,activated_stellate,5.1165977,13.835678,1242,1.6355347633361816
1,beta,human1,beta,-5.54454,11.276086,1243,0.3845422863960266
12,activated_stellate,human1,delta,4.0191464,13.056535,1244,1.6238361597061155
2,alpha,human1,gamma,3.8772595,-2.2236989,1245,0.656459629535675
12,delta,human1,delta,1.4232543,11.35383,1246,0.3876297771930694
1,beta,human1,beta,-5.111466,10.720872,1247,0.617249071598053
1,beta,human1,beta,-6.152899,11.110983,1248,0.4333364963531494
1,beta,human1,beta,-5.50184,11.356574,1249,0.3983550667762756
9,acinar,human1,acinar,13.532487,6.8664317,1250,1.3150416612625122
12,delta,human1,delta,0.8421037,11.78544,1251,0.4621539115905761
5,ductal,human1,ductal,13.568516,-7.306479,1252,1.547656774520874
8,macrophage,human1,macrophage,-1.4685721,1.4963787,1253,2.511737823486328
12,delta,human1,delta,0.5089378,11.723127,1254,0.4368734359741211
1,beta,human1,beta,-2.8512945,10.924008,1255,0.5796169638633728
1,beta,human1,beta,-5.899546,10.089744,1256,0.5189009308815002
12,delta,human1,delta,1.4472907,11.251159,1257,0.6396834254264832
12,delta,human1,delta,0.08227155,10.814061,1258,1.4722473621368408
1,beta,human1,beta,-4.368799,11.253889,1259,0.7041575908660889
12,delta,human1,delta,1.2655631,11.544545,1260,0.454925388097763
1,beta,human1,beta,-6.315059,11.743505,1261,0.3845422863960266
12,delta,human1,delta,0.52200645,11.51753,1262,0.4037348628044128
9,acinar,human1,acinar,13.813792,7.2748704,1263,0.9434860944747924
12,delta,human1,delta,1.4804759,10.935954,1264,0.9116654992103576
1,beta,human1,beta,-5.158161,11.378077,1265,0.4662820398807525
9,acinar,human1,acinar,13.111847,6.5811377,1266,1.0093121528625488
1,beta,human1,beta,-6.595634,11.46932,1267,0.4274089634418487
1,beta,human1,beta,-4.90979,11.426137,1268,0.3911204040050506
5,ductal,human1,ductal,12.091784,-9.5686245,1269,3.588205099105835
12,delta,human1,delta,-0.39577115,11.508595,1270,0.4440527558326721
12,delta,human1,delta,1.3939759,11.40919,1271,0.4765205979347229
1,beta,human1,beta,-5.4455185,11.281535,1272,0.4010955989360809
12,delta,human1,delta,1.1848133,11.709343,1273,0.4340178668498993
12,delta,human1,delta,0.4908865,11.692551,1274,0.4109166264533996
1,beta,human1,beta,-7.291553,10.400836,1275,0.4636546373367309
2,alpha,human1,gamma,3.5328293,-1.2593901,1276,0.6082662343978882
1,beta,human1,beta,-5.798278,10.7797785,1277,0.3845422863960266
9,acinar,human1,acinar,13.303739,7.1482463,1278,0.9592050909996032
7,alpha,human1,alpha,1.0444791,1.755967,1279,0.7691973447799683
7,alpha,human1,alpha,2.7623732,0.1809297,1280,0.741580605506897
1,beta,human1,beta,-5.9188,11.712767,1281,0.3848276734352112
1,beta,human1,beta,-5.4941635,11.274115,1282,0.4262206852436065
1,beta,human1,beta,-6.5110006,11.36127,1283,0.4948457777500152
1,beta,human1,beta,-5.448534,11.665533,1284,0.4299883544445038
1,beta,human1,beta,-5.849372,11.091091,1285,0.3845422863960266
1,beta,human1,beta,-5.33087,11.118504,1286,0.4129911959171295
1,beta,human1,beta,-5.203683,8.538686,1287,0.7801252007484436
1,beta,human1,beta,-5.370156,11.68442,1288,0.3845422863960266
12,delta,human1,delta,1.3385544,11.57695,1289,0.536411702632904
1,beta,human1,beta,-5.456265,11.204872,1290,0.5190843343734741
1,beta,human1,beta,-6.4664087,11.315918,1291,0.3845422863960266
12,delta,human1,delta,0.46763062,11.859442,1292,0.3911974728107452
1,beta,human1,beta,-5.806961,10.736342,1293,0.3845422863960266
1,beta,human1,beta,-5.8763366,10.738513,1294,0.3845422863960266
1,beta,human1,beta,-5.027705,10.855701,1295,0.4009424746036529
2,alpha,human1,gamma,3.3524249,-0.71181554,1296,0.6225901246070862
12,delta,human1,delta,0.5122729,11.805016,1297,0.5186994075775146
7,alpha,human1,alpha,2.1939318,0.32382053,1298,0.6106485724449158
1,beta,human1,beta,-5.3256154,10.683006,1299,0.4362146258354187
12,delta,human1,delta,0.6143264,11.840409,1300,0.4227690696716308
1,beta,human1,beta,-6.181434,11.403523,1301,0.3845422863960266
13,activated_stellate,human1,activated_stellate,5.247803,13.674055,1302,1.7819045782089231
1,beta,human1,beta,-4.7293687,11.290468,1303,0.46517413854599
1,beta,human1,beta,-2.658982,11.043337,1304,0.675518274307251
12,delta,human1,delta,0.6917938,11.645327,1305,0.875103771686554
12,delta,human1,delta,0.08585329,11.544765,1306,0.4996621012687683
5,ductal,human1,ductal,12.082107,-9.533362,1307,3.588205099105835
9,acinar,human1,acinar,12.839675,7.077317,1308,1.0315072536468506
9,acinar,human1,acinar,14.053385,7.5696483,1309,0.7331117987632751
12,delta,human1,delta,0.59115434,11.49243,1310,0.4053886830806732
5,ductal,human1,ductal,12.890825,-7.1665177,1311,1.7825119495391846
12,delta,human1,delta,-0.17078878,11.578067,1312,1.2573528289794922
1,beta,human1,beta,-5.3610196,10.980315,1313,0.4364306330680847
4,ductal,human1,t_cell,12.034886,-7.2612624,1314,1.468032956123352
1,beta,human1,beta,-3.575667,10.925333,1315,0.5587918162345886
1,beta,human1,beta,-6.3686748,11.284757,1316,0.3845422863960266
1,beta,human1,beta,-5.7281833,11.369945,1317,0.5243502259254456
1,beta,human1,beta,-5.334477,11.661061,1318,0.3845422863960266
7,alpha,human1,alpha,1.2879455,1.2311053,1319,0.8475852012634277
1,beta,human1,beta,-5.937469,11.651876,1320,0.3845422863960266
1,beta,human1,beta,-4.376473,10.198827,1321,0.6345617771148682
1,beta,human1,beta,-2.6980975,11.010488,1322,0.7056916952133179
1,beta,human1,beta,-4.3439646,11.239713,1323,0.6210766434669495
1,beta,human1,beta,-5.3285184,11.0554285,1324,0.3979338407516479
2,alpha,human1,gamma,3.4603055,-0.96762866,1325,0.5736477971076965
9,acinar,human1,acinar,13.497593,7.0387416,1326,1.0136919021606443
1,beta,human1,beta,-4.8386073,11.805266,1327,0.3845422863960266
1,beta,human1,beta,-6.344445,10.273846,1328,0.4549632966518402
1,beta,human1,beta,-7.0198903,11.0129385,1329,0.5685515403747559
1,beta,human1,beta,-5.058741,11.357019,1330,0.5751969218254089
12,delta,human1,delta,-0.011406285,11.543325,1331,0.3845422863960266
12,beta,human1,delta,-4.595064,11.84841,1332,0.5423262119293213
1,beta,human1,beta,-5.432621,11.373337,1333,0.4103947281837463
1,beta,human1,beta,-4.3785014,10.095206,1334,0.4838564693927765
13,activated_stellate,human1,activated_stellate,5.041503,13.845149,1335,1.8242785930633545
1,beta,human1,beta,-4.4671597,11.28563,1336,0.4109432399272918
12,delta,human1,delta,0.51588184,11.462225,1337,0.5398964881896973
1,beta,human1,beta,-6.49875,11.568654,1338,0.3845422863960266
9,acinar,human1,acinar,13.2391,6.799715,1339,1.230646729469299
1,beta,human1,beta,-4.05751,9.171758,1340,0.6875545978546143
1,beta,human1,beta,-5.3688765,11.343728,1341,0.3845422863960266
13,activated_stellate,human1,activated_stellate,5.1795616,13.788013,1342,1.6282650232315063
7,alpha,human1,alpha,2.46071,0.107676156,1343,1.0692354440689087
1,beta,human1,beta,-5.434412,10.615398,1344,0.4615888297557831
1,beta,human1,beta,-6.4146643,11.331777,1345,0.5237632989883423
4,quiescent_stellate,human1,t_cell,12.129859,-7.227623,1346,2.240983009338379
13,activated_stellate,human1,activated_stellate,5.529254,13.9468975,1347,1.680411696434021
0,acinar,human1,epsilon,12.9685545,6.5220375,1348,1.376187443733215
1,beta,human1,beta,-6.902331,10.720639,1349,0.3845422863960266
2,alpha,human1,gamma,4.0168753,-2.6144187,1350,0.6981118321418762
12,delta,human1,delta,0.3695763,11.753732,1351,0.4049629867076874
9,acinar,human1,acinar,14.12106,7.4832315,1352,0.9677550792694092
1,beta,human1,beta,-6.767009,11.401331,1353,0.4080289602279663
1,beta,human1,beta,-5.549192,11.372753,1354,0.4439122080802917
12,beta,human1,delta,-4.66981,11.908532,1355,1.4957433938980105
1,beta,human1,beta,-4.0970683,10.8806925,1356,0.4291347563266754
4,ductal,human1,t_cell,12.173221,-7.199843,1357,1.4417132139205933
1,beta,human1,beta,-4.6637564,10.92704,1358,0.4379594922065735
9,acinar,human1,acinar,13.706124,7.0136275,1359,1.0940539836883545
1,beta,human1,beta,-6.924977,10.755056,1360,0.5131734609603882
1,beta,human1,beta,-2.692744,11.020286,1361,0.7038408517837524
1,beta,human1,beta,-2.8254056,10.922731,1362,0.6505625247955322
1,beta,human1,beta,-5.269115,10.8095045,1363,0.6635628938674927
1,beta,human1,beta,-5.5576196,11.661933,1364,0.4317356944084167
1,beta,human1,beta,-5.1725616,11.144789,1365,0.555305540561676
7,alpha,human1,alpha,1.0021231,1.850452,1366,1.2162781953811646
9,acinar,human1,acinar,13.547939,6.9734893,1367,1.0381909608840942
1,beta,human1,beta,-6.0276537,11.255765,1368,0.421464741230011
1,beta,human1,beta,-2.6840496,11.02549,1369,0.7019446492195129
2,alpha,human1,gamma,3.3600073,-0.65344006,1370,1.250019669532776
1,beta,human1,beta,-7.165308,10.855404,1371,0.3845422863960266
1,beta,human1,beta,-4.3052025,10.466072,1372,0.5401225090026855
12,gamma,human1,delta,-1.5118573,-3.0830858,1373,0.9437796473503112
12,delta,human1,delta,0.8945211,11.695116,1374,0.3845422863960266
8,macrophage,human1,macrophage,-1.4541935,1.5811392,1375,3.491959571838379
2,alpha,human1,gamma,3.4201608,-0.8537133,1376,0.5764545202255249
12,delta,human1,delta,0.36254892,11.813011,1377,0.5328915119171143
1,beta,human1,beta,-5.697087,11.60264,1378,0.3845422863960266
4,ductal,human1,t_cell,12.716443,-7.3481264,1379,1.512171983718872
5,ductal,human1,ductal,13.41283,-7.56155,1380,1.6819744110107422
2,alpha,human1,gamma,3.2593584,-0.58545095,1381,0.7362081408500671
1,beta,human1,beta,-5.6303964,11.377194,1382,0.6992709636688232
1,beta,human1,beta,-2.8339398,10.943446,1383,0.4509037733078003
9,acinar,human1,acinar,13.631551,6.8621817,1384,0.9339412450790404
6,endothelial,human1,endothelial,2.4078023,15.012005,1385,2.781705856323242
12,alpha,human1,delta,3.5251524,-2.750764,1386,1.046782612800598
12,gamma,human1,delta,-1.6543232,-3.2724361,1387,0.8335043787956238
1,beta,human1,beta,-5.7692957,11.245745,1388,0.4714099764823913
12,quiescent_stellate,human1,delta,3.9338992,12.810364,1389,2.4939630031585693
1,beta,human1,beta,-4.8270206,11.375199,1390,0.3903934359550476
12,delta,human1,delta,0.49616954,11.527923,1391,0.4786067008972168
1,beta,human1,beta,-7.241779,10.733629,1392,0.386638730764389
4,ductal,human1,t_cell,11.993834,-7.1241117,1393,1.48833966255188
1,beta,human1,beta,-5.7611327,11.567971,1394,0.768986701965332
2,alpha,human1,gamma,3.5765634,-1.0817873,1395,0.7097209095954895
1,beta,human1,beta,-4.959128,9.4929,1396,0.5781700611114502
12,delta,human1,delta,1.3659444,11.38805,1397,0.7114447951316833
1,beta,human1,beta,-2.799275,10.933035,1398,0.7866379022598267
7,alpha,human1,alpha,1.6208296,1.2184626,1399,0.6877620220184326
3,quiescent_stellate,human1,quiescent_stellate,4.2886834,12.574144,1400,2.152772188186645
4,ductal,human1,t_cell,12.153113,-7.1758523,1401,1.583564281463623
12,delta,human1,delta,0.5632943,11.025596,1402,1.1936540603637695
1,beta,human1,beta,-4.8509603,11.797051,1403,0.3845422863960266
1,beta,human1,beta,-7.1105638,10.880294,1404,0.3845422863960266
12,delta,human1,delta,-0.40916562,11.41711,1405,0.7182027101516724
2,alpha,human1,gamma,2.8938165,-2.6349306,1406,0.8557612299919128
1,beta,human1,beta,-7.490741,10.609934,1407,0.6654018759727478
1,beta,human1,beta,-6.652187,10.499698,1408,0.3845422863960266
12,delta,human1,delta,1.3300221,11.354978,1409,0.5038557648658752
1,beta,human1,beta,-4.9532514,10.78479,1410,0.4293442964553833
1,beta,human1,beta,-5.1283007,11.0086775,1411,0.4217779338359833
12,delta,human1,delta,0.37499458,11.865859,1412,0.560061514377594
4,ductal,human1,t_cell,12.134923,-7.1017175,1413,1.5974929332733154
5,ductal,human1,ductal,13.565744,-7.311201,1414,1.4539499282836914
1,beta,human1,beta,-6.0629387,11.866703,1415,0.3845422863960266
1,beta,human1,beta,-5.6683817,11.185466,1416,0.3845422863960266
1,beta,human1,beta,-5.929085,11.47923,1417,0.3845422863960266
1,beta,human1,beta,-6.5532627,11.515192,1418,0.397514134645462
1,endothelial,human1,beta,2.4051552,14.671118,1419,2.784763813018799
1,beta,human1,beta,-4.911508,11.373246,1420,0.4400790333747864
1,beta,human1,beta,-6.534889,11.611919,1421,0.9326890707015992
7,alpha,human1,alpha,2.7858274,-0.17631595,1422,0.6077780723571777
1,beta,human1,beta,-5.6593637,11.216512,1423,0.44923797249794
1,beta,human1,beta,-5.74165,11.576165,1424,0.4495344161987304
7,alpha,human1,alpha,3.1128526,-0.2051645,1425,0.7062160968780518
1,beta,human1,beta,-6.545128,11.1889925,1426,0.3845422863960266
9,acinar,human1,acinar,13.727418,7.2178183,1427,0.7956810593605042
12,delta,human1,delta,0.25945058,11.7875805,1428,0.3962793350219726
1,beta,human1,beta,-6.140132,11.271997,1429,0.3845422863960266
1,beta,human1,beta,-5.0961266,10.75128,1430,0.5206047892570496
4,ductal,human1,t_cell,12.12951,-7.1268363,1431,1.628024339675903
4,ductal,human1,t_cell,10.968705,-7.049433,1432,2.1324386596679688
1,beta,human1,beta,-6.3632793,11.6377535,1433,0.4021620750427246
7,alpha,human1,alpha,3.1973767,-0.25937203,1434,1.2144371271133425
1,beta,human1,beta,-5.809606,11.2630825,1435,0.3845422863960266
1,beta,human1,beta,-5.42068,10.506973,1436,0.4713727235794067
5,ductal,human1,ductal,12.92659,-7.162146,1437,1.4980242252349854
2,alpha,human1,gamma,3.3169274,-0.5460161,1438,0.75457364320755
13,activated_stellate,human1,activated_stellate,5.31176,13.821072,1439,1.488093018531799
1,beta,human1,beta,-5.684114,11.641973,1440,0.3865746259689331
7,alpha,human1,alpha,1.3822496,1.1726147,1441,0.646594762802124
4,ductal,human1,t_cell,12.88739,-7.123884,1442,1.5749311447143557
