predicted_label,true_label,batch,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
12,16Neu,single_batch,16Neu,-0.32545176,-1.8730286,659,0.8549556732177734
3,13Baso,single_batch,13Baso,4.4742665,-10.411288,660,0.7970848083496094
18,10GMP,single_batch,10GMP,-13.310779,2.1837168,661,0.7233790159225464
12,16Neu,single_batch,16Neu,-0.7982487,-3.2963097,662,0.6887672543525696
2,2Ery,single_batch,6Ery,-6.676666,-5.735499,663,1.1658008098602295
9,14Mo,single_batch,14Mo,8.652942,-3.5505567,664,0.5703374743461609
7,12Baso,single_batch,12Baso,17.871939,7.164076,665,1.951139092445373
8,9GMP,single_batch,9GMP,1.4212182,19.474463,666,1.2711989879608154
0,2Ery,single_batch,2Ery,6.4681077,10.041735,667,0.5789977312088013
0,2Ery,single_batch,2Ery,6.40932,10.811661,668,0.7406894564628601
0,2Ery,single_batch,2Ery,4.3795,8.387693,669,0.9380702376365662
11,6Ery,single_batch,5Ery,-3.850887,12.48074,670,0.7567697167396545
18,13Baso,single_batch,10GMP,-12.729242,2.0630927,671,1.0493662357330322
15,14Mo,single_batch,18Eos,5.792228,22.443611,672,0.9256685972213744
0,2Ery,single_batch,2Ery,7.05066,9.765349,673,0.6613012552261353
0,5Ery,single_batch,2Ery,6.558616,7.592574,674,0.5015724897384644
12,16Neu,single_batch,16Neu,-0.46662423,-3.0953362,675,0.7538267374038696
2,6Ery,single_batch,6Ery,-6.7922688,-4.321626,676,0.9084118604660034
15,13Baso,single_batch,18Eos,5.7785764,22.675089,677,0.852532148361206
5,14Mo,single_batch,1Ery,-8.726234,18.454908,678,1.2326070070266724
11,5Ery,single_batch,5Ery,-3.566962,11.878348,679,0.6010822057723999
11,5Ery,single_batch,5Ery,-4.239206,11.7836275,680,0.8714734315872192
0,2Ery,single_batch,2Ery,4.7401757,8.803687,681,0.7737380862236023
11,4Ery,single_batch,5Ery,-5.4088774,11.921179,682,0.6807821989059448
0,2Ery,single_batch,2Ery,5.96292,10.458801,683,1.0370194911956787
8,10GMP,single_batch,9GMP,1.2587359,19.763937,684,0.8720464110374451
11,5Ery,single_batch,5Ery,-5.1604967,12.32736,685,0.5693822503089905
15,13Baso,single_batch,18Eos,5.915691,22.947159,686,0.7198129892349243
3,13Baso,single_batch,13Baso,2.4860153,-11.018683,687,0.5504060387611389
0,2Ery,single_batch,2Ery,6.2940726,10.313512,688,0.6854321956634521
7,12Baso,single_batch,12Baso,17.868109,7.152407,689,1.0353410243988037
7,12Baso,single_batch,12Baso,17.725145,7.1966887,690,1.016817569732666
12,15Mo,single_batch,16Neu,-0.95936894,-3.6612117,691,1.065121293067932
3,13Baso,single_batch,13Baso,2.6671307,-11.23781,692,0.6696200370788574
5,13Baso,single_batch,1Ery,-8.702066,18.466825,693,0.7321460843086243
5,13Baso,single_batch,1Ery,-8.242702,18.439478,694,1.7830865383148191
5,13Baso,single_batch,1Ery,-6.7670317,18.720226,695,0.8474088311195374
18,10GMP,single_batch,10GMP,-12.493029,2.1994433,696,0.7228512763977051
12,14Mo,single_batch,16Neu,-0.32866454,-1.8538623,697,1.2244365215301514
3,13Baso,single_batch,13Baso,2.5373454,-10.88168,698,0.7145589590072632
17,7MEP,single_batch,7MEP,15.604391,-2.1726768,699,0.7806593179702759
3,13Baso,single_batch,13Baso,3.92321,-10.539725,700,0.9311293959617616
17,9GMP,single_batch,7MEP,14.43554,-1.2381898,701,0.9204959869384766
3,14Mo,single_batch,13Baso,4.244675,-10.621192,702,0.5681302547454834
0,1Ery,single_batch,2Ery,6.5960183,11.16594,703,1.3896149396896362
0,3Ery,single_batch,2Ery,6.717773,10.879373,704,1.249133586883545
3,13Baso,single_batch,13Baso,3.9993076,-10.52684,705,1.2431554794311523
5,13Baso,single_batch,1Ery,-7.7399626,18.834944,706,1.813042163848877
12,15Mo,single_batch,16Neu,-0.69758826,-4.069567,707,1.2173161506652832
0,2Ery,single_batch,2Ery,6.1807194,7.929573,708,1.266850233078003
16,13Baso,single_batch,17Neu,-15.8071995,9.044937,709,1.2188071012496948
0,5Ery,single_batch,2Ery,6.7556725,10.64298,710,0.5606294870376587
9,14Mo,single_batch,14Mo,8.220829,-2.684966,711,0.8395814299583435
0,3Ery,single_batch,2Ery,6.0915017,7.117171,712,0.8144371509552002
2,6Ery,single_batch,6Ery,-6.67355,-6.013693,713,0.7243399620056152
0,2Ery,single_batch,2Ery,7.351884,8.206977,714,0.7027954459190369
4,19Lymph,single_batch,19Lymph,-15.098686,-4.0851765,715,2.291494131088257
1,15Mo,single_batch,15Mo,-5.1797276,3.4987638,716,0.7194914817810059
2,12Baso,single_batch,6Ery,-6.9609156,-5.777187,717,1.0126943588256836
17,7MEP,single_batch,7MEP,14.266396,-1.0714236,718,1.113451600074768
0,2Ery,single_batch,2Ery,6.486433,10.8478985,719,1.2761352062225342
13,8Mk,single_batch,8Mk,-14.738344,15.721667,720,1.8981819152832031
3,14Mo,single_batch,13Baso,2.7178392,-10.658223,721,0.7942067980766296
3,14Mo,single_batch,13Baso,3.4384117,-11.132768,722,0.7013494372367859
13,8Mk,single_batch,8Mk,-15.317784,15.287877,723,1.2638925313949585
11,5Ery,single_batch,5Ery,-4.0935764,12.22849,724,0.7698198556900024
15,14Mo,single_batch,18Eos,5.8398905,22.859892,725,1.1102173328399658
0,2Ery,single_batch,2Ery,6.872698,9.279692,726,0.8346022963523865
0,3Ery,single_batch,2Ery,6.206851,8.314699,727,0.8154382109642029
16,9GMP,single_batch,17Neu,-15.888906,9.147493,728,0.8708991408348083
11,5Ery,single_batch,5Ery,-4.897391,12.514045,729,0.5864214301109314
0,3Ery,single_batch,2Ery,6.3647776,8.289531,730,0.677985429763794
11,5Ery,single_batch,5Ery,-5.344222,11.920568,731,0.5431241393089294
9,14Mo,single_batch,14Mo,9.049205,-3.5983236,732,0.6871054172515869
0,2Ery,single_batch,2Ery,6.2316723,8.63685,733,0.6143678426742554
0,2Ery,single_batch,2Ery,6.2509995,10.920672,734,0.6867642402648926
6,14Mo,single_batch,4Ery,-2.929919,4.6504917,735,0.7224639654159546
12,16Neu,single_batch,16Neu,-0.5194339,-2.0936177,736,0.8138501048088074
17,9GMP,single_batch,7MEP,15.421221,-2.034245,737,1.1901962757110596
12,16Neu,single_batch,16Neu,-0.55932254,-2.317556,738,1.5873587131500244
1,15Mo,single_batch,15Mo,-4.018605,4.2149568,739,1.667452335357666
18,10GMP,single_batch,10GMP,-11.995226,2.5189352,740,0.875654399394989
0,3Ery,single_batch,2Ery,6.1028357,8.54638,741,0.5617109537124634
3,14Mo,single_batch,13Baso,2.8070505,-11.296247,742,0.8270995020866394
13,8Mk,single_batch,8Mk,-15.61937,15.09672,743,1.5138542652130127
15,14Mo,single_batch,18Eos,5.818219,22.593025,744,0.9486702680587769
9,15Mo,single_batch,14Mo,8.228072,-2.0314257,745,1.726531744003296
12,16Neu,single_batch,16Neu,-0.95026636,-3.8413641,746,0.9940853118896484
11,5Ery,single_batch,5Ery,-3.1909144,12.085954,747,0.5574524402618408
3,14Mo,single_batch,13Baso,2.761416,-11.205248,748,0.7112469673156738
12,16Neu,single_batch,16Neu,-0.6795919,-3.199253,749,1.8705909252166748
11,4Ery,single_batch,5Ery,-3.375206,11.942753,750,0.6773977279663086
0,2Ery,single_batch,2Ery,7.1947284,10.149088,751,0.9488693475723268
5,13Baso,single_batch,1Ery,-7.32958,18.699684,752,0.9705278277397156
5,14Mo,single_batch,1Ery,-7.784668,18.805592,753,1.6611452102661133
3,13Baso,single_batch,13Baso,4.3541994,-10.57898,754,0.7688641548156738
11,5Ery,single_batch,5Ery,-5.249889,12.003501,755,1.1246066093444824
16,13Baso,single_batch,17Neu,-15.705735,8.818159,756,1.0177333354949951
17,7MEP,single_batch,7MEP,13.907661,-0.66663986,757,1.0715736150741575
12,15Mo,single_batch,16Neu,-0.70322275,-4.0795784,758,0.6260378360748291
2,6Ery,single_batch,6Ery,-6.7568116,-4.248535,759,0.8278146386146545
12,16Neu,single_batch,16Neu,-0.82620037,-3.9516685,760,0.6276772618293762
1,15Mo,single_batch,15Mo,-2.8828127,4.7310224,761,1.0598700046539309
7,12Baso,single_batch,12Baso,17.568476,7.2968698,762,1.096137523651123
2,6Ery,single_batch,6Ery,-7.02727,-5.348623,763,1.3728235960006714
5,13Baso,single_batch,1Ery,-7.321442,18.60803,764,1.691422462463379
1,14Mo,single_batch,15Mo,-4.524075,4.176975,765,1.07160484790802
12,16Neu,single_batch,16Neu,-0.59733653,-2.3428593,766,0.7299468517303467
3,14Mo,single_batch,13Baso,3.8415585,-10.83267,767,0.7378082275390625
9,14Mo,single_batch,14Mo,8.26442,-2.9952257,768,0.6177392601966858
0,2Ery,single_batch,2Ery,6.5745864,10.820615,769,0.6917394399642944
2,6Ery,single_batch,6Ery,-6.599429,-5.944619,770,1.0149950981140137
2,6Ery,single_batch,6Ery,-7.074643,-5.354955,771,0.749839186668396
18,13Baso,single_batch,10GMP,-13.281665,2.2155032,772,0.8248234987258911
9,14Mo,single_batch,14Mo,8.6508875,-2.8917184,773,0.7136106491088867
12,16Neu,single_batch,16Neu,-0.4795838,-3.1693075,774,0.8309135437011719
0,2Ery,single_batch,2Ery,5.915299,8.478793,775,0.8213880658149719
0,2Ery,single_batch,2Ery,6.574393,7.7360444,776,1.072501540184021
0,5Ery,single_batch,2Ery,7.0206203,9.945025,777,0.5032666921615601
0,2Ery,single_batch,2Ery,6.193011,6.7628603,778,0.5861346125602722
11,5Ery,single_batch,5Ery,-5.1302867,12.567924,779,0.6299010515213013
0,1Ery,single_batch,2Ery,6.3623147,7.490787,780,0.8146718740463257
18,13Baso,single_batch,10GMP,-13.214269,2.1899953,781,0.6988239884376526
9,14Mo,single_batch,14Mo,8.947884,-2.947441,782,0.8330650925636292
9,14Mo,single_batch,14Mo,8.434985,-1.8468789,783,0.6295573711395264
12,16Neu,single_batch,16Neu,-0.46351895,-2.7381334,784,0.813119113445282
0,1Ery,single_batch,2Ery,4.5739226,7.7407465,785,0.7583937048912048
11,6Ery,single_batch,5Ery,-3.375443,12.371848,786,0.8874501585960388
1,14Mo,single_batch,15Mo,-5.1999984,3.5042577,787,1.03203022480011
3,14Mo,single_batch,13Baso,3.3152616,-11.200206,788,0.7039651274681091
1,15Mo,single_batch,15Mo,-4.3615413,3.770126,789,0.9802166819572448
5,13Baso,single_batch,1Ery,-7.682032,18.709185,790,1.4697405099868774
1,15Mo,single_batch,15Mo,-4.9298353,3.5486453,791,1.3064589500427246
0,1Ery,single_batch,2Ery,5.880613,8.004188,792,1.3760173320770264
13,8Mk,single_batch,8Mk,-15.905437,14.849408,793,1.767570734024048
6,15Mo,single_batch,4Ery,-2.8538396,4.7814484,794,0.7028871774673462
9,14Mo,single_batch,14Mo,8.330786,-1.9231377,795,0.718962550163269
16,10GMP,single_batch,17Neu,-15.598798,8.639684,796,0.7483574151992798
16,9GMP,single_batch,17Neu,-15.94357,9.437198,797,0.7571683526039124
11,4Ery,single_batch,5Ery,-5.22596,11.873083,798,0.6385902762413025
1,15Mo,single_batch,15Mo,-4.637538,4.0258384,799,0.8304161429405212
2,4Ery,single_batch,6Ery,-6.9763627,-5.3658557,800,1.4186818599700928
10,11DC,single_batch,11DC,-10.080286,6.317874,801,2.8523237705230717
0,2Ery,single_batch,2Ery,6.184588,9.3899975,802,0.8518232703208923
9,14Mo,single_batch,14Mo,8.386331,-1.8718896,803,0.8919925093650818
9,14Mo,single_batch,14Mo,8.543747,-2.757001,804,0.6666572690010071
13,8Mk,single_batch,8Mk,-15.514541,15.221856,805,1.3515968322753906
16,13Baso,single_batch,17Neu,-15.804082,9.1364355,806,0.9935780167579652
11,6Ery,single_batch,5Ery,-3.8067565,12.016991,807,0.6275630593299866
18,13Baso,single_batch,10GMP,-13.593013,2.09289,808,0.7584178447723389
11,4Ery,single_batch,5Ery,-3.486988,12.215361,809,0.6898888945579529
18,13Baso,single_batch,10GMP,-13.327191,2.117988,810,0.9483513832092284
9,15Mo,single_batch,14Mo,8.148991,-2.6407368,811,0.8262828588485718
18,13Baso,single_batch,10GMP,-12.567388,2.0835903,812,0.6228907108306885
0,4Ery,single_batch,2Ery,6.480011,7.545183,813,0.5806987881660461
0,2Ery,single_batch,2Ery,5.9433985,7.1672983,814,0.9295922517776488
12,16Neu,single_batch,16Neu,-0.5775447,-3.1139581,815,0.8256285786628723
0,2Ery,single_batch,2Ery,6.0190415,6.654682,816,1.1161521673202517
11,5Ery,single_batch,5Ery,-3.1451163,12.272755,817,0.8084154725074768
0,2Ery,single_batch,2Ery,6.4217834,6.8100023,818,1.05745530128479
11,5Ery,single_batch,5Ery,-4.0045485,12.452771,819,0.6805247068405151
18,10GMP,single_batch,10GMP,-12.218321,2.3453498,820,1.387728214263916
3,13Baso,single_batch,13Baso,2.1197805,-11.305008,821,1.2089627981185913
5,13Baso,single_batch,1Ery,-7.3165526,18.587229,822,1.0437753200531006
13,8Mk,single_batch,8Mk,-14.7455845,15.717534,823,1.103684425354004
12,16Neu,single_batch,16Neu,-0.64594036,-3.090602,824,0.6128728985786438
18,13Baso,single_batch,10GMP,-13.21126,2.0990548,825,0.7850808501243591
2,7MEP,single_batch,6Ery,-6.826562,-6.2495365,826,1.0278749465942385
0,4Ery,single_batch,2Ery,6.288076,9.4482155,827,0.6870225667953491
3,13Baso,single_batch,13Baso,3.5936444,-11.066049,828,0.8376381993293762
2,6Ery,single_batch,6Ery,-6.777309,-4.2509165,829,0.7520527839660645
0,2Ery,single_batch,2Ery,6.4285936,11.074682,830,0.6567798852920532
15,14Mo,single_batch,18Eos,5.9012623,22.519623,831,1.3279719352722168
12,16Neu,single_batch,16Neu,-0.35302573,-2.5575938,832,0.7320387363433838
0,2Ery,single_batch,2Ery,6.122285,7.4497747,833,1.1827055215835571
16,13Baso,single_batch,17Neu,-15.683271,8.723858,834,0.8299109935760498
15,14Mo,single_batch,18Eos,5.8650784,22.994709,835,1.2583999633789062
2,6Ery,single_batch,6Ery,-6.953306,-6.094017,836,1.388107180595398
0,2Ery,single_batch,2Ery,4.8958025,8.260488,837,0.7706202268600464
0,2Ery,single_batch,2Ery,5.7306466,9.412993,838,0.6278785467147827
0,2Ery,single_batch,2Ery,5.94861,8.994143,839,0.7332051396369934
13,8Mk,single_batch,8Mk,-15.384168,15.2470875,840,1.4800405502319336
0,2Ery,single_batch,2Ery,5.9644337,6.635374,841,0.6598567366600037
0,4Ery,single_batch,2Ery,6.38452,7.2541494,842,0.8191788196563721
9,14Mo,single_batch,14Mo,8.216795,-1.9632895,843,1.1290987730026243
7,17Neu,single_batch,12Baso,19.011446,6.999109,844,1.5251469612121582
11,5Ery,single_batch,5Ery,-3.339364,12.345553,845,0.6735450029373169
3,13Baso,single_batch,13Baso,3.9474838,-10.43283,846,0.6069111824035645
17,7MEP,single_batch,7MEP,15.359416,-1.9833095,847,0.8579977750778198
11,3Ery,single_batch,5Ery,-3.721373,12.365088,848,0.755108118057251
0,5Ery,single_batch,2Ery,7.267916,8.238301,849,0.8235211372375488
5,13Baso,single_batch,1Ery,-8.759365,18.430212,850,0.7614210844039917
13,8Mk,single_batch,8Mk,-14.8010845,15.67211,851,1.7071114778518677
2,6Ery,single_batch,6Ery,-6.849978,-5.872041,852,0.780001163482666
0,5Ery,single_batch,2Ery,4.3843207,7.551361,853,0.5774996876716614
11,5Ery,single_batch,5Ery,-3.641778,12.446678,854,0.573686957359314
10,11DC,single_batch,11DC,-10.093333,6.3047037,855,3.1149158477783203
0,5Ery,single_batch,2Ery,6.530115,8.333785,856,0.5648325681686401
1,15Mo,single_batch,15Mo,-5.1965322,3.5356815,857,1.2922601699829102
0,2Ery,single_batch,2Ery,4.925289,7.938574,858,0.6607705354690552
0,2Ery,single_batch,2Ery,6.4783597,8.2531,859,0.7419877052307129
1,15Mo,single_batch,15Mo,-4.4325876,4.121326,860,0.7628390192985535
1,15Mo,single_batch,15Mo,-5.100106,3.4672263,861,0.7630524635314941
1,13Baso,single_batch,15Mo,-4.664365,4.0377197,862,1.1139144897460938
9,14Mo,single_batch,14Mo,8.74641,-3.0919793,863,0.5597435832023621
9,14Mo,single_batch,14Mo,8.123814,-2.6883547,864,0.6632381677627563
5,14Mo,single_batch,1Ery,-7.939767,18.579586,865,0.9660062193870544
11,5Ery,single_batch,5Ery,-4.524604,12.260329,866,0.8492594361305237
2,7MEP,single_batch,6Ery,-6.836683,-6.250851,867,0.8043914437294006
11,3Ery,single_batch,5Ery,-4.5359874,11.948016,868,0.7371293306350708
0,2Ery,single_batch,2Ery,6.591508,11.22327,869,0.6548858284950256
17,7MEP,single_batch,7MEP,15.320531,-1.9483062,870,0.9055944085121156
0,1Ery,single_batch,2Ery,4.871813,8.570527,871,1.2515172958374023
9,14Mo,single_batch,14Mo,8.857659,-2.8999097,872,1.009374976158142
0,2Ery,single_batch,2Ery,6.271958,7.270794,873,0.6394607424736023
1,15Mo,single_batch,15Mo,-3.639708,4.3961954,874,0.9443953633308412
3,13Baso,single_batch,13Baso,3.699635,-10.983049,875,1.0225845575332642
11,4Ery,single_batch,5Ery,-3.7274637,12.168871,876,0.6224613189697266
3,13Baso,single_batch,13Baso,3.3720057,-11.23001,877,1.9792814254760744
11,6Ery,single_batch,5Ery,-5.0645843,11.918514,878,0.7273960709571838
16,9GMP,single_batch,17Neu,-15.672275,8.812219,879,1.1626577377319336
0,3Ery,single_batch,2Ery,6.534161,7.7825055,880,0.9736106395721436
11,6Ery,single_batch,5Ery,-5.3548245,12.270106,881,0.6956613063812256
0,1Ery,single_batch,2Ery,4.3861146,8.35474,882,1.1401467323303225
0,4Ery,single_batch,2Ery,6.3095183,8.721309,883,0.7870904207229614
3,13Baso,single_batch,13Baso,3.2032592,-10.422417,884,1.1821815967559814
16,9GMP,single_batch,17Neu,-15.717701,8.911531,885,1.1889710426330566
17,7MEP,single_batch,7MEP,14.391087,-1.2012551,886,1.014473557472229
9,14Mo,single_batch,14Mo,8.1718025,-2.5927222,887,0.7698268294334412
16,13Baso,single_batch,17Neu,-15.844235,9.266193,888,1.1131210327148438
3,13Baso,single_batch,13Baso,4.539714,-10.454466,889,0.9434661865234376
4,19Lymph,single_batch,19Lymph,-14.973501,-3.9601095,890,2.677751064300537
18,10GMP,single_batch,10GMP,-12.069859,2.574339,891,1.0642914772033691
13,9GMP,single_batch,8Mk,-15.577052,15.152611,892,0.8756679892539978
11,5Ery,single_batch,5Ery,-4.652998,12.333771,893,0.8696163892745972
12,16Neu,single_batch,16Neu,-0.50236493,-2.9422934,894,0.8812295794487
9,14Mo,single_batch,14Mo,8.1092005,-2.653179,895,1.7227002382278442
1,15Mo,single_batch,15Mo,-3.3430486,4.5222387,896,0.932795524597168
0,2Ery,single_batch,2Ery,4.3577886,8.093042,897,0.9312366247177124
0,3Ery,single_batch,2Ery,4.5248427,7.9796286,898,0.894469678401947
16,13Baso,single_batch,17Neu,-15.653334,8.727493,899,0.9350317716598512
11,6Ery,single_batch,5Ery,-3.6339228,12.031191,900,0.621835470199585
11,4Ery,single_batch,5Ery,-4.053904,12.116003,901,0.8778082132339478
0,3Ery,single_batch,2Ery,6.4532843,10.829147,902,0.7192385196685791
12,16Neu,single_batch,16Neu,-0.37398574,-2.0662835,903,0.7240390181541443
16,9GMP,single_batch,17Neu,-16.070534,9.58287,904,1.264148235321045
8,9GMP,single_batch,9GMP,1.4092382,19.495405,905,1.1496108770370483
17,12Baso,single_batch,7MEP,16.006403,-2.4950447,906,1.2830272912979126
17,7MEP,single_batch,7MEP,13.971846,-0.7418615,907,0.9905852675437928
12,16Neu,single_batch,16Neu,-0.95290816,-3.4671586,908,0.6966375708580017
11,6Ery,single_batch,5Ery,-4.965889,12.515481,909,1.2442405223846436
3,13Baso,single_batch,13Baso,2.939824,-10.504109,910,0.8677124977111816
7,17Neu,single_batch,12Baso,19.03054,7.0120244,911,1.0983014106750488
9,14Mo,single_batch,14Mo,8.216945,-1.927563,912,1.0841373205184937
0,3Ery,single_batch,2Ery,5.9470572,9.364027,913,0.5744886994361877
12,16Neu,single_batch,16Neu,-0.6931411,-3.9390395,914,0.7331161499023438
16,13Baso,single_batch,17Neu,-15.96665,9.369954,915,0.9474177956581116
5,14Mo,single_batch,1Ery,-7.4423175,18.626198,916,0.9989266395568848
0,3Ery,single_batch,2Ery,7.184485,7.923063,917,1.3051705360412598
9,14Mo,single_batch,14Mo,8.856297,-3.1515877,918,1.1500890254974363
12,16Neu,single_batch,16Neu,-0.95904064,-3.5915754,919,0.6552814841270447
0,2Ery,single_batch,2Ery,7.144166,10.105546,920,0.8522315621376038
7,18Eos,single_batch,12Baso,18.893856,6.9254723,921,1.400733470916748
17,7MEP,single_batch,7MEP,15.685576,-2.243733,922,1.1709729433059692
17,7MEP,single_batch,7MEP,16.075294,-2.5586417,923,0.7711218595504761
11,5Ery,single_batch,5Ery,-4.629306,12.20823,924,0.6589310169219971
9,16Neu,single_batch,14Mo,8.094785,-2.6939101,925,1.175791621208191
0,2Ery,single_batch,2Ery,6.8425145,7.3693724,926,0.6318353414535522
11,5Ery,single_batch,5Ery,-3.2774665,11.822256,927,0.5839818716049194
3,13Baso,single_batch,13Baso,2.7342997,-10.99322,928,0.5665322542190552
2,6Ery,single_batch,6Ery,-6.808008,-4.3203144,929,0.9041551947593688
9,14Mo,single_batch,14Mo,9.024725,-3.5530481,930,0.5989589691162109
7,12Baso,single_batch,12Baso,18.202492,7.0895658,931,1.0950136184692385
18,13Baso,single_batch,10GMP,-13.515016,2.0788918,932,0.6229903697967529
0,5Ery,single_batch,2Ery,4.3830123,8.050688,933,0.5650436878204346
0,2Ery,single_batch,2Ery,4.203171,8.883167,934,0.5931299328804016
0,2Ery,single_batch,2Ery,5.985166,7.9597454,935,0.5513492822647095
9,14Mo,single_batch,14Mo,8.549583,-2.7176857,936,0.655603289604187
12,16Neu,single_batch,16Neu,-0.74157906,-2.6262314,937,0.757350504398346
15,14Mo,single_batch,18Eos,5.859777,22.328978,938,1.0064069032669067
0,1Ery,single_batch,2Ery,6.091507,7.610538,939,0.7965967655181885
10,11DC,single_batch,11DC,-9.9323845,6.4671926,940,2.973390579223633
0,1Ery,single_batch,2Ery,4.375402,8.1649685,941,0.9560988545417786
15,13Baso,single_batch,18Eos,5.91167,22.821241,942,0.6954159736633301
0,3Ery,single_batch,2Ery,5.4758873,7.0354614,943,0.5929053425788879
0,5Ery,single_batch,2Ery,5.9685497,6.436989,944,0.569501519203186
12,16Neu,single_batch,16Neu,-0.5940845,-2.8023767,945,0.7839577198028564
12,16Neu,single_batch,16Neu,-0.7379399,-4.0571733,946,0.8600644469261169
2,6Ery,single_batch,6Ery,-6.903082,-6.042758,947,0.8501268029212952
0,1Ery,single_batch,2Ery,6.731249,8.368889,948,1.2162723541259766
15,14Mo,single_batch,18Eos,5.908142,22.706217,949,1.1644595861434937
1,16Neu,single_batch,15Mo,-3.7151754,4.3813825,950,0.6812241077423096
0,2Ery,single_batch,2Ery,5.9561815,8.259724,951,0.5959095358848572
2,10GMP,single_batch,6Ery,-6.728044,-6.312633,952,1.2278119325637815
11,5Ery,single_batch,5Ery,-5.7420554,12.024518,953,0.5541915893554688
5,14Mo,single_batch,1Ery,-8.593057,18.452547,954,1.2698590755462646
0,2Ery,single_batch,2Ery,5.7536335,5.8986716,955,0.6339492201805115
11,6Ery,single_batch,5Ery,-3.5864575,11.847617,956,0.7264021039009094
0,5Ery,single_batch,2Ery,4.21549,8.943618,957,0.7408859729766846
0,1Ery,single_batch,2Ery,7.2741303,9.520975,958,2.2989697456359863
2,5Ery,single_batch,6Ery,-7.1322203,-5.4079847,959,0.7832551598548889
6,15Mo,single_batch,4Ery,-5.177787,3.5178084,960,0.6581649780273438
4,19Lymph,single_batch,19Lymph,-15.012117,-3.9987087,961,2.437758207321167
18,10GMP,single_batch,10GMP,-12.492328,2.1744127,962,0.9589346051216124
0,2Ery,single_batch,2Ery,6.505578,8.051153,963,0.8311078548431396
11,5Ery,single_batch,5Ery,-4.0288177,12.280513,964,0.7111984491348267
17,7MEP,single_batch,7MEP,15.048911,-1.739949,965,0.7916682958602905
11,6Ery,single_batch,5Ery,-3.8920305,12.18231,966,1.1144416332244873
10,11DC,single_batch,11DC,-10.1017475,6.2961473,967,3.651306629180908
0,4Ery,single_batch,2Ery,6.913021,9.299078,968,0.7628574371337891
9,15Mo,single_batch,14Mo,8.364567,-1.859999,969,0.7876256704330444
0,3Ery,single_batch,2Ery,6.190583,8.563387,970,0.6821721196174622
0,2Ery,single_batch,2Ery,4.268094,8.896805,971,1.0877209901809692
17,7MEP,single_batch,7MEP,15.925582,-2.4237049,972,0.8300094604492188
0,1Ery,single_batch,2Ery,5.8089056,8.864857,973,1.5640325546264648
17,7MEP,single_batch,7MEP,16.05305,-2.5348845,974,1.1700282096862793
11,5Ery,single_batch,5Ery,-3.3209164,11.877466,975,0.6086260676383972
0,3Ery,single_batch,2Ery,6.244255,8.397804,976,0.6742537617683411
0,3Ery,single_batch,2Ery,6.278222,9.49067,977,0.7704572081565857
16,13Baso,single_batch,17Neu,-15.83912,9.239099,978,0.822314977645874
0,3Ery,single_batch,2Ery,6.23964,8.466656,979,0.7373923063278198
12,15Mo,single_batch,16Neu,-0.3738228,-1.9765276,980,0.6372848749160767
9,15Mo,single_batch,14Mo,8.980181,-2.8911793,981,0.8680218458175659
0,4Ery,single_batch,2Ery,5.637145,9.41824,982,0.5713021755218506
9,14Mo,single_batch,14Mo,8.4140835,-3.0232282,983,0.7471251487731934
0,2Ery,single_batch,2Ery,7.0541945,9.507428,984,0.7061680555343628
0,2Ery,single_batch,2Ery,6.147938,8.619534,985,0.968619704246521
12,16Neu,single_batch,16Neu,-0.3966973,-3.1225214,986,0.8590794801712036
3,13Baso,single_batch,13Baso,4.3329763,-10.524768,987,1.021698832511902
3,14Mo,single_batch,13Baso,4.0706625,-10.541971,988,0.8113133907318115
11,5Ery,single_batch,5Ery,-4.0314765,12.357236,989,0.6474697589874268
1,16Neu,single_batch,15Mo,-4.4778867,3.9647572,990,0.7784399390220642
5,14Mo,single_batch,1Ery,-7.4015555,18.855722,991,1.1817526817321775
12,16Neu,single_batch,16Neu,-0.39775273,-2.1199806,992,0.9219862222671508
13,8Mk,single_batch,8Mk,-15.538845,15.2029705,993,1.6146371364593506
2,7MEP,single_batch,6Ery,-6.8798795,-4.7043877,994,0.9114938378334044
17,8Mk,single_batch,7MEP,14.379302,-1.1940607,995,1.7506556510925293
5,14Mo,single_batch,1Ery,-7.015731,18.775822,996,0.8354895114898682
18,10GMP,single_batch,10GMP,-13.451299,2.0061643,997,0.9402273297309875
0,5Ery,single_batch,2Ery,6.396585,10.915976,998,0.8122843503952026
2,10GMP,single_batch,6Ery,-6.851557,-6.1037207,999,1.2306699752807615
0,3Ery,single_batch,2Ery,7.0162916,9.075722,1000,0.5527445077896118
16,13Baso,single_batch,17Neu,-15.832739,9.175862,1001,0.8377708196640015
9,14Mo,single_batch,14Mo,9.154373,-3.5223765,1002,0.9132442474365234
0,3Ery,single_batch,2Ery,4.4968247,7.8882666,1003,0.7685753107070923
14,2Ery,single_batch,3Ery,14.826619,15.352426,1004,0.5547890663146973
0,2Ery,single_batch,2Ery,6.2606087,10.13439,1005,1.0760278701782229
1,14Mo,single_batch,15Mo,-4.070264,4.0613236,1006,0.7431914806365967
0,2Ery,single_batch,2Ery,5.9267297,7.111796,1007,0.6704459190368652
2,6Ery,single_batch,6Ery,-6.679567,-6.0636134,1008,0.8103687763214111
0,4Ery,single_batch,2Ery,6.046839,8.721466,1009,0.5983577370643616
12,15Mo,single_batch,16Neu,-0.58429754,-3.129066,1010,0.6975196003913879
