cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
bbag094_zeisel_cell_00797,3,3,0,3,3.019165,0.2583565,796,0.3845422863960266
bbag094_zeisel_cell_00798,3,3,0,3,2.5497305,0.42900077,797,0.3845422863960266
bbag094_zeisel_cell_00799,3,3,0,3,2.3113132,1.2946606,798,0.3845422863960266
bbag094_zeisel_cell_00800,3,3,0,3,3.022813,0.26795632,799,0.3845422863960266
bbag094_zeisel_cell_00801,3,3,2,7,3.678373,9.817813,800,1.0398943424224854
bbag094_zeisel_cell_00802,3,3,0,3,2.19399,1.9741976,801,1.0002574920654297
bbag094_zeisel_cell_00803,3,3,1,4,-0.692019,7.729132,802,1.8773167133331297
bbag094_zeisel_cell_00804,3,3,2,7,3.141332,8.085977,803,2.0098578929901123
bbag094_zeisel_cell_00805,3,3,0,3,2.384247,1.4959191,804,0.3845422863960266
bbag094_zeisel_cell_00806,3,3,2,7,4.0172353,9.262345,805,1.1527907848358154
bbag094_zeisel_cell_00807,3,3,4,2,0.08930889,1.4410233,806,0.3845422863960266
bbag094_zeisel_cell_00808,3,3,0,3,1.942431,-0.23027916,807,0.3845422863960266
bbag094_zeisel_cell_00809,3,3,2,7,3.7035453,9.667449,808,0.8883406519889832
bbag094_zeisel_cell_00810,3,3,4,2,-0.052176014,1.6239028,809,0.3845422863960266
bbag094_zeisel_cell_00811,3,3,4,2,0.3921217,1.4162799,810,0.3845422863960266
bbag094_zeisel_cell_00812,3,3,0,3,3.515734,-0.3763436,811,0.3845422863960266
bbag094_zeisel_cell_00813,3,3,0,3,2.1541936,0.44302028,812,0.3845422863960266
bbag094_zeisel_cell_00814,3,3,2,7,3.4565668,9.746372,813,0.8538281321525574
bbag094_zeisel_cell_00815,3,3,0,3,2.795215,0.46681362,814,0.3845422863960266
bbag094_zeisel_cell_00816,3,3,1,4,-0.49249253,7.7419095,815,2.062971353530884
bbag094_zeisel_cell_00817,3,3,0,3,2.8100886,-0.34554362,816,0.3845422863960266
bbag094_zeisel_cell_00818,3,3,0,3,3.263708,0.18292548,817,0.3845422863960266
bbag094_zeisel_cell_00819,3,3,0,3,1.9571038,1.4715108,818,0.3845422863960266
bbag094_zeisel_cell_00820,3,3,0,3,2.256848,1.4232801,819,0.3845422863960266
bbag094_zeisel_cell_00821,3,3,0,3,2.166946,1.6183598,820,0.3845422863960266
bbag094_zeisel_cell_00822,3,3,3,6,2.4385571,5.48868,821,1.3385566473007202
bbag094_zeisel_cell_00823,3,3,1,4,-0.24624431,9.852966,822,2.0369694232940674
bbag094_zeisel_cell_00824,3,3,0,3,2.3401713,1.7355342,823,1.709991455078125
bbag094_zeisel_cell_00825,3,3,1,4,-0.6304794,8.12371,824,2.464755058288574
bbag094_zeisel_cell_00826,3,3,0,3,2.0681858,2.1975074,825,1.036235809326172
bbag094_zeisel_cell_00827,3,3,0,3,2.0958493,2.002298,826,0.6701193451881409
bbag094_zeisel_cell_00828,3,3,0,3,3.2692363,0.019985955,827,0.3845422863960266
bbag094_zeisel_cell_00829,3,3,0,3,2.6522267,0.944565,828,1.587867021560669
bbag094_zeisel_cell_00830,3,3,0,3,2.363203,1.2058309,829,0.3845422863960266
bbag094_zeisel_cell_00831,3,3,0,3,2.2631705,1.4587244,830,0.3845422863960266
bbag094_zeisel_cell_00832,3,3,2,7,3.890261,9.1898155,831,2.024665117263794
bbag094_zeisel_cell_00833,3,3,0,3,2.347441,1.7210447,832,1.005733847618103
bbag094_zeisel_cell_00834,3,3,2,7,3.5004723,9.548213,833,0.9819931983947754
bbag094_zeisel_cell_00835,3,3,0,3,1.8296907,1.5306185,834,1.0986859798431396
bbag094_zeisel_cell_00836,3,3,0,3,2.796587,0.56656694,835,0.3845422863960266
bbag094_zeisel_cell_00837,3,3,1,4,-1.2401482,8.977982,836,2.062971353530884
bbag094_zeisel_cell_00838,3,3,0,3,2.1375463,2.148304,837,1.962951421737671
bbag094_zeisel_cell_00839,3,3,2,7,3.0048265,9.693662,838,1.0031906366348269
bbag094_zeisel_cell_00840,3,3,0,3,2.4970021,1.1676174,839,0.4769715368747711
bbag094_zeisel_cell_00841,3,3,0,3,2.4550722,1.4956932,840,0.3845422863960266
bbag094_zeisel_cell_00842,3,3,0,3,2.357969,1.3301433,841,0.3845422863960266
bbag094_zeisel_cell_00843,3,3,1,4,0.05717883,8.519237,842,1.998561143875122
bbag094_zeisel_cell_00844,3,3,1,4,-0.036481928,8.483764,843,1.9406970739364624
bbag094_zeisel_cell_00845,3,3,0,3,2.1172578,2.1241372,844,2.016300201416016
bbag094_zeisel_cell_00846,3,3,1,4,-2.161945,8.001584,845,1.05148184299469
bbag094_zeisel_cell_00847,3,3,9,Unmatched_9,1.1051186,5.165095,846,1.5049254894256592
bbag094_zeisel_cell_00848,3,3,0,3,1.3502268,1.7336584,847,1.9673049449920652
bbag094_zeisel_cell_00849,3,3,0,3,1.035648,0.31359336,848,0.3845422863960266
bbag094_zeisel_cell_00850,3,3,0,3,1.4064901,0.35752955,849,0.3845422863960266
bbag094_zeisel_cell_00851,3,3,0,3,1.7548097,1.8075832,850,0.8777121305465698
bbag094_zeisel_cell_00852,3,3,0,3,0.974787,-0.27177528,851,0.3845422863960266
bbag094_zeisel_cell_00853,3,3,2,7,4.029049,9.220636,852,1.942020058631897
bbag094_zeisel_cell_00854,3,3,2,7,3.9457085,9.141669,853,1.5674055814743042
bbag094_zeisel_cell_00855,3,3,1,4,-1.3074545,7.695366,854,0.8416275978088379
bbag094_zeisel_cell_00856,3,3,0,3,2.3922575,0.06108064,855,0.3845422863960266
bbag094_zeisel_cell_00857,3,3,0,3,2.5325813,0.92653984,856,0.8025141358375549
bbag094_zeisel_cell_00858,3,3,0,3,2.5164201,1.0821204,857,0.3871800601482391
bbag094_zeisel_cell_00859,3,3,0,3,1.5711836,0.23957255,858,0.3845422863960266
bbag094_zeisel_cell_00860,3,3,5,1,-1.8208892,3.839697,859,1.5459034442901611
bbag094_zeisel_cell_00861,3,3,0,3,0.7021574,1.2834282,860,0.3845422863960266
bbag094_zeisel_cell_00862,3,3,0,3,1.5198056,1.4420942,861,0.3845422863960266
bbag094_zeisel_cell_00863,3,3,0,3,1.8744242,0.6687245,862,0.3845422863960266
bbag094_zeisel_cell_00864,3,3,0,3,1.8082362,0.6485188,863,0.3845422863960266
bbag094_zeisel_cell_00865,3,3,4,2,0.32620764,1.4740567,864,0.6748979091644287
bbag094_zeisel_cell_00866,3,3,0,3,2.3995752,1.3620288,865,0.3845422863960266
bbag094_zeisel_cell_00867,3,3,0,3,1.5661714,1.0141981,866,0.8363346457481384
bbag094_zeisel_cell_00868,3,3,0,3,1.7241867,1.3437572,867,0.3845422863960266
bbag094_zeisel_cell_00869,3,3,2,7,3.5912344,9.585517,868,1.708822250366211
bbag094_zeisel_cell_00870,3,3,0,3,1.2669847,1.433614,869,2.062971353530884
bbag094_zeisel_cell_00871,3,3,2,7,4.1265264,9.869943,870,0.9229442477226256
bbag094_zeisel_cell_00872,3,3,0,3,1.578222,1.6025463,871,1.9659944772720337
bbag094_zeisel_cell_00873,3,3,0,3,2.3565621,1.3327103,872,0.4527275264263153
bbag094_zeisel_cell_00874,3,3,0,3,1.9345293,1.182614,873,0.3845422863960266
bbag094_zeisel_cell_00875,3,3,0,3,1.6713985,1.394986,874,0.3845422863960266
bbag094_zeisel_cell_00876,3,3,0,3,2.3099928,1.8172425,875,1.1987324953079224
bbag094_zeisel_cell_00877,3,3,0,3,0.9890258,0.7512007,876,0.3845422863960266
bbag094_zeisel_cell_00878,3,3,4,2,-0.20795187,1.4475377,877,0.5970597267150879
bbag094_zeisel_cell_00879,3,3,0,3,0.3728978,1.6417181,878,0.3845422863960266
bbag094_zeisel_cell_00880,3,3,4,2,-0.054620825,1.5089067,879,0.3845422863960266
bbag094_zeisel_cell_00881,3,3,4,2,-0.09899471,1.2752848,880,0.3845422863960266
bbag094_zeisel_cell_00882,3,3,0,3,0.19778368,0.93356544,881,0.3845422863960266
bbag094_zeisel_cell_00883,3,3,4,2,-0.15270722,1.187794,882,0.3845422863960266
bbag094_zeisel_cell_00884,3,3,4,2,0.10734026,1.1189443,883,0.3845422863960266
bbag094_zeisel_cell_00885,3,3,3,6,3.4302824,4.7972383,884,1.7794963121414185
bbag094_zeisel_cell_00886,3,3,3,6,3.3429737,4.8515115,885,0.7380858063697815
bbag094_zeisel_cell_00887,3,3,6,5,7.513537,7.8711796,886,2.37495231628418
bbag094_zeisel_cell_00888,3,3,0,3,0.39334756,1.3313218,887,0.3845422863960266
bbag094_zeisel_cell_00889,3,3,0,3,0.49224424,0.45535576,888,0.3845422863960266
bbag094_zeisel_cell_00890,3,3,2,7,3.8691118,9.882736,889,1.0015935897827148
bbag094_zeisel_cell_00891,3,3,0,3,0.7518942,1.1657676,890,0.590211033821106
bbag094_zeisel_cell_00892,3,3,2,7,3.9388685,9.975284,891,0.8976603746414185
bbag094_zeisel_cell_00893,3,3,0,3,1.3829912,0.52385896,892,0.3845422863960266
bbag094_zeisel_cell_00894,3,3,0,3,0.8646147,0.7418633,893,0.3845422863960266
bbag094_zeisel_cell_00895,3,3,4,2,0.26083735,1.2796184,894,0.3845422863960266
bbag094_zeisel_cell_00896,3,3,1,4,-0.8480009,9.455688,895,1.8000624179840088
bbag094_zeisel_cell_00897,3,3,0,3,1.3018203,0.7252672,896,0.3845422863960266
bbag094_zeisel_cell_00898,3,3,0,3,1.0670344,0.29615796,897,0.3845422863960266
bbag094_zeisel_cell_00899,3,3,0,3,1.4636317,0.6955992,898,0.3845422863960266
bbag094_zeisel_cell_00900,3,3,0,3,1.2563874,0.6836205,899,0.3845422863960266
bbag094_zeisel_cell_00901,3,3,0,3,1.4012774,0.7114204,900,0.3845422863960266
bbag094_zeisel_cell_00902,3,3,0,3,1.0077019,1.0488728,901,0.3845422863960266
bbag094_zeisel_cell_00903,3,3,0,3,1.272387,0.6733955,902,0.3845422863960266
bbag094_zeisel_cell_00904,3,3,0,3,3.2316365,0.013242663,903,0.3845422863960266
bbag094_zeisel_cell_00905,3,3,0,3,1.4670703,0.66286415,904,0.3845422863960266
bbag094_zeisel_cell_00906,3,3,0,3,1.3332759,0.5535759,905,0.3845422863960266
bbag094_zeisel_cell_00907,3,3,0,3,1.3862948,0.29531285,906,0.3845422863960266
bbag094_zeisel_cell_00908,3,3,0,3,1.2998676,0.42443576,907,0.3845422863960266
bbag094_zeisel_cell_00909,3,3,0,3,1.245491,0.8593173,908,0.3845422863960266
bbag094_zeisel_cell_00910,3,3,0,3,2.3935418,0.40943643,909,0.3845422863960266
bbag094_zeisel_cell_00911,3,3,0,3,0.8580378,0.6176169,910,0.3845422863960266
bbag094_zeisel_cell_00912,3,3,0,3,1.4306505,0.60568786,911,0.3845422863960266
bbag094_zeisel_cell_00913,3,3,0,3,1.4346286,0.513582,912,0.3845422863960266
bbag094_zeisel_cell_00914,3,3,2,7,4.040086,9.627497,913,1.3220083713531494
bbag094_zeisel_cell_00915,3,3,0,3,2.3136373,-0.15623692,914,0.3845422863960266
bbag094_zeisel_cell_00916,3,3,0,3,1.6415653,-0.17288403,915,0.3845422863960266
bbag094_zeisel_cell_00917,3,3,0,3,1.0998862,-0.52318203,916,0.3845422863960266
bbag094_zeisel_cell_00918,3,3,3,6,3.4333076,5.642036,917,1.367850661277771
bbag094_zeisel_cell_00919,3,3,0,3,-0.1033365,0.9581615,918,2.013130187988281
bbag094_zeisel_cell_00920,3,3,0,3,1.5742352,0.29304466,919,0.3845422863960266
bbag094_zeisel_cell_00921,3,3,3,6,3.2389596,5.4561105,920,1.848066806793213
bbag094_zeisel_cell_00922,3,3,0,3,1.2220021,0.30562857,921,0.3845422863960266
bbag094_zeisel_cell_00923,3,3,9,Unmatched_9,-0.2911577,3.4039638,922,1.3946293592453003
bbag094_zeisel_cell_00924,3,3,0,3,1.5062875,0.2846595,923,0.3845422863960266
bbag094_zeisel_cell_00925,3,3,0,3,2.3068163,-0.048028503,924,0.3845422863960266
bbag094_zeisel_cell_00926,3,3,0,3,2.079173,0.6878388,925,0.3845422863960266
bbag094_zeisel_cell_00927,3,3,0,3,1.6084347,0.07588733,926,0.3845422863960266
bbag094_zeisel_cell_00928,3,3,0,3,1.9084889,0.8205191,927,0.3845422863960266
bbag094_zeisel_cell_00929,3,3,0,3,0.1886593,0.2362951,928,0.3845422863960266
bbag094_zeisel_cell_00930,3,3,0,3,0.7292369,-0.6216758,929,0.3845422863960266
bbag094_zeisel_cell_00931,3,3,0,3,1.4837186,0.20353672,930,0.3845422863960266
bbag094_zeisel_cell_00932,3,3,0,3,1.4926424,0.20899916,931,0.3845422863960266
bbag094_zeisel_cell_00933,3,3,0,3,1.3447046,-0.01455197,932,0.3845422863960266
bbag094_zeisel_cell_00934,3,3,0,3,1.3899958,0.41434833,933,0.3845422863960266
bbag094_zeisel_cell_00935,3,3,2,7,3.8901799,9.569542,934,1.2266405820846558
bbag094_zeisel_cell_00936,3,3,5,1,-3.5057523,2.1383786,935,1.126037359237671
bbag094_zeisel_cell_00937,3,3,8,9,0.80908334,5.89737,936,1.7464555501937866
bbag094_zeisel_cell_00938,3,3,0,3,1.3096768,-0.68508476,937,0.3845422863960266
bbag094_zeisel_cell_00939,3,3,0,3,0.8567578,-0.5682448,938,0.3845422863960266
bbag094_zeisel_cell_00940,3,3,0,3,1.7413443,0.07154555,939,0.3845422863960266
bbag094_zeisel_cell_00941,3,3,0,3,1.1492707,-0.15314078,940,0.3845422863960266
bbag094_zeisel_cell_00942,3,3,0,3,-0.082176685,0.8640799,941,0.3845422863960266
bbag094_zeisel_cell_00943,3,3,0,3,0.023117589,0.8866816,942,0.4594062268733978
bbag094_zeisel_cell_00944,3,3,0,3,0.8481033,-0.45555088,943,0.3845422863960266
bbag094_zeisel_cell_00945,3,3,2,7,3.9041712,9.358216,944,1.2976551055908203
bbag094_zeisel_cell_00946,3,3,7,unknown,2.2031329,12.62036,945,2.37495231628418
bbag094_zeisel_cell_00947,3,3,0,3,-0.30421355,0.5526563,946,0.3845422863960266
bbag094_zeisel_cell_00948,3,3,0,3,1.0361191,-0.7950622,947,0.3845422863960266
bbag094_zeisel_cell_00949,3,3,0,3,0.66193086,0.27934995,948,1.1783260107040403
bbag094_zeisel_cell_00950,3,3,0,3,1.3213458,0.24303061,949,0.3845422863960266
bbag094_zeisel_cell_00951,3,3,0,3,1.0524192,0.42851275,950,0.3845422863960266
bbag094_zeisel_cell_00952,3,3,0,3,0.80012447,-0.55328876,951,0.3845422863960266
bbag094_zeisel_cell_00953,3,3,2,7,4.102837,9.558052,952,1.650858759880066
bbag094_zeisel_cell_00954,3,3,0,3,0.66819096,-0.6203198,953,0.3845422863960266
bbag094_zeisel_cell_00955,3,3,2,7,4.002342,9.527029,954,1.1065170764923096
bbag094_zeisel_cell_00956,3,3,0,3,1.0658447,1.5573211,955,1.301641821861267
bbag094_zeisel_cell_00957,3,3,2,7,3.8769474,9.449076,956,1.9566813707351685
bbag094_zeisel_cell_00958,3,3,0,3,1.2188344,0.43680227,957,0.3845422863960266
bbag094_zeisel_cell_00959,3,3,0,3,1.9855133,0.15336744,958,0.3845422863960266
bbag094_zeisel_cell_00960,3,3,0,3,0.82926893,-0.5202043,959,0.3845422863960266
bbag094_zeisel_cell_00961,3,3,0,3,-0.7355027,0.37604877,960,0.6662553548812866
bbag094_zeisel_cell_00962,3,3,0,3,1.0849445,-0.45573917,961,0.3845422863960266
bbag094_zeisel_cell_00963,3,3,3,6,3.2586784,5.202917,962,1.8909465074539185
bbag094_zeisel_cell_00964,3,3,0,3,0.9101006,0.09694484,963,0.3845422863960266
bbag094_zeisel_cell_00965,3,3,0,3,0.8828043,0.2160492,964,0.3845422863960266
bbag094_zeisel_cell_00966,3,3,1,4,-1.8069096,7.439179,965,1.5989906787872314
bbag094_zeisel_cell_00967,3,3,0,3,0.84496504,-0.5038326,966,0.4041754305362701
bbag094_zeisel_cell_00968,3,3,0,3,1.3637145,0.09589913,967,0.3845422863960266
bbag094_zeisel_cell_00969,3,3,0,3,0.5999874,0.4420268,968,0.3845422863960266
bbag094_zeisel_cell_00970,3,3,0,3,1.9407303,0.06174752,969,0.3845422863960266
bbag094_zeisel_cell_00971,3,3,0,3,1.1625059,0.15091597,970,0.3845422863960266
bbag094_zeisel_cell_00972,3,3,2,7,3.780904,9.570142,971,1.1262048482894895
bbag094_zeisel_cell_00973,3,3,0,3,2.3046665,-0.24491067,972,0.3845422863960266
bbag094_zeisel_cell_00974,3,3,0,3,1.1507576,-0.73089796,973,0.3845422863960266
bbag094_zeisel_cell_00975,3,3,0,3,0.0922889,0.8768469,974,1.3689534664154053
bbag094_zeisel_cell_00976,3,3,0,3,-0.4106699,0.47121584,975,0.3845422863960266
bbag094_zeisel_cell_00977,3,3,0,3,1.8250282,0.989922,976,0.3845422863960266
bbag094_zeisel_cell_00978,3,3,0,3,0.08042155,0.8278879,977,0.3845422863960266
bbag094_zeisel_cell_00979,3,3,0,3,1.5448552,-0.13677675,978,0.5194512009620667
bbag094_zeisel_cell_00980,3,3,0,3,2.7740738,-1.0490772,979,0.3845422863960266
bbag094_zeisel_cell_00981,3,3,0,3,2.9088235,-0.9087389,980,0.3845422863960266
bbag094_zeisel_cell_00982,3,3,0,3,1.7021855,-0.32147628,981,0.3845422863960266
bbag094_zeisel_cell_00983,3,3,0,3,0.46129382,0.8624157,982,0.3845422863960266
bbag094_zeisel_cell_00984,3,3,3,6,2.5611334,5.4134526,983,1.3794145584106443
bbag094_zeisel_cell_00985,3,3,0,3,0.009688444,0.6839989,984,0.3845422863960266
bbag094_zeisel_cell_00986,3,3,4,2,-0.022043822,1.3824251,985,0.3845422863960266
bbag094_zeisel_cell_00987,3,3,0,3,1.1661149,0.62915903,986,0.3845422863960266
bbag094_zeisel_cell_00988,3,3,0,3,0.14364575,0.87715375,987,0.3845422863960266
bbag094_zeisel_cell_00989,3,3,0,3,0.4833892,1.2955773,988,0.3845422863960266
bbag094_zeisel_cell_00990,3,3,0,3,1.5492331,1.481422,989,0.530028223991394
bbag094_zeisel_cell_00991,3,3,0,3,1.9491992,-0.55845135,990,0.3845422863960266
bbag094_zeisel_cell_00992,3,3,0,3,1.9638871,0.5536236,991,0.3845422863960266
bbag094_zeisel_cell_00993,3,3,0,3,3.3474667,-0.64175034,992,0.3845422863960266
bbag094_zeisel_cell_00994,3,3,0,3,-0.20462337,0.88589466,993,0.3845422863960266
bbag094_zeisel_cell_00995,3,3,0,3,1.6748723,1.4276023,994,0.3845422863960266
bbag094_zeisel_cell_00996,3,3,0,3,1.3469361,0.998899,995,0.3845422863960266
bbag094_zeisel_cell_00997,3,3,0,3,0.5809174,0.23064198,996,0.74050372838974
bbag094_zeisel_cell_00998,3,3,0,3,1.4897568,0.31985426,997,0.3845422863960266
bbag094_zeisel_cell_00999,3,3,0,3,2.2949948,0.25493693,998,0.3845422863960266
bbag094_zeisel_cell_01000,3,3,0,3,2.0092454,0.42065746,999,0.3845422863960266
bbag094_zeisel_cell_01001,3,3,1,4,-0.8137246,7.7207246,1000,1.963202953338623
bbag094_zeisel_cell_01002,3,3,0,3,2.1831827,0.48864827,1001,0.3845422863960266
bbag094_zeisel_cell_01003,3,3,9,Unmatched_9,0.0772879,3.700275,1002,1.4061694145202637
bbag094_zeisel_cell_01004,3,3,0,3,1.419122,1.0595633,1003,0.3845422863960266
bbag094_zeisel_cell_01005,3,3,5,1,-1.6394852,3.7822576,1004,1.766438364982605
bbag094_zeisel_cell_01006,3,3,0,3,0.15366052,1.0714549,1005,0.3845422863960266
bbag094_zeisel_cell_01007,3,3,0,3,1.5233037,1.1838967,1006,0.3845422863960266
bbag094_zeisel_cell_01008,3,3,3,6,2.2846646,5.427457,1007,1.4941667318344116
bbag094_zeisel_cell_01009,3,3,0,3,1.6884623,0.640056,1008,0.3845422863960266
bbag094_zeisel_cell_01010,3,3,2,7,3.160901,8.046181,1009,1.5623949766159058
bbag094_zeisel_cell_01011,3,3,0,3,2.3581977,1.078286,1010,0.3845422863960266
bbag094_zeisel_cell_01012,3,3,2,7,1.6662472,10.444921,1011,2.0250017642974854
bbag094_zeisel_cell_01013,3,3,3,6,3.2355437,5.466832,1012,1.9513262510299685
bbag094_zeisel_cell_01014,3,3,0,3,3.4865265,-0.4175382,1013,0.404807835817337
bbag094_zeisel_cell_01015,3,3,0,3,2.3077185,0.61965317,1014,0.544344425201416
bbag094_zeisel_cell_01016,3,3,0,3,1.7688423,1.4741242,1015,0.4705450236797333
bbag094_zeisel_cell_01017,3,3,7,unknown,2.1310053,12.52025,1016,2.3563039302825928
bbag094_zeisel_cell_01018,3,3,0,3,1.484914,1.1521834,1017,1.5324864387512207
bbag094_zeisel_cell_01019,3,3,2,7,4.0147038,9.220226,1018,1.402786374092102
bbag094_zeisel_cell_01020,3,3,0,3,1.7494258,1.7330095,1019,1.6021465063095093
bbag094_zeisel_cell_01021,3,3,0,3,2.5083606,0.5730134,1020,0.3845422863960266
bbag094_zeisel_cell_01022,3,3,3,6,3.572909,5.3582454,1021,1.8403738737106323
bbag094_zeisel_cell_01023,3,3,0,3,2.1003308,2.0910852,1022,1.4814859628677368
bbag094_zeisel_cell_01024,3,3,0,3,1.7501651,1.5190969,1023,1.7597767114639282
bbag094_zeisel_cell_01025,3,3,0,3,-0.43859637,3.657177,1024,1.947759032249451
bbag094_zeisel_cell_01026,3,3,0,3,2.0613892,0.09881426,1025,0.3845422863960266
bbag094_zeisel_cell_01027,3,3,8,9,0.70828986,5.8639517,1026,1.9265847206115725
bbag094_zeisel_cell_01028,3,3,1,4,-0.5350891,7.8682885,1027,2.028737068176269
bbag094_zeisel_cell_01029,3,3,5,1,-1.0390234,3.6839688,1028,1.7751226425170898
bbag094_zeisel_cell_01030,3,3,2,7,3.9470503,9.174555,1029,1.7589558362960815
bbag094_zeisel_cell_01031,3,3,1,4,-0.5423008,7.6874957,1030,2.027953147888184
bbag094_zeisel_cell_01032,3,3,0,3,2.276271,1.234195,1031,0.3845422863960266
bbag094_zeisel_cell_01033,3,3,0,3,2.1748576,0.28249508,1032,0.3845422863960266
bbag094_zeisel_cell_01034,3,3,0,3,2.473142,0.17561354,1033,0.3845422863960266
bbag094_zeisel_cell_01035,3,3,0,3,2.1157444,-0.53254616,1034,0.3845422863960266
bbag094_zeisel_cell_01036,3,3,0,3,1.980406,1.4499294,1035,0.3845422863960266
bbag094_zeisel_cell_01037,3,3,0,3,2.5644975,0.119819626,1036,0.3845422863960266
bbag094_zeisel_cell_01038,3,3,8,9,0.6993514,5.924359,1037,1.961708903312683
bbag094_zeisel_cell_01039,3,3,0,3,2.6391842,0.61566854,1038,0.3845422863960266
bbag094_zeisel_cell_01040,3,3,0,3,2.0505383,0.4099576,1039,0.3845422863960266
bbag094_zeisel_cell_01041,3,3,0,3,2.7076533,0.758275,1040,0.3845422863960266
bbag094_zeisel_cell_01042,3,3,0,3,2.0097117,-0.35845375,1041,0.3845422863960266
bbag094_zeisel_cell_01043,3,3,0,3,2.7955885,0.6835221,1042,0.3845422863960266
bbag094_zeisel_cell_01044,3,3,0,3,2.8788757,0.5512369,1043,0.3845422863960266
bbag094_zeisel_cell_01045,3,3,0,3,2.6838596,0.25007996,1044,0.3845422863960266
bbag094_zeisel_cell_01046,3,3,0,3,3.5361254,-0.61981493,1045,0.3845422863960266
bbag094_zeisel_cell_01047,3,3,0,3,2.288169,1.7922713,1046,0.8477680683135986
bbag094_zeisel_cell_01048,3,3,1,4,-0.5298579,7.510057,1047,1.774501085281372
bbag094_zeisel_cell_01049,3,3,0,3,2.6697679,0.016975345,1048,0.3845422863960266
bbag094_zeisel_cell_01050,3,3,1,4,-0.6962412,7.8222256,1049,2.062971353530884
bbag094_zeisel_cell_01051,3,3,3,6,3.341674,5.746216,1050,1.49168598651886
bbag094_zeisel_cell_01052,3,3,0,3,2.4844303,0.45736188,1051,0.3845422863960266
bbag094_zeisel_cell_01053,3,3,0,3,2.8928752,0.31504926,1052,0.3845422863960266
bbag094_zeisel_cell_01054,3,3,0,3,2.801748,-0.05898511,1053,0.3845422863960266
bbag094_zeisel_cell_01055,3,3,0,3,2.2416344,0.27287462,1054,0.3845422863960266
bbag094_zeisel_cell_01056,3,3,0,3,3.5276449,-0.83157,1055,0.3845422863960266
bbag094_zeisel_cell_01057,3,3,0,3,2.7778811,0.278386,1056,0.3845422863960266
bbag094_zeisel_cell_01058,3,3,0,3,2.9278305,0.12892559,1057,0.3845422863960266
bbag094_zeisel_cell_01059,3,3,0,3,2.5189762,1.112216,1058,0.3845422863960266
bbag094_zeisel_cell_01060,3,3,0,3,2.7851186,0.48823228,1059,0.3845422863960266
bbag094_zeisel_cell_01061,3,3,0,3,3.022987,-0.2878771,1060,0.3845422863960266
bbag094_zeisel_cell_01062,3,3,0,3,2.1312323,-0.7667153,1061,0.3845422863960266
bbag094_zeisel_cell_01063,3,3,0,3,2.6051214,0.27529228,1062,0.3845422863960266
bbag094_zeisel_cell_01064,3,3,0,3,3.1500893,-0.11298054,1063,0.3845422863960266
bbag094_zeisel_cell_01065,3,3,0,3,2.534889,0.014742092,1064,0.3845422863960266
bbag094_zeisel_cell_01066,3,3,3,6,3.206612,5.623547,1065,1.466480731964111
bbag094_zeisel_cell_01067,3,3,0,3,3.5100849,-0.41521853,1066,0.3845422863960266
bbag094_zeisel_cell_01068,3,3,1,4,-0.7671044,7.82563,1067,2.150106430053711
bbag094_zeisel_cell_01069,3,3,0,3,2.8060322,0.42635486,1068,0.3845422863960266
bbag094_zeisel_cell_01070,3,3,0,3,3.0401118,-1.1887907,1069,0.3845422863960266
bbag094_zeisel_cell_01071,3,3,3,6,2.1792943,7.0756073,1070,1.5471593141555786
bbag094_zeisel_cell_01072,3,3,0,3,2.8162725,-0.21987757,1071,0.3845422863960266
bbag094_zeisel_cell_01073,3,3,0,3,2.8101149,0.1940417,1072,0.872467577457428
bbag094_zeisel_cell_01074,3,3,0,3,2.768724,0.4210921,1073,0.3845422863960266
bbag094_zeisel_cell_01075,3,3,0,3,2.4013379,-0.005218428,1074,0.3845422863960266
bbag094_zeisel_cell_01076,3,3,0,3,2.6847942,0.045889124,1075,0.3845422863960266
bbag094_zeisel_cell_01077,3,3,0,3,2.8094893,-0.23061085,1076,0.3845422863960266
bbag094_zeisel_cell_01078,3,3,0,3,2.1274974,1.5028144,1077,0.3845422863960266
bbag094_zeisel_cell_01079,3,3,0,3,2.6429973,-0.4634968,1078,0.3845422863960266
bbag094_zeisel_cell_01080,3,3,0,3,2.470743,-0.15505272,1079,0.3845422863960266
bbag094_zeisel_cell_01081,3,3,0,3,2.7269413,-0.39264134,1080,0.3845422863960266
bbag094_zeisel_cell_01082,3,3,7,unknown,2.192402,12.614113,1081,2.37495231628418
bbag094_zeisel_cell_01083,3,3,0,3,2.0473936,-1.178021,1082,0.3845422863960266
bbag094_zeisel_cell_01084,3,3,0,3,2.3464465,-0.8422126,1083,0.3845422863960266
bbag094_zeisel_cell_01085,3,3,0,3,2.6965864,-0.40628174,1084,0.3845422863960266
bbag094_zeisel_cell_01086,3,3,0,3,2.9368002,-0.27226755,1085,0.3845422863960266
bbag094_zeisel_cell_01087,3,3,0,3,2.581806,-0.9520837,1086,0.3845422863960266
bbag094_zeisel_cell_01088,3,3,1,4,-1.4214481,9.249707,1087,0.9411678314208984
bbag094_zeisel_cell_01089,3,3,0,3,2.655525,0.19190305,1088,0.3845422863960266
bbag094_zeisel_cell_01090,3,3,0,3,2.4907794,-0.7855521,1089,0.3845422863960266
bbag094_zeisel_cell_01091,3,3,0,3,2.546431,0.09184605,1090,0.3845422863960266
