cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
415,11.254180908203123,-2.1060104370117188,9,F20_D045313_B009942_S140.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8271803855895996
416,6.644896507263184,18.86397933959961,0,F21_B000767_B009945_S141.mm10-plus-4-0,B cell,B cell,single_batch,0.9516616463661194
417,-5.391504287719727,-0.2237870097160339,5,F21_B001247_B009941_S141.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.413057804107666
418,-2.52780818939209,-1.530422925949097,5,F21_B002681_B009943_S141.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
419,-3.374652147293091,-0.3437371850013733,5,F21_D045313_B009942_S141.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3955031931400299
420,-9.600926399230955,12.316798210144045,1,F22_B000767_B009945_S142.mm10-plus-4-0,NK cell,mature NK T cell,single_batch,1.6300928592681885
421,4.2488298416137695,10.226455688476562,7,F22_B001247_B009941_S142.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.2402904033660889
422,-7.214879035949707,0.0065327216871082,5,F22_B002688_B009944_S142.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7935168743133545
423,-5.242748260498047,-0.3989955484867096,5,F22_D045313_B009942_S142.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3927869796752929
424,8.770865440368652,-11.349331855773926,4,F2_B000767_B009945_S122.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,1.264763355255127
425,-4.711694717407227,12.166162490844728,1,F2_B001247_B009941_S122.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.5800771713256836
426,-2.675408363342285,-1.393489122390747,5,F2_B002688_B009944_S122.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4334385693073272
427,-2.633152961730957,-0.6409526467323303,5,F2_D045313_B009942_S122.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3946888744831085
428,-4.826958179473877,11.84318733215332,1,F3_B000767_B009945_S123.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.7503026723861694
429,-3.4594967365264893,-0.6373518705368042,5,F3_B002681_B009943_S123.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4564654231071472
430,7.44752311706543,0.2160579860210418,10,F3_B002688_B009944_S123.mm10-plus-4-0,endothelial cell of hepatic sinusoid,T cell,single_batch,1.6353082656860352
431,-6.068792343139648,13.429805755615234,1,F3_D045313_B009942_S123.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.226618766784668
432,-8.3614501953125,12.692007064819336,1,F4_B000767_B009945_S124.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.61484956741333
433,7.629242897033691,17.239343643188477,0,F4_B002681_B009943_S124.mm10-plus-4-0,B cell,B cell,single_batch,1.0005831718444824
434,-2.7611196041107178,-0.2711449265480041,5,F4_D045313_B009942_S124.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4286834597587585
435,-8.37720775604248,12.703957557678224,1,F5_B000767_B009945_S125.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.681082248687744
436,4.535112857818604,10.828184127807615,7,F5_B001247_B009941_S125.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.4282565116882324
437,6.416705131530762,18.14208984375,0,F5_D045313_B009942_S125.mm10-plus-4-0,B cell,B cell,single_batch,1.1980032920837402
438,4.178840160369873,10.09502410888672,7,F6_B000767_B009945_S126.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.5976393222808838
439,-1.200700283050537,-3.475782632827759,5,F6_B001247_B009941_S126.mm10-plus-4-0,Kupffer cell,hepatocyte,single_batch,1.3073590993881226
440,-1.3240773677825928,-1.8152368068695068,5,F6_B002681_B009943_S126.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3992921113967895
441,-3.107093334197998,-1.5234278440475464,5,F6_B002688_B009944_S126.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6684215664863586
442,4.68440580368042,10.009413719177246,7,F6_D045313_B009942_S126.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.4636902809143066
443,6.9896559715271,17.365623474121094,0,F7_B000767_B009945_S127.mm10-plus-4-0,B cell,B cell,single_batch,0.9832029342651368
444,4.726254940032959,10.094308853149414,7,F7_B001247_B009941_S127.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.2261683940887451
445,-2.0756282806396484,-2.415322542190552,5,F7_B002681_B009943_S127.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8905972242355347
446,-4.241970539093018,-1.8736647367477417,5,F7_B002688_B009944_S127.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4074990153312683
447,-6.035867691040039,-0.180801436305046,5,F7_D045313_B009942_S127.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6486913561820984
448,-9.384221076965332,12.437539100646973,1,F8_B000767_B009945_S128.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.9758052825927732
449,4.592298984527588,9.24916172027588,7,F8_B001247_B009941_S128.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.9559197425842284
450,4.533549308776856,10.701172828674316,7,F8_D045313_B009942_S128.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.4075251817703247
451,-2.2576770782470703,-2.2096598148345947,5,F9_B002688_B009944_S129.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.448542982339859
452,4.544976234436035,10.453582763671877,7,F9_D045313_B009942_S129.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.206337332725525
453,9.28665256500244,-2.1242780685424805,9,G10_B000767_B009945_S154.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.9065385460853576
454,-1.9102660417556765,-2.557234287261963,5,G10_B002688_B009944_S154.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3926494121551513
455,12.618910789489746,-1.713408350944519,9,G10_D045313_B009942_S154.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.708714246749878
456,8.617341041564941,-1.6333178281784058,9,G11_B001247_B009941_S155.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7992718815803528
457,-7.1721014976501465,-0.0041056633926928,5,G11_B002681_B009943_S155.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3878977000713348
458,-2.673682689666748,-2.784520387649536,5,G11_B002688_B009944_S155.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9374688267707824
459,-2.698413133621216,-0.8928666710853577,5,G12_B000767_B009945_S156.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9567079544067384
460,-3.5521464347839355,-0.5890510678291321,5,G12_B002681_B009943_S156.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.391284316778183
461,9.213741302490234,-2.152036666870117,9,G12_B002688_B009944_S156.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7142563462257385
462,12.443788528442385,-1.2829649448394775,9,G12_D045313_B009942_S156.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4636083543300628
463,-9.4535493850708,12.40613842010498,1,G13_B000767_B009945_S157.mm10-plus-4-0,NK cell,mature NK T cell,single_batch,1.5953727960586548
464,9.139988899230955,-1.8721082210540767,9,G13_B001247_B009941_S157.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.6353189945220947
465,-5.684284687042236,0.0876470431685447,5,G13_B002681_B009943_S157.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
466,-2.6608169078826904,-1.7993853092193604,5,G13_B002688_B009944_S157.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.516486644744873
467,10.537823677062988,-0.4298451840877533,9,G13_D045313_B009942_S157.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8418555855751038
468,12.41259765625,-0.8568732142448425,9,G14_B002681_B009943_S158.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.729252278804779
469,10.528791427612305,-0.5831265449523926,9,G14_B002688_B009944_S158.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6130333542823792
470,9.815156936645508,-12.54690170288086,4,G14_D045313_B009942_S158.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,2.511857032775879
471,-4.716705799102783,11.850180625915527,1,G15_B000767_B009945_S159.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.5292531251907349
472,4.64187479019165,9.392129898071287,7,G15_B001247_B009941_S159.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.274359107017517
473,8.725659370422363,-0.9587141871452332,9,G15_D045313_B009942_S159.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8805583119392395
474,6.391209602355957,17.658485412597656,0,G16_B000767_B009945_S160.mm10-plus-4-0,B cell,B cell,single_batch,0.7289885878562927
475,8.763240814208984,0.1842570453882217,9,G16_B002688_B009944_S160.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2444361448287964
476,12.63221836090088,-1.9503812789916992,9,G16_D045313_B009942_S160.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.9215365648269652
477,-9.548091888427734,12.375006675720217,1,G17_B000767_B009945_S161.mm10-plus-4-0,NK cell,mature NK T cell,single_batch,1.906569004058838
478,8.723485946655273,-1.8408668041229248,9,G17_B001247_B009941_S161.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8388124108314514
479,-6.70427131652832,0.0944132059812545,5,G17_B002681_B009943_S161.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4309889078140259
480,12.166236877441406,-1.6080139875411987,9,G17_B002688_B009944_S161.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7711498737335205
481,10.87862491607666,-1.503069281578064,9,G17_D045313_B009942_S161.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4217223823070526
482,6.610146999359131,19.13387489318848,0,G18_B000767_B009945_S162.mm10-plus-4-0,B cell,B cell,single_batch,1.363738179206848
483,4.260239601135254,10.094470977783203,7,G18_B001247_B009941_S162.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.9339069724082948
484,-3.7219409942626953,-0.936872899532318,5,G18_B002688_B009944_S162.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4258704781532287
485,11.993865966796877,-1.777881383895874,9,G18_D045313_B009942_S162.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6319357752799988
486,4.514625072479248,8.26899528503418,7,G19_B000767_B009945_S163.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.1375868320465088
487,9.4891939163208,-13.033848762512209,4,G19_B001247_B009941_S163.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,1.9532560110092163
488,-2.8012290000915527,-0.2893309593200683,5,G19_B002681_B009943_S163.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4011316895484924
489,10.620793342590332,-0.1216491162776947,9,G19_B002688_B009944_S163.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2158350944519043
490,9.555377006530762,0.899154543876648,9,G19_D045313_B009942_S163.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6924140453338623
491,-8.099245071411133,12.740730285644531,1,G1_B000767_B009945_S145.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,2.14357852935791
492,-5.113336086273193,13.097827911376951,1,G1_B001247_B009941_S145.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.2102540731430054
493,-3.933584690093994,0.0934627279639244,5,G1_B002681_B009943_S145.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4052113592624664
494,-3.8516032695770255,0.0710025280714035,5,G20_B000767_B009945_S164.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9229825735092164
495,7.671794891357422,-1.441867709159851,10,G20_B001247_B009941_S164.mm10-plus-4-0,myeloid leukocyte,T cell,single_batch,2.390716552734375
496,-3.938302755355835,-0.5683836340904236,5,G20_B002681_B009943_S164.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5317798256874084
497,9.427101135253906,-2.1340107917785645,9,G20_D045313_B009942_S164.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4533057510852813
498,6.714272499084473,18.77944564819336,0,G21_B001247_B009941_S165.mm10-plus-4-0,B cell,B cell,single_batch,1.4829065799713137
499,-4.477317333221436,0.1508707702159881,5,G21_B002688_B009944_S165.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4531778991222381
500,7.576488018035889,-1.4548370838165283,9,G22_B001247_B009941_S166.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
501,-3.944647073745728,-0.5795333981513977,5,G22_D045313_B009942_S166.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4562205970287323
502,12.363669395446776,-1.2530615329742432,9,G2_B000767_B009945_S146.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4459003806114197
503,17.54416847229004,7.927280902862549,6,G2_B001247_B009941_S146.mm10-plus-4-0,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,1.1871438026428225
504,-2.862994432449341,-0.114756666123867,5,G2_B002688_B009944_S146.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4111275970935821
505,-5.658595085144043,14.206829071044922,1,G2_D045313_B009942_S146.mm10-plus-4-0,T cell,mature NK T cell,single_batch,1.839918851852417
506,4.5128607749938965,9.441560745239258,7,G3_B001247_B009941_S147.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,0.8219941258430481
507,-3.954642534255981,-0.5590407252311707,5,G3_B002681_B009943_S147.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
508,-3.181025981903076,-0.1824773102998733,5,G3_D045313_B009942_S147.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4004170298576355
509,6.830540657043457,18.138540267944336,0,G4_B000767_B009945_S148.mm10-plus-4-0,B cell,B cell,single_batch,0.932675004005432
510,-3.811816453933716,12.36104679107666,1,G4_B001247_B009941_S148.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.1960103511810305
511,9.793428421020508,0.1054590493440628,9,G5_B000767_B009945_S149.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5435405969619751
512,-2.1514785289764404,-2.7806942462921143,5,G5_B002688_B009944_S149.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4732956290245056
513,-5.379521369934082,0.2289908081293106,5,G5_D045313_B009942_S149.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7605152726173401
514,6.43945837020874,17.654315948486328,0,G6_B000767_B009945_S150.mm10-plus-4-0,B cell,B cell,single_batch,0.7218979001045227
515,-0.9047013521194458,-4.289964199066162,5,G6_B001247_B009941_S150.mm10-plus-4-0,Kupffer cell,hepatocyte,single_batch,0.9555699825286864
516,12.365544319152832,-0.9398289918899536,9,G7_B000767_B009945_S151.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8955844640731812
517,4.518939971923828,8.105879783630371,7,G7_B001247_B009941_S151.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.005692720413208
518,-2.757802248001098,-0.1030999794602394,5,G7_B002681_B009943_S151.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4055713415145874
519,8.821293830871582,0.6621041893959045,9,G7_D045313_B009942_S151.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.1424996852874756
520,-6.037590980529785,13.559579849243164,1,G8_B000767_B009945_S152.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.572717547416687
521,4.519445896148682,10.497638702392578,7,G8_B001247_B009941_S152.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.356140375137329
522,-2.598970890045166,-2.729060649871826,5,G8_B002688_B009944_S152.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4286126792430877
523,6.578272342681885,19.495018005371094,0,G9_B000767_B009945_S153.mm10-plus-4-0,B cell,B cell,single_batch,1.570171356201172
524,-1.9824873208999636,-1.5386451482772827,5,G9_B002688_B009944_S153.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4679738283157348
525,-4.97606897354126,-0.6773819327354431,5,G9_D045313_B009942_S153.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
526,9.892936706542969,10.741497993469238,6,H10_B001247_B009941_S178.mm10-plus-4-0,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,2.530064821243286
527,-2.436208724975586,-0.5920566916465759,5,H10_B002681_B009943_S178.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4127556383609772
528,9.55618953704834,1.1416195631027222,9,H11_B002688_B009944_S179.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.2965795993804932
529,8.966071128845215,-11.62205696105957,4,H11_D045313_B009942_S179.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,1.257816195487976
530,-1.896905779838562,-1.987809419631958,5,H12_B000767_B009945_S180.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.8533406853675842
531,4.519474506378174,8.316235542297363,7,H12_B001247_B009941_S180.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.0923173427581787
532,-2.782404899597168,-1.9838939905166624,5,H12_B002688_B009944_S180.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4482020139694214
533,10.71098804473877,-0.4626286029815674,9,H12_D045313_B009942_S180.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6101077795028687
534,-4.449847221374512,0.3758405745029449,5,H13_B002681_B009943_S181.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3950271010398865
535,9.005785942077637,-11.654349327087402,4,H13_B002688_B009944_S181.mm10-plus-4-0,myeloid leukocyte,myeloid leukocyte,single_batch,1.4698396921157837
536,11.674832344055176,-2.1408095359802246,9,H13_D045313_B009942_S181.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5844886898994446
537,-4.550043106079102,0.2539583742618561,5,H14_B002681_B009943_S182.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4483048021793365
538,10.012413024902344,-1.990727543830872,9,H14_D045313_B009942_S182.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4875007271766662
539,9.549555778503418,-0.1629542857408523,9,H15_B001247_B009941_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.638360321521759
540,9.530762672424316,0.707511305809021,9,H15_B002688_B009944_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.8041030168533325
541,8.62912368774414,-0.2278018146753311,9,H15_D045313_B009942_S183.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.4426558017730713
542,-1.7743901014328003,-1.5828983783721924,5,H16_B000767_B009945_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9670461416244508
543,4.0010857582092285,9.267471313476562,7,H16_B001247_B009941_S184.mm10-plus-4-0,Kupffer cell,Kupffer cell,single_batch,1.1587953567504885
544,-6.778029441833496,0.1626645028591156,5,H16_B002681_B009943_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4923066198825836
545,-3.892204999923706,-3.1844944953918457,5,H16_B002688_B009944_S184.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.7987021207809448
546,11.487427711486816,-2.3915698528289795,9,H16_D045313_B009942_S184.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.6258338689804077
547,-9.532716751098633,12.373383522033691,1,H17_B000767_B009945_S185.mm10-plus-4-0,NK cell,mature NK T cell,single_batch,1.948133945465088
548,9.750211715698242,1.2275971174240112,9,H17_B001247_B009941_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.129411697387695
549,10.301715850830078,-1.5058008432388306,9,H17_B002688_B009944_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4752690494060516
550,11.940760612487791,-2.1121914386749268,9,H17_D045313_B009942_S185.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.9286170601844788
551,10.832961082458496,-1.0161120891571045,9,H18_B000767_B009945_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.518207848072052
552,7.975705146789551,-2.3496267795562744,9,H18_B001247_B009941_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
553,-4.093090057373047,-3.091679573059082,5,H18_B002688_B009944_S186.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5237689018249512
554,12.076815605163574,-1.670535683631897,9,H18_D045313_B009942_S186.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4164786338806152
555,6.559689521789551,19.3891716003418,0,H19_B000767_B009945_S187.mm10-plus-4-0,B cell,B cell,single_batch,1.0391541719436646
556,7.954827785491943,-2.361866950988769,9,H19_B001247_B009941_S187.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
557,-3.318212509155273,-3.113321304321289,5,H19_B002688_B009944_S187.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.6592966914176941
558,9.375706672668455,-0.5637385845184326,9,H19_D045313_B009942_S187.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0009702444076538
559,10.837636947631836,-2.0252246856689453,9,H1_B000767_B009945_S169.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.4593465030193329
560,-3.933024644851685,-1.2801475524902344,5,H1_B002681_B009943_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.318090558052063
561,-6.070620536804199,-0.2260660678148269,5,H1_B002688_B009944_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.3845422863960266
562,-8.351299285888672,-0.0619719661772251,5,H1_D045313_B009942_S169.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.5481973886489868
563,-6.152795791625977,13.048993110656738,1,H20_B000767_B009945_S188.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.4106258153915403
564,8.597925186157227,-1.6118217706680298,9,H20_B001247_B009941_S188.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,1.0687874555587769
565,23.556480407714844,5.032987117767334,3,H20_B002688_B009944_S188.mm10-plus-4-0,neutrophil,neutrophil,single_batch,3.95649528503418
566,11.442703247070312,-2.165970087051392,9,H20_D045313_B009942_S188.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.7227340340614319
567,12.668614387512209,-1.385425686836243,9,H21_B000767_B009945_S189.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.940146803855896
568,7.956900119781494,-2.358973979949951,9,H21_B001247_B009941_S189.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,2.271519660949707
569,-5.038486480712891,-0.7774487137794495,5,H21_D045313_B009942_S189.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4207404255867004
570,-4.574055671691895,-1.258313536643982,5,H22_B000767_B009945_S190.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,1.269522190093994
571,-4.851284027099609,12.17787265777588,1,H22_B001247_B009941_S190.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.8855265378952024
572,15.405157089233398,9.458036422729492,6,H22_D045313_B009942_S190.mm10-plus-4-0,hepatocyte,"CD8-positive, alpha-beta T cell",single_batch,0.609306812286377
573,-5.512612342834473,13.614886283874512,1,H2_B001247_B009941_S170.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.040560007095337
574,-4.356907367706299,11.633415222167969,1,H2_B002681_B009943_S170.mm10-plus-4-0,"CD8-positive, alpha-beta T cell",mature NK T cell,single_batch,1.1755506992340088
575,6.70707893371582,18.757644653320312,0,H2_D045313_B009942_S170.mm10-plus-4-0,B cell,B cell,single_batch,1.0401034355163574
576,-8.427322387695312,12.665637969970703,1,H3_B000767_B009945_S171.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.6644731760025024
577,7.488349914550781,0.1616920083761215,10,H3_B002688_B009944_S171.mm10-plus-4-0,endothelial cell of hepatic sinusoid,T cell,single_batch,1.375755786895752
578,-5.384344577789307,0.1338618546724319,5,H3_D045313_B009942_S171.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4074389636516571
579,6.447502613067627,17.95738983154297,0,H4_B000767_B009945_S172.mm10-plus-4-0,B cell,B cell,single_batch,1.0079689025878906
580,-4.300426959991455,12.738140106201172,1,H4_B001247_B009941_S172.mm10-plus-4-0,T cell,mature NK T cell,single_batch,0.9880296587944032
581,-4.417514324188232,-1.6073259115219116,5,H4_B002681_B009943_S172.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.9580033421516418
582,-3.462050437927246,0.1593315005302429,5,H4_B002688_B009944_S172.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4849746823310852
583,-5.640869140625,14.302010536193848,1,H4_D045313_B009942_S172.mm10-plus-4-0,T cell,mature NK T cell,single_batch,2.530064821243286
584,10.538646697998049,-0.697043776512146,9,H5_B000767_B009945_S173.mm10-plus-4-0,endothelial cell of hepatic sinusoid,endothelial cell of hepatic sinusoid,single_batch,0.5452438592910767
585,-4.332895278930664,12.963238716125488,1,H5_B001247_B009941_S173.mm10-plus-4-0,"CD4-positive, alpha-beta T cell",mature NK T cell,single_batch,0.860079288482666
586,-1.6560097932815552,-1.2958155870437622,5,H5_B002681_B009943_S173.mm10-plus-4-0,hepatocyte,hepatocyte,single_batch,0.4831345081329345
587,-5.889909267425537,13.257502555847168,1,H6_B000767_B009945_S174.mm10-plus-4-0,mature NK T cell,mature NK T cell,single_batch,1.3362672328948977
