cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
K21_B000767_B009945_S261.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.1368196,4.5714445,783,1.025473952293396
K21_B001247_B009941_S261.mm10-plus-4-0,single_batch,B cell,4,B cell,8.726729,-6.711609,784,0.7151170372962952
K21_B002681_B009943_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.027695,8.306813,785,0.4196267127990722
K21_B002688_B009944_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.425057,7.581361,786,0.3845422863960266
K21_D045313_B009942_S261.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.30533,9.163177,787,0.4441428482532501
K22_B001247_B009941_S262.mm10-plus-4-0,single_batch,B cell,4,B cell,8.671743,-6.9624205,788,0.685498058795929
K22_B002681_B009943_S262.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.829932,9.565755,789,0.4204282760620117
K22_B002688_B009944_S262.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-11.958042,20.896788,790,1.1934733390808103
K2_B000767_B009945_S242.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-16.757036,14.099818,791,3.4400529861450195
K2_B001247_B009941_S242.mm10-plus-4-0,single_batch,B cell,4,B cell,9.364453,-7.3935533,792,1.874195337295532
K2_B002681_B009943_S242.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.545323,8.76256,793,0.6705907583236694
K2_B002688_B009944_S242.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.393474,14.01196,794,1.3756279945373535
K2_D045313_B009942_S242.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.552729,10.292188,795,1.186533808708191
K3_B000767_B009945_S243.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-11.219099,14.044054,796,2.144892692565918
K3_B001247_B009941_S243.mm10-plus-4-0,single_batch,B cell,4,B cell,8.643776,-6.7271924,797,0.867560088634491
K3_D045313_B009942_S243.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.060184,8.543109,798,0.3960543274879455
K4_B000767_B009945_S244.mm10-plus-4-0,single_batch,B cell,4,B cell,9.22416,-6.6293488,799,1.4673479795455933
K4_B001247_B009941_S244.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.420651,13.93353,800,1.2212342023849487
K4_B002688_B009944_S244.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.302487,7.328683,801,0.3878797888755798
K4_D045313_B009942_S244.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.093889,9.019512,802,0.4061369001865387
K5_B000767_B009945_S245.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-11.607994,21.835371,803,1.4633121490478516
K5_B002688_B009944_S245.mm10-plus-4-0,single_batch,B cell,4,B cell,8.471091,-6.8106365,804,0.9827802777290344
K5_D045313_B009942_S245.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.105208,8.6058855,805,0.4067493975162506
K6_B000767_B009945_S246.mm10-plus-4-0,single_batch,B cell,4,B cell,9.152225,-6.7053027,806,1.0811017751693726
K6_D045313_B009942_S246.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-12.897506,9.936687,807,0.7208168506622314
K7_B001247_B009941_S247.mm10-plus-4-0,single_batch,myeloid leukocyte,3,Kupffer cell,-11.16468,14.0723915,808,1.84087598323822
K7_D045313_B009942_S247.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.35949,14.164255,809,1.397965431213379
K8_B000767_B009945_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.328853,12.632693,810,0.9313852190971376
K8_B001247_B009941_S248.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.250755,13.115911,811,0.796078085899353
K8_D045313_B009942_S248.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.587449,10.419896,812,0.6049385070800781
K9_B000767_B009945_S249.mm10-plus-4-0,single_batch,B cell,4,B cell,9.098748,-6.7285953,813,0.8926446437835693
K9_B002681_B009943_S249.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.155436,7.702748,814,0.3929916620254516
K9_D045313_B009942_S249.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.422614,8.498615,815,0.4366076588630676
L10_B000767_B009945_S274.mm10-plus-4-0,single_batch,B cell,4,B cell,9.320141,-6.729896,816,1.769250512123108
L10_B001247_B009941_S274.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.314145,14.124712,817,1.1880507469177246
L10_B002681_B009943_S274.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.282727,7.9447384,818,0.3896538615226745
L10_D045313_B009942_S274.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.15281,8.745739,819,0.6184563040733337
L11_B000767_B009945_S275.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.385584,20.305153,820,2.185260772705078
L11_B001247_B009941_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.02641,10.4990015,821,1.151081919670105
L11_B002688_B009944_S275.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.124793,9.556203,822,0.9679556488990784
L11_D045313_B009942_S275.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.546887,13.845466,823,1.320483922958374
L12_B001247_B009941_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.779846,10.300687,824,0.5196310877799988
L12_B002688_B009944_S276.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.368889,8.740148,825,0.5264143943786621
L13_B000767_B009945_S277.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",2.951539,4.659453,826,1.681892156600952
L13_B001247_B009941_S277.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.91533,9.933994,827,0.8205537796020508
L13_B002688_B009944_S277.mm10-plus-4-0,single_batch,neutrophil,9,neutrophil,-16.77556,14.1045265,828,3.738413095474243
L13_D045313_B009942_S277.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.216879,8.489174,829,1.1326309442520142
L14_B000767_B009945_S278.mm10-plus-4-0,single_batch,B cell,4,B cell,9.373186,-7.3139544,830,1.4459887742996216
L14_B001247_B009941_S278.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.19056,10.170208,831,0.982284665107727
L14_D045313_B009942_S278.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.543699,9.312171,832,1.3680986166000366
L15_B000767_B009945_S279.mm10-plus-4-0,single_batch,B cell,4,B cell,9.204629,-6.6582913,833,0.8021947741508484
L15_B002688_B009944_S279.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.342876,9.452716,834,0.4847849011421203
L15_D045313_B009942_S279.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.250977,12.741476,835,1.398521900177002
L16_B001247_B009941_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.54994,9.525699,836,0.5604301691055298
L16_B002681_B009943_S280.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-12.309512,10.270134,837,1.0003448724746704
L16_B002688_B009944_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.030815,8.177092,838,0.5496308207511902
L16_D045313_B009942_S280.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.377713,10.038783,839,0.7141033411026001
L17_B001247_B009941_S281.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.120978,15.2155285,840,1.5522342920303345
L17_B002688_B009944_S281.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.352048,10.183615,841,1.1962721347808838
L17_D045313_B009942_S281.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.983725,8.090204,842,0.7771795392036438
L18_B000767_B009945_S282.mm10-plus-4-0,single_batch,B cell,4,B cell,9.001433,-7.029805,843,1.143999695777893
L18_B001247_B009941_S282.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",1.7125913,4.7144394,844,1.07555091381073
L18_B002688_B009944_S282.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.725851,8.160169,845,0.6432993412017822
L18_D045313_B009942_S282.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.043882,9.87553,846,0.632228434085846
L19_B001247_B009941_S283.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.812008,9.891829,847,0.4616893827915191
L19_B002681_B009943_S283.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.32068,7.6186895,848,0.3845422863960266
L19_D045313_B009942_S283.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.780284,10.062653,849,0.5802194476127625
L1_B000767_B009945_S265.mm10-plus-4-0,single_batch,B cell,4,B cell,9.099845,-6.99975,850,0.7768539786338806
L1_B001247_B009941_S265.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.305505,21.119167,851,1.1129841804504397
L20_B000767_B009945_S284.mm10-plus-4-0,single_batch,B cell,4,B cell,8.7862425,-7.1746116,852,0.7618877291679382
L20_B001247_B009941_S284.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-12.451036,15.314886,853,1.7188037633895874
L20_B002688_B009944_S284.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.720842,13.094656,854,1.7962921857833862
L20_D045313_B009942_S284.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.406925,15.351759,855,1.7305328845977783
L21_B000767_B009945_S285.mm10-plus-4-0,single_batch,B cell,4,B cell,9.301518,-6.6165953,856,0.9412553906440736
L22_B000767_B009945_S286.mm10-plus-4-0,single_batch,B cell,4,B cell,8.935471,-6.6125193,857,0.8134598731994629
L22_B001247_B009941_S286.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-12.332294,15.187577,858,1.636616826057434
L22_B002681_B009943_S286.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.700893,7.6998987,859,0.3845422863960266
L22_B002688_B009944_S286.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.237515,7.309341,860,0.4848495125770569
L2_B000767_B009945_S266.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.8546376,7.940957,861,2.530064821243286
L2_B001247_B009941_S266.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.323882,12.9956875,862,0.7633242607116699
L3_B000767_B009945_S267.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.853923,20.64918,863,1.3334026336669922
L3_B001247_B009941_S267.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.351588,13.231401,864,0.9766460061073304
L3_B002681_B009943_S267.mm10-plus-4-0,single_batch,B cell,4,B cell,8.752312,-6.9484615,865,0.734343409538269
L3_D045313_B009942_S267.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.096152,8.441826,866,0.396361768245697
L4_B000767_B009945_S268.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-11.814066,21.322681,867,1.5834509134292605
L4_B001247_B009941_S268.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-13.363254,21.897627,868,1.6505202054977417
L4_B002681_B009943_S268.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.695623,7.9425282,869,0.4982320666313171
L4_D045313_B009942_S268.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.2773075,13.077542,870,0.7980367541313171
L5_B000767_B009945_S269.mm10-plus-4-0,single_batch,B cell,4,B cell,9.270612,-7.2965426,871,0.7603166103363037
L5_B001247_B009941_S269.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-11.771747,20.89805,872,1.2658419609069824
L6_B000767_B009945_S270.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,-11.545318,20.426714,873,1.2097419500350952
L6_B002688_B009944_S270.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.603251,10.054409,874,1.2749990224838257
L7_B001247_B009941_S271.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.112735,13.409735,875,1.2153445482254028
L7_B002688_B009944_S271.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.234771,9.603641,876,0.4599897265434265
L7_D045313_B009942_S271.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.727066,9.913449,877,0.6283115744590759
L8_B002681_B009943_S272.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.34846,8.032669,878,0.4279050827026367
L9_B000767_B009945_S273.mm10-plus-4-0,single_batch,B cell,4,B cell,9.068786,-6.649261,879,0.8155038356781006
M10_B000767_B009945_S298.mm10-plus-4-0,single_batch,B cell,4,B cell,9.376914,-6.9513607,880,0.812366247177124
M10_B001247_B009941_S298.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.411711,13.591821,881,1.0999629497528076
M10_D045313_B009942_S298.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.834774,12.494174,882,1.129509687423706
M11_B000767_B009945_S299.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.130498,4.5189157,883,0.8995736241340637
M11_B001247_B009941_S299.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.184476,13.164071,884,1.749760985374451
M11_D045313_B009942_S299.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.647024,9.11091,885,0.4686190783977508
M12_B000767_B009945_S300.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.250762,10.187108,886,1.2624001502990725
M12_B001247_B009941_S300.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.455664,9.801016,887,0.7569369077682495
M12_B002681_B009943_S300.mm10-plus-4-0,single_batch,T cell,2,mature NK T cell,-11.680982,20.776356,888,1.2319107055664062
M12_B002688_B009944_S300.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.29942,20.926723,889,1.4153099060058594
M12_D045313_B009942_S300.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.375226,9.733263,890,1.2386072874069214
M13_B000767_B009945_S301.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.601651,12.370152,891,1.1437784433364868
M13_B002681_B009943_S301.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.371592,7.8115005,892,1.2536777257919312
M13_D045313_B009942_S301.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.8012295,10.047287,893,0.6964763402938843
M14_B000767_B009945_S302.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-12.410908,15.345709,894,1.9141933917999268
M14_B001247_B009941_S302.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-11.448623,9.77394,895,1.095860481262207
M14_B002688_B009944_S302.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.984172,8.612833,896,0.8012067675590515
M14_D045313_B009942_S302.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.777104,20.67003,897,1.252416729927063
M15_B000767_B009945_S303.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.0466044,4.5845895,898,0.8948708176612854
M15_B001247_B009941_S303.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-11.649739,9.839875,899,1.39227294921875
M15_B002688_B009944_S303.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.629354,9.660195,900,0.4638802111148834
M15_D045313_B009942_S303.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.786285,9.731978,901,0.5389410853385925
M16_B000767_B009945_S304.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-12.913233,15.355002,902,2.530064821243286
M16_B001247_B009941_S304.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.432561,14.15243,903,1.3527804613113403
M16_B002688_B009944_S304.mm10-plus-4-0,single_batch,Kupffer cell,0,hepatocyte,-12.350664,10.410895,904,1.4738373756408691
M16_D045313_B009942_S304.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.277315,9.21285,905,0.4220654666423797
M17_B000767_B009945_S305.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.557187,9.981837,906,1.2668288946151731
M17_B001247_B009941_S305.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.952248,8.326226,907,0.5210950970649719
M17_B002681_B009943_S305.mm10-plus-4-0,single_batch,"CD4-positive, alpha-beta T cell",2,mature NK T cell,-11.456296,20.338667,908,0.9555912017822266
M17_B002688_B009944_S305.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.293538,7.264907,909,0.391570121049881
M17_D045313_B009942_S305.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.56139,9.414712,910,0.4715326726436615
M18_B000767_B009945_S306.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.0728498,4.5576224,911,1.129724144935608
M18_B001247_B009941_S306.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.882782,8.159224,912,0.5664143562316895
M18_B002688_B009944_S306.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.380472,15.319718,913,1.4236576557159424
M18_D045313_B009942_S306.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-17.373363,8.691606,914,1.4734220504760742
M19_B000767_B009945_S307.mm10-plus-4-0,single_batch,B cell,4,B cell,9.266115,-6.732012,915,1.587154507637024
M19_B001247_B009941_S307.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.710985,9.734602,916,0.7308579683303833
M19_B002681_B009943_S307.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.380554,7.268491,917,0.3845422863960266
M19_B002688_B009944_S307.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-15.679584,9.273906,918,2.530064821243286
M19_D045313_B009942_S307.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.885727,9.049271,919,0.5636390447616577
M1_B001247_B009941_S289.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.448604,13.795277,920,1.030983805656433
M1_B002681_B009943_S289.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.4064,8.584293,921,0.4762315154075622
M1_D045313_B009942_S289.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.954073,21.336782,922,1.7937771081924438
M20_B000767_B009945_S308.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.0772662,4.590789,923,0.9160134196281432
M20_B001247_B009941_S308.mm10-plus-4-0,single_batch,myeloid leukocyte,6,myeloid leukocyte,-13.325008,15.332169,924,1.3993979692459106
M20_B002688_B009944_S308.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.984613,10.384989,925,0.5674811005592346
M20_D045313_B009942_S308.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-13.328203,9.804328,926,0.706536054611206
M21_B000767_B009945_S309.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.302094,20.391079,927,1.528903603553772
M21_B001247_B009941_S309.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-11.689035,9.821867,928,1.32303786277771
M21_B002681_B009943_S309.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.61495,7.4228926,929,0.391519159078598
M21_D045313_B009942_S309.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.954228,21.244001,930,1.7765004634857178
M22_B000767_B009945_S310.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.1019583,4.5791707,931,1.6652014255523682
M22_B001247_B009941_S310.mm10-plus-4-0,single_batch,B cell,4,B cell,8.772497,-6.6431055,932,0.8709736466407776
M22_B002681_B009943_S310.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.483859,7.5428405,933,0.3845422863960266
M22_B002688_B009944_S310.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.095164,7.69701,934,0.4628104567527771
M22_D045313_B009942_S310.mm10-plus-4-0,single_batch,hepatocyte,1,endothelial cell of hepatic sinusoid,-14.974242,9.87811,935,1.4769432544708252
M2_B000767_B009945_S290.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-13.606883,22.180088,936,1.7237462997436523
M2_B002681_B009943_S290.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.275141,7.4685707,937,0.3845422863960266
M2_D045313_B009942_S290.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.502411,9.559159,938,0.6116819977760315
M3_B000767_B009945_S291.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-13.524926,22.106659,939,1.6160386800765991
M3_B001247_B009941_S291.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.256374,13.734926,940,0.9760664105415344
M3_B002681_B009943_S291.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.118481,7.379972,941,0.5339624285697937
M3_B002688_B009944_S291.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.33238,7.417406,942,0.3845422863960266
M3_D045313_B009942_S291.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-7.939558,8.530515,943,0.3845422863960266
M4_B000767_B009945_S292.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-13.29259,21.647142,944,1.8154819011688232
M4_B002688_B009944_S292.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.360065,8.865957,945,0.6090537905693054
M4_D045313_B009942_S292.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-13.060331,21.391737,946,1.5217949151992798
M5_B000767_B009945_S293.mm10-plus-4-0,single_batch,"CD8-positive, alpha-beta T cell",2,mature NK T cell,-11.555771,21.85559,947,1.2968157529830933
M5_B001247_B009941_S293.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",0.59012955,3.6771393,948,1.6131234169006348
M5_B002681_B009943_S293.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.375068,8.60768,949,0.4330550134181976
M5_B002688_B009944_S293.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.115289,7.451877,950,0.8326476812362671
M6_B000767_B009945_S294.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-13.465455,22.045004,951,1.6298577785491943
M6_B002681_B009943_S294.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.887949,8.066754,952,0.3845422863960266
M6_B002688_B009944_S294.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.102821,7.838444,953,0.3845422863960266
M6_D045313_B009942_S294.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-9.186855,9.019401,954,0.4760199189186096
M7_B000767_B009945_S295.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.73138,8.598283,955,0.5583134293556213
M7_B002681_B009943_S295.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.933641,8.234495,956,0.3845422863960266
M7_D045313_B009942_S295.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.515057,9.954158,957,0.9396417140960692
M8_B000767_B009945_S296.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.3270235,10.535031,958,2.068922758102417
M8_B001247_B009941_S296.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.49076,13.753199,959,1.1360504627227783
M8_D045313_B009942_S296.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-11.156826,13.86911,960,1.4833250045776367
M9_B000767_B009945_S297.mm10-plus-4-0,single_batch,B cell,4,B cell,9.1675825,-6.743376,961,0.8011510968208313
M9_B001247_B009941_S297.mm10-plus-4-0,single_batch,Kupffer cell,3,Kupffer cell,-10.391013,13.647387,962,1.310906171798706
M9_B002681_B009943_S297.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.556218,7.380842,963,0.3845422863960266
M9_B002688_B009944_S297.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,0,hepatocyte,-12.534946,10.2434025,964,1.155210018157959
M9_D045313_B009942_S297.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-10.518209,10.3812685,965,0.4280765056610107
N10_B000767_B009945_S322.mm10-plus-4-0,single_batch,mature NK T cell,2,mature NK T cell,-12.725178,20.520256,966,0.9153180122375488
N10_B002688_B009944_S322.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.468264,9.420421,967,0.6690906286239624
N11_B000767_B009945_S323.mm10-plus-4-0,single_batch,hepatocyte,5,"CD8-positive, alpha-beta T cell",3.032822,4.5768614,968,1.3331201076507568
N11_B002681_B009943_S323.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.505079,7.500136,969,0.3845422863960266
N11_B002688_B009944_S323.mm10-plus-4-0,single_batch,endothelial cell of hepatic sinusoid,1,endothelial cell of hepatic sinusoid,-16.248434,8.59348,970,0.5630545616149902
N11_D045313_B009942_S323.mm10-plus-4-0,single_batch,hepatocyte,0,hepatocyte,-8.298636,9.21358,971,0.500608503818512
N12_B000767_B009945_S324.mm10-plus-4-0,single_batch,NK cell,2,mature NK T cell,-13.610143,22.078577,972,1.641494631767273
