cell_id,batch,true_label,predicted_label,aligned_predicted_label,umap_1,umap_2,cell_index,scraw_reconstruction_weight
human2_lib2.final_cell_0038-1,human2,alpha,1,alpha,4.1292872,10.638457,2533,0.8597449660301208
human2_lib2.final_cell_0039-1,human2,alpha,8,gamma,18.345015,16.13609,2534,1.304798245429993
human2_lib2.final_cell_0040-1,human2,beta,0,beta,17.266191,0.0037368175,2535,0.3856498301029205
human2_lib2.final_cell_0041-1,human2,alpha,1,alpha,3.7911775,11.64509,2536,0.92613285779953
human2_lib2.final_cell_0042-1,human2,beta,0,beta,17.052973,0.0010958343,2537,0.3845422863960266
human2_lib2.final_cell_0043-1,human2,ductal,2,acinar,-15.406639,18.22573,2538,1.346535563468933
human2_lib2.final_cell_0044-1,human2,ductal,2,acinar,-15.249594,18.220362,2539,1.3784416913986206
human2_lib2.final_cell_0045-1,human2,ductal,2,acinar,-15.011687,18.221548,2540,1.4852961301803589
human2_lib2.final_cell_0046-1,human2,beta,0,beta,17.065857,0.14515904,2541,0.3884731233119964
human2_lib2.final_cell_0047-1,human2,delta,6,delta,3.7631574,-0.7355804,2542,0.3845422863960266
human2_lib2.final_cell_0048-1,human2,beta,0,beta,17.1908,0.8296613,2543,0.3845422863960266
human2_lib2.final_cell_0049-1,human2,beta,0,beta,16.99997,-0.19874954,2544,0.3899551331996918
human2_lib2.final_cell_0050-1,human2,ductal,4,ductal,-7.327052,10.739914,2545,1.7273821830749512
human2_lib2.final_cell_0051-1,human2,alpha,1,alpha,3.3295014,11.443687,2546,0.8005115985870361
human2_lib2.final_cell_0052-1,human2,ductal,2,acinar,-14.7480345,18.039434,2547,1.5068087577819824
human2_lib2.final_cell_0053-1,human2,ductal,4,ductal,-8.00432,9.953029,2548,1.5189926624298096
human2_lib2.final_cell_0054-1,human2,beta,0,beta,17.226885,-0.06417025,2549,0.3845422863960266
human2_lib2.final_cell_0055-1,human2,alpha,1,alpha,4.0808196,10.255587,2550,1.3436256647109983
human2_lib2.final_cell_0056-1,human2,beta,0,beta,16.960314,0.3423443,2551,0.4652730524539947
human2_lib2.final_cell_0057-1,human2,beta,0,beta,17.391785,-0.025611462,2552,0.3845422863960266
human2_lib2.final_cell_0058-1,human2,beta,0,beta,17.218445,0.10921782,2553,0.3845422863960266
human2_lib2.final_cell_0059-1,human2,alpha,1,alpha,3.1568086,11.151012,2554,0.4311184287071228
human2_lib2.final_cell_0060-1,human2,alpha,1,alpha,2.3335676,11.429454,2555,0.434099406003952
human2_lib2.final_cell_0061-1,human2,beta,10,epsilon,13.406835,-1.9343752,2556,1.6747912168502808
human2_lib2.final_cell_0062-1,human2,beta,0,beta,16.726469,0.8265698,2557,0.413250058889389
human2_lib2.final_cell_0063-1,human2,alpha,1,alpha,2.3044422,11.133931,2558,0.4804126918315887
human2_lib2.final_cell_0064-1,human2,beta,0,beta,17.195406,0.25346902,2559,0.3845422863960266
human2_lib2.final_cell_0065-1,human2,beta,0,beta,17.194931,0.92806304,2560,0.3933384120464325
human2_lib2.final_cell_0066-1,human2,beta,0,beta,16.99862,0.0999879,2561,0.3845422863960266
human2_lib2.final_cell_0067-1,human2,ductal,2,acinar,-15.190906,18.258251,2562,1.2824819087982178
human2_lib2.final_cell_0068-1,human2,beta,0,beta,17.218256,0.8548315,2563,0.3845422863960266
human2_lib2.final_cell_0069-1,human2,activated_stellate,7,activated_stellate,13.79087,-10.394654,2564,2.463338613510132
human2_lib2.final_cell_0070-1,human2,beta,0,beta,17.113066,0.08338344,2565,0.3845422863960266
human2_lib2.final_cell_0071-1,human2,ductal,2,acinar,-15.531279,18.25689,2566,1.44304358959198
human2_lib2.final_cell_0072-1,human2,beta,0,beta,17.403273,0.15619405,2567,0.3845422863960266
human2_lib2.final_cell_0073-1,human2,beta,0,beta,17.266558,0.74507505,2568,0.8702297210693359
human2_lib2.final_cell_0074-1,human2,alpha,1,alpha,3.9417574,10.84974,2569,1.4831496477127075
human2_lib2.final_cell_0075-1,human2,ductal,4,ductal,-7.655943,10.0593815,2570,1.4034647941589355
human2_lib2.final_cell_0076-1,human2,ductal,2,acinar,-14.753111,18.084448,2571,1.7989894151687622
human2_lib2.final_cell_0077-1,human2,beta,0,beta,17.659054,0.23674434,2572,0.4794414639472961
human2_lib2.final_cell_0078-1,human2,ductal,2,acinar,-14.903002,18.165234,2573,1.426855206489563
human2_lib2.final_cell_0079-1,human2,alpha,1,alpha,3.1870284,11.211432,2574,0.3988342881202698
human2_lib2.final_cell_0080-1,human2,ductal,4,ductal,-7.5325074,10.374932,2575,1.8405219316482544
human2_lib2.final_cell_0081-1,human2,gamma,8,gamma,18.27546,16.05448,2576,1.1745082139968872
human2_lib2.final_cell_0082-1,human2,alpha,1,alpha,2.1198452,11.289689,2577,1.0496504306793213
human2_lib2.final_cell_0083-1,human2,beta,0,beta,16.979599,0.503599,2578,0.4171677231788635
human2_lib2.final_cell_0084-1,human2,beta,0,beta,17.138084,-0.07019993,2579,0.3845422863960266
human2_lib2.final_cell_0085-1,human2,activated_stellate,7,activated_stellate,13.369781,-10.297975,2580,1.4654173851013184
human2_lib2.final_cell_0086-1,human2,beta,0,beta,17.258926,0.8447651,2581,0.396019846200943
human2_lib2.final_cell_0087-1,human2,beta,0,beta,17.522346,0.6559487,2582,0.4725891053676605
human2_lib2.final_cell_0088-1,human2,alpha,1,alpha,3.0779676,11.727698,2583,0.6915009617805481
human2_lib2.final_cell_0089-1,human2,beta,0,beta,16.742601,0.08493023,2584,0.3845422863960266
human2_lib2.final_cell_0090-1,human2,gamma,8,gamma,18.37038,16.151981,2585,0.9675150513648988
human2_lib2.final_cell_0091-1,human2,beta,0,beta,15.924117,0.6758678,2586,0.5234002470970154
human2_lib2.final_cell_0092-1,human2,alpha,1,alpha,2.503414,10.965074,2587,0.6897715926170349
human2_lib2.final_cell_0093-1,human2,ductal,2,acinar,-14.511711,17.888014,2588,1.505948781967163
human2_lib2.final_cell_0094-1,human2,beta,0,beta,17.307783,0.7344731,2589,0.3868085741996765
human2_lib2.final_cell_0095-1,human2,alpha,1,alpha,2.3827913,10.729938,2590,0.6516191959381104
human2_lib2.final_cell_0096-1,human2,alpha,1,alpha,3.657787,11.329534,2591,0.874826967716217
human2_lib2.final_cell_0097-1,human2,beta,0,beta,16.957317,0.68684214,2592,0.4335399270057678
human2_lib2.final_cell_0098-1,human2,alpha,1,alpha,3.2449672,11.026872,2593,0.5511083006858826
human2_lib2.final_cell_0099-1,human2,alpha,1,alpha,3.1691818,10.858328,2594,0.5341169238090515
human2_lib2.final_cell_0100-1,human2,alpha,1,alpha,2.3666348,11.494734,2595,0.4389816522598266
human2_lib2.final_cell_0101-1,human2,alpha,1,alpha,2.8186893,11.571265,2596,0.6003429889678955
human2_lib2.final_cell_0102-1,human2,activated_stellate,7,activated_stellate,13.570025,-10.240922,2597,1.5561789274215698
human2_lib2.final_cell_0103-1,human2,alpha,1,alpha,2.4261496,10.667129,2598,0.5744830369949341
human2_lib2.final_cell_0104-1,human2,activated_stellate,7,activated_stellate,13.39094,-10.38383,2599,1.4349201917648315
human2_lib2.final_cell_0105-1,human2,beta,0,beta,17.06241,0.12802862,2600,0.3845422863960266
human2_lib2.final_cell_0106-1,human2,gamma,8,gamma,18.244852,15.928865,2601,1.3919047117233276
human2_lib2.final_cell_0107-1,human2,alpha,1,alpha,2.673049,11.515022,2602,0.4963506460189819
human2_lib2.final_cell_0108-1,human2,beta,0,beta,17.082201,0.9827303,2603,0.4411835670471191
human2_lib2.final_cell_0109-1,human2,delta,6,delta,3.4398434,-0.99805444,2604,0.3943800330162048
human2_lib2.final_cell_0110-1,human2,ductal,2,acinar,-14.55179,17.841984,2605,1.8069443702697756
human2_lib2.final_cell_0111-1,human2,alpha,1,alpha,2.2407987,11.321865,2606,1.162313461303711
human2_lib2.final_cell_0112-1,human2,activated_stellate,7,activated_stellate,13.87885,-10.447557,2607,2.3589112758636475
human2_lib2.final_cell_0113-1,human2,beta,0,beta,16.02741,-1.1769383,2608,1.0815672874450684
human2_lib2.final_cell_0114-1,human2,alpha,1,alpha,2.208919,11.378315,2609,1.2450655698776243
human2_lib2.final_cell_0115-1,human2,alpha,1,alpha,2.9770882,11.765223,2610,0.7753773927688599
human2_lib2.final_cell_0116-1,human2,alpha,1,alpha,3.74236,11.812507,2611,1.0779614448547363
human2_lib2.final_cell_0117-1,human2,beta,0,beta,17.226233,0.7978928,2612,0.3845422863960266
human2_lib2.final_cell_0118-1,human2,beta,0,beta,17.491486,0.8104025,2613,0.4168000817298889
human2_lib2.final_cell_0119-1,human2,activated_stellate,7,activated_stellate,13.582319,-10.306725,2614,1.5112906694412231
human2_lib2.final_cell_0120-1,human2,macrophage,11,macrophage,13.124703,5.837703,2615,2.3376173973083496
human2_lib2.final_cell_0121-1,human2,ductal,2,acinar,-14.834644,18.15452,2616,1.536017656326294
human2_lib2.final_cell_0122-1,human2,beta,0,beta,16.680405,0.28321835,2617,0.3852808177471161
human2_lib2.final_cell_0123-1,human2,beta,0,beta,16.876884,0.6778588,2618,0.3845422863960266
human2_lib2.final_cell_0124-1,human2,alpha,1,alpha,3.3848836,10.956917,2619,0.4109463691711426
human2_lib2.final_cell_0125-1,human2,beta,0,beta,17.607578,0.40615952,2620,0.4755332469940185
human2_lib2.final_cell_0126-1,human2,beta,0,beta,17.1482,0.6798605,2621,0.6280904412269592
human2_lib2.final_cell_0127-1,human2,ductal,2,acinar,-14.571189,17.857792,2622,1.565827250480652
human2_lib2.final_cell_0128-1,human2,alpha,1,alpha,2.2947118,11.253112,2623,1.307733416557312
human2_lib2.final_cell_0129-1,human2,delta,6,delta,3.1973288,-0.8030911,2624,1.2249301671981812
human2_lib2.final_cell_0130-1,human2,beta,0,beta,17.065245,0.12417748,2625,0.6614100933074951
human2_lib2.final_cell_0131-1,human2,beta,0,beta,17.325169,0.67002404,2626,0.475981742143631
human2_lib2.final_cell_0132-1,human2,alpha,1,alpha,3.4809487,11.186148,2627,0.9306233525276184
human2_lib2.final_cell_0133-1,human2,beta,0,beta,16.89927,0.72804636,2628,0.3845422863960266
human2_lib2.final_cell_0134-1,human2,alpha,1,alpha,2.4607332,11.204503,2629,0.4515404999256134
human2_lib2.final_cell_0135-1,human2,beta,0,beta,16.986322,-0.3292256,2630,0.4086229205131531
human2_lib2.final_cell_0136-1,human2,ductal,4,ductal,-7.5581703,10.042609,2631,1.4197114706039429
human2_lib2.final_cell_0137-1,human2,beta,0,beta,17.632591,0.57091606,2632,0.3845422863960266
human2_lib2.final_cell_0138-1,human2,alpha,1,alpha,3.6616066,10.922338,2633,0.464853972196579
human2_lib2.final_cell_0139-1,human2,alpha,1,alpha,2.4784052,11.075293,2634,0.4405770897865295
human2_lib2.final_cell_0140-1,human2,delta,6,delta,3.1308224,-0.9755934,2635,0.78902667760849
human2_lib2.final_cell_0141-1,human2,beta,0,beta,17.56212,0.6681247,2636,0.4064749181270599
human2_lib2.final_cell_0142-1,human2,beta,0,beta,17.522573,-0.11227786,2637,0.5305005311965942
human2_lib2.final_cell_0143-1,human2,alpha,1,alpha,2.262988,10.896369,2638,0.6736375093460083
human2_lib2.final_cell_0144-1,human2,macrophage,11,macrophage,13.154678,5.8471813,2639,2.162208318710327
human2_lib2.final_cell_0145-1,human2,activated_stellate,7,activated_stellate,13.579567,-10.2794895,2640,1.9140701293945312
human2_lib2.final_cell_0146-1,human2,ductal,2,acinar,-14.808845,17.92352,2641,1.5147203207015991
human2_lib2.final_cell_0147-1,human2,beta,0,beta,17.00574,0.5700874,2642,0.4013038575649261
human2_lib2.final_cell_0148-1,human2,alpha,1,alpha,2.231951,11.150046,2643,0.4683778584003448
human2_lib2.final_cell_0149-1,human2,delta,6,delta,3.7427182,-1.6408566,2644,0.3930407166481018
human2_lib2.final_cell_0150-1,human2,macrophage,11,macrophage,13.137229,5.8428917,2645,2.38110899925232
human2_lib2.final_cell_0151-1,human2,delta,6,delta,3.5375228,-0.97298735,2646,0.3917494118213653
human2_lib2.final_cell_0152-1,human2,alpha,1,alpha,2.8787243,11.601729,2647,0.8388141393661499
human2_lib2.final_cell_0153-1,human2,ductal,2,acinar,-14.932281,18.155075,2648,1.3878543376922607
human2_lib2.final_cell_0154-1,human2,acinar,2,acinar,-14.611323,17.824984,2649,1.597931742668152
human2_lib2.final_cell_0155-1,human2,delta,6,delta,3.3720005,-1.7779001,2650,0.891944944858551
human2_lib2.final_cell_0156-1,human2,alpha,1,alpha,3.0991611,10.326898,2651,0.4573310613632202
human2_lib2.final_cell_0157-1,human2,ductal,2,acinar,-14.673579,17.89521,2652,1.4890466928482056
human2_lib2.final_cell_0158-1,human2,ductal,4,ductal,-7.3824773,10.123342,2653,1.651113748550415
human2_lib2.final_cell_0159-1,human2,alpha,1,alpha,2.2450497,10.707561,2654,0.8551051020622253
human2_lib2.final_cell_0160-1,human2,beta,0,beta,17.05413,0.6347203,2655,0.3845422863960266
human2_lib2.final_cell_0161-1,human2,ductal,4,ductal,-7.2934732,9.851828,2656,1.7353214025497437
human2_lib2.final_cell_0162-1,human2,ductal,2,acinar,-15.180163,18.091219,2657,1.3895692825317385
human2_lib2.final_cell_0163-1,human2,alpha,1,alpha,3.264316,11.1363125,2658,0.4810123443603515
human2_lib2.final_cell_0164-1,human2,alpha,1,alpha,2.7044353,11.34929,2659,0.4693172574043274
human2_lib2.final_cell_0165-1,human2,delta,6,delta,3.3232422,-0.5712748,2660,1.7557380199432373
human2_lib2.final_cell_0166-1,human2,delta,6,delta,3.7419832,-0.6823839,2661,0.8896185755729675
human2_lib2.final_cell_0167-1,human2,alpha,1,alpha,3.8171794,10.950876,2662,0.9154040813446044
human2_lib2.final_cell_0168-1,human2,alpha,1,alpha,3.3006372,10.761681,2663,0.7591156959533691
human2_lib2.final_cell_0169-1,human2,ductal,2,acinar,-14.477065,17.801031,2664,1.3342379331588743
human2_lib2.final_cell_0170-1,human2,alpha,1,alpha,3.14273,11.339919,2665,0.6544849276542664
human2_lib2.final_cell_0171-1,human2,alpha,0,beta,15.859329,-0.5367895,2666,0.9841655492782592
human2_lib2.final_cell_0172-1,human2,delta,6,delta,3.6245143,-0.9372092,2667,0.7275779843330383
human2_lib2.final_cell_0173-1,human2,alpha,1,alpha,2.3265712,10.700672,2668,0.5995262265205383
human2_lib2.final_cell_0174-1,human2,beta,0,beta,17.309177,0.14257266,2669,0.3845422863960266
human2_lib2.final_cell_0175-1,human2,beta,0,beta,17.296814,-0.03184942,2670,0.3845422863960266
human2_lib2.final_cell_0176-1,human2,alpha,1,alpha,3.6696482,11.703114,2671,0.8232564926147461
human2_lib2.final_cell_0177-1,human2,ductal,4,ductal,-7.270561,10.452966,2672,1.865228533744812
human2_lib2.final_cell_0178-1,human2,delta,6,delta,3.5430725,-0.7708562,2673,0.4136513769626617
human2_lib2.final_cell_0179-1,human2,alpha,1,alpha,2.3627958,10.696227,2674,0.5985507369041443
human2_lib2.final_cell_0180-1,human2,activated_stellate,7,activated_stellate,13.445132,-10.242136,2675,1.5059045553207395
human2_lib2.final_cell_0181-1,human2,delta,6,delta,3.442112,-0.7350313,2676,0.5375737547874451
human2_lib2.final_cell_0182-1,human2,beta,0,beta,17.32569,-0.06881228,2677,0.3845422863960266
human2_lib2.final_cell_0183-1,human2,gamma,8,gamma,18.603136,15.944611,2678,1.0489740371704102
human2_lib2.final_cell_0184-1,human2,delta,6,delta,3.489146,-1.2767824,2679,0.4032853245735168
human2_lib2.final_cell_0185-1,human2,gamma,8,gamma,18.3197,16.041128,2680,1.3994276523590088
human2_lib2.final_cell_0186-1,human2,beta,0,beta,17.146517,0.06509892,2681,1.1233574151992798
human2_lib2.final_cell_0187-1,human2,ductal,4,ductal,-7.184754,9.899431,2682,1.6744405031204224
human2_lib2.final_cell_0188-1,human2,alpha,1,alpha,2.666212,11.566059,2683,0.637634813785553
human2_lib2.final_cell_0189-1,human2,ductal,4,ductal,-7.477782,10.637371,2684,1.4961543083190918
human2_lib2.final_cell_0190-1,human2,alpha,1,alpha,2.4769542,10.664357,2685,0.5839802622795105
human2_lib2.final_cell_0191-1,human2,ductal,4,ductal,-7.57622,9.259378,2686,1.4612916707992554
human2_lib2.final_cell_0192-1,human2,beta,0,beta,17.342121,-0.3932891,2687,0.3845422863960266
human2_lib2.final_cell_0193-1,human2,ductal,4,ductal,-7.313894,10.559287,2688,2.1117451190948486
human2_lib2.final_cell_0194-1,human2,alpha,1,alpha,2.1227067,11.243544,2689,1.129082202911377
human2_lib2.final_cell_0195-1,human2,beta,0,beta,17.407743,0.77631617,2690,0.3845422863960266
human2_lib2.final_cell_0196-1,human2,beta,0,beta,16.609808,0.35888752,2691,0.3868601620197296
human2_lib2.final_cell_0197-1,human2,ductal,2,acinar,-14.552509,17.88678,2692,1.404599666595459
human2_lib2.final_cell_0198-1,human2,beta,0,beta,17.625021,0.4583055,2693,0.4804600179195404
human2_lib2.final_cell_0199-1,human2,alpha,1,alpha,3.301058,11.777416,2694,0.5066530108451843
human2_lib2.final_cell_0200-1,human2,ductal,4,ductal,-7.1206627,9.904937,2695,2.149110555648804
human2_lib2.final_cell_0201-1,human2,activated_stellate,7,activated_stellate,13.452175,-10.278913,2696,1.5491206645965576
human2_lib2.final_cell_0202-1,human2,alpha,1,alpha,2.547258,10.7365,2697,0.635215163230896
human2_lib2.final_cell_0203-1,human2,beta,0,beta,17.48125,0.5944189,2698,0.3845422863960266
human2_lib2.final_cell_0204-1,human2,beta,0,beta,16.884167,0.51317114,2699,0.3891590535640716
human2_lib2.final_cell_0205-1,human2,ductal,4,ductal,-7.3862567,10.743332,2700,1.4134719371795654
human2_lib2.final_cell_0206-1,human2,alpha,1,alpha,3.6218843,11.359521,2701,0.8531848788261414
human2_lib2.final_cell_0207-1,human2,ductal,4,ductal,-7.0757027,9.803519,2702,2.201972484588623
human2_lib2.final_cell_0208-1,human2,alpha,1,alpha,2.361718,10.733551,2703,0.6427895426750183
human2_lib2.final_cell_0209-1,human2,alpha,1,alpha,3.7380524,10.649226,2704,0.884933352470398
human2_lib2.final_cell_0210-1,human2,alpha,1,alpha,2.5058687,10.396723,2705,0.4891614615917206
human2_lib2.final_cell_0211-1,human2,alpha,1,alpha,2.3500316,11.464181,2706,0.7222645878791809
human2_lib2.final_cell_0212-1,human2,alpha,1,alpha,2.7654681,10.859936,2707,0.5026262998580933
human2_lib2.final_cell_0213-1,human2,beta,0,beta,17.504446,-0.05688082,2708,0.3845422863960266
human2_lib2.final_cell_0214-1,human2,ductal,4,ductal,-8.376045,9.780413,2709,1.9445213079452517
human2_lib2.final_cell_0215-1,human2,alpha,1,alpha,3.7292218,10.585228,2710,0.7159026861190796
human2_lib2.final_cell_0216-1,human2,alpha,1,alpha,3.2602968,10.29143,2711,0.6657851934432983
human2_lib2.final_cell_0217-1,human2,alpha,1,alpha,2.7501655,11.440384,2712,0.4944840371608734
human2_lib2.final_cell_0218-1,human2,ductal,4,ductal,-7.4077535,10.069893,2713,1.6087473630905151
human2_lib2.final_cell_0219-1,human2,beta,0,beta,17.48706,0.53533775,2714,0.3845422863960266
human2_lib2.final_cell_0220-1,human2,ductal,4,ductal,-7.129171,10.493601,2715,1.6092281341552734
human2_lib2.final_cell_0221-1,human2,activated_stellate,7,activated_stellate,13.397522,-10.232876,2716,1.4801757335662842
human2_lib2.final_cell_0222-1,human2,alpha,1,alpha,2.7370603,11.172276,2717,0.5063435435295105
human2_lib2.final_cell_0223-1,human2,beta,0,beta,17.164417,0.7220024,2718,0.3845422863960266
human2_lib2.final_cell_0224-1,human2,alpha,1,alpha,2.3537407,10.63199,2719,0.5311179161071777
human2_lib2.final_cell_0225-1,human2,alpha,1,alpha,2.154895,11.226171,2720,0.5604352355003357
human2_lib2.final_cell_0226-1,human2,ductal,4,ductal,-8.07627,9.703802,2721,1.1866090297698977
human2_lib2.final_cell_0227-1,human2,alpha,1,alpha,4.9267383,12.20076,2722,1.4570058584213257
human2_lib2.final_cell_0228-1,human2,alpha,1,alpha,2.7424562,11.449283,2723,0.6197367906570435
human2_lib2.final_cell_0229-1,human2,beta,0,beta,16.750683,0.38105145,2724,0.5569530129432678
human2_lib2.final_cell_0230-1,human2,beta,0,beta,16.89788,0.07819445,2725,0.4358571171760559
human2_lib2.final_cell_0231-1,human2,beta,0,beta,17.556913,0.6841458,2726,0.3845422863960266
human2_lib2.final_cell_0232-1,human2,beta,0,beta,17.207428,0.03053553,2727,0.3845422863960266
human2_lib2.final_cell_0233-1,human2,ductal,2,acinar,-15.102645,18.177,2728,1.331690788269043
human2_lib2.final_cell_0234-1,human2,macrophage,11,macrophage,13.135956,5.8482265,2729,2.633631706237793
human2_lib2.final_cell_0235-1,human2,alpha,1,alpha,3.2601357,10.724652,2730,0.6387138366699219
human2_lib2.final_cell_0236-1,human2,ductal,2,acinar,-14.521002,17.805286,2731,1.425805687904358
human2_lib2.final_cell_0237-1,human2,alpha,1,alpha,2.8036745,10.864327,2732,0.448278397321701
human2_lib2.final_cell_0238-1,human2,beta,0,beta,17.57037,0.19808994,2733,0.4154476821422577
human2_lib2.final_cell_0239-1,human2,beta,0,beta,16.212414,0.29634184,2734,0.5450801253318787
human2_lib2.final_cell_0240-1,human2,ductal,4,ductal,-7.4794736,10.016961,2735,1.8609638214111328
human2_lib2.final_cell_0241-1,human2,beta,0,beta,17.089788,0.16698214,2736,0.4624920189380646
human2_lib2.final_cell_0242-1,human2,delta,6,delta,3.7546604,-0.7019331,2737,0.4512169957160949
human2_lib2.final_cell_0243-1,human2,quiescent_stellate,7,activated_stellate,14.578028,-10.926897,2738,2.1896300315856934
human2_lib2.final_cell_0244-1,human2,alpha,1,alpha,2.1951592,11.308465,2739,0.4620954990386963
human2_lib2.final_cell_0245-1,human2,alpha,1,alpha,3.2224402,11.590093,2740,0.5667181015014648
human2_lib2.final_cell_0246-1,human2,beta,0,beta,17.033272,-0.3350523,2741,0.4025936722755432
human2_lib2.final_cell_0247-1,human2,ductal,4,ductal,-7.2776675,9.917607,2742,1.6709115505218506
human2_lib2.final_cell_0248-1,human2,beta,0,beta,17.512693,0.55875015,2743,0.3845422863960266
human2_lib2.final_cell_0249-1,human2,alpha,1,alpha,2.5007076,10.357477,2744,0.5686143636703491
human2_lib2.final_cell_0250-1,human2,beta,0,beta,17.586254,0.5950973,2745,0.4110583961009979
human2_lib2.final_cell_0251-1,human2,alpha,1,alpha,2.4207318,10.566193,2746,0.5719741582870483
human2_lib2.final_cell_0252-1,human2,beta,0,beta,17.352186,0.8597896,2747,0.3845422863960266
human2_lib2.final_cell_0253-1,human2,beta,0,beta,17.4837,0.13507563,2748,0.5365486145019531
human2_lib2.final_cell_0254-1,human2,beta,0,beta,17.454454,0.18100356,2749,0.3845422863960266
human2_lib2.final_cell_0255-1,human2,beta,0,beta,17.333933,-0.2658644,2750,0.3845422863960266
human2_lib2.final_cell_0256-1,human2,alpha,1,alpha,3.2141585,10.542584,2751,0.4346670508384704
human2_lib2.final_cell_0257-1,human2,alpha,1,alpha,2.864575,10.763334,2752,0.5647946000099182
human2_lib2.final_cell_0258-1,human2,beta,0,beta,17.35195,0.20212838,2753,0.3845422863960266
human2_lib2.final_cell_0259-1,human2,alpha,1,alpha,2.3960202,10.633073,2754,0.5326482653617859
human2_lib2.final_cell_0260-1,human2,delta,6,delta,3.4872382,-1.5461304,2755,0.4032649099826813
human2_lib2.final_cell_0261-1,human2,alpha,1,alpha,2.2996414,11.128708,2756,0.471405565738678
human2_lib2.final_cell_0262-1,human2,beta,0,beta,14.6081085,-1.3629597,2757,0.8950237035751343
human2_lib2.final_cell_0263-1,human2,schwann,13,schwann,14.942877,-9.804096,2758,2.4939630031585693
human2_lib2.final_cell_0264-1,human2,beta,0,beta,16.975796,0.80197424,2759,0.4918133020401001
human2_lib2.final_cell_0265-1,human2,beta,0,beta,16.903421,0.039806537,2760,0.3872582912445068
human2_lib2.final_cell_0266-1,human2,alpha,1,alpha,3.5247307,10.9798,2761,0.7029271721839905
human2_lib2.final_cell_0267-1,human2,alpha,1,alpha,2.5632327,10.759874,2762,0.6541402339935303
human2_lib2.final_cell_0268-1,human2,alpha,1,alpha,3.0696366,10.640425,2763,0.4133538007736206
human2_lib2.final_cell_0269-1,human2,beta,0,beta,17.14895,0.08595721,2764,0.3942748308181762
human2_lib2.final_cell_0270-1,human2,alpha,1,alpha,2.870787,11.032225,2765,0.747289776802063
human2_lib2.final_cell_0271-1,human2,beta,0,beta,17.69718,0.51813453,2766,0.6065967679023743
human2_lib2.final_cell_0272-1,human2,ductal,4,ductal,-7.759268,10.080948,2767,2.1065964698791504
human2_lib2.final_cell_0273-1,human2,ductal,4,ductal,-8.225641,9.739359,2768,1.822232842445373
human2_lib2.final_cell_0274-1,human2,gamma,8,gamma,18.621555,16.212353,2769,1.0994349718093872
human2_lib2.final_cell_0275-1,human2,beta,0,beta,17.119371,-0.43720368,2770,0.3845422863960266
human2_lib2.final_cell_0276-1,human2,alpha,1,alpha,2.3667247,11.05773,2771,0.5232208371162415
human2_lib2.final_cell_0277-1,human2,ductal,4,ductal,-7.460318,9.818555,2772,1.848849177360535
human2_lib2.final_cell_0278-1,human2,beta,0,beta,17.455114,0.8081648,2773,0.3845422863960266
human2_lib2.final_cell_0279-1,human2,ductal,4,ductal,-8.385284,9.661688,2774,1.4469798803329468
human2_lib2.final_cell_0280-1,human2,ductal,4,ductal,-7.122443,10.2267885,2775,1.862779974937439
human2_lib2.final_cell_0281-1,human2,alpha,1,alpha,2.7872326,10.806908,2776,0.5760434865951538
human2_lib2.final_cell_0282-1,human2,activated_stellate,7,activated_stellate,13.508802,-10.263132,2777,1.6864140033721924
human2_lib2.final_cell_0283-1,human2,delta,6,delta,3.5399694,-1.1374422,2778,0.4221732914447784
human2_lib2.final_cell_0284-1,human2,beta,0,beta,17.601791,0.529846,2779,0.3845422863960266
human2_lib2.final_cell_0285-1,human2,beta,0,beta,17.116528,0.62416923,2780,0.3845422863960266
human2_lib2.final_cell_0286-1,human2,beta,0,beta,17.569197,0.3626632,2781,0.3845422863960266
human2_lib2.final_cell_0287-1,human2,alpha,1,alpha,2.2711916,10.929724,2782,0.9556527733802797
human2_lib2.final_cell_0288-1,human2,alpha,1,alpha,2.5893724,11.231459,2783,0.6090006232261658
human2_lib2.final_cell_0289-1,human2,alpha,1,alpha,2.1928802,11.15954,2784,0.4323411583900451
human2_lib2.final_cell_0290-1,human2,activated_stellate,7,activated_stellate,13.378077,-10.359219,2785,1.8745923042297363
human2_lib2.final_cell_0291-1,human2,alpha,1,alpha,2.5482564,11.328142,2786,0.4365081191062927
human2_lib2.final_cell_0292-1,human2,alpha,1,alpha,2.4196239,10.58799,2787,0.9727193713188172
human2_lib2.final_cell_0293-1,human2,alpha,1,alpha,2.9304178,11.198692,2788,0.5563669204711914
human2_lib2.final_cell_0294-1,human2,alpha,1,alpha,2.4580061,10.554632,2789,0.5037341117858887
human2_lib2.final_cell_0295-1,human2,alpha,1,alpha,2.9401317,10.5876,2790,0.4088870882987976
human2_lib2.final_cell_0296-1,human2,delta,6,delta,3.140036,-1.5783931,2791,0.5786579847335815
human2_lib2.final_cell_0297-1,human2,alpha,1,alpha,2.9842606,11.141069,2792,0.7003457546234131
human2_lib2.final_cell_0298-1,human2,gamma,8,gamma,18.701725,16.06712,2793,0.8618533611297607
human2_lib2.final_cell_0299-1,human2,alpha,1,alpha,2.8115625,10.211926,2794,0.5625138282775879
human2_lib2.final_cell_0300-1,human2,alpha,1,alpha,2.4617457,10.648052,2795,0.4282670319080353
human2_lib2.final_cell_0301-1,human2,gamma,8,gamma,18.141794,15.83618,2796,2.2170989513397217
human2_lib2.final_cell_0302-1,human2,alpha,1,alpha,2.4549172,10.516037,2797,0.4053088724613189
